,fitness
0,0.7987744046030881
1,0.7987744046030881
2,0.7987744046030881
3,0.7987744046030881
4,0.7987744046030881
5,0.7987744046030881
6,0.7987744046030881
7,0.7987744046030881
8,0.7987744046030881
9,0.7987744046030881
10,0.7987744046030881
11,0.7637166225924973
12,0.7674244783556524
13,0.7883058237309251
14,0.7960236025421694
15,0.7993081731738719
16,0.8000745280858316
17,0.8000745280858316
18,0.8008423539285242
19,0.8008423539285242
20,0.8008423539285242
21,0.8008423539285242
22,0.8008423539285242
23,0.8008423539285242
24,0.791523158282161
25,0.7637166225924973
26,0.791523158282161
27,0.7922813222268758
28,0.7922813222268758
29,0.7922813222268758
30,0.7922813222268758
31,0.7922813222268758
32,0.7922813222268758
33,0.7922813222268758
34,0.7922813222268758
35,0.7922813222268758
36,0.7997689835275211
37,0.8042834316854687
38,0.8032883147386964
39,0.8042834316854687
40,0.8032883147386964
41,0.8042834316854687
42,0.8032883147386964
43,0.8042834316854687
44,0.8032883147386964
45,0.8042834316854687
46,0.8032883147386964
47,0.7993081731738719
48,0.7731174476864132
49,0.7993081731738719
50,0.8005328507515206
51,0.8022932303206771
52,0.8022932303206771
53,0.8032883147386964
54,0.8032883147386964
55,0.8032883147386964
56,0.8032883147386964
57,0.8032883147386964
58,0.8032883147386964
59,0.7957908697473126
60,0.7698941679363137
61,0.7957908697473126
62,0.7975485519723269
63,0.7993081731738719
64,0.8020649710400403
65,0.8022932303206771
66,0.8032883147386964
67,0.8032883147386964
68,0.8032883147386964
69,0.8032883147386964
70,0.8032883147386964
71,0.8032883147386964
72,0.8032883147386964
73,0.7511570176743749
74,0.7511570176743749
75,0.7860826051615526
76,0.7860826051615526
77,0.7860826051615526
78,0.7860826051615526
79,0.7860826051615526
80,0.7860826051615526
81,0.7860826051615526
82,0.7860826051615526
83,0.7860826051615526
84,0.7860826051615526
85,0.79655385236452
86,0.7595369652382975
87,0.79655385236452
88,0.79655385236452
89,0.79655385236452
90,0.79655385236452
91,0.79655385236452
92,0.79655385236452
93,0.79655385236452
94,0.79655385236452
95,0.79655385236452
96,0.79655385236452
97,0.769432426486764
98,0.7803043791269614
99,0.79655385236452
100,0.8010697333519475
101,0.8018377771998401
102,0.8010697333519475
103,0.8018377771998401
104,0.8010697333519475
105,0.8018377771998401
106,0.8010697333519475
107,0.8018377771998401
108,0.8010697333519475
109,0.7910526704702345
110,0.7651909790067686
111,0.7910526704702345
112,0.7955591862425886
113,0.7977798592672297
114,0.7995380512614085
115,0.7995380512614085
116,0.8003031594444338
117,0.8020649710400403
118,0.8018377771998401
119,0.8020649710400403
120,0.8018377771998401
121,0.8020649710400403
122,0.8018377771998401
123,0.7835413855150698
124,0.7807981492192019
125,0.7980122152857188
126,0.8038287197566976
127,0.8038287197566976
128,0.8038287197566976
129,0.8038287197566976
130,0.8038287197566976
131,0.8038287197566976
132,0.8038287197566976
133,0.8038287197566976
134,0.8038287197566976
135,0.8038287197566976
136,0.7873120370334291
137,0.7536017887447041
138,0.7873120370334291
139,0.7877861276836904
140,0.7932752842725141
141,0.7940351264988289
142,0.7950293473839181
143,0.7957908697473126
144,0.7957908697473126
145,0.7957908697473126
146,0.7957908697473126
147,0.7957908697473126
148,0.7957908697473126
149,0.7957908697473126
150,0.7666872790488747
151,0.7865550062285893
152,0.7970891077545936
153,0.7983132198073914
154,0.7990793553350377
155,0.7983132198073914
156,0.7990793553350377
157,0.7983132198073914
158,0.7990793553350377
159,0.7983132198073914
160,0.7990793553350377
161,0.7983132198073914
162,0.7952633125683947
163,0.7952633125683947
164,0.7952633125683947
165,0.7952633125683947
166,0.7952633125683947
167,0.7952633125683947
168,0.7952633125683947
169,0.7952633125683947
170,0.7952633125683947
171,0.7952633125683947
172,0.7952633125683947
173,0.7795591027381104
174,0.7795591027381104
175,0.7988516038617254
176,0.8026072952201855
177,0.8030602410571215
178,0.8036029671494171
179,0.8036029671494171
180,0.8040555433105577
181,0.8048242388586557
182,0.8040555433105577
183,0.8048242388586557
184,0.8040555433105577
185,0.8048242388586557
186,0.7656970180629087
187,0.7709022114466241
188,0.7970891077545936
189,0.7993081731738719
190,0.7993081731738719
191,0.8012981785247056
192,0.8020649710400403
193,0.8012981785247056
194,0.8036029671494171
195,0.8018377771998401
196,0.8036029671494171
197,0.8018377771998401
198,0.7612287370931802
199,0.7612287370931802
