,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
53,934,2,1,sqrt,0.8032883147386964,False
54,944,2,1,sqrt,0.8032883147386964,False
55,954,2,1,sqrt,0.8032883147386964,False
56,964,2,1,sqrt,0.8032883147386964,False
57,954,2,1,sqrt,0.8032883147386964,False
58,964,2,1,sqrt,0.8032883147386964,False
59,773,6,4,sqrt,0.7957908697473126,True
60,773,6,4,log2,0.7698941679363137,False
61,773,6,4,sqrt,0.7957908697473126,False
62,773,6,3,sqrt,0.7975485519723269,False
63,773,7,3,sqrt,0.7993081731738719,False
64,773,7,2,sqrt,0.8020649710400403,False
65,783,7,2,sqrt,0.8022932303206771,False
66,783,8,2,sqrt,0.8032883147386964,False
67,793,8,2,sqrt,0.8032883147386964,False
68,783,8,2,sqrt,0.8032883147386964,False
69,793,8,2,sqrt,0.8032883147386964,False
70,783,8,2,sqrt,0.8032883147386964,False
71,793,8,2,sqrt,0.8032883147386964,False
72,783,8,2,sqrt,0.8032883147386964,False
73,106,8,9,log2,0.7511570176743749,True
74,106,9,9,log2,0.7511570176743749,False
75,106,9,9,sqrt,0.7860826051615526,False
76,106,10,9,sqrt,0.7860826051615526,False
77,106,9,9,sqrt,0.7860826051615526,False
78,106,10,9,sqrt,0.7860826051615526,False
79,106,9,9,sqrt,0.7860826051615526,False
80,106,10,9,sqrt,0.7860826051615526,False
81,106,9,9,sqrt,0.7860826051615526,False
82,106,10,9,sqrt,0.7860826051615526,False
83,106,9,9,sqrt,0.7860826051615526,False
84,106,10,9,sqrt,0.7860826051615526,False
85,305,4,7,sqrt,0.79655385236452,True
86,305,4,7,log2,0.7595369652382975,False
87,305,4,7,sqrt,0.79655385236452,False
88,315,4,7,sqrt,0.79655385236452,False
89,305,4,7,sqrt,0.79655385236452,False
90,315,4,7,sqrt,0.79655385236452,False
91,305,4,7,sqrt,0.79655385236452,False
92,315,4,7,sqrt,0.79655385236452,False
93,305,4,7,sqrt,0.79655385236452,False
94,315,4,7,sqrt,0.79655385236452,False
95,305,4,7,sqrt,0.79655385236452,False
96,315,4,7,sqrt,0.79655385236452,False
97,369,8,4,log2,0.769432426486764,True
98,369,8,3,log2,0.7803043791269614,False
99,369,8,3,sqrt,0.79655385236452,False
100,369,8,2,sqrt,0.8010697333519475,False
101,359,8,2,sqrt,0.8018377771998401,False
102,369,8,2,sqrt,0.8010697333519475,False
103,359,8,2,sqrt,0.8018377771998401,False
104,369,8,2,sqrt,0.8010697333519475,False
105,359,8,2,sqrt,0.8018377771998401,False
106,369,8,2,sqrt,0.8010697333519475,False
107,359,8,2,sqrt,0.8018377771998401,False
108,369,8,2,sqrt,0.8010697333519475,False
109,341,7,5,sqrt,0.7910526704702345,True
110,341,7,5,log2,0.7651909790067686,False
111,341,7,5,sqrt,0.7910526704702345,False
112,341,7,4,sqrt,0.7955591862425886,False
113,341,7,3,sqrt,0.7977798592672297,False
114,351,7,3,sqrt,0.7995380512614085,False
115,351,8,3,sqrt,0.7995380512614085,False
116,361,8,3,sqrt,0.8003031594444338,False
117,361,8,2,sqrt,0.8020649710400403,False
118,371,8,2,sqrt,0.8018377771998401,False
119,361,8,2,sqrt,0.8020649710400403,False
120,371,8,2,sqrt,0.8018377771998401,False
121,361,8,2,sqrt,0.8020649710400403,False
122,371,8,2,sqrt,0.8018377771998401,False
123,461,6,2,log2,0.7835413855150698,True
124,461,6,1,log2,0.7807981492192019,False
125,461,6,1,sqrt,0.7980122152857188,False
126,461,5,1,sqrt,0.8038287197566976,False
127,451,5,1,sqrt,0.8038287197566976,False
128,461,5,1,sqrt,0.8038287197566976,False
129,451,5,1,sqrt,0.8038287197566976,False
130,461,5,1,sqrt,0.8038287197566976,False
131,451,5,1,sqrt,0.8038287197566976,False
132,461,5,1,sqrt,0.8038287197566976,False
133,451,5,1,sqrt,0.8038287197566976,False
134,461,5,1,sqrt,0.8038287197566976,False
135,451,5,1,sqrt,0.8038287197566976,False
136,683,9,9,sqrt,0.7873120370334291,True
137,683,9,9,log2,0.7536017887447041,False
138,683,9,9,sqrt,0.7873120370334291,False
139,683,9,8,sqrt,0.7877861276836904,False
140,683,9,7,sqrt,0.7932752842725141,False
141,683,9,6,sqrt,0.7940351264988289,False
142,673,9,6,sqrt,0.7950293473839181,False
143,663,9,6,sqrt,0.7957908697473126,False
144,663,10,6,sqrt,0.7957908697473126,False
145,663,9,6,sqrt,0.7957908697473126,False
146,663,10,6,sqrt,0.7957908697473126,False
147,663,9,6,sqrt,0.7957908697473126,False
148,663,10,6,sqrt,0.7957908697473126,False
149,663,9,6,sqrt,0.7957908697473126,False
150,971,10,5,log2,0.7666872790488747,True
151,971,10,5,sqrt,0.7865550062285893,False
152,971,10,4,sqrt,0.7970891077545936,False
153,971,9,4,sqrt,0.7983132198073914,False
154,981,9,4,sqrt,0.7990793553350377,False
155,971,9,4,sqrt,0.7983132198073914,False
156,981,9,4,sqrt,0.7990793553350377,False
157,971,9,4,sqrt,0.7983132198073914,False
158,981,9,4,sqrt,0.7990793553350377,False
159,971,9,4,sqrt,0.7983132198073914,False
160,981,9,4,sqrt,0.7990793553350377,False
161,971,9,4,sqrt,0.7983132198073914,False
162,554,9,6,sqrt,0.7952633125683947,True
163,544,9,6,sqrt,0.7952633125683947,False
164,554,9,6,sqrt,0.7952633125683947,False
165,544,9,6,sqrt,0.7952633125683947,False
166,554,9,6,sqrt,0.7952633125683947,False
167,544,9,6,sqrt,0.7952633125683947,False
168,554,9,6,sqrt,0.7952633125683947,False
169,544,9,6,sqrt,0.7952633125683947,False
170,554,9,6,sqrt,0.7952633125683947,False
171,544,9,6,sqrt,0.7952633125683947,False
172,554,9,6,sqrt,0.7952633125683947,False
173,211,6,2,log2,0.7795591027381104,True
174,201,6,2,log2,0.7795591027381104,False
175,201,6,2,sqrt,0.7988516038617254,False
176,201,6,1,sqrt,0.8026072952201855,False
177,201,5,1,sqrt,0.8030602410571215,False
178,191,5,1,sqrt,0.8036029671494171,False
179,181,5,1,sqrt,0.8036029671494171,False
180,171,5,1,sqrt,0.8040555433105577,False
181,161,5,1,sqrt,0.8048242388586557,False
182,171,5,1,sqrt,0.8040555433105577,False
183,161,5,1,sqrt,0.8048242388586557,False
184,171,5,1,sqrt,0.8040555433105577,False
185,161,5,1,sqrt,0.8048242388586557,False
186,425,6,5,log2,0.7656970180629087,True
187,425,6,4,log2,0.7709022114466241,False
188,425,6,4,sqrt,0.7970891077545936,False
189,425,6,3,sqrt,0.7993081731738719,False
190,435,6,3,sqrt,0.7993081731738719,False
191,435,6,2,sqrt,0.8012981785247056,False
192,435,7,2,sqrt,0.8020649710400403,False
193,445,7,2,sqrt,0.8012981785247056,False
194,445,8,2,sqrt,0.8036029671494171,False
195,455,8,2,sqrt,0.8018377771998401,False
196,445,8,2,sqrt,0.8036029671494171,False
197,455,8,2,sqrt,0.8018377771998401,False
198,344,7,9,log2,0.7612287370931802,True
199,344,6,9,log2,0.7612287370931802,False
