,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
133,184,8,1,sqrt,0.8923154701718908,False
134,184,7,1,sqrt,0.8923154701718908,False
135,184,8,1,sqrt,0.8923154701718908,False
136,184,7,1,sqrt,0.8923154701718908,False
137,184,8,1,sqrt,0.8923154701718908,False
138,184,7,1,sqrt,0.8923154701718908,False
139,184,8,1,sqrt,0.8923154701718908,False
140,184,7,1,sqrt,0.8923154701718908,False
141,811,7,1,sqrt,0.8897876643073812,True
142,811,7,2,sqrt,0.8928210313447927,False
143,811,8,2,sqrt,0.8933265925176946,False
144,801,8,2,sqrt,0.8933265925176946,False
145,811,8,2,sqrt,0.8933265925176946,False
146,801,8,2,sqrt,0.8933265925176946,False
147,811,8,2,sqrt,0.8933265925176946,False
148,801,8,2,sqrt,0.8933265925176946,False
149,811,8,2,sqrt,0.8933265925176946,False
150,801,8,2,sqrt,0.8933265925176946,False
151,811,8,2,sqrt,0.8933265925176946,False
152,764,4,2,log2,0.8786653185035389,True
153,764,4,1,log2,0.8786653185035389,False
154,764,4,1,sqrt,0.8923154701718908,False
155,764,5,1,sqrt,0.8938321536905965,False
156,754,5,1,sqrt,0.8943377148634984,False
157,744,5,1,sqrt,0.8948432760364005,False
158,734,5,1,sqrt,0.8948432760364005,False
159,744,5,1,sqrt,0.8948432760364005,False
160,734,5,1,sqrt,0.8948432760364005,False
161,744,5,1,sqrt,0.8948432760364005,False
162,734,5,1,sqrt,0.8948432760364005,False
163,744,5,1,sqrt,0.8948432760364005,False
164,403,6,1,log2,0.8801820020222447,True
165,403,6,2,log2,0.8816986855409504,False
166,403,6,2,sqrt,0.8902932254802831,False
167,403,7,2,sqrt,0.8918099089989889,False
168,413,7,2,sqrt,0.8928210313447927,False
169,423,7,2,sqrt,0.8918099089989889,False
170,413,7,2,sqrt,0.8928210313447927,False
171,423,7,2,sqrt,0.8918099089989889,False
172,413,7,2,sqrt,0.8928210313447927,False
173,423,7,2,sqrt,0.8918099089989889,False
174,413,7,2,sqrt,0.8928210313447927,False
175,423,7,2,sqrt,0.8918099089989889,False
176,123,3,7,sqrt,0.8872598584428716,True
177,123,3,7,log2,0.8700707785642062,False
178,123,3,7,sqrt,0.8872598584428716,False
179,113,3,7,sqrt,0.8877654196157735,False
180,113,4,7,sqrt,0.8877654196157735,False
181,113,5,7,sqrt,0.8877654196157735,False
182,113,6,7,sqrt,0.8877654196157735,False
183,113,7,7,sqrt,0.8877654196157735,False
184,113,8,7,sqrt,0.8877654196157735,False
185,113,9,7,sqrt,0.8877654196157735,False
186,113,10,7,sqrt,0.8877654196157735,False
187,113,9,7,sqrt,0.8877654196157735,False
188,793,8,2,log2,0.8806875631951466,True
189,803,8,2,log2,0.8806875631951466,False
190,803,8,2,sqrt,0.8928210313447927,False
191,813,8,2,sqrt,0.8928210313447927,False
192,803,8,2,sqrt,0.8928210313447927,False
193,813,8,2,sqrt,0.8928210313447927,False
194,803,8,2,sqrt,0.8928210313447927,False
195,813,8,2,sqrt,0.8928210313447927,False
196,803,8,2,sqrt,0.8928210313447927,False
197,813,8,2,sqrt,0.8928210313447927,False
198,803,8,2,sqrt,0.8928210313447927,False
199,813,8,2,sqrt,0.8928210313447927,False
200,764,4,9,log2,0.8660262891809909,True
