,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,830,5,2,sqrt,0.7987744046030881,False
1,830,5,1,sqrt,0.8036029671494171,False
2,840,5,1,sqrt,0.8045986706376906,False
3,850,5,1,sqrt,0.8045986706376906,False
4,840,5,1,sqrt,0.8045986706376906,False
5,850,5,1,sqrt,0.8045986706376906,False
6,840,5,1,sqrt,0.8045986706376906,False
7,850,5,1,sqrt,0.8045986706376906,False
8,840,5,1,sqrt,0.8045986706376906,False
9,850,5,1,sqrt,0.8045986706376906,False
10,840,5,1,sqrt,0.8045986706376906,False
11,473,7,6,log2,0.7666872790488747,True
12,473,7,5,log2,0.7671723495042632,False
13,473,7,5,sqrt,0.7983993247151142,False
14,473,8,5,sqrt,0.7983993247151142,False
15,473,9,5,sqrt,0.7983993247151142,False
16,473,10,5,sqrt,0.7983993247151142,False
17,473,9,5,sqrt,0.7983993247151142,False
18,473,10,5,sqrt,0.7983993247151142,False
19,473,9,5,sqrt,0.7983993247151142,False
20,473,10,5,sqrt,0.7983993247151142,False
21,473,9,5,sqrt,0.7983993247151142,False
22,473,10,5,sqrt,0.7983993247151142,False
23,216,2,1,sqrt,0.8033782916613191,True
24,216,2,1,log2,0.7793137420914087,False
25,216,2,1,sqrt,0.8033782916613191,False
26,216,3,1,sqrt,0.7999436174128223,False
27,216,2,1,sqrt,0.8033782916613191,False
28,216,3,1,sqrt,0.7999436174128223,False
29,216,2,1,sqrt,0.8033782916613191,False
30,216,3,1,sqrt,0.7999436174128223,False
31,216,2,1,sqrt,0.8033782916613191,False
32,216,3,1,sqrt,0.7999436174128223,False
33,216,2,1,sqrt,0.8033782916613191,False
34,216,3,1,sqrt,0.7999436174128223,False
35,638,8,4,sqrt,0.7955591862425886,True
36,638,8,4,log2,0.7691538850825288,False
37,638,8,4,sqrt,0.7955591862425886,False
38,648,8,4,sqrt,0.7955591862425886,False
39,638,8,4,sqrt,0.7955591862425886,False
40,648,8,4,sqrt,0.7955591862425886,False
41,638,8,4,sqrt,0.7955591862425886,False
42,648,8,4,sqrt,0.7955591862425886,False
43,638,8,4,sqrt,0.7955591862425886,False
44,648,8,4,sqrt,0.7955591862425886,False
45,638,8,4,sqrt,0.7955591862425886,False
46,648,8,4,sqrt,0.7955591862425886,False
47,403,10,6,sqrt,0.7945044735296845,True
48,403,10,6,log2,0.7617363966048176,False
49,403,10,6,sqrt,0.7945044735296845,False
50,413,10,6,sqrt,0.7952633125683947,False
51,413,10,5,sqrt,0.7953285580815945,False
52,423,10,5,sqrt,0.7963234121659725,False
53,433,10,5,sqrt,0.7963234121659725,False
54,443,10,5,sqrt,0.7978562772519513,False
55,443,9,5,sqrt,0.7978562772519513,False
56,443,10,5,sqrt,0.7978562772519513,False
57,443,9,5,sqrt,0.7978562772519513,False
58,443,10,5,sqrt,0.7978562772519513,False
59,802,8,1,log2,0.7807981492192019,True
60,802,8,2,log2,0.7810510818821068,False
61,802,8,2,sqrt,0.8038287197566976,False
62,812,8,2,sqrt,0.8030602410571215,False
63,802,8,2,sqrt,0.8038287197566976,False
64,812,8,2,sqrt,0.8030602410571215,False
65,802,8,2,sqrt,0.8038287197566976,False
66,812,8,2,sqrt,0.8030602410571215,False
67,802,8,2,sqrt,0.8038287197566976,False
68,812,8,2,sqrt,0.8030602410571215,False
69,802,8,2,sqrt,0.8038287197566976,False
70,812,8,2,sqrt,0.8030602410571215,False
71,866,4,6,sqrt,0.7912873950493167,True
72,866,4,6,log2,0.7647067992035319,False
73,866,4,6,sqrt,0.7912873950493167,False
74,876,4,6,sqrt,0.791523158282161,False
75,886,4,6,sqrt,0.791523158282161,False
76,876,4,6,sqrt,0.791523158282161,False
77,886,4,6,sqrt,0.791523158282161,False
78,876,4,6,sqrt,0.791523158282161,False
79,886,4,6,sqrt,0.791523158282161,False
80,876,4,6,sqrt,0.791523158282161,False
81,886,4,6,sqrt,0.791523158282161,False
82,876,4,6,sqrt,0.791523158282161,False
83,159,2,5,sqrt,0.7925168948994047,True
84,159,2,5,log2,0.7615157101354584,False
85,159,2,5,sqrt,0.7925168948994047,False
86,159,2,4,sqrt,0.7977798592672297,False
