,Time,hpm8
1518,7590,229.0
1519,7595,229.3
1520,7600,229.3
1521,7605,229.4
1522,7610,229.3
1523,7615,227.8
1524,7620,226.5
1525,7625,229.3
1526,7630,229.2
1527,7635,229.1
1528,7640,229.3
1529,7645,229.2
1530,7650,229.2
1531,7655,229.2
1532,7660,225.0
1533,7665,228.9
1534,7670,229.2
1535,7675,228.9
1536,7680,229.1
1537,7685,226.1
1538,7690,226.4
1539,7695,225.8
1540,7700,225.4
1541,7705,223.1
1542,7710,229.0
1543,7715,229.4
1544,7720,229.6
1545,7725,229.6
1546,7730,229.6
1547,7735,229.5
1548,7740,229.6
1549,7745,229.4
1550,7750,222.8
1551,7755,228.6
1552,7760,229.0
1553,7765,228.4
1554,7770,228.8
1555,7775,229.0
1556,7780,229.2
1557,7785,228.8
1558,7790,229.1
1559,7795,228.9
1560,7800,225.0
1561,7805,229.3
1562,7810,229.6
1563,7815,229.4
1564,7820,229.7
1565,7825,229.7
1566,7830,229.6
1567,7835,225.3
1568,7840,228.9
1569,7845,228.8
1570,7850,229.0
1571,7855,230.3
1572,7860,230.3
1573,7865,230.3
1574,7870,230.4
1575,7875,228.3
1576,7880,226.1
1577,7885,229.1
1578,7890,228.9
1579,7895,229.1
1580,7900,229.0
1581,7905,229.1
1582,7910,229.0
1583,7915,229.0
1584,7920,225.5
1585,7925,227.2
1586,7930,228.8
1587,7935,228.9
1588,7940,228.8
1589,7945,228.9
1590,7950,228.9
1591,7955,228.9
1592,7960,228.9
1593,7965,225.5
1594,7970,229.0
1595,7975,229.0
1596,7980,228.8
1597,7985,229.0
1598,7990,229.1
1599,7995,229.3
1600,8000,229.1
1601,8005,229.1
1602,8010,224.3
1603,8015,228.3
1604,8020,228.8
1605,8025,229.0
1606,8030,230.1
1607,8035,229.9
1608,8040,230.3
1609,8045,230.0
1610,8050,230.2
1611,8055,224.2
1612,8060,228.7
1613,8065,228.9
1614,8070,228.5
1615,8075,228.6
1616,8080,229.0
1617,8085,229.0
1618,8090,228.9
1619,8095,228.9
1620,8100,227.7
1621,8105,224.6
1622,8110,229.1
1623,8115,229.1
1624,8120,229.4
1625,8125,229.4
1626,8130,229.3
1627,8135,229.1
1628,8140,224.6
1629,8145,228.4
1630,8150,228.7
1631,8155,228.5
1632,8160,228.8
1633,8165,228.5
1634,8170,228.5
1635,8175,228.7
1636,8180,228.5
1637,8185,223.4
1638,8190,229.0
1639,8195,229.2
1640,8200,228.9
1641,8205,229.2
1642,8210,229.0
1643,8215,229.1
1644,8220,229.1
1645,8225,229.1
1646,8230,223.0
1647,8235,228.8
1648,8240,228.9
1649,8245,228.8
1650,8250,228.9
1651,8255,228.9
1652,8260,228.9
1653,8265,229.0
1654,8270,224.9
1655,8275,228.4
1656,8280,228.9
1657,8285,228.5
1658,8290,228.9
1659,8295,228.7
1660,8300,229.1
1661,8305,228.7
1662,8310,229.0
1663,8315,224.7
1664,8320,228.7
1665,8325,228.9
1666,8330,229.2
1667,8335,228.9
1668,8340,229.0
1669,8345,228.9
1670,8350,229.0
1671,8355,227.2
1672,8360,225.8
1673,8365,228.3
1674,8370,228.5
1675,8375,228.2
1676,8380,228.5
1677,8385,228.8
1678,8390,228.9
1679,8395,228.5
1680,8400,228.7
1681,8405,227.5
1682,8410,223.3
1683,8415,228.7
1684,8420,228.8
1685,8425,228.8
1686,8430,229.0
1687,8435,229.1
1688,8440,228.7
1689,8445,225.3
1690,8450,228.0
1691,8455,228.1
1692,8460,228.1
1693,8465,228.4
1694,8470,227.9
1695,8475,228.2
1696,8480,228.2
1697,8485,228.0
1698,8490,220.3
1699,8495,223.4
1700,8500,222.9
1701,8505,223.3
1702,8510,223.2
1703,8515,219.6
1704,8520,222.9
1705,8525,222.9
1706,8530,222.8
1707,8535,222.8
1708,8540,218.5
1709,8545,222.9
1710,8550,223.0
1711,8555,222.8
1712,8560,222.8
1713,8565,220.3
1714,8570,221.5
1715,8575,223.2
1716,8580,223.1
1717,8585,223.1
1718,8590,223.2
1719,8595,219.4
1720,8600,222.8
1721,8605,223.1
1722,8610,223.0
1723,8615,222.7
1724,8620,218.5
1725,8625,222.6
1726,8630,222.9
1727,8635,222.8
1728,8640,223.1
1729,8645,222.8
1730,8650,218.1
1731,8655,223.2
1732,8660,223.5
1733,8665,223.3
1734,8670,223.5
1735,8675,219.5
1736,8680,223.3
1737,8685,223.0
1738,8690,223.0
1739,8695,222.9
1740,8700,218.8
1741,8705,222.9
1742,8710,222.9
1743,8715,222.8
1744,8720,223.0
1745,8725,218.6
1746,8730,223.1
1747,8735,223.0
1748,8740,223.0
1749,8745,222.9
1750,8750,223.0
1751,8755,219.8
1752,8760,223.2
1753,8765,223.1
1754,8770,223.1
1755,8775,223.0
1756,8780,221.6
1757,8785,221.4
1758,8790,222.8
1759,8795,222.8
1760,8800,222.8
1761,8805,223.2
1762,8810,218.6
1763,8815,222.5
1764,8820,223.0
1765,8825,222.8
1766,8830,222.6
1767,8835,222.8
1768,8840,217.7
1769,8845,222.4
1770,8850,222.5
1771,8855,222.4
1772,8860,222.5
1773,8865,222.7
1774,8870,217.9
1775,8875,222.8
1776,8880,222.9
1777,8885,222.7
1778,8890,222.6
1779,8895,220.1
1780,8900,222.7
1781,8905,222.7
1782,8910,222.6
1783,8915,222.6
1784,8920,222.5
1785,8925,218.2
1786,8930,222.6
1787,8935,222.7
1788,8940,222.6
1789,8945,222.7
1790,8950,221.2
1791,8955,219.5
1792,8960,222.8
1793,8965,223.0
1794,8970,222.6
1795,8975,223.0
1796,8980,219.5
1797,8985,222.5
1798,8990,222.9
1799,8995,223.0
1800,9000,222.8
1801,9005,223.0
1802,9010,218.7
1803,9015,222.4
1804,9020,222.4
1805,9025,222.4
1806,9030,222.4
1807,9035,222.5
1808,9040,219.6
1809,9045,222.7
1810,9050,223.1
1811,9055,222.7
1812,9060,222.8
1813,9065,222.7
1814,9070,219.0
1815,9075,222.7
1816,9080,223.5
1817,9085,223.1
1818,9090,223.3
1819,9095,219.0
1820,9100,222.2
1821,9105,222.6
1822,9110,222.6
1823,9115,222.2
1824,9120,222.6
1825,9125,219.0
1826,9130,222.2
1827,9135,222.5
1828,9140,222.6
1829,9145,222.2
1830,9150,219.7
1831,9155,220.4
1832,9160,222.7
1833,9165,222.7
1834,9170,222.5
1835,9175,222.6
1836,9180,222.4
1837,9185,217.1
1838,9190,222.3
1839,9195,222.6
1840,9200,222.2
1841,9205,222.4
1842,9210,218.1
1843,9215,222.3
1844,9220,222.4
1845,9225,222.4
1846,9230,222.2
1847,9235,222.3
1848,9240,217.8
1849,9245,221.6
1850,9250,222.1
1851,9255,222.1
1852,9260,221.9
1853,9265,222.0
1854,9270,222.0
1855,9275,216.6
1856,9280,222.8
1857,9285,223.0
1858,9290,222.9
1859,9295,222.9
1860,9300,219.8
1861,9305,222.5
1862,9310,223.0
1863,9315,222.8
1864,9320,222.9
1865,9325,222.6
1866,9330,219.2
1867,9335,222.0
1868,9340,222.7
1869,9345,222.5
1870,9350,222.5
1871,9355,222.2
1872,9360,218.9
1873,9365,222.3
1874,9370,222.7
1875,9375,222.3
1876,9380,222.5
1877,9385,220.7
1878,9390,218.8
1879,9395,222.5
1880,9400,222.6
1881,9405,222.4
1882,9410,222.4
1883,9415,219.3
1884,9420,222.1
1885,9425,222.4
1886,9430,222.2
1887,9435,222.2
1888,9440,222.2
1889,9445,218.8
1890,9450,221.6
1891,9455,222.2
1892,9460,222.0
1893,9465,222.0
1894,9470,221.9
1895,9475,222.0
1896,9480,216.4
1897,9485,222.7
1898,9490,222.5
1899,9495,222.7
1900,9500,222.5
1901,9505,219.9
1902,9510,222.7
1903,9515,222.9
1904,9520,222.7
1905,9525,222.9
1906,9530,222.0
1907,9535,218.7
1908,9540,222.3
1909,9545,222.6
1910,9550,222.3
1911,9555,222.4
1912,9560,217.7
1913,9565,222.1
1914,9570,222.6
1915,9575,222.5
1916,9580,222.4
1917,9585,222.5
1918,9590,218.9
1919,9595,221.9
1920,9600,222.5
1921,9605,222.3
1922,9610,222.2
1923,9615,222.2
1924,9620,217.6
1925,9625,222.2
1926,9630,222.2
1927,9635,222.4
1928,9640,222.1
1929,9645,222.3
1930,9650,218.6
1931,9655,221.9
1932,9660,222.3
1933,9665,222.2
1934,9670,222.0
1935,9675,222.1
1936,9680,218.3
1937,9685,220.3
1938,9690,222.8
1939,9695,222.8
1940,9700,222.8
1941,9705,221.5
1942,9710,219.3
1943,9715,222.4
1944,9720,222.5
1945,9725,222.3
1946,9730,222.5
1947,9735,222.2
1948,9740,216.5
1949,9745,222.0
1950,9750,222.4
1951,9755,222.3
1952,9760,222.2
1953,9765,217.6
1954,9770,221.7
1955,9775,222.4
1956,9780,222.3
1957,9785,222.1
1958,9790,222.3
1959,9795,217.4
1960,9800,221.9
1961,9805,222.5
1962,9810,222.4
1963,9815,222.2
1964,9820,222.5
1965,9825,219.0
1966,9830,222.4
1967,9835,222.2
1968,9840,222.3
1969,9845,222.3
1970,9850,221.0
1971,9855,219.8
1972,9860,222.0
1973,9865,222.1
1974,9870,222.1
1975,9875,221.8
1976,9880,222.2
1977,9885,216.6
1978,9890,222.4
1979,9895,222.7
1980,9900,222.8
1981,9905,222.7
1982,9910,219.7
1983,9915,222.0
1984,9920,222.9
1985,9925,222.5
1986,9930,222.7
1987,9935,222.3
1988,9940,218.5
1989,9945,222.1
1990,9950,222.5
1991,9955,222.5
1992,9960,222.3
1993,9965,221.3
1994,9970,219.2
1995,9975,222.8
1996,9980,222.8
1997,9985,222.8
1998,9990,222.7
1999,9995,222.6
2000,10000,217.1
2001,10005,222.2
2002,10010,222.6
2003,10015,222.1
2004,10020,222.3
2005,10025,217.6
2006,10030,222.0
2007,10035,222.1
2008,10040,222.3
2009,10045,221.9
2010,10050,222.1
2011,10055,219.0
2012,10060,221.3
2013,10065,222.0
2014,10070,222.0
2015,10075,221.7
2016,10080,222.0
2017,10085,221.9
2018,10090,216.3
2019,10095,222.3
2020,10100,223.0
2021,10105,222.7
2022,10110,222.8
2023,10115,219.6
2024,10120,222.2
2025,10125,222.4
2026,10130,222.3
2027,10135,222.1
2028,10140,222.4
2029,10145,218.9
2030,10150,221.9
2031,10155,222.3
2032,10160,222.4
2033,10165,222.2
2034,10170,222.3
2035,10175,217.2
2036,10180,222.3
2037,10185,222.6
2038,10190,222.4
2039,10195,222.1
2040,10200,222.3
2041,10205,217.4
2042,10210,222.2
2043,10215,222.3
2044,10220,222.2
2045,10225,222.2
2046,10230,220.6
2047,10235,219.0
2048,10240,222.2
2049,10245,222.2
2050,10250,222.0
2051,10255,222.0
2052,10260,217.8
2053,10265,221.4
2054,10270,222.0
2055,10275,222.0
2056,10280,221.9
2057,10285,221.9
2058,10290,221.9
2059,10295,216.2
2060,10300,222.5
2061,10305,222.7
2062,10310,222.4
2063,10315,222.6
2064,10320,219.3
2065,10325,222.2
2066,10330,222.3
2067,10335,222.1
2068,10340,222.1
2069,10345,222.1
2070,10350,217.0
2071,10355,222.1
2072,10360,222.2
2073,10365,222.2
2074,10370,221.8
2075,10375,217.1
2076,10380,218.7
2077,10385,219.4
2078,10390,218.8
2079,10395,218.8
2080,10400,218.7
2081,10405,214.5
2082,10410,218.5
2083,10415,219.2
2084,10420,219.2
2085,10425,219.0
2086,10430,218.9
2087,10435,215.0
2088,10440,219.1
2089,10445,219.0
2090,10450,218.8
2091,10455,218.8
2092,10460,218.8
2093,10465,215.4
2094,10470,218.0
2095,10475,218.8
2096,10480,219.3
2097,10485,218.3
2098,10490,218.6
2099,10495,218.8
2100,10500,214.0
2101,10505,220.0
2102,10510,220.3
2103,10515,219.2
2104,10520,219.3
2105,10525,215.9
2106,10530,219.3
2107,10535,220.0
2108,10540,220.2
2109,10545,219.0
2110,10550,219.2
2111,10555,219.5
2112,10560,217.0
2113,10565,219.9
2114,10570,219.5
2115,10575,218.8
2116,10580,219.4
2117,10585,216.2
2118,10590,220.1
2119,10595,220.3
2120,10600,220.0
2121,10605,220.1
2122,10610,220.7
2123,10615,220.3
2124,10620,220.6
2125,10625,220.0
2126,10630,219.8
2127,10635,216.6
2128,10640,223.2
2129,10645,223.4
2130,10650,223.4
2131,10655,223.2
2132,10660,223.3
2133,10665,223.3
2134,10670,223.4
2135,10675,223.1
2136,10680,223.3
2137,10685,218.2
2138,10690,223.6
2139,10695,223.7
2140,10700,223.4
2141,10705,223.4
2142,10710,223.3
2143,10715,223.5
2144,10720,223.5
2145,10725,223.5
2146,10730,218.9
2147,10735,222.9
2148,10740,224.0
2149,10745,223.7
2150,10750,223.3
2151,10755,223.4
2152,10760,223.6
2153,10765,221.1
2154,10770,220.2
2155,10775,221.8
2156,10780,217.6
2157,10785,220.5
2158,10790,221.1
2159,10795,220.2
2160,10800,220.1
2161,10805,220.2
2162,10810,220.4
2163,10815,220.3
2164,10820,220.4
2165,10825,220.6
2166,10830,217.5
2167,10835,221.1
2168,10840,220.3
2169,10845,220.5
2170,10850,220.0
2171,10855,220.1
2172,10860,220.3
2173,10865,220.2
2174,10870,220.5
2175,10875,220.0
2176,10880,217.8
2177,10885,220.8
2178,10890,221.3
2179,10895,221.1
2180,10900,221.3
2181,10905,221.5
2182,10910,221.4
2183,10915,220.8
2184,10920,221.5
2185,10925,220.9
2186,10930,217.3
2187,10935,220.4
2188,10940,220.1
2189,10945,219.6
2190,10950,219.8
2191,10955,220.2
2192,10960,220.1
2193,10965,219.9
2194,10970,219.7
2195,10975,218.3
2196,10980,220.0
2197,10985,221.4
2198,10990,220.8
2199,10995,220.9
2200,11000,220.6
2201,11005,220.9
2202,11010,220.9
2203,11015,220.7
2204,11020,220.5
2205,11025,219.4
2206,11030,219.6
2207,11035,221.3
2208,11040,220.7
2209,11045,220.7
2210,11050,220.7
2211,11055,220.7
2212,11060,220.7
2213,11065,220.4
2214,11070,220.6
2215,11075,219.1
2216,11080,219.6
2217,11085,221.5
2218,11090,221.0
2219,11095,220.6
2220,11100,220.5
2221,11105,220.7
2222,11110,220.8
2223,11115,220.8
2224,11120,220.9
2225,11125,216.5
2226,11130,220.7
2227,11135,221.2
2228,11140,220.9
2229,11145,220.7
2230,11150,221.0
2231,11155,220.7
2232,11160,220.9
2233,11165,220.7
2234,11170,221.0
2235,11175,219.4
2236,11180,219.6
2237,11185,220.8
2238,11190,221.2
2239,11195,220.4
2240,11200,220.7
2241,11205,221.0
2242,11210,221.3
2243,11215,221.1
2244,11220,220.7
2245,11225,218.1
2246,11230,220.1
2247,11235,221.8
2248,11240,221.2
2249,11245,221.1
2250,11250,221.2
2251,11255,221.2
2252,11260,221.1
2253,11265,221.4
2254,11270,221.3
2255,11275,218.7
2256,11280,218.8
2257,11285,221.0
2258,11290,220.8
2259,11295,220.6
2260,11300,220.2
2261,11305,220.4
2262,11310,220.8
2263,11315,220.8
2264,11320,220.7
2265,11325,217.8
2266,11330,220.9
2267,11335,221.2
2268,11340,221.2
2269,11345,221.2
2270,11350,221.0
2271,11355,221.5
2272,11360,221.4
2273,11365,220.8
2274,11370,220.7
2275,11375,218.5
2276,11380,221.1
2277,11385,221.8
2278,11390,221.2
2279,11395,221.0
2280,11400,220.9
2281,11405,221.0
2282,11410,221.0
2283,11415,220.8
2284,11420,221.2
2285,11425,218.1
2286,11430,221.3
2287,11435,221.4
2288,11440,221.3
2289,11445,221.1
2290,11450,220.8
2291,11455,220.7
2292,11460,221.4
2293,11465,221.1
2294,11470,221.0
2295,11475,216.5
2296,11480,221.2
2297,11485,221.0
2298,11490,221.2
2299,11495,220.8
2300,11500,221.0
2301,11505,221.0
2302,11510,221.1
2303,11515,220.7
2304,11520,221.0
2305,11525,220.9
2306,11530,219.2
2307,11535,221.7
2308,11540,221.8
2309,11545,221.0
2310,11550,221.2
2311,11555,221.1
2312,11560,221.3
2313,11565,221.0
2314,11570,221.5
2315,11575,221.0
2316,11580,218.6
2317,11585,222.3
2318,11590,222.2
2319,11595,221.4
2320,11600,222.1
2321,11605,221.9
2322,11610,221.7
2323,11615,221.8
2324,11620,221.6
2325,11625,222.0
2326,11630,217.2
2327,11635,221.4
2328,11640,221.0
2329,11645,221.2
2330,11650,220.9
2331,11655,220.6
2332,11660,220.6
2333,11665,220.6
2334,11670,220.4
2335,11675,220.4
2336,11680,218.3
2337,11685,221.8
2338,11690,221.3
2339,11695,221.2
2340,11700,221.1
2341,11705,221.6
2342,11710,221.3
2343,11715,221.1
2344,11720,221.1
2345,11725,221.2
2346,11730,218.2
2347,11735,221.6
2348,11740,221.7
2349,11745,221.3
2350,11750,221.0
2351,11755,221.3
2352,11760,221.1
2353,11765,221.1
2354,11770,220.9
2355,11775,221.1
2356,11780,217.4
2357,11785,221.7
2358,11790,221.4
2359,11795,220.6
2360,11800,221.1
2361,11805,221.5
2362,11810,221.9
2363,11815,221.1
2364,11820,221.5
2365,11825,219.7
2366,11830,220.9
2367,11835,222.3
2368,11840,222.2
2369,11845,221.5
2370,11850,221.6
2371,11855,221.6
2372,11860,221.4
2373,11865,221.4
2374,11870,221.5
2375,11875,221.3
2376,11880,217.1
2377,11885,221.6
2378,11890,221.6
2379,11895,221.5
2380,11900,221.4
2381,11905,221.5
2382,11910,221.4
2383,11915,221.4
2384,11920,221.6
2385,11925,221.9
2386,11930,217.9
2387,11935,222.3
2388,11940,222.0
2389,11945,221.9
2390,11950,221.8
2391,11955,222.0
2392,11960,221.9
2393,11965,221.9
2394,11970,222.2
2395,11975,222.1
2396,11980,219.8
2397,11985,218.5
2398,11990,221.0
2399,11995,220.7
2400,12000,220.8
2401,12005,220.5
2402,12010,220.9
2403,12015,220.7
2404,12020,221.1
2405,12025,220.7
2406,12030,219.4
2407,12035,220.0
2408,12040,222.1
2409,12045,221.8
2410,12050,221.3
2411,12055,221.0
2412,12060,221.6
2413,12065,221.2
2414,12070,221.1
2415,12075,220.9
2416,12080,221.1
2417,12085,218.4
2418,12090,222.0
2419,12095,222.3
2420,12100,221.6
2421,12105,221.2
2422,12110,222.0
2423,12115,221.6
2424,12120,221.4
2425,12125,221.3
2426,12130,221.3
2427,12135,217.3
2428,12140,221.5
2429,12145,221.7
2430,12150,221.2
2431,12155,221.2
2432,12160,221.1
2433,12165,221.7
2434,12170,221.5
2435,12175,221.5
2436,12180,218.8
2437,12185,220.1
2438,12190,221.8
2439,12195,221.9
2440,12200,221.5
2441,12205,221.5
2442,12210,221.9
2443,12215,222.4
2444,12220,223.0
2445,12225,223.0
2446,12230,223.2
2447,12235,219.4
2448,12240,221.3
2449,12245,221.6
2450,12250,221.7
2451,12255,221.3
2452,12260,221.5
2453,12265,224.4
2454,12270,221.8
2455,12275,222.7
2456,12280,224.9
2457,12285,221.0
2458,12290,224.6
2459,12295,225.2
2460,12300,225.1
2461,12305,225.0
2462,12310,225.4
2463,12315,225.1
2464,12320,225.3
2465,12325,225.4
2466,12330,225.3
2467,12335,222.2
2468,12340,223.1
2469,12345,224.5
2470,12350,224.4
2471,12355,224.0
2472,12360,224.3
2473,12365,224.1
2474,12370,224.3
2475,12375,224.2
2476,12380,224.2
2477,12385,221.3
2478,12390,224.0
2479,12395,225.2
2480,12400,224.9
2481,12405,224.7
2482,12410,224.7
2483,12415,224.9
2484,12420,224.8
2485,12425,224.8
2486,12430,224.8
2487,12435,220.1
2488,12440,223.9
2489,12445,225.3
2490,12450,224.9
2491,12455,224.6
2492,12460,224.7
2493,12465,225.5
2494,12470,226.7
2495,12475,226.8
2496,12480,227.1
2497,12485,221.7
2498,12490,224.6
2499,12495,225.0
2500,12500,224.6
2501,12505,224.7
2502,12510,224.7
2503,12515,224.8
2504,12520,224.8
2505,12525,224.9
2506,12530,223.2
2507,12535,221.9
2508,12540,225.6
2509,12545,225.3
2510,12550,225.1
2511,12555,224.9
2512,12560,225.4
2513,12565,225.0
2514,12570,225.1
2515,12575,225.1
2516,12580,225.0
2517,12585,221.4
2518,12590,225.3
2519,12595,225.6
2520,12600,225.1
2521,12605,225.0
2522,12610,224.9
2523,12615,225.1
2524,12620,225.0
2525,12625,224.9
2526,12630,225.1
2527,12635,221.1
2528,12640,225.6
2529,12645,225.4
2530,12650,225.2
2531,12655,225.2
2532,12660,225.3
2533,12665,226.4
2534,12670,227.1
2535,12675,227.2
2536,12680,227.5
2537,12685,219.4
2538,12690,224.6
2539,12695,224.4
2540,12700,224.3
2541,12705,224.2
2542,12710,224.3
2543,12715,224.1
2544,12720,224.4
2545,12725,224.2
2546,12730,222.9
2547,12735,222.4
2548,12740,225.4
2549,12745,225.1
2550,12750,224.9
2551,12755,224.8
2552,12760,225.0
2553,12765,225.1
2554,12770,224.9
2555,12775,225.0
2556,12780,222.0
2557,12785,222.4
2558,12790,225.1
2559,12795,225.2
2560,12800,224.7
2561,12805,224.7
2562,12810,225.0
2563,12815,225.2
2564,12820,224.8
2565,12825,225.1
2566,12830,222.0
2567,12835,223.4
2568,12840,225.6
2569,12845,225.2
2570,12850,224.9
2571,12855,225.0
2572,12860,225.2
2573,12865,225.3
2574,12870,225.2
2575,12875,225.0
2576,12880,220.1
2577,12885,225.0
2578,12890,225.4
2579,12895,225.0
2580,12900,225.5
2581,12905,226.5
2582,12910,226.9
2583,12915,227.1
2584,12920,227.2
2585,12925,227.4
2586,12930,221.8
2587,12935,224.6
2588,12940,225.6
2589,12945,225.3
2590,12950,225.0
2591,12955,224.8
2592,12960,225.1
2593,12965,224.9
2594,12970,225.2
2595,12975,224.9
2596,12980,221.9
2597,12985,224.9
2598,12990,226.2
2599,12995,225.5
2600,13000,225.6
2601,13005,225.7
2602,13010,225.8
2603,13015,225.7
2604,13020,225.9
2605,13025,225.6
2606,13030,222.4
2607,13035,223.6
2608,13040,224.9
2609,13045,224.6
2610,13050,224.6
2611,13055,224.5
2612,13060,224.4
2613,13065,224.7
2614,13070,224.4
2615,13075,224.6
2616,13080,219.9
2617,13085,224.7
2618,13090,225.4
2619,13095,225.1
2620,13100,224.8
2621,13105,225.2
2622,13110,225.3
2623,13115,225.2
2624,13120,225.0
2625,13125,225.2
2626,13130,221.6
2627,13135,224.6
2628,13140,225.5
2629,13145,225.3
2630,13150,224.9
2631,13155,225.2
2632,13160,225.2
2633,13165,225.1
2634,13170,225.1
2635,13175,225.1
2636,13180,221.6
2637,13185,224.9
2638,13190,225.5
2639,13195,224.7
2640,13200,225.0
2641,13205,225.0
2642,13210,225.2
2643,13215,225.0
2644,13220,225.2
2645,13225,225.0
2646,13230,221.4
2647,13235,225.2
2648,13240,225.4
2649,13245,225.0
2650,13250,224.9
2651,13255,225.1
2652,13260,225.1
2653,13265,224.9
2654,13270,225.0
2655,13275,225.1
2656,13280,219.8
2657,13285,224.9
2658,13290,225.7
2659,13295,225.3
2660,13300,224.9
2661,13305,225.0
2662,13310,225.1
2663,13315,225.0
2664,13320,224.9
2665,13325,225.1
2666,13330,221.1
2667,13335,225.4
2668,13340,225.4
2669,13345,225.2
2670,13350,225.1
2671,13355,225.3
2672,13360,225.3
2673,13365,225.4
2674,13370,225.3
2675,13375,225.4
2676,13380,219.6
2677,13385,224.2
2678,13390,224.6
2679,13395,224.4
2680,13400,224.4
2681,13405,224.3
2682,13410,224.4
2683,13415,224.5
2684,13420,224.3
2685,13425,224.3
2686,13430,219.6
2687,13435,225.2
2688,13440,225.1
2689,13445,224.8
2690,13450,224.7
2691,13455,224.8
2692,13460,224.9
2693,13465,224.6
2694,13470,224.8
2695,13475,224.8
2696,13480,219.7
2697,13485,225.0
2698,13490,225.1
2699,13495,224.7
2700,13500,224.7
2701,13505,224.9
2702,13510,224.9
2703,13515,224.6
2704,13520,224.8
2705,13525,224.7
2706,13530,220.1
2707,13535,225.2
2708,13540,224.9
2709,13545,224.5
2710,13550,224.8
2711,13555,224.7
2712,13560,225.0
2713,13565,224.8
2714,13570,224.8
2715,13575,221.4
2716,13580,224.4
2717,13585,225.2
2718,13590,224.9
2719,13595,224.7
2720,13600,224.9
2721,13605,224.9
2722,13610,224.8
2723,13615,224.5
2724,13620,224.7
2725,13625,224.6
2726,13630,220.7
2727,13635,224.6
2728,13640,225.1
2729,13645,224.5
2730,13650,224.3
2731,13655,224.6
2732,13660,224.7
2733,13665,224.6
2734,13670,224.6
2735,13675,224.6
2736,13680,220.9
2737,13685,225.1
2738,13690,224.9
2739,13695,224.7
2740,13700,224.9
2741,13705,224.9
2742,13710,224.9
2743,13715,225.0
2744,13720,224.9
2745,13725,225.0
2746,13730,219.5
2747,13735,223.9
2748,13740,224.1
2749,13745,223.9
2750,13750,223.8
2751,13755,223.9
2752,13760,223.8
2753,13765,223.8
2754,13770,223.8
2755,13775,223.8
2756,13780,218.9
2757,13785,224.6
2758,13790,224.5
2759,13795,224.2
2760,13800,224.2
2761,13805,224.5
2762,13810,224.4
2763,13815,224.2
2764,13820,224.3
2765,13825,224.2
2766,13830,219.1
2767,13835,224.7
2768,13840,224.7
2769,13845,224.4
2770,13850,224.4
2771,13855,224.4
2772,13860,224.5
2773,13865,224.4
2774,13870,225.7
2775,13875,221.8
2776,13880,223.5
2777,13885,224.5
2778,13890,224.2
2779,13895,224.1
2780,13900,224.2
2781,13905,224.3
2782,13910,224.4
2783,13915,224.3
2784,13920,224.3
2785,13925,219.2
2786,13930,224.1
2787,13935,224.7
2788,13940,224.4
2789,13945,224.2
2790,13950,224.3
2791,13955,224.4
2792,13960,224.5
2793,13965,224.3
2794,13970,224.4
2795,13975,221.1
2796,13980,223.7
2797,13985,224.8
2798,13990,224.7
2799,13995,224.2
2800,14000,224.3
2801,14005,224.5
2802,14010,224.3
2803,14015,224.4
2804,14020,224.3
2805,14025,219.9
2806,14030,223.9
2807,14035,225.2
2808,14040,224.6
2809,14045,224.6
2810,14050,224.7
2811,14055,224.7
2812,14060,224.7
2813,14065,224.8
2814,14070,224.5
2815,14075,222.2
2816,14080,222.6
2817,14085,223.9
2818,14090,223.5
2819,14095,223.4
2820,14100,223.4
2821,14105,223.5
2822,14110,223.5
2823,14115,223.5
2824,14120,223.4
2825,14125,220.5
2826,14130,223.4
2827,14135,223.6
2828,14140,223.6
2829,14145,223.2
2830,14150,222.8
2831,14155,222.5
2832,14160,222.5
2833,14165,221.3
2834,14170,222.2
2835,14175,223.6
2836,14180,223.7
2837,14185,223.2
2838,14190,222.9
2839,14195,222.6
2840,14200,222.7
2841,14205,222.3
2842,14210,219.6
2843,14215,223.5
2844,14220,223.8
2845,14225,223.6
2846,14230,223.2
2847,14235,222.8
2848,14240,222.6
2849,14245,222.5
2850,14250,220.4
2851,14255,222.5
2852,14260,223.7
2853,14265,223.5
2854,14270,222.7
2855,14275,222.4
2856,14280,222.3
2857,14285,222.3
2858,14290,219.4
2859,14295,223.2
2860,14300,223.6
2861,14305,223.3
2862,14310,223.4
2863,14315,222.7
2864,14320,222.6
2865,14325,222.5
2866,14330,222.5
2867,14335,219.2
2868,14340,223.2
2869,14345,223.3
2870,14350,222.8
2871,14355,222.6
2872,14360,222.4
2873,14365,222.5
2874,14370,222.3
2875,14375,220.5
2876,14380,223.7
2877,14385,224.0
2878,14390,223.6
2879,14395,223.5
2880,14400,223.2
2881,14405,222.9
2882,14410,222.6
2883,14415,219.7
2884,14420,223.9
2885,14425,224.0
2886,14430,224.0
2887,14435,223.6
2888,14440,223.5
2889,14445,223.2
2890,14450,223.0
2891,14455,222.3
2892,14460,221.1
2893,14465,223.0
2894,14470,223.1
2895,14475,222.8
2896,14480,222.4
2897,14485,222.0
2898,14490,221.8
2899,14495,221.2
2900,14500,222.2
2901,14505,223.6
2902,14510,223.6
2903,14515,223.5
2904,14520,222.9
2905,14525,222.7
2906,14530,222.5
2907,14535,222.5
2908,14540,220.2
2909,14545,223.3
2910,14550,223.4
2911,14555,223.5
2912,14560,223.5
2913,14565,222.6
2914,14570,222.7
2915,14575,222.2
2916,14580,222.5
