,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,712,3,5,log2,0.7664339738069539,False
1,712,3,5,sqrt,0.7918132980379944,False
2,712,3,4,sqrt,0.7940351264988289,False
3,712,3,3,sqrt,0.7985432849698778,False
4,712,3,2,sqrt,0.8000745280858316,False
5,702,3,2,sqrt,0.8010697333519475,False
6,692,3,2,sqrt,0.8010697333519475,False
7,702,3,2,sqrt,0.8010697333519475,False
8,692,3,2,sqrt,0.8010697333519475,False
9,702,3,2,sqrt,0.8010697333519475,False
10,692,3,2,sqrt,0.8010697333519475,False
11,702,3,2,sqrt,0.8010697333519475,False
12,692,3,2,sqrt,0.8010697333519475,False
13,77,3,7,log2,0.7607463474740362,True
14,77,4,7,log2,0.7607463474740362,False
15,77,4,7,sqrt,0.7885421604357861,False
16,87,4,7,sqrt,0.7902935028402248,False
17,87,4,6,sqrt,0.792046787942838,False
18,97,4,6,sqrt,0.7935699548427282,False
19,97,4,5,sqrt,0.794796425757217,False
20,97,5,5,sqrt,0.794796425757217,False
21,97,6,5,sqrt,0.794796425757217,False
22,97,7,5,sqrt,0.794796425757217,False
23,97,8,5,sqrt,0.794796425757217,False
24,97,9,5,sqrt,0.794796425757217,False
25,97,10,5,sqrt,0.794796425757217,False
26,153,6,7,log2,0.7627264883520276,True
27,163,6,7,log2,0.7634627108311318,False
28,163,6,7,sqrt,0.7963234121659725,False
29,163,7,7,sqrt,0.7963234121659725,False
30,163,8,7,sqrt,0.7963234121659725,False
31,163,9,7,sqrt,0.7963234121659725,False
32,163,10,7,sqrt,0.7963234121659725,False
33,163,9,7,sqrt,0.7963234121659725,False
34,163,10,7,sqrt,0.7963234121659725,False
35,163,9,7,sqrt,0.7963234121659725,False
36,163,10,7,sqrt,0.7963234121659725,False
37,163,9,7,sqrt,0.7963234121659725,False
38,652,7,8,log2,0.7600120363278258,True
39,662,7,8,log2,0.7600120363278258,False
40,662,7,8,sqrt,0.7870315432702002,False
41,662,7,7,sqrt,0.7925168948994047,False
42,662,7,6,sqrt,0.7950293473839181,False
43,672,7,6,sqrt,0.7950293473839181,False
44,682,7,6,sqrt,0.7950293473839181,False
45,672,7,6,sqrt,0.7950293473839181,False
46,682,7,6,sqrt,0.7950293473839181,False
47,672,7,6,sqrt,0.7950293473839181,False
48,682,7,6,sqrt,0.7950293473839181,False
49,672,7,6,sqrt,0.7950293473839181,False
50,682,7,6,sqrt,0.7950293473839181,False
51,595,2,1,sqrt,0.8040555433105577,True
52,595,2,1,log2,0.7783227464107829,False
53,595,2,1,sqrt,0.8040555433105577,False
54,605,2,1,sqrt,0.8040555433105577,False
55,615,2,1,sqrt,0.8040555433105577,False
56,605,2,1,sqrt,0.8040555433105577,False
57,615,2,1,sqrt,0.8040555433105577,False
58,605,2,1,sqrt,0.8040555433105577,False
59,615,2,1,sqrt,0.8040555433105577,False
60,605,2,1,sqrt,0.8040555433105577,False
61,615,2,1,sqrt,0.8040555433105577,False
62,605,2,1,sqrt,0.8040555433105577,False
63,984,5,2,sqrt,0.7972514791414997,True
64,984,5,2,log2,0.7780728127424228,False
65,984,5,2,sqrt,0.7972514791414997,False
66,984,5,3,sqrt,0.8008423539285242,False
67,984,6,3,sqrt,0.8008423539285242,False
68,984,5,3,sqrt,0.8008423539285242,False
69,984,6,3,sqrt,0.8008423539285242,False
70,984,5,3,sqrt,0.8008423539285242,False
71,984,6,3,sqrt,0.8008423539285242,False
72,984,5,3,sqrt,0.8008423539285242,False
73,984,6,3,sqrt,0.8008423539285242,False
74,984,5,3,sqrt,0.8008423539285242,False
75,518,10,9,log2,0.7557967454109509,True
76,518,10,8,log2,0.7570428883288719,False
77,518,10,8,sqrt,0.7880247176646069,False
78,518,10,7,sqrt,0.7928076398044547,False
79,518,10,6,sqrt,0.7967853476163725,False
80,518,9,6,sqrt,0.7967853476163725,False
81,518,10,6,sqrt,0.7967853476163725,False
82,518,9,6,sqrt,0.7967853476163725,False
83,518,10,6,sqrt,0.7967853476163725,False
84,518,9,6,sqrt,0.7967853476163725,False
85,518,10,6,sqrt,0.7967853476163725,False
86,518,9,6,sqrt,0.7967853476163725,False
87,518,10,6,sqrt,0.7967853476163725,False
88,752,10,9,log2,0.756310738533583,True
89,752,10,9,sqrt,0.7880705264718042,False
90,752,9,9,sqrt,0.7880705264718042,False
91,752,10,9,sqrt,0.7880705264718042,False
92,752,9,9,sqrt,0.7880705264718042,False
93,752,10,9,sqrt,0.7880705264718042,False
94,752,9,9,sqrt,0.7880705264718042,False
95,752,10,9,sqrt,0.7880705264718042,False
96,752,9,9,sqrt,0.7880705264718042,False
97,752,10,9,sqrt,0.7880705264718042,False
98,752,9,9,sqrt,0.7880705264718042,False
99,484,9,4,sqrt,0.7952633125683947,True
100,484,9,5,sqrt,0.7956384830526707,False
101,474,9,5,sqrt,0.7974036261221616,False
102,464,9,5,sqrt,0.7976294121551188,False
103,464,10,5,sqrt,0.7976294121551188,False
104,464,9,5,sqrt,0.7976294121551188,False
105,464,10,5,sqrt,0.7976294121551188,False
106,464,9,5,sqrt,0.7976294121551188,False
107,464,10,5,sqrt,0.7976294121551188,False
108,464,9,5,sqrt,0.7976294121551188,False
109,464,10,5,sqrt,0.7976294121551188,False
110,614,7,8,log2,0.7580325609440951,True
111,624,7,8,log2,0.7587663775568193,False
112,624,7,8,sqrt,0.7870315432702002,False
113,624,7,7,sqrt,0.7907664439817,False
114,624,7,6,sqrt,0.7960236025421694,False
115,624,8,6,sqrt,0.7960236025421694,False
116,624,9,6,sqrt,0.7960236025421694,False
117,624,10,6,sqrt,0.7960236025421694,False
118,624,9,6,sqrt,0.7960236025421694,False
119,624,10,6,sqrt,0.7960236025421694,False
120,624,9,6,sqrt,0.7960236025421694,False
121,624,10,6,sqrt,0.7960236025421694,False
122,624,9,6,sqrt,0.7960236025421694,False
123,624,10,6,sqrt,0.7960236025421694,False
124,561,10,9,log2,0.7543320230361233,True
125,561,10,9,sqrt,0.7888304787634839,False
126,551,10,9,sqrt,0.7888304787634839,False
127,541,10,9,sqrt,0.7895918981445297,False
128,531,10,9,sqrt,0.7895918981445297,False
129,541,10,9,sqrt,0.7895918981445297,False
130,531,10,9,sqrt,0.7895918981445297,False
131,541,10,9,sqrt,0.7895918981445297,False
132,531,10,9,sqrt,0.7895918981445297,False
133,541,10,9,sqrt,0.7895918981445297,False
134,531,10,9,sqrt,0.7895918981445297,False
135,374,2,9,log2,0.7580325609440951,True
136,374,2,8,log2,0.756828570982815,False
137,374,2,8,sqrt,0.7870315432702002,False
138,374,2,7,sqrt,0.793802015743626,False
139,374,2,6,sqrt,0.7960236025421694,False
140,364,2,6,sqrt,0.7962573786197732,False
141,364,3,6,sqrt,0.7962573786197732,False
142,364,4,6,sqrt,0.7962573786197732,False
143,364,5,6,sqrt,0.7962573786197732,False
144,364,6,6,sqrt,0.7962573786197732,False
145,364,7,6,sqrt,0.7962573786197732,False
146,364,8,6,sqrt,0.7962573786197732,False
147,364,9,6,sqrt,0.7962573786197732,False
148,254,9,3,log2,0.7711355847910045,True
149,254,10,3,log2,0.7694056120664868,False
150,254,10,3,sqrt,0.8015276833451803,False
