,fitness
0,0.7416515565133136
1,0.7411386436433995
2,0.7458708126550869
3,0.7511141765704584
4,0.7547805812608445
5,0.7765528500869909
6,0.7757628675334945
7,0.7765528500869909
8,0.7757628675334945
9,0.7765528500869909
10,0.7757628675334945
11,0.7765528500869909
12,0.7757628675334945
13,0.7765528500869909
14,0.7757628675334945
15,0.7738276816831802
16,0.7904348226144565
17,0.7906515264036286
18,0.7904348226144565
19,0.7906515264036286
20,0.7904348226144565
21,0.7906515264036286
22,0.7904348226144565
23,0.7906515264036286
24,0.7904348226144565
25,0.7906515264036286
26,0.7668599773862932
27,0.7743732365656069
28,0.7813454523590011
29,0.7777260259794028
30,0.7838923373845913
31,0.7868823110527916
32,0.7863265591033287
33,0.7868823110527916
34,0.7863265591033287
35,0.7868823110527916
36,0.7863265591033287
37,0.7868823110527916
38,0.7863265591033287
39,0.7868823110527916
40,0.7913084464555052
41,0.8013213285797732
42,0.7997298264376088
43,0.8013213285797732
44,0.7997298264376088
45,0.8013213285797732
46,0.7997298264376088
47,0.8013213285797732
48,0.7997298264376088
49,0.8013213285797732
50,0.7997298264376088
51,0.7748287216527696
52,0.7900048599061756
53,0.7935714687359424
54,0.7913649047534558
55,0.7935714687359424
56,0.7913649047534558
57,0.7935714687359424
58,0.7913649047534558
59,0.7935714687359424
60,0.7913649047534558
61,0.7935714687359424
62,0.7856857904611434
63,0.7977319878341088
64,0.7977319878341088
65,0.7977319878341088
66,0.7977319878341088
67,0.7977319878341088
68,0.7977319878341088
69,0.7977319878341088
70,0.7977319878341088
71,0.7977319878341088
72,0.7977319878341088
73,0.7514038779436316
74,0.7508782153518996
75,0.7514038779436316
76,0.7508782153518996
77,0.7514038779436316
78,0.7508782153518996
79,0.7514038779436316
80,0.7508782153518996
81,0.7514038779436316
82,0.7508782153518996
83,0.7514038779436316
84,0.744118286234013
85,0.7532872344237039
86,0.7634510406680558
87,0.7755934031438897
88,0.7652635193753615
89,0.7755934031438897
90,0.7652635193753615
91,0.7755934031438897
92,0.7652635193753615
93,0.7755934031438897
94,0.7652635193753615
95,0.7755934031438897
96,0.7652635193753615
97,0.7540953756637438
98,0.7550891826414972
99,0.7563190721085459
100,0.7570769068501375
101,0.7570769068501375
102,0.7570769068501375
103,0.7570769068501375
104,0.7570769068501375
105,0.7570769068501375
106,0.7570769068501375
107,0.7570769068501375
108,0.769307309605817
109,0.7923049165896735
110,0.7923049165896735
111,0.7928630799455947
112,0.7923049165896735
113,0.7928630799455947
114,0.7923049165896735
115,0.7928630799455947
116,0.7923049165896735
117,0.7928630799455947
118,0.7923049165896735
119,0.7937828195775043
120,0.7991431835491242
121,0.8065237485922799
122,0.8075239527719082
123,0.8109449117958415
124,0.8091301500357228
125,0.8109449117958415
126,0.8091301500357228
127,0.8109449117958415
128,0.8091301500357228
129,0.8109449117958415
130,0.8091301500357228
131,0.7718367421004242
132,0.7748232011546703
133,0.7760418788031835
134,0.7778207707785172
135,0.7770390413606494
136,0.7781346304912684
137,0.7770390413606494
138,0.7781346304912684
139,0.7770390413606494
140,0.7781346304912684
141,0.7770390413606494
142,0.7161790931668321
143,0.7411386436433995
144,0.7582457469934784
145,0.756016811030086
146,0.7582457469934784
147,0.756016811030086
148,0.7582457469934784
149,0.756016811030086
150,0.7582457469934784
151,0.756016811030086
152,0.7582457469934784
153,0.756016811030086
154,0.7739211041301884
155,0.7851090557040215
156,0.7907893731732126
157,0.8007287851037851
158,0.7991431835491242
159,0.8007287851037851
160,0.7991431835491242
161,0.8007287851037851
162,0.7991431835491242
163,0.8007287851037851
164,0.7991431835491242
165,0.8007287851037851
166,0.7991431835491242
167,0.7332541394942909
168,0.7611183447602384
169,0.769500402407089
170,0.7706241394192236
171,0.769500402407089
172,0.7706241394192236
173,0.769500402407089
174,0.7706241394192236
175,0.769500402407089
176,0.7706241394192236
177,0.769500402407089
178,0.7706241394192236
179,0.791329115211686
180,0.7961226095916529
181,0.7952065176203107
182,0.7961226095916529
183,0.7952065176203107
184,0.7961226095916529
185,0.7952065176203107
186,0.7961226095916529
187,0.7952065176203107
188,0.7961226095916529
189,0.7952065176203107
190,0.7723814646891569
191,0.7892219016703916
192,0.7905774769875319
193,0.7892219016703916
194,0.7905774769875319
195,0.7892219016703916
196,0.7905774769875319
197,0.7892219016703916
198,0.7905774769875319
199,0.7892219016703916
