,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
98,877,2,1,sqrt,0.8040555433105577,False
99,887,2,1,sqrt,0.8032883147386964,False
100,877,2,1,sqrt,0.8040555433105577,False
101,887,2,1,sqrt,0.8032883147386964,False
102,630,4,7,log2,0.756828570982815,True
103,630,4,6,log2,0.7617363966048176,False
104,630,4,6,sqrt,0.7960236025421694,False
105,620,4,6,sqrt,0.7960236025421694,False
106,630,4,6,sqrt,0.7960236025421694,False
107,620,4,6,sqrt,0.7960236025421694,False
108,630,4,6,sqrt,0.7960236025421694,False
109,620,4,6,sqrt,0.7960236025421694,False
110,630,4,6,sqrt,0.7960236025421694,False
111,620,4,6,sqrt,0.7960236025421694,False
112,630,4,6,sqrt,0.7960236025421694,False
113,620,4,6,sqrt,0.7960236025421694,False
114,801,3,2,sqrt,0.8012981785247056,True
115,801,3,2,log2,0.7793125157391085,False
116,801,3,2,sqrt,0.8012981785247056,False
117,791,3,2,sqrt,0.8012981785247056,False
118,801,3,2,sqrt,0.8012981785247056,False
119,791,3,2,sqrt,0.8012981785247056,False
120,801,3,2,sqrt,0.8012981785247056,False
121,791,3,2,sqrt,0.8012981785247056,False
122,801,3,2,sqrt,0.8012981785247056,False
123,791,3,2,sqrt,0.8012981785247056,False
124,801,3,2,sqrt,0.8012981785247056,False
125,791,3,2,sqrt,0.8012981785247056,False
126,767,8,9,log2,0.7553213587248335,True
127,767,8,8,log2,0.7582896300001564,False
128,767,8,8,sqrt,0.7885421604357861,False
129,767,8,7,sqrt,0.7907664439817,False
130,777,8,7,sqrt,0.7925168948994047,False
131,787,8,7,sqrt,0.7925168948994047,False
132,777,8,7,sqrt,0.7925168948994047,False
133,787,8,7,sqrt,0.7925168948994047,False
134,777,8,7,sqrt,0.7925168948994047,False
135,787,8,7,sqrt,0.7925168948994047,False
136,777,8,7,sqrt,0.7925168948994047,False
137,787,8,7,sqrt,0.7925168948994047,False
138,952,4,5,log2,0.7684150244820653,True
139,952,4,4,log2,0.7721264958990145,False
140,952,4,4,sqrt,0.7952633125683947,False
141,952,4,3,sqrt,0.8000745280858316,False
142,952,4,2,sqrt,0.8012981785247056,False
143,952,4,1,sqrt,0.8029843400963509,False
144,942,4,1,sqrt,0.8037476331953018,False
145,952,4,1,sqrt,0.8029843400963509,False
146,942,4,1,sqrt,0.8037476331953018,False
147,952,4,1,sqrt,0.8029843400963509,False
148,942,4,1,sqrt,0.8037476331953018,False
149,952,4,1,sqrt,0.8029843400963509,False
150,942,4,1,sqrt,0.8037476331953018,False
151,390,10,4,log2,0.7698941679363137,True
152,390,9,4,log2,0.7723776223776223,False
153,390,9,4,sqrt,0.7962573786197732,False
154,390,8,4,sqrt,0.7990793553350377,False
155,400,8,4,sqrt,0.7990793553350377,False
156,410,8,4,sqrt,0.7998469627849273,False
157,410,7,4,sqrt,0.7998469627849273,False
158,410,8,4,sqrt,0.7998469627849273,False
159,410,7,4,sqrt,0.7998469627849273,False
160,410,8,4,sqrt,0.7998469627849273,False
161,410,7,4,sqrt,0.7998469627849273,False
162,410,8,4,sqrt,0.7998469627849273,False
163,451,5,3,log2,0.7706487418398775,True
164,451,5,2,log2,0.7798145888862122,False
165,451,5,2,sqrt,0.7952633125683947,False
166,451,5,1,sqrt,0.8038287197566976,False
167,461,5,1,sqrt,0.8038287197566976,False
168,451,5,1,sqrt,0.8038287197566976,False
169,461,5,1,sqrt,0.8038287197566976,False
170,451,5,1,sqrt,0.8038287197566976,False
171,461,5,1,sqrt,0.8038287197566976,False
172,451,5,1,sqrt,0.8038287197566976,False
173,461,5,1,sqrt,0.8038287197566976,False
174,451,5,1,sqrt,0.8038287197566976,False
175,461,5,1,sqrt,0.8038287197566976,False
176,388,10,7,sqrt,0.792046787942838,True
177,388,10,7,log2,0.7605263157894737,False
178,388,10,7,sqrt,0.792046787942838,False
179,388,10,6,sqrt,0.7952633125683947,False
180,378,10,6,sqrt,0.7962573786197732,False
181,378,9,6,sqrt,0.7962573786197732,False
182,378,10,6,sqrt,0.7962573786197732,False
183,378,9,6,sqrt,0.7962573786197732,False
184,378,10,6,sqrt,0.7962573786197732,False
185,378,9,6,sqrt,0.7962573786197732,False
186,378,10,6,sqrt,0.7962573786197732,False
187,378,9,6,sqrt,0.7962573786197732,False
188,485,5,5,sqrt,0.7956384830526707,True
189,485,5,5,log2,0.7666872790488747,False
190,485,5,5,sqrt,0.7956384830526707,False
191,485,5,6,sqrt,0.7967853476163725,False
192,475,5,6,sqrt,0.7975485519723269,False
193,465,5,6,sqrt,0.7975485519723269,False
194,475,5,6,sqrt,0.7975485519723269,False
195,465,5,6,sqrt,0.7975485519723269,False
196,475,5,6,sqrt,0.7975485519723269,False
197,465,5,6,sqrt,0.7975485519723269,False
198,475,5,6,sqrt,0.7975485519723269,False
199,465,5,6,sqrt,0.7975485519723269,False
200,691,10,1,sqrt,0.7995380512614085,True
