,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
187,657,5,3,sqrt,0.890798786653185,False
188,657,6,3,sqrt,0.890798786653185,False
189,657,5,3,sqrt,0.890798786653185,False
190,657,6,3,sqrt,0.890798786653185,False
191,453,6,1,log2,0.8791708796764408,True
192,453,7,1,log2,0.8796764408493428,False
193,453,7,1,sqrt,0.8918099089989889,False
194,463,7,1,sqrt,0.8918099089989889,False
195,463,7,2,sqrt,0.8928210313447927,False
196,473,7,2,sqrt,0.8923154701718908,False
197,463,7,2,sqrt,0.8928210313447927,False
198,473,7,2,sqrt,0.8923154701718908,False
199,463,7,2,sqrt,0.8928210313447927,False
