,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,576,0.18253308154243358,2,0.37973616453637005,0.7131838316048842,False
1,576,0.18253308154243358,3,0.37973616453637005,0.7446140838658277,False
2,576,0.18253308154243358,4,0.37973616453637005,0.7602940167352195,False
3,566,0.18253308154243358,4,0.37973616453637005,0.7619994388102778,False
4,556,0.18253308154243358,4,0.37973616453637005,0.7627205601071121,False
5,566,0.18253308154243358,4,0.37973616453637005,0.7619994388102778,False
6,556,0.18253308154243358,4,0.37973616453637005,0.7627205601071121,False
7,566,0.18253308154243358,4,0.37973616453637005,0.7619994388102778,False
8,556,0.18253308154243358,4,0.37973616453637005,0.7627205601071121,False
9,566,0.18253308154243358,4,0.37973616453637005,0.7619994388102778,False
10,556,0.18253308154243358,4,0.37973616453637005,0.7627205601071121,False
11,566,0.18253308154243358,4,0.37973616453637005,0.7619994388102778,False
12,207,0.3465580866171694,12,0.5342201826351727,0.7688505826157649,True
13,197,0.3465580866171694,12,0.5342201826351727,0.7670881749829117,False
14,207,0.3465580866171694,12,0.5342201826351727,0.7688505826157649,False
15,197,0.3465580866171694,12,0.5342201826351727,0.7670881749829117,False
16,207,0.3465580866171694,12,0.5342201826351727,0.7688505826157649,False
17,197,0.3465580866171694,12,0.5342201826351727,0.7670881749829117,False
18,207,0.3465580866171694,12,0.5342201826351727,0.7688505826157649,False
19,197,0.3465580866171694,12,0.5342201826351727,0.7670881749829117,False
20,207,0.3465580866171694,12,0.5342201826351727,0.7688505826157649,False
21,197,0.3465580866171694,12,0.5342201826351727,0.7670881749829117,False
22,207,0.3465580866171694,12,0.5342201826351727,0.7688505826157649,False
23,993,0.4518938122051557,7,0.9728321711712348,0.765411293672969,True
24,993,0.4118938122051557,7,0.9728321711712348,0.7810279915543074,False
25,993,0.3718938122051557,7,0.9728321711712348,0.7931522896269174,False
26,983,0.3718938122051557,7,0.9728321711712348,0.7931522896269174,False
27,973,0.3718938122051557,7,0.9728321711712348,0.7945303643724696,False
28,963,0.3718938122051557,7,0.9728321711712348,0.795529369416009,False
29,973,0.3718938122051557,7,0.9728321711712348,0.7945303643724696,False
30,963,0.3718938122051557,7,0.9728321711712348,0.795529369416009,False
31,973,0.3718938122051557,7,0.9728321711712348,0.7945303643724696,False
32,963,0.3718938122051557,7,0.9728321711712348,0.795529369416009,False
33,973,0.3718938122051557,7,0.9728321711712348,0.7945303643724696,False
34,963,0.3718938122051557,7,0.9728321711712348,0.795529369416009,False
35,412,0.012993736570844062,5,0.7667694135480244,0.7546475088185994,True
36,412,0.052993736570844066,5,0.7667694135480244,0.7854577510774455,False
37,412,0.052993736570844066,6,0.7667694135480244,0.7937828195775043,False
38,412,0.09299373657084406,6,0.7667694135480244,0.7979862682903504,False
39,412,0.09299373657084406,6,0.8167694135480245,0.8051350457458,False
40,402,0.09299373657084406,6,0.8167694135480245,0.8009797650312086,False
41,412,0.09299373657084406,6,0.8167694135480245,0.8051350457458,False
42,402,0.09299373657084406,6,0.8167694135480245,0.8009797650312086,False
43,412,0.09299373657084406,6,0.8167694135480245,0.8051350457458,False
44,402,0.09299373657084406,6,0.8167694135480245,0.8009797650312086,False
45,412,0.09299373657084406,6,0.8167694135480245,0.8051350457458,False
46,402,0.09299373657084406,6,0.8167694135480245,0.8009797650312086,False
47,412,0.09299373657084406,6,0.8167694135480245,0.8051350457458,False
48,402,0.09299373657084406,6,0.8167694135480245,0.8009797650312086,False
49,643,0.07193847027434491,8,0.9460522266207808,0.8057239689701892,True
50,653,0.07193847027434491,8,0.9460522266207808,0.8075194535811775,False
51,653,0.07193847027434491,8,0.9960522266207809,0.8087205352009617,False
52,653,0.11193847027434492,8,0.9960522266207809,0.8087521196238631,False
53,643,0.11193847027434492,8,0.9960522266207809,0.8119457417222018,False
54,633,0.11193847027434492,8,0.9960522266207809,0.8109449117958415,False
55,643,0.11193847027434492,8,0.9960522266207809,0.8119457417222018,False
56,633,0.11193847027434492,8,0.9960522266207809,0.8109449117958415,False
57,643,0.11193847027434492,8,0.9960522266207809,0.8119457417222018,False
58,633,0.11193847027434492,8,0.9960522266207809,0.8109449117958415,False
59,643,0.11193847027434492,8,0.9960522266207809,0.8119457417222018,False
60,761,0.3991709939144558,2,0.4045304802772155,0.7188313601705006,True
61,771,0.3991709939144558,2,0.4045304802772155,0.719548756737537,False
62,761,0.3991709939144558,2,0.4045304802772155,0.7188313601705006,False
63,771,0.3991709939144558,2,0.4045304802772155,0.719548756737537,False
64,761,0.3991709939144558,2,0.4045304802772155,0.7188313601705006,False
65,771,0.3991709939144558,2,0.4045304802772155,0.719548756737537,False
66,761,0.3991709939144558,2,0.4045304802772155,0.7188313601705006,False
67,771,0.3991709939144558,2,0.4045304802772155,0.719548756737537,False
