,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,52,5,3,sqrt,0.7958657213466127,False
1,52,6,3,sqrt,0.7958657213466127,False
2,52,5,3,sqrt,0.7958657213466127,False
3,52,6,3,sqrt,0.7958657213466127,False
4,52,5,3,sqrt,0.7958657213466127,False
5,52,6,3,sqrt,0.7958657213466127,False
6,52,5,3,sqrt,0.7958657213466127,False
7,52,6,3,sqrt,0.7958657213466127,False
8,52,5,3,sqrt,0.7958657213466127,False
9,52,6,3,sqrt,0.7958657213466127,False
10,52,5,3,sqrt,0.7958657213466127,False
11,124,10,2,log2,0.776090545959344,True
12,124,10,2,sqrt,0.7977798592672297,False
13,124,10,1,sqrt,0.8012981785247056,False
14,114,10,1,sqrt,0.8010697333519475,False
15,104,10,1,sqrt,0.8026072952201855,False
16,114,10,1,sqrt,0.8010697333519475,False
17,104,10,1,sqrt,0.8026072952201855,False
18,114,10,1,sqrt,0.8010697333519475,False
19,104,10,1,sqrt,0.8026072952201855,False
20,114,10,1,sqrt,0.8010697333519475,False
21,104,10,1,sqrt,0.8026072952201855,False
22,596,2,7,sqrt,0.791523158282161,True
23,596,2,7,log2,0.7585476586085044,False
24,596,2,7,sqrt,0.791523158282161,False
25,596,2,6,sqrt,0.7950293473839181,False
26,586,2,6,sqrt,0.7952633125683947,False
27,576,2,6,sqrt,0.7952633125683947,False
28,586,2,6,sqrt,0.7952633125683947,False
29,576,2,6,sqrt,0.7952633125683947,False
30,586,2,6,sqrt,0.7952633125683947,False
31,576,2,6,sqrt,0.7952633125683947,False
32,586,2,6,sqrt,0.7952633125683947,False
33,576,2,6,sqrt,0.7952633125683947,False
34,210,7,1,log2,0.7763371591536053,True
35,210,8,1,log2,0.7810510818821068,False
36,210,8,1,sqrt,0.8037476331953018,False
37,200,8,1,sqrt,0.8015276833451803,False
38,210,8,1,sqrt,0.8037476331953018,False
39,200,8,1,sqrt,0.8015276833451803,False
40,210,8,1,sqrt,0.8037476331953018,False
41,200,8,1,sqrt,0.8015276833451803,False
42,210,8,1,sqrt,0.8037476331953018,False
43,200,8,1,sqrt,0.8015276833451803,False
44,210,8,1,sqrt,0.8037476331953018,False
45,200,8,1,sqrt,0.8015276833451803,False
46,809,5,7,log2,0.7575583960271571,True
47,809,5,6,log2,0.7637166225924973,False
48,809,5,6,sqrt,0.7897729694128587,False
49,809,5,7,sqrt,0.7917599542165973,False
50,799,5,7,sqrt,0.7917599542165973,False
51,789,5,7,sqrt,0.7925168948994047,False
52,779,5,7,sqrt,0.7925168948994047,False
53,789,5,7,sqrt,0.7925168948994047,False
54,779,5,7,sqrt,0.7925168948994047,False
55,789,5,7,sqrt,0.7925168948994047,False
56,779,5,7,sqrt,0.7925168948994047,False
57,789,5,7,sqrt,0.7925168948994047,False
58,299,3,1,sqrt,0.8020649710400403,True
59,299,4,1,sqrt,0.8038287197566976,False
60,289,4,1,sqrt,0.8045986706376906,False
61,299,4,1,sqrt,0.8038287197566976,False
62,289,4,1,sqrt,0.8045986706376906,False
63,299,4,1,sqrt,0.8038287197566976,False
64,289,4,1,sqrt,0.8045986706376906,False
65,299,4,1,sqrt,0.8038287197566976,False
66,289,4,1,sqrt,0.8045986706376906,False
67,299,4,1,sqrt,0.8038287197566976,False
68,289,4,1,sqrt,0.8045986706376906,False
69,511,5,4,log2,0.7681866915413258,True
70,511,5,3,log2,0.7723776223776223,False
71,511,5,3,sqrt,0.7993081731738719,False
72,501,5,3,sqrt,0.8000745280858316,False
73,491,5,3,sqrt,0.8000745280858316,False
74,501,5,3,sqrt,0.8000745280858316,False
75,491,5,3,sqrt,0.8000745280858316,False
76,501,5,3,sqrt,0.8000745280858316,False
77,491,5,3,sqrt,0.8000745280858316,False
78,501,5,3,sqrt,0.8000745280858316,False
79,491,5,3,sqrt,0.8000745280858316,False
80,501,5,3,sqrt,0.8000745280858316,False
81,499,5,5,log2,0.7644530899238304,True
82,499,6,5,log2,0.7644530899238304,False
83,499,6,5,sqrt,0.7958657213466127,False
84,499,6,4,sqrt,0.7980842151932702,False
85,499,6,3,sqrt,0.7993081731738719,False
86,489,6,3,sqrt,0.8000745280858316,False
87,489,5,3,sqrt,0.8000745280858316,False
88,489,6,3,sqrt,0.8000745280858316,False
89,489,5,3,sqrt,0.8000745280858316,False
90,489,6,3,sqrt,0.8000745280858316,False
91,489,5,3,sqrt,0.8000745280858316,False
92,489,6,3,sqrt,0.8000745280858316,False
93,102,6,8,sqrt,0.7835413855150698,True
94,102,6,7,sqrt,0.7918132980379944,False
95,112,6,7,sqrt,0.7945645537030338,False
96,112,7,7,sqrt,0.7945645537030338,False
97,112,8,7,sqrt,0.7945645537030338,False
98,112,9,7,sqrt,0.7945645537030338,False
99,112,10,7,sqrt,0.7945645537030338,False
100,112,9,7,sqrt,0.7945645537030338,False
101,112,10,7,sqrt,0.7945645537030338,False
102,112,9,7,sqrt,0.7945645537030338,False
103,112,10,7,sqrt,0.7945645537030338,False
104,494,6,8,sqrt,0.7880247176646069,True
105,494,6,8,log2,0.7573001623344873,False
106,494,6,8,sqrt,0.7880247176646069,False
107,494,6,7,sqrt,0.792046787942838,False
108,494,6,6,sqrt,0.7960236025421694,False
109,484,6,6,sqrt,0.7967853476163725,False
110,474,6,6,sqrt,0.7975485519723269,False
111,464,6,6,sqrt,0.7975485519723269,False
112,464,6,5,sqrt,0.7976294121551188,False
113,464,7,5,sqrt,0.7976294121551188,False
114,464,8,5,sqrt,0.7976294121551188,False
115,464,9,5,sqrt,0.7976294121551188,False
116,464,10,5,sqrt,0.7976294121551188,False
117,464,9,5,sqrt,0.7976294121551188,False
118,645,8,5,sqrt,0.7898247174182679,True
119,645,8,4,sqrt,0.7955591862425886,False
120,655,8,4,sqrt,0.7957908697473126,False
121,655,7,4,sqrt,0.7957908697473126,False
122,655,7,3,sqrt,0.7987744046030881,False
123,655,7,2,sqrt,0.8010697333519475,False
124,655,8,2,sqrt,0.8028332325065537,False
125,665,8,2,sqrt,0.8020649710400403,False
126,655,8,2,sqrt,0.8028332325065537,False
127,665,8,2,sqrt,0.8020649710400403,False
128,655,8,2,sqrt,0.8028332325065537,False
129,665,8,2,sqrt,0.8020649710400403,False
130,655,8,2,sqrt,0.8028332325065537,False
131,665,8,2,sqrt,0.8020649710400403,False
132,545,5,9,log2,0.7550636738829092,True
133,545,5,8,log2,0.7597563410833288,False
134,545,5,8,sqrt,0.7877861276836904,False
135,545,5,7,sqrt,0.7912873950493167,False
136,545,5,6,sqrt,0.7952633125683947,False
137,535,5,6,sqrt,0.7960236025421694,False
138,525,5,6,sqrt,0.7960236025421694,False
139,535,5,6,sqrt,0.7960236025421694,False
140,525,5,6,sqrt,0.7960236025421694,False
141,535,5,6,sqrt,0.7960236025421694,False
142,525,5,6,sqrt,0.7960236025421694,False
143,535,5,6,sqrt,0.7960236025421694,False
144,525,5,6,sqrt,0.7960236025421694,False
145,437,6,9,log2,0.7573001623344873,True
146,427,6,9,log2,0.7573001623344873,False
147,427,6,9,sqrt,0.7865550062285893,False
148,427,6,8,sqrt,0.7880247176646069,False
149,427,6,7,sqrt,0.791523158282161,False
150,427,6,6,sqrt,0.7952633125683947,False
151,427,6,5,sqrt,0.7970891077545936,False
152,437,6,5,sqrt,0.7970891077545936,False
153,437,6,4,sqrt,0.7980842151932702,False
154,437,6,3,sqrt,0.7993081731738719,False
155,437,6,2,sqrt,0.8010697333519475,False
156,437,7,2,sqrt,0.8030602410571215,False
157,427,7,2,sqrt,0.8020649710400403,False
158,437,7,2,sqrt,0.8030602410571215,False
159,427,7,2,sqrt,0.8020649710400403,False
160,437,7,2,sqrt,0.8030602410571215,False
161,427,7,2,sqrt,0.8020649710400403,False
162,122,2,8,sqrt,0.7828196547393383,True
163,122,2,8,log2,0.7595369652382975,False
164,122,2,8,sqrt,0.7828196547393383,False
165,122,2,7,sqrt,0.793802015743626,False
166,112,2,7,sqrt,0.7945645537030338,False
167,112,3,7,sqrt,0.7945645537030338,False
168,112,4,7,sqrt,0.7945645537030338,False
169,112,5,7,sqrt,0.7945645537030338,False
170,112,6,7,sqrt,0.7945645537030338,False
171,112,7,7,sqrt,0.7945645537030338,False
172,112,8,7,sqrt,0.7945645537030338,False
173,112,9,7,sqrt,0.7945645537030338,False
174,112,10,7,sqrt,0.7945645537030338,False
175,282,3,9,sqrt,0.7838598060446286,True
176,282,3,9,log2,0.7600120363278258,False
177,282,3,9,sqrt,0.7838598060446286,False
178,292,3,9,sqrt,0.7860826051615526,False
179,302,3,9,sqrt,0.786842105263158,False
180,312,3,9,sqrt,0.7880705264718042,False
181,312,4,9,sqrt,0.7880705264718042,False
182,312,5,9,sqrt,0.7880705264718042,False
183,312,6,9,sqrt,0.7880705264718042,False
184,312,7,9,sqrt,0.7880705264718042,False
185,312,8,9,sqrt,0.7880705264718042,False
186,312,9,9,sqrt,0.7880705264718042,False
187,766,8,1,sqrt,0.7980122152857188,True
188,766,9,1,sqrt,0.8010697333519475,False
189,756,9,1,sqrt,0.8018377771998401,False
190,766,9,1,sqrt,0.8010697333519475,False
191,756,9,1,sqrt,0.8018377771998401,False
192,766,9,1,sqrt,0.8010697333519475,False
193,756,9,1,sqrt,0.8018377771998401,False
194,766,9,1,sqrt,0.8010697333519475,False
195,756,9,1,sqrt,0.8018377771998401,False
196,766,9,1,sqrt,0.8010697333519475,False
197,756,9,1,sqrt,0.8018377771998401,False
198,505,7,7,sqrt,0.7930409399854825,True
199,505,7,7,log2,0.7575583960271571,False
