,Time,hpm5
230,1150,243.5
231,1155,248.9
232,1160,246.6
233,1165,249.0
234,1170,247.2
235,1175,242.2
236,1180,246.0
237,1185,247.2
238,1190,246.9
239,1195,242.7
240,1200,244.7
241,1205,240.3
242,1210,242.4
243,1215,245.8
244,1220,245.0
245,1225,243.2
246,1230,248.9
247,1235,239.3
248,1240,247.0
249,1245,242.8
250,1250,243.5
251,1255,246.5
252,1260,242.7
253,1265,240.0
254,1270,243.8
255,1275,241.7
256,1280,246.9
257,1285,245.0
258,1290,248.2
259,1295,239.6
260,1300,248.2
261,1305,246.2
262,1310,249.2
263,1315,245.4
264,1320,245.0
265,1325,249.7
266,1330,240.2
267,1335,246.7
268,1340,247.9
269,1345,248.8
270,1350,247.5
271,1355,241.2
272,1360,244.6
273,1365,234.9
274,1370,250.3
275,1375,250.6
276,1380,250.4
277,1385,250.7
278,1390,250.2
279,1395,244.4
280,1400,242.8
281,1405,235.9
282,1410,235.6
283,1415,246.1
284,1420,242.6
285,1425,246.8
286,1430,251.4
287,1435,251.2
288,1440,250.3
289,1445,250.3
290,1450,247.1
291,1455,245.5
292,1460,246.2
293,1465,246.6
294,1470,248.7
295,1475,246.8
296,1480,245.1
297,1485,250.0
298,1490,243.6
299,1495,243.1
300,1500,246.9
301,1505,247.3
302,1510,247.6
303,1515,246.9
304,1520,254.9
305,1525,243.0
306,1530,242.9
307,1535,245.4
308,1540,246.0
309,1545,243.4
310,1550,243.1
311,1555,245.8
312,1560,255.2
313,1565,247.4
314,1570,248.2
315,1575,242.3
316,1580,246.7
317,1585,246.5
318,1590,247.4
319,1595,244.4
320,1600,251.7
321,1605,246.3
322,1610,250.3
323,1615,239.1
324,1620,253.2
325,1625,246.0
326,1630,247.6
327,1635,250.6
328,1640,247.2
329,1645,248.9
330,1650,248.5
331,1655,237.2
332,1660,247.1
333,1665,247.5
334,1670,243.0
335,1675,249.3
336,1680,246.3
337,1685,246.3
338,1690,253.9
339,1695,232.9
340,1700,251.5
341,1705,251.7
342,1710,248.4
343,1715,244.7
344,1720,248.2
345,1725,246.9
346,1730,256.0
347,1735,231.7
348,1740,246.7
349,1745,251.2
350,1750,242.8
351,1755,249.3
352,1760,244.7
353,1765,249.7
354,1770,255.5
355,1775,234.6
356,1780,257.8
357,1785,243.3
358,1790,255.5
359,1795,246.7
360,1800,255.3
361,1805,238.5
362,1810,256.2
363,1815,246.1
364,1820,253.3
365,1825,241.4
366,1830,243.6
367,1835,244.0
368,1840,244.9
369,1845,245.5
370,1850,246.1
371,1855,255.3
372,1860,241.9
373,1865,255.8
374,1870,239.0
375,1875,255.1
376,1880,245.3
377,1885,252.3
378,1890,240.0
379,1895,255.1
380,1900,244.8
381,1905,244.0
382,1910,256.1
383,1915,243.3
384,1920,255.9
385,1925,247.6
386,1930,254.8
387,1935,242.8
388,1940,254.3
389,1945,250.0
390,1950,248.5
391,1955,248.1
392,1960,240.3
393,1965,251.3
394,1970,250.4
395,1975,244.9
396,1980,250.4
397,1985,246.0
398,1990,256.8
399,1995,244.6
400,2000,255.1
401,2005,240.7
402,2010,255.9
403,2015,245.0
404,2020,243.6
405,2025,254.7
406,2030,245.5
407,2035,254.1
408,2040,243.3
409,2045,256.8
410,2050,244.6
411,2055,255.4
412,2060,245.9
413,2065,257.4
414,2070,238.9
415,2075,244.0
416,2080,255.7
417,2085,247.5
418,2090,257.4
419,2095,242.7
420,2100,255.9
421,2105,240.0
422,2110,255.3
423,2115,243.1
424,2120,255.6
425,2125,237.1
426,2130,246.0
427,2135,253.1
428,2140,244.0
429,2145,255.3
430,2150,242.6
431,2155,256.9
432,2160,242.6
433,2165,255.4
434,2170,242.5
435,2175,255.5
436,2180,241.7
437,2185,239.2
438,2190,256.4
439,2195,244.6
440,2200,256.9
441,2205,245.2
442,2210,255.9
443,2215,244.6
444,2220,255.7
445,2225,243.4
446,2230,256.6
447,2235,241.1
448,2240,245.8
449,2245,257.7
450,2250,239.8
451,2255,255.9
452,2260,245.0
453,2265,256.0
454,2270,242.3
455,2275,256.3
456,2280,236.9
457,2285,256.3
458,2290,245.8
459,2295,245.4
460,2300,256.0
461,2305,242.5
462,2310,257.7
463,2315,247.9
464,2320,257.9
465,2325,242.5
466,2330,255.5
467,2335,240.7
468,2340,257.2
469,2345,239.5
470,2350,225.5
471,2355,234.0
472,2360,218.4
473,2365,236.2
474,2370,239.1
475,2375,231.4
476,2380,237.1
477,2385,240.8
478,2390,236.6
479,2395,238.7
480,2400,236.2
481,2405,239.6
482,2410,240.2
483,2415,234.3
484,2420,245.9
485,2425,237.2
486,2430,239.9
487,2435,235.7
488,2440,239.3
489,2445,241.0
490,2450,237.8
491,2455,239.3
492,2460,241.0
493,2465,237.0
494,2470,242.7
495,2475,233.5
496,2480,240.7
497,2485,241.6
498,2490,227.7
499,2495,236.2
500,2500,243.8
501,2505,240.6
502,2510,238.2
503,2515,242.4
504,2520,256.0
505,2525,232.3
506,2530,236.0
507,2535,245.8
508,2540,237.5
509,2545,240.5
510,2550,255.5
511,2555,246.2
512,2560,254.9
513,2565,248.2
514,2570,240.9
515,2575,255.8
516,2580,244.9
517,2585,256.3
518,2590,241.9
519,2595,247.1
520,2600,252.2
521,2605,243.2
522,2610,244.5
523,2615,252.3
524,2620,245.7
525,2625,243.5
526,2630,254.7
527,2635,242.3
528,2640,257.3
529,2645,247.2
530,2650,244.7
531,2655,254.0
532,2660,244.6
533,2665,239.2
534,2670,251.9
535,2675,248.3
536,2680,240.3
537,2685,257.0
538,2690,243.0
539,2695,256.1
540,2700,247.0
541,2705,242.7
542,2710,255.6
543,2715,233.4
544,2720,249.0
545,2725,248.1
546,2730,256.3
547,2735,243.8
548,2740,257.4
549,2745,240.3
550,2750,244.3
551,2755,253.9
552,2760,243.2
553,2765,254.1
554,2770,235.8
555,2775,249.8
556,2780,242.9
557,2785,256.0
558,2790,241.8
559,2795,246.6
560,2800,255.5
561,2805,243.1
562,2810,256.1
563,2815,246.0
564,2820,249.1
565,2825,238.9
566,2830,255.7
567,2835,239.9
568,2840,252.2
569,2845,249.7
570,2850,242.8
571,2855,255.4
572,2860,244.9
573,2865,252.8
574,2870,250.2
575,2875,239.4
576,2880,240.7
577,2885,255.0
578,2890,242.2
579,2895,239.8
580,2900,256.6
581,2905,241.6
582,2910,255.5
583,2915,248.7
584,2920,249.4
585,2925,252.6
586,2930,245.5
587,2935,247.4
588,2940,252.0
589,2945,248.8
590,2950,247.2
591,2955,256.9
592,2960,247.3
593,2965,248.3
594,2970,251.5
595,2975,240.7
596,2980,256.9
597,2985,239.6
598,2990,247.2
599,2995,247.7
600,3000,256.0
601,3005,246.9
602,3010,253.6
603,3015,243.7
604,3020,248.7
605,3025,256.9
606,3030,242.2
607,3035,251.9
608,3040,230.1
609,3045,230.1
610,3050,232.8
611,3055,243.3
612,3060,231.0
613,3065,230.6
614,3070,234.3
615,3075,243.6
616,3080,245.3
617,3085,244.1
618,3090,243.4
619,3095,247.1
620,3100,238.6
621,3105,244.3
622,3110,235.8
623,3115,243.7
624,3120,238.3
625,3125,246.9
626,3130,242.5
627,3135,242.3
628,3140,252.7
629,3145,234.5
630,3150,243.3
631,3155,244.1
632,3160,239.5
633,3165,246.4
634,3170,233.7
635,3175,248.0
636,3180,234.4
637,3185,241.6
638,3190,245.9
639,3195,233.9
640,3200,243.6
641,3205,241.7
642,3210,237.2
643,3215,247.0
644,3220,238.3
645,3225,248.1
646,3230,242.0
647,3235,247.7
648,3240,245.2
649,3245,237.2
650,3250,240.5
651,3255,243.8
652,3260,247.3
653,3265,246.7
654,3270,242.5
655,3275,238.0
656,3280,246.0
657,3285,247.8
658,3290,241.4
659,3295,224.0
660,3300,235.3
661,3305,230.9
662,3310,246.9
663,3315,236.5
664,3320,238.9
665,3325,237.0
666,3330,244.8
667,3335,247.0
668,3340,246.9
669,3345,243.5
670,3350,247.4
671,3355,248.6
672,3360,233.3
673,3365,248.9
674,3370,250.5
675,3375,251.7
676,3380,247.3
677,3385,228.8
678,3390,247.8
679,3395,243.1
680,3400,250.9
681,3405,246.8
682,3410,233.9
683,3415,251.4
684,3420,250.7
685,3425,248.2
686,3430,246.0
687,3435,234.7
688,3440,253.8
689,3445,251.5
690,3450,247.6
691,3455,245.7
692,3460,241.5
693,3465,250.2
694,3470,244.8
695,3475,246.2
696,3480,242.4
697,3485,244.1
698,3490,245.7
699,3495,248.4
700,3500,245.5
701,3505,246.0
702,3510,250.3
703,3515,244.3
704,3520,247.0
705,3525,248.3
706,3530,253.4
707,3535,247.9
708,3540,238.5
709,3545,244.5
710,3550,249.4
711,3555,245.4
712,3560,249.1
713,3565,238.7
714,3570,246.8
715,3575,246.0
716,3580,246.8
717,3585,240.5
718,3590,227.4
719,3595,233.9
720,3600,242.9
721,3605,255.8
722,3610,242.1
723,3615,238.4
724,3620,242.7
725,3625,246.3
726,3630,242.3
727,3635,243.5
728,3640,249.2
729,3645,240.6
730,3650,239.7
731,3655,249.2
732,3660,243.6
733,3665,243.6
734,3670,241.9
735,3675,249.8
736,3680,245.3
737,3685,246.7
738,3690,242.6
739,3695,238.2
740,3700,244.1
741,3705,246.1
742,3710,243.8
743,3715,242.4
744,3720,246.2
745,3725,243.9
746,3730,239.8
747,3735,239.7
748,3740,245.8
749,3745,239.2
750,3750,240.1
751,3755,245.7
752,3760,242.1
753,3765,238.3
754,3770,237.5
755,3775,240.4
756,3780,235.6
757,3785,237.1
758,3790,241.4
759,3795,256.7
760,3800,240.5
761,3805,233.1
762,3810,239.7
763,3815,243.9
764,3820,233.1
765,3825,251.7
766,3830,243.3
767,3835,256.5
768,3840,245.0
769,3845,251.6
770,3850,243.4
771,3855,240.7
772,3860,257.7
773,3865,240.7
774,3870,257.4
775,3875,243.5
776,3880,254.5
777,3885,236.8
778,3890,254.2
779,3895,242.9
780,3900,256.3
781,3905,240.1
782,3910,256.7
783,3915,241.8
784,3920,248.6
785,3925,255.5
786,3930,246.6
787,3935,256.6
788,3940,244.1
789,3945,243.8
790,3950,251.0
791,3955,246.2
792,3960,241.2
793,3965,256.7
794,3970,241.0
795,3975,256.7
796,3980,239.4
797,3985,256.3
798,3990,245.2
799,3995,254.6
800,4000,239.2
801,4005,252.9
802,4010,241.8
803,4015,256.5
804,4020,241.5
805,4025,255.9
806,4030,243.1
807,4035,250.0
808,4040,249.7
809,4045,250.7
810,4050,241.5
811,4055,256.9
812,4060,244.8
813,4065,256.9
814,4070,241.2
815,4075,252.7
816,4080,246.4
817,4085,245.7
818,4090,253.2
819,4095,240.3
820,4100,256.9
821,4105,239.5
822,4110,245.8
823,4115,256.5
824,4120,244.1
825,4125,239.1
826,4130,257.5
827,4135,242.6
828,4140,257.2
829,4145,240.8
830,4150,256.8
831,4155,235.5
832,4160,252.2
833,4165,247.9
834,4170,255.8
835,4175,245.0
836,4180,257.2
837,4185,245.7
838,4190,257.6
839,4195,240.4
840,4200,245.6
841,4205,249.9
842,4210,248.0
843,4215,244.4
844,4220,258.2
845,4225,248.4
846,4230,257.7
847,4235,239.2
848,4240,247.1
849,4245,250.8
850,4250,246.6
851,4255,256.4
852,4260,246.8
853,4265,243.4
854,4270,253.1
855,4275,246.4
856,4280,245.4
857,4285,254.1
858,4290,245.0
859,4295,257.4
860,4300,243.3
861,4305,256.9
862,4310,241.7
863,4315,254.5
864,4320,239.7
865,4325,231.7
866,4330,239.1
867,4335,233.4
868,4340,235.8
869,4345,252.1
870,4350,239.7
871,4355,246.2
872,4360,248.3
873,4365,246.6
874,4370,246.3
875,4375,241.6
876,4380,246.5
877,4385,248.0
878,4390,245.1
879,4395,245.4
880,4400,240.8
881,4405,247.0
882,4410,246.6
883,4415,247.2
884,4420,243.9
885,4425,244.7
886,4430,249.5
887,4435,251.2
888,4440,246.8
889,4445,240.5
890,4450,243.8
891,4455,245.6
892,4460,241.7
893,4465,246.6
894,4470,245.6
895,4475,244.2
896,4480,247.3
897,4485,247.1
898,4490,251.0
899,4495,239.7
900,4500,242.3
901,4505,243.7
902,4510,240.9
903,4515,248.0
904,4520,246.8
905,4525,231.9
906,4530,244.7
907,4535,235.2
908,4540,250.2
909,4545,247.9
910,4550,245.4
911,4555,257.4
912,4560,243.3
913,4565,246.3
914,4570,248.1
915,4575,252.5
916,4580,246.7
917,4585,245.6
918,4590,246.3
919,4595,245.7
920,4600,256.7
921,4605,248.7
922,4610,247.1
923,4615,248.1
924,4620,257.1
925,4625,237.0
926,4630,255.9
927,4635,245.7
928,4640,247.8
929,4645,249.9
930,4650,255.1
931,4655,247.9
932,4660,245.0
933,4665,247.1
934,4670,248.3
935,4675,250.7
936,4680,253.2
937,4685,247.4
938,4690,252.5
939,4695,249.6
940,4700,245.9
941,4705,246.7
942,4710,256.4
943,4715,248.3
944,4720,249.1
945,4725,250.4
946,4730,253.1
947,4735,237.2
948,4740,257.0
949,4745,245.5
950,4750,244.2
951,4755,248.2
952,4760,256.5
953,4765,245.3
954,4770,245.4
955,4775,244.3
956,4780,246.6
957,4785,249.6
958,4790,253.6
959,4795,244.8
960,4800,249.5
961,4805,252.0
962,4810,240.6
963,4815,247.2
964,4820,258.2
965,4825,244.3
966,4830,250.5
967,4835,245.4
968,4840,252.2
969,4845,237.5
970,4850,257.2
971,4855,248.4
972,4860,246.7
973,4865,247.1
974,4870,253.8
975,4875,249.0
976,4880,241.2
977,4885,235.2
978,4890,238.5
979,4895,236.5
980,4900,241.3
981,4905,242.9
982,4910,241.7
983,4915,256.9
984,4920,233.5
985,4925,243.8
986,4930,236.5
987,4935,240.9
988,4940,243.6
989,4945,257.2
990,4950,244.6
991,4955,256.2
992,4960,242.0
993,4965,257.4
994,4970,241.0
995,4975,257.5
996,4980,241.3
997,4985,257.2
998,4990,246.4
999,4995,258.6
1000,5000,238.0
1001,5005,246.4
1002,5010,252.8
1003,5015,245.8
1004,5020,250.7
1005,5025,253.7
1006,5030,245.7
1007,5035,250.9
1008,5040,247.4
1009,5045,253.6
1010,5050,257.1
1011,5055,245.0
1012,5060,249.5
1013,5065,247.9
1014,5070,257.2
1015,5075,236.1
1016,5080,257.4
1017,5085,248.1
1018,5090,257.9
1019,5095,245.7
1020,5100,257.9
1021,5105,237.7
1022,5110,254.1
1023,5115,240.5
1024,5120,257.1
1025,5125,230.6
1026,5130,249.4
1027,5135,246.8
1028,5140,256.5
1029,5145,246.2
1030,5150,258.0
1031,5155,241.6
1032,5160,257.1
1033,5165,239.7
1034,5170,256.9
1035,5175,247.5
1036,5180,257.0
1037,5185,242.9
1038,5190,243.4
1039,5195,257.7
1040,5200,244.5
1041,5205,256.5
1042,5210,243.9
1043,5215,252.8
1044,5220,240.9
1045,5225,251.7
1046,5230,244.9
1047,5235,251.5
1048,5240,256.9
1049,5245,247.5
1050,5250,243.3
1051,5255,257.9
1052,5260,239.1
1053,5265,256.6
1054,5270,248.4
1055,5275,257.5
1056,5280,235.1
1057,5285,254.4
1058,5290,243.9
1059,5295,257.6
1060,5300,242.9
1061,5305,253.6
1062,5310,242.0
1063,5315,252.0
1064,5320,0
1065,5325,250.7
1066,5330,247.9
1067,5335,256.5
1068,5340,257.3
1069,5345,250.6
1070,5350,245.3
1071,5355,257.8
1072,5360,246.1
1073,5365,257.8
1074,5370,243.4
1075,5375,240.6
1076,5380,257.4
1077,5385,245.3
1078,5390,257.5
1079,5395,241.4
1080,5400,254.3
1081,5405,247.9
1082,5410,248.9
1083,5415,251.3
1084,5420,246.6
1085,5425,255.3
1086,5430,257.7
1087,5435,233.4
1088,5440,258.2
1089,5445,247.1
1090,5450,258.5
1091,5455,248.1
1092,5460,258.6
1093,5465,240.6
1094,5470,257.5
1095,5475,248.3
1096,5480,258.2
1097,5485,241.3
1098,5490,257.3
1099,5495,235.8
1100,5500,234.9
1101,5505,240.6
1102,5510,241.7
1103,5515,241.3
1104,5520,233.6
1105,5525,238.9
1106,5530,236.8
1107,5535,243.2
1108,5540,243.9
1109,5545,240.6
1110,5550,250.6
1111,5555,251.1
1112,5560,247.0
1113,5565,247.5
1114,5570,247.0
1115,5575,241.5
1116,5580,247.1
1117,5585,250.5
1118,5590,241.7
1119,5595,247.6
1120,5600,0
1121,5605,0
1122,5610,246.4
1123,5615,0
1124,5620,244.5
1125,5625,248.2
1126,5630,248.1
1127,5635,253.2
1128,5640,246.3
1129,5645,239.1
1130,5650,248.0
1131,5655,244.1
1132,5660,244.8
1133,5665,244.9
1134,5670,256.0
1135,5675,0
1136,5676,0
