,Time,hpm8
1518,7590,216.6
1519,7595,216.5
1520,7600,214.8
1521,7605,217.8
1522,7610,218.0
1523,7615,219.2
1524,7620,219.1
1525,7625,219.3
1526,7630,217.3
1527,7635,218.4
1528,7640,217.9
1529,7645,218.0
1530,7650,217.7
1531,7655,217.7
1532,7660,217.3
1533,7665,214.5
1534,7670,217.4
1535,7675,217.6
1536,7680,217.5
1537,7685,217.3
1538,7690,217.2
1539,7695,217.6
1540,7700,214.6
1541,7705,218.1
1542,7710,217.8
1543,7715,218.1
1544,7720,217.8
1545,7725,217.4
1546,7730,217.3
1547,7735,215.0
1548,7740,218.1
1549,7745,218.0
1550,7750,218.2
1551,7755,217.8
1552,7760,217.6
1553,7765,217.6
1554,7770,214.6
1555,7775,217.2
1556,7780,217.5
1557,7785,217.3
1558,7790,217.4
1559,7795,216.9
1560,7800,215.0
1561,7805,217.5
1562,7810,218.3
1563,7815,218.1
1564,7820,218.1
1565,7825,218.1
1566,7830,217.9
1567,7835,217.9
1568,7840,215.8
1569,7845,218.6
1570,7850,218.4
1571,7855,218.5
1572,7860,218.2
1573,7865,218.0
1574,7870,218.2
1575,7875,216.4
1576,7880,218.4
1577,7885,217.7
1578,7890,218.1
1579,7895,217.8
1580,7900,218.0
1581,7905,217.7
1582,7910,215.1
1583,7915,218.1
1584,7920,218.3
1585,7925,218.0
1586,7930,218.3
1587,7935,218.1
1588,7940,218.5
1589,7945,215.9
1590,7950,218.2
1591,7955,217.8
1592,7960,218.2
1593,7965,218.4
1594,7970,218.0
1595,7975,218.2
1596,7980,215.7
1597,7985,219.5
1598,7990,218.4
1599,7995,218.1
1600,8000,218.0
1601,8005,218.0
1602,8010,217.6
1603,8015,215.7
1604,8020,217.2
1605,8025,218.0
1606,8030,218.2
1607,8035,218.4
1608,8040,218.3
1609,8045,218.1
1610,8050,217.8
1611,8055,215.8
1612,8060,219.3
1613,8065,218.5
1614,8070,217.7
1615,8075,217.9
1616,8080,217.9
1617,8085,217.9
1618,8090,214.8
1619,8095,218.7
1620,8100,218.3
1621,8105,218.3
1622,8110,218.3
1623,8115,218.1
1624,8120,218.1
1625,8125,215.4
1626,8130,219.1
1627,8135,218.8
1628,8140,218.2
1629,8145,218.2
1630,8150,218.2
1631,8155,218.1
1632,8160,215.4
1633,8165,218.6
1634,8170,218.5
1635,8175,218.4
1636,8180,218.2
1637,8185,218.1
1638,8190,217.8
1639,8195,216.5
1640,8200,218.9
1641,8205,219.3
1642,8210,218.4
1643,8215,218.4
1644,8220,218.0
1645,8225,218.4
1646,8230,216.1
1647,8235,218.4
1648,8240,218.7
1649,8245,218.5
1650,8250,218.3
1651,8255,218.7
1652,8260,218.2
1653,8265,218.3
1654,8270,215.5
1655,8275,219.2
1656,8280,218.4
1657,8285,218.5
1658,8290,218.2
1659,8295,218.5
1660,8300,218.3
1661,8305,217.2
1662,8310,219.5
1663,8315,218.4
1664,8320,219.3
1665,8325,220.1
1666,8330,220.1
1667,8335,220.4
1668,8340,217.5
1669,8345,218.7
1670,8350,218.4
1671,8355,218.1
1672,8360,218.0
1673,8365,217.9
1674,8370,217.8
1675,8375,216.9
1676,8380,219.4
1677,8385,218.6
1678,8390,218.5
1679,8395,218.2
1680,8400,218.0
1681,8405,218.1
1682,8410,214.9
1683,8415,218.5
1684,8420,219.0
1685,8425,218.0
1686,8430,218.1
1687,8435,218.3
1688,8440,218.3
1689,8445,216.2
1690,8450,218.4
1691,8455,218.4
1692,8460,218.1
1693,8465,218.1
1694,8470,218.1
1695,8475,217.8
1696,8480,215.5
1697,8485,218.1
1698,8490,218.9
1699,8495,219.5
1700,8500,219.8
1701,8505,220.0
1702,8510,219.7
1703,8515,219.7
1704,8520,215.3
1705,8525,218.3
1706,8530,218.1
1707,8535,218.3
1708,8540,218.1
1709,8545,218.3
1710,8550,218.0
1711,8555,216.5
1712,8560,218.3
1713,8565,219.6
1714,8570,218.8
1715,8575,218.5
1716,8580,218.2
1717,8585,218.5
1718,8590,218.2
1719,8595,215.9
1720,8600,219.4
1721,8605,218.9
1722,8610,218.9
1723,8615,219.2
1724,8620,218.7
1725,8625,218.4
1726,8630,218.4
1727,8635,216.3
1728,8640,218.6
1729,8645,218.1
1730,8650,218.2
1731,8655,218.0
1732,8660,218.6
1733,8665,216.0
1734,8670,218.8
1735,8675,219.0
1736,8680,218.8
1737,8685,218.5
1738,8690,218.4
1739,8695,218.4
1740,8700,218.5
1741,8705,215.5
1742,8710,219.6
1743,8715,219.0
1744,8720,218.9
1745,8725,218.3
1746,8730,218.7
1747,8735,218.5
1748,8740,216.6
1749,8745,219.6
1750,8750,218.6
1751,8755,218.9
1752,8760,218.6
1753,8765,218.5
1754,8770,218.5
1755,8775,215.7
1756,8780,220.0
1757,8785,219.5
1758,8790,218.7
1759,8795,219.1
1760,8800,219.1
1761,8805,219.1
1762,8810,218.7
1763,8815,215.2
1764,8820,218.5
1765,8825,218.1
1766,8830,218.6
1767,8835,218.4
1768,8840,218.3
1769,8845,218.2
1770,8850,214.9
1771,8855,219.9
1772,8860,219.7
1773,8865,218.9
1774,8870,218.8
1775,8875,218.8
1776,8880,218.4
1777,8885,218.8
1778,8890,216.3
1779,8895,218.9
1780,8900,218.7
1781,8905,218.9
1782,8910,218.5
1783,8915,218.7
1784,8920,218.4
1785,8925,217.7
1786,8930,217.5
1787,8935,218.7
1788,8940,218.4
1789,8945,218.4
1790,8950,218.1
1791,8955,218.4
1792,8960,218.1
1793,8965,217.2
1794,8970,219.3
1795,8975,219.0
1796,8980,218.8
1797,8985,218.9
1798,8990,218.7
1799,8995,218.9
1800,9000,215.3
1801,9005,218.8
1802,9010,218.6
1803,9015,218.9
1804,9020,220.1
1805,9025,220.1
1806,9030,220.2
1807,9035,216.6
1808,9040,219.0
1809,9045,218.6
1810,9050,218.7
1811,9055,219.1
1812,9060,218.4
1813,9065,218.4
1814,9070,216.3
1815,9075,219.1
1816,9080,219.2
1817,9085,219.0
1818,9090,218.6
1819,9095,218.4
1820,9100,218.2
1821,9105,218.7
1822,9110,215.2
1823,9115,218.9
1824,9120,218.6
1825,9125,218.8
1826,9130,218.5
1827,9135,219.0
1828,9140,218.3
1829,9145,218.8
1830,9150,215.0
1831,9155,219.0
1832,9160,218.5
1833,9165,218.7
1834,9170,218.5
1835,9175,218.5
1836,9180,218.3
1837,9185,216.4
1838,9190,218.5
1839,9195,219.4
1840,9200,218.7
1841,9205,218.8
1842,9210,218.7
1843,9215,218.3
1844,9220,218.7
1845,9225,215.8
1846,9230,218.8
1847,9235,218.2
1848,9240,218.3
1849,9245,218.5
1850,9250,218.5
1851,9255,218.2
1852,9260,216.4
1853,9265,220.4
1854,9270,220.6
1855,9275,220.6
1856,9280,220.7
1857,9285,221.1
1858,9290,221.2
1859,9295,218.4
1860,9300,219.1
1861,9305,220.0
1862,9310,219.4
1863,9315,219.0
1864,9320,218.6
1865,9325,219.0
1866,9330,218.9
1867,9335,215.8
1868,9340,219.1
1869,9345,218.9
1870,9350,218.6
1871,9355,218.7
1872,9360,218.6
1873,9365,218.5
1874,9370,216.3
1875,9375,218.8
1876,9380,219.3
1877,9385,218.7
1878,9390,218.6
1879,9395,218.4
1880,9400,218.3
1881,9405,218.3
1882,9410,216.1
1883,9415,219.0
1884,9420,218.7
1885,9425,218.6
1886,9430,218.5
1887,9435,218.7
1888,9440,218.5
1889,9445,218.5
1890,9450,215.6
1891,9455,219.7
1892,9460,219.0
1893,9465,218.8
1894,9470,218.5
1895,9475,218.6
1896,9480,218.3
1897,9485,215.5
1898,9490,219.6
1899,9495,219.4
1900,9500,218.7
1901,9505,218.9
1902,9510,218.9
1903,9515,218.5
1904,9520,218.8
1905,9525,215.5
1906,9530,219.3
1907,9535,218.5
1908,9540,218.6
1909,9545,218.4
1910,9550,218.6
1911,9555,218.3
1912,9560,215.2
1913,9565,219.9
1914,9570,219.5
1915,9575,218.9
1916,9580,218.9
1917,9585,218.7
1918,9590,218.9
1919,9595,218.7
1920,9600,215.5
1921,9605,218.8
1922,9610,218.9
1923,9615,218.6
1924,9620,218.6
1925,9625,218.5
1926,9630,218.7
1927,9635,215.9
1928,9640,219.3
1929,9645,219.0
1930,9650,218.9
1931,9655,218.7
1932,9660,218.7
1933,9665,218.4
1934,9670,216.5
1935,9675,219.1
1936,9680,219.8
1937,9685,219.6
1938,9690,219.1
1939,9695,218.8
1940,9700,218.5
1941,9705,218.4
1942,9710,215.5
1943,9715,219.6
1944,9720,219.1
1945,9725,218.5
1946,9730,218.5
1947,9735,218.7
1948,9740,218.5
1949,9745,218.6
1950,9750,215.3
1951,9755,219.5
1952,9760,219.0
1953,9765,218.8
1954,9770,219.4
1955,9775,220.6
1956,9780,220.5
1957,9785,217.8
1958,9790,219.1
1959,9795,219.2
1960,9800,218.6
1961,9805,219.3
1962,9810,219.2
1963,9815,218.7
1964,9820,218.7
1965,9825,216.0
1966,9830,219.0
1967,9835,218.8
1968,9840,218.4
1969,9845,218.2
1970,9850,218.4
1971,9855,218.5
1972,9860,216.6
1973,9865,219.0
1974,9870,219.3
1975,9875,219.0
1976,9880,218.8
1977,9885,219.6
1978,9890,219.2
1979,9895,218.8
1980,9900,215.5
1981,9905,219.4
1982,9910,218.8
1983,9915,218.7
1984,9920,218.6
1985,9925,218.7
1986,9930,218.6
1987,9935,215.9
1988,9940,220.0
1989,9945,219.2
1990,9950,219.1
1991,9955,218.9
1992,9960,218.9
1993,9965,218.7
1994,9970,215.6
1995,9975,220.0
1996,9980,219.8
1997,9985,219.2
1998,9990,219.0
1999,9995,218.8
2000,10000,219.2
2001,10005,218.8
2002,10010,216.5
2003,10015,219.0
2004,10020,218.8
2005,10025,218.4
2006,10030,218.5
2007,10035,218.9
2008,10040,218.8
2009,10045,218.7
2010,10050,215.9
2011,10055,219.9
2012,10060,219.4
2013,10065,218.9
2014,10070,218.6
2015,10075,218.7
2016,10080,218.5
2017,10085,218.3
2018,10090,216.3
2019,10095,220.0
2020,10100,219.7
2021,10105,219.0
2022,10110,218.6
2023,10115,218.9
2024,10120,218.8
2025,10125,218.7
2026,10130,216.5
2027,10135,218.6
2028,10140,218.3
2029,10145,218.4
2030,10150,218.4
2031,10155,218.5
2032,10160,218.3
2033,10165,215.4
2034,10170,219.1
2035,10175,218.8
2036,10180,218.8
2037,10185,218.9
2038,10190,218.6
2039,10195,218.8
2040,10200,216.4
2041,10205,220.2
2042,10210,219.6
2043,10215,219.2
2044,10220,219.2
2045,10225,219.8
2046,10230,219.1
2047,10235,218.9
2048,10240,216.8
2049,10245,219.6
2050,10250,218.7
2051,10255,218.6
2052,10260,218.7
2053,10265,218.8
2054,10270,218.4
2055,10275,215.9
2056,10280,219.5
2057,10285,219.2
2058,10290,218.7
2059,10295,218.8
2060,10300,218.5
2061,10305,218.7
2062,10310,218.5
2063,10315,215.4
2064,10320,218.8
2065,10325,218.7
2066,10330,218.4
2067,10335,218.8
2068,10340,218.6
2069,10345,218.7
2070,10350,216.3
2071,10355,220.3
2072,10360,220.0
2073,10365,219.3
2074,10370,219.6
2075,10375,218.9
2076,10380,218.7
2077,10385,218.6
2078,10390,215.5
2079,10395,219.0
2080,10400,219.0
2081,10405,218.5
2082,10410,218.9
2083,10415,218.5
2084,10420,218.5
2085,10425,218.7
2086,10430,215.4
2087,10435,218.8
2088,10440,218.2
2089,10445,218.4
2090,10450,218.2
2091,10455,218.5
2092,10460,218.1
2093,10465,216.5
2094,10470,219.1
2095,10475,219.2
2096,10480,218.4
2097,10485,218.4
2098,10490,218.5
2099,10495,218.6
2100,10500,218.3
2101,10505,216.7
2102,10510,218.9
2103,10515,218.8
2104,10520,218.4
2105,10525,218.6
2106,10530,218.5
2107,10535,218.6
2108,10540,216.9
2109,10545,219.9
2110,10550,218.9
2111,10555,218.8
2112,10560,218.6
2113,10565,218.6
2114,10570,218.5
2115,10575,216.5
2116,10580,218.1
2117,10585,219.5
2118,10590,218.8
2119,10595,218.7
2120,10600,218.6
2121,10605,218.4
2122,10610,218.4
2123,10615,216.0
2124,10620,218.9
2125,10625,218.3
2126,10630,218.5
2127,10635,218.6
2128,10640,218.8
2129,10645,218.8
2130,10650,218.7
2131,10655,214.9
2132,10660,219.0
2133,10665,219.4
2134,10670,219.0
2135,10675,218.6
2136,10680,218.7
2137,10685,218.6
2138,10690,217.5
2139,10695,218.3
2140,10700,219.9
2141,10705,219.0
2142,10710,218.9
2143,10715,218.9
2144,10720,218.9
2145,10725,219.0
2146,10730,219.2
2147,10735,217.9
2148,10740,218.7
2149,10745,218.3
2150,10750,218.5
2151,10755,218.7
2152,10760,218.4
2153,10765,218.3
2154,10770,216.1
2155,10775,219.7
2156,10780,218.9
2157,10785,218.7
2158,10790,218.7
2159,10795,218.7
2160,10800,218.7
2161,10805,215.4
2162,10810,219.5
2163,10815,219.1
2164,10820,218.9
2165,10825,218.6
2166,10830,219.0
2167,10835,219.2
2168,10840,218.9
2169,10845,217.3
2170,10850,219.6
2171,10855,218.8
2172,10860,218.9
2173,10865,218.7
2174,10870,218.9
2175,10875,218.5
2176,10880,217.1
2177,10885,219.4
2178,10890,219.3
2179,10895,218.6
2180,10900,218.7
2181,10905,218.5
2182,10910,218.9
2183,10915,218.5
2184,10920,216.2
2185,10925,219.0
2186,10930,219.2
2187,10935,218.5
2188,10940,218.9
2189,10945,218.8
2190,10950,218.6
2191,10955,217.4
2192,10960,218.1
2193,10965,220.2
2194,10970,219.1
2195,10975,219.2
2196,10980,218.5
2197,10985,218.6
2198,10990,218.4
2199,10995,216.0
2200,11000,219.1
2201,11005,219.3
2202,11010,219.4
2203,11015,220.4
2204,11020,220.5
2205,11025,220.5
2206,11030,220.7
2207,11035,216.6
2208,11040,219.3
2209,11045,218.7
2210,11050,218.1
2211,11055,218.6
2212,11060,218.5
2213,11065,218.9
2214,11070,218.0
2215,11075,222.9
2216,11080,222.6
2217,11085,223.0
2218,11090,221.6
2219,11095,222.0
2220,11100,222.2
2221,11105,220.4
2222,11110,223.4
2223,11115,222.8
2224,11120,222.8
2225,11125,222.2
2226,11130,222.2
2227,11135,221.9
2228,11140,220.0
2229,11145,223.1
2230,11150,223.5
2231,11155,222.9
2232,11160,222.3
2233,11165,221.9
2234,11170,221.2
2235,11175,221.7
2236,11180,222.5
2237,11185,222.4
2238,11190,222.2
2239,11195,222.1
2240,11200,222.2
2241,11205,219.9
2242,11210,222.9
2243,11215,222.7
2244,11220,222.1
2245,11225,222.1
2246,11230,222.4
2247,11235,223.5
2248,11240,222.5
2249,11245,222.1
2250,11250,217.8
2251,11255,222.2
2252,11260,223.9
2253,11265,224.1
2254,11270,224.2
2255,11275,223.9
2256,11280,222.5
2257,11285,224.2
2258,11290,224.1
2259,11295,223.4
2260,11300,223.4
2261,11305,223.6
2262,11310,219.5
2263,11315,223.1
2264,11320,222.5
2265,11325,222.0
2266,11330,222.0
2267,11335,222.2
2268,11340,221.7
2269,11345,220.6
2270,11350,223.4
2271,11355,223.4
2272,11360,223.1
2273,11365,222.6
2274,11370,222.4
2275,11375,222.4
2276,11380,222.4
2277,11385,219.3
2278,11390,220.6
2279,11395,222.5
2280,11400,222.1
2281,11405,222.4
2282,11410,222.4
2283,11415,222.3
2284,11420,222.4
2285,11425,222.5
2286,11430,219.6
2287,11435,223.2
2288,11440,223.1
2289,11445,222.5
2290,11450,222.8
2291,11455,222.1
2292,11460,222.4
2293,11465,222.0
2294,11470,217.8
2295,11475,222.8
2296,11480,223.3
2297,11485,222.1
2298,11490,222.2
2299,11495,222.3
2300,11500,222.1
2301,11505,222.0
2302,11510,222.1
2303,11515,221.9
2304,11520,218.1
2305,11525,222.5
2306,11530,223.1
2307,11535,223.8
2308,11540,223.1
2309,11545,222.9
2310,11550,222.6
2311,11555,220.7
2312,11560,223.7
2313,11565,223.9
2314,11570,223.0
2315,11575,223.2
2316,11580,223.4
2317,11585,222.9
2318,11590,223.2
2319,11595,218.8
2320,11600,221.9
2321,11605,222.8
2322,11610,222.4
2323,11615,221.9
2324,11620,221.8
2325,11625,221.8
2326,11630,221.6
2327,11635,221.8
2328,11640,217.3
2329,11645,222.2
2330,11650,222.4
2331,11655,222.3
2332,11660,222.7
2333,11665,223.2
2334,11670,222.8
2335,11675,223.1
2336,11680,223.1
2337,11685,222.9
2338,11690,215.8
2339,11695,223.2
2340,11700,222.7
2341,11705,222.2
2342,11710,221.8
2343,11715,222.5
2344,11720,222.0
2345,11725,222.1
2346,11730,221.6
2347,11735,216.6
2348,11740,222.2
2349,11745,222.0
2350,11750,221.8
2351,11755,221.9
2352,11760,222.0
2353,11765,222.4
2354,11770,222.1
2355,11775,222.4
2356,11780,222.0
2357,11785,218.1
2358,11790,221.7
2359,11795,221.9
2360,11800,221.6
2361,11805,221.7
2362,11810,221.8
2363,11815,221.5
2364,11820,221.6
2365,11825,221.7
2366,11830,221.9
2367,11835,221.8
2368,11840,215.6
2369,11845,222.1
2370,11850,222.5
2371,11855,222.3
2372,11860,222.3
2373,11865,223.2
2374,11870,222.7
2375,11875,222.4
2376,11880,222.1
2377,11885,219.9
2378,11890,223.3
2379,11895,224.0
2380,11900,223.2
2381,11905,223.0
2382,11910,222.7
2383,11915,222.5
2384,11920,222.7
2385,11925,222.8
2386,11930,222.6
2387,11935,218.2
2388,11940,221.0
2389,11945,221.8
2390,11950,221.4
2391,11955,221.9
2392,11960,221.5
2393,11965,221.6
2394,11970,221.5
2395,11975,221.8
2396,11980,221.2
2397,11985,217.8
2398,11990,222.3
2399,11995,222.3
2400,12000,222.3
2401,12005,222.3
2402,12010,222.7
2403,12015,222.2
2404,12020,222.2
2405,12025,222.1
2406,12030,221.9
2407,12035,214.5
2408,12040,222.2
2409,12045,222.2
2410,12050,222.0
2411,12055,222.0
2412,12060,221.8
2413,12065,222.0
2414,12070,222.0
2415,12075,222.3
2416,12080,221.9
2417,12085,218.4
2418,12090,222.2
2419,12095,222.2
2420,12100,222.0
2421,12105,221.9
2422,12110,222.0
2423,12115,222.1
2424,12120,221.9
2425,12125,222.0
2426,12130,219.8
2427,12135,218.7
2428,12140,222.6
2429,12145,222.5
2430,12150,221.7
2431,12155,222.0
2432,12160,221.7
2433,12165,222.0
2434,12170,221.9
2435,12175,221.5
2436,12180,221.7
2437,12185,221.5
2438,12190,221.9
2439,12195,218.5
2440,12200,223.2
2441,12205,223.3
2442,12210,222.7
2443,12215,223.0
2444,12220,223.6
2445,12225,223.6
2446,12230,223.7
2447,12235,219.0
2448,12240,222.6
2449,12245,223.3
2450,12250,222.9
2451,12255,223.1
2452,12260,223.0
2453,12265,222.8
2454,12270,222.9
2455,12275,223.4
2456,12280,222.8
2457,12285,214.9
2458,12290,221.8
2459,12295,221.9
2460,12300,221.8
2461,12305,221.8
2462,12310,221.6
2463,12315,221.9
2464,12320,222.1
2465,12325,221.9
2466,12330,221.9
2467,12335,216.4
2468,12340,222.1
2469,12345,222.4
2470,12350,222.0
2471,12355,222.0
2472,12360,222.0
2473,12365,222.5
2474,12370,223.2
2475,12375,222.6
2476,12380,222.4
2477,12385,219.0
2478,12390,220.9
2479,12395,222.4
2480,12400,222.3
2481,12405,222.1
2482,12410,222.4
2483,12415,222.7
2484,12420,222.0
2485,12425,222.3
2486,12430,221.9
2487,12435,215.2
2488,12440,222.4
2489,12445,222.9
2490,12450,222.5
2491,12455,222.3
2492,12460,222.3
2493,12465,222.0
2494,12470,222.3
2495,12475,222.4
2496,12480,221.9
2497,12485,218.2
2498,12490,222.0
2499,12495,222.3
2500,12500,222.1
2501,12505,221.9
2502,12510,221.9
2503,12515,221.8
2504,12520,221.7
2505,12525,221.8
2506,12530,222.5
2507,12535,221.7
2508,12540,217.3
2509,12545,220.8
2510,12550,222.5
2511,12555,222.2
2512,12560,222.5
2513,12565,221.8
2514,12570,222.4
2515,12575,222.2
2516,12580,222.2
2517,12585,217.8
2518,12590,222.5
2519,12595,222.7
2520,12600,222.1
2521,12605,222.1
2522,12610,222.3
2523,12615,222.1
2524,12620,222.5
2525,12625,222.2
2526,12630,222.0
2527,12635,215.6
2528,12640,220.8
2529,12645,221.1
2530,12650,220.8
2531,12655,221.8
2532,12660,221.6
2533,12665,221.1
2534,12670,220.8
2535,12675,220.7
2536,12680,220.7
2537,12685,217.7
2538,12690,222.4
2539,12695,221.7
2540,12700,221.5
2541,12705,221.4
2542,12710,221.7
2543,12715,221.5
2544,12720,221.6
2545,12725,221.2
2546,12730,221.2
2547,12735,214.8
2548,12740,221.6
2549,12745,221.9
2550,12750,221.5
2551,12755,221.4
2552,12760,221.3
2553,12765,221.3
2554,12770,221.0
2555,12775,221.3
2556,12780,221.0
2557,12785,217.0
2558,12790,221.4
2559,12795,221.6
2560,12800,221.1
2561,12805,220.9
2562,12810,221.0
2563,12815,221.2
2564,12820,221.3
2565,12825,221.4
2566,12830,220.7
2567,12835,216.4
2568,12840,220.8
2569,12845,220.8
2570,12850,220.6
2571,12855,221.2
2572,12860,220.7
2573,12865,220.9
2574,12870,220.7
2575,12875,221.0
2576,12880,220.7
2577,12885,220.6
2578,12890,216.1
2579,12895,221.9
2580,12900,221.9
2581,12905,221.7
2582,12910,221.3
2583,12915,222.2
2584,12920,221.6
2585,12925,221.5
2586,12930,221.4
2587,12935,217.1
2588,12940,221.8
2589,12945,222.0
2590,12950,221.7
2591,12955,222.0
2592,12960,222.2
2593,12965,221.6
2594,12970,221.8
2595,12975,222.0
2596,12980,221.9
2597,12985,216.7
2598,12990,220.6
2599,12995,220.6
2600,13000,220.7
2601,13005,220.4
2602,13010,220.5
2603,13015,220.5
2604,13020,220.7
2605,13025,220.5
2606,13030,220.6
2607,13035,216.2
2608,13040,219.1
2609,13045,221.4
2610,13050,221.6
2611,13055,221.6
2612,13060,221.6
2613,13065,221.6
2614,13070,220.9
2615,13075,221.3
2616,13080,221.0
2617,13085,215.0
2618,13090,221.2
2619,13095,221.3
2620,13100,222.0
2621,13105,221.9
2622,13110,221.4
2623,13115,221.4
2624,13120,221.0
2625,13125,221.4
2626,13130,220.9
2627,13135,217.5
2628,13140,221.0
2629,13145,221.5
2630,13150,221.3
2631,13155,221.2
2632,13160,220.9
2633,13165,221.4
2634,13170,221.2
2635,13175,220.8
2636,13180,217.6
2637,13185,220.1
2638,13190,220.5
2639,13195,220.5
2640,13200,220.7
2641,13205,220.6
2642,13210,220.4
2643,13215,220.4
2644,13220,220.5
2645,13225,220.7
2646,13230,220.7
2647,13235,220.5
2648,13240,214.1
2649,13245,221.6
2650,13250,221.5
2651,13255,222.1
2652,13260,221.7
2653,13265,221.7
2654,13270,221.6
2655,13275,221.3
2656,13280,217.8
2657,13285,221.0
2658,13290,221.7
2659,13295,222.5
2660,13300,221.5
2661,13305,222.1
2662,13310,221.5
2663,13315,222.0
2664,13320,222.0
2665,13325,221.5
2666,13330,217.4
2667,13335,219.6
2668,13340,221.2
2669,13345,221.2
2670,13350,220.3
2671,13355,220.0
2672,13360,220.5
2673,13365,220.4
2674,13370,220.4
2675,13375,219.9
2676,13380,214.7
2677,13385,220.3
2678,13390,221.3
2679,13395,221.3
2680,13400,220.8
2681,13405,220.8
2682,13410,220.8
2683,13415,221.1
2684,13420,220.9
2685,13425,220.7
2686,13430,214.4
2687,13435,220.7
2688,13440,221.2
2689,13445,221.0
2690,13450,221.6
2691,13455,221.1
2692,13460,220.8
2693,13465,221.4
2694,13470,220.7
2695,13475,220.9
2696,13480,214.5
2697,13485,220.9
2698,13490,221.0
2699,13495,220.9
2700,13500,220.5
2701,13505,220.9
2702,13510,221.1
2703,13515,221.2
2704,13520,221.0
2705,13525,220.7
2706,13530,215.0
2707,13535,220.2
2708,13540,221.1
2709,13545,220.6
2710,13550,220.4
2711,13555,220.7
2712,13560,220.5
2713,13565,220.2
2714,13570,220.8
2715,13575,220.5
2716,13580,221.0
2717,13585,217.1
2718,13590,218.2
2719,13595,220.9
2720,13600,221.2
2721,13605,221.2
2722,13610,221.3
2723,13615,220.9
2724,13620,221.3
2725,13625,221.1
2726,13630,218.0
2727,13635,221.0
2728,13640,221.2
2729,13645,221.1
2730,13650,221.2
2731,13655,221.4
2732,13660,220.8
2733,13665,221.6
2734,13670,221.2
2735,13675,221.4
2736,13680,216.3
2737,13685,219.8
2738,13690,219.9
2739,13695,220.4
2740,13700,219.9
2741,13705,219.8
2742,13710,220.0
2743,13715,219.9
2744,13720,219.8
2745,13725,219.8
2746,13730,215.8
2747,13735,219.9
2748,13740,220.5
2749,13745,220.6
2750,13750,220.5
2751,13755,220.8
2752,13760,220.6
2753,13765,220.7
2754,13770,220.8
2755,13775,220.6
2756,13780,216.2
2757,13785,220.7
2758,13790,221.2
2759,13795,221.1
2760,13800,220.7
2761,13805,220.6
2762,13810,220.6
2763,13815,220.7
2764,13820,0
2765,13825,221.0
2766,13830,215.0
2767,13835,221.2
2768,13840,221.1
2769,13845,220.8
2770,13850,220.9
2771,13855,220.7
2772,13860,220.7
2773,13865,220.7
2774,13870,221.2
2775,13875,220.8
2776,13880,214.9
2777,13885,220.3
2778,13890,221.1
2779,13895,220.9
2780,13900,221.0
2781,13905,220.8
2782,13910,221.1
2783,13915,221.2
2784,13920,221.5
2785,13925,221.2
2786,13930,221.2
2787,13935,216.5
2788,13940,222.6
2789,13945,222.1
2790,13950,221.8
2791,13955,221.6
2792,13960,221.8
2793,13965,222.0
2794,13970,221.9
2795,13975,218.7
2796,13980,222.2
2797,13985,222.4
2798,13990,222.5
2799,13995,221.9
2800,14000,222.4
2801,14005,222.3
2802,14010,222.2
2803,14015,222.5
2804,14020,222.4
2805,14025,216.4
2806,14030,220.4
2807,14035,221.0
2808,14040,221.1
2809,14045,220.9
2810,14050,221.1
2811,14055,221.1
2812,14060,221.0
2813,14065,221.2
2814,14070,221.0
2815,14075,216.8
2816,14080,221.4
2817,14085,221.6
2818,14090,221.7
2819,14095,221.7
2820,14100,221.6
2821,14105,221.6
2822,14110,221.7
2823,14115,221.8
2824,14120,221.3
2825,14125,217.4
2826,14130,221.3
2827,14135,222.6
2828,14140,222.1
2829,14145,221.9
2830,14150,221.5
2831,14155,221.7
2832,14160,221.9
2833,14165,221.4
2834,14170,221.6
2835,14175,217.8
2836,14180,221.3
2837,14185,221.8
2838,14190,221.9
2839,14195,222.2
2840,14200,221.4
2841,14205,221.2
2842,14210,221.6
2843,14215,221.5
2844,14220,221.4
2845,14225,215.9
2846,14230,220.6
2847,14235,221.6
2848,14240,221.5
2849,14245,221.7
2850,14250,221.6
2851,14255,221.6
2852,14260,221.2
2853,14265,221.5
2854,14270,221.6
2855,14275,221.7
2856,14280,221.4
2857,14285,216.8
2858,14290,222.2
2859,14295,222.2
2860,14300,221.8
2861,14305,222.0
2862,14310,222.6
2863,14315,222.3
2864,14320,222.5
2865,14325,217.6
2866,14330,222.8
2867,14335,222.6
2868,14340,222.3
2869,14345,221.9
2870,14350,222.2
2871,14355,222.1
2872,14360,222.5
2873,14365,222.0
2874,14370,222.4
2875,14375,216.1
2876,14380,220.9
2877,14385,221.4
2878,14390,221.3
2879,14395,221.8
2880,14400,221.5
2881,14405,221.2
2882,14410,221.1
2883,14415,220.9
2884,14420,221.0
2885,14425,215.0
2886,14430,219.7
2887,14435,220.5
2888,14440,220.3
2889,14445,219.8
2890,14450,219.3
2891,14455,219.8
2892,14460,219.2
2893,14465,216.0
2894,14470,219.0
2895,14475,219.8
2896,14480,219.8
2897,14485,219.9
2898,14490,219.6
2899,14495,219.1
2900,14500,218.9
2901,14505,219.0
2902,14510,215.1
2903,14515,219.5
2904,14520,220.0
2905,14525,220.4
2906,14530,220.0
2907,14535,219.2
2908,14540,219.5
2909,14545,218.8
2910,14550,216.5
2911,14555,219.7
2912,14560,220.0
2913,14565,220.0
2914,14570,219.8
2915,14575,218.9
2916,14580,219.3
