,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,524,0.1945303737643468,3,0.9575236822655668,0.8842264914054601,False
1,524,0.1945303737643468,4,0.9575236822655668,0.8872598584428716,False
2,524,0.1945303737643468,5,0.9575236822655668,0.8918099089989889,False
3,514,0.1945303737643468,5,0.9575236822655668,0.8913043478260869,False
4,504,0.1945303737643468,5,0.9575236822655668,0.8928210313447927,False
5,514,0.1945303737643468,5,0.9575236822655668,0.8913043478260869,False
6,504,0.1945303737643468,5,0.9575236822655668,0.8928210313447927,False
7,514,0.1945303737643468,5,0.9575236822655668,0.8913043478260869,False
8,504,0.1945303737643468,5,0.9575236822655668,0.8928210313447927,False
9,514,0.1945303737643468,5,0.9575236822655668,0.8913043478260869,False
10,504,0.1945303737643468,5,0.9575236822655668,0.8928210313447927,False
11,514,0.1945303737643468,5,0.9575236822655668,0.8913043478260869,False
12,456,0.3481500606358462,4,0.7187344915316543,0.8680485338725986,True
13,456,0.3481500606358462,4,0.7687344915316543,0.8811931243680485,False
14,456,0.3081500606358462,4,0.7687344915316543,0.8852376137512639,False
15,466,0.3081500606358462,4,0.7687344915316543,0.8832153690596563,False
16,456,0.3081500606358462,4,0.7687344915316543,0.8852376137512639,False
17,466,0.3081500606358462,4,0.7687344915316543,0.8832153690596563,False
18,456,0.3081500606358462,4,0.7687344915316543,0.8852376137512639,False
19,466,0.3081500606358462,4,0.7687344915316543,0.8832153690596563,False
20,456,0.3081500606358462,4,0.7687344915316543,0.8852376137512639,False
21,466,0.3081500606358462,4,0.7687344915316543,0.8832153690596563,False
22,456,0.3081500606358462,4,0.7687344915316543,0.8852376137512639,False
23,946,0.013575320960818043,9,0.938594035576193,0.89737108190091,True
24,936,0.013575320960818043,9,0.938594035576193,0.897876643073812,False
25,926,0.013575320960818043,9,0.938594035576193,0.8983822042467139,False
26,936,0.013575320960818043,9,0.938594035576193,0.897876643073812,False
27,926,0.013575320960818043,9,0.938594035576193,0.8983822042467139,False
28,936,0.013575320960818043,9,0.938594035576193,0.897876643073812,False
29,926,0.013575320960818043,9,0.938594035576193,0.8983822042467139,False
30,936,0.013575320960818043,9,0.938594035576193,0.897876643073812,False
31,926,0.013575320960818043,9,0.938594035576193,0.8983822042467139,False
32,936,0.013575320960818043,9,0.938594035576193,0.897876643073812,False
