,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,177,3,3,log2,0.8751263902932255,False
1,177,3,3,sqrt,0.8872598584428716,False
2,177,3,2,sqrt,0.8902932254802831,False
3,167,3,2,sqrt,0.8923154701718908,False
4,167,4,2,sqrt,0.8923154701718908,False
5,167,3,2,sqrt,0.8923154701718908,False
6,167,4,2,sqrt,0.8923154701718908,False
7,167,3,2,sqrt,0.8923154701718908,False
8,167,4,2,sqrt,0.8923154701718908,False
9,167,3,2,sqrt,0.8923154701718908,False
10,167,4,2,sqrt,0.8923154701718908,False
11,167,3,2,sqrt,0.8923154701718908,False
12,241,10,6,sqrt,0.8882709807886754,True
13,241,10,6,log2,0.8705763397371082,False
14,241,10,6,sqrt,0.8882709807886754,False
15,241,10,7,sqrt,0.8897876643073812,False
16,241,9,7,sqrt,0.8897876643073812,False
17,241,10,7,sqrt,0.8897876643073812,False
18,241,9,7,sqrt,0.8897876643073812,False
19,241,10,7,sqrt,0.8897876643073812,False
20,241,9,7,sqrt,0.8897876643073812,False
21,241,10,7,sqrt,0.8897876643073812,False
22,241,9,7,sqrt,0.8897876643073812,False
23,241,10,7,sqrt,0.8897876643073812,False
24,602,5,5,log2,0.8731041456016178,True
25,602,6,5,log2,0.8731041456016178,False
26,602,6,5,sqrt,0.8862487360970678,False
27,602,6,4,sqrt,0.8892821031344793,False
28,602,6,3,sqrt,0.890798786653185,False
29,602,5,3,sqrt,0.890798786653185,False
30,602,6,3,sqrt,0.890798786653185,False
31,602,5,3,sqrt,0.890798786653185,False
32,602,6,3,sqrt,0.890798786653185,False
33,602,5,3,sqrt,0.890798786653185,False
34,602,6,3,sqrt,0.890798786653185,False
35,602,5,3,sqrt,0.890798786653185,False
36,545,10,1,sqrt,0.8918099089989889,True
37,545,10,1,log2,0.8796764408493428,False
38,545,10,1,sqrt,0.8918099089989889,False
39,555,10,1,sqrt,0.8923154701718908,False
40,545,10,1,sqrt,0.8918099089989889,False
41,555,10,1,sqrt,0.8923154701718908,False
42,545,10,1,sqrt,0.8918099089989889,False
43,555,10,1,sqrt,0.8923154701718908,False
44,545,10,1,sqrt,0.8918099089989889,False
45,555,10,1,sqrt,0.8923154701718908,False
46,545,10,1,sqrt,0.8918099089989889,False
47,555,10,1,sqrt,0.8923154701718908,False
48,413,9,9,sqrt,0.884732052578362,True
49,413,9,9,log2,0.8665318503538928,False
50,413,9,9,sqrt,0.884732052578362,False
51,403,9,9,sqrt,0.884732052578362,False
52,393,9,9,sqrt,0.8857431749241659,False
53,393,10,9,sqrt,0.8857431749241659,False
54,393,9,9,sqrt,0.8857431749241659,False
55,393,10,9,sqrt,0.8857431749241659,False
56,393,9,9,sqrt,0.8857431749241659,False
57,393,10,9,sqrt,0.8857431749241659,False
58,393,9,9,sqrt,0.8857431749241659,False
59,393,10,9,sqrt,0.8857431749241659,False
60,798,6,7,log2,0.8670374115267947,True
61,798,6,6,log2,0.8705763397371082,False
62,798,6,6,sqrt,0.8852376137512639,False
63,798,6,7,sqrt,0.8862487360970678,False
64,788,6,7,sqrt,0.8867542972699697,False
65,778,6,7,sqrt,0.8867542972699697,False
66,788,6,7,sqrt,0.8867542972699697,False
67,778,6,7,sqrt,0.8867542972699697,False
68,788,6,7,sqrt,0.8867542972699697,False
69,778,6,7,sqrt,0.8867542972699697,False
70,788,6,7,sqrt,0.8867542972699697,False
71,778,6,7,sqrt,0.8867542972699697,False
72,112,9,8,log2,0.8670374115267947,True
73,122,9,8,log2,0.8680485338725986,False
74,122,9,8,sqrt,0.8816986855409504,False
75,122,9,7,sqrt,0.8877654196157735,False
76,112,9,7,sqrt,0.8882709807886754,False
77,112,10,7,sqrt,0.8882709807886754,False
78,112,9,7,sqrt,0.8882709807886754,False
79,112,10,7,sqrt,0.8882709807886754,False
80,112,9,7,sqrt,0.8882709807886754,False
81,112,10,7,sqrt,0.8882709807886754,False
82,112,9,7,sqrt,0.8882709807886754,False
83,112,10,7,sqrt,0.8882709807886754,False
84,112,9,7,sqrt,0.8882709807886754,False
85,857,7,8,sqrt,0.8837209302325582,True
86,857,7,8,log2,0.8690596562184024,False
87,857,7,8,sqrt,0.8837209302325582,False
88,857,7,7,sqrt,0.8867542972699697,False
89,847,7,7,sqrt,0.8867542972699697,False
90,857,7,7,sqrt,0.8867542972699697,False
91,847,7,7,sqrt,0.8867542972699697,False
92,857,7,7,sqrt,0.8867542972699697,False
93,847,7,7,sqrt,0.8867542972699697,False
94,857,7,7,sqrt,0.8867542972699697,False
95,847,7,7,sqrt,0.8867542972699697,False
96,857,7,7,sqrt,0.8867542972699697,False
97,913,5,5,sqrt,0.884732052578362,True
98,913,5,5,log2,0.8731041456016178,False
99,913,5,5,sqrt,0.884732052578362,False
100,913,5,4,sqrt,0.8892821031344793,False
101,913,5,3,sqrt,0.8913043478260869,False
102,923,5,3,sqrt,0.8913043478260869,False
103,913,5,3,sqrt,0.8913043478260869,False
104,923,5,3,sqrt,0.8913043478260869,False
105,913,5,3,sqrt,0.8913043478260869,False
106,923,5,3,sqrt,0.8913043478260869,False
107,913,5,3,sqrt,0.8913043478260869,False
108,923,5,3,sqrt,0.8913043478260869,False
109,913,5,3,sqrt,0.8913043478260869,False
110,788,3,4,log2,0.8751263902932255,True
111,798,3,4,log2,0.8751263902932255,False
112,798,3,4,sqrt,0.8892821031344793,False
113,798,3,3,sqrt,0.890798786653185,False
114,798,3,2,sqrt,0.8918099089989889,False
115,788,3,2,sqrt,0.8918099089989889,False
116,798,3,2,sqrt,0.8918099089989889,False
117,788,3,2,sqrt,0.8918099089989889,False
118,798,3,2,sqrt,0.8918099089989889,False
119,788,3,2,sqrt,0.8918099089989889,False
120,798,3,2,sqrt,0.8918099089989889,False
121,788,3,2,sqrt,0.8918099089989889,False
122,430,5,9,sqrt,0.8837209302325582,True
123,430,5,9,log2,0.8665318503538928,False
124,430,5,9,sqrt,0.8837209302325582,False
125,420,5,9,sqrt,0.8837209302325582,False
126,410,5,9,sqrt,0.884732052578362,False
127,410,6,9,sqrt,0.884732052578362,False
128,410,7,9,sqrt,0.884732052578362,False
129,410,8,9,sqrt,0.884732052578362,False
130,410,9,9,sqrt,0.884732052578362,False
131,410,10,9,sqrt,0.884732052578362,False
132,410,9,9,sqrt,0.884732052578362,False
133,410,10,9,sqrt,0.884732052578362,False
134,148,3,2,sqrt,0.890798786653185,True
135,148,3,2,log2,0.878159757330637,False
136,148,3,2,sqrt,0.890798786653185,False
137,148,4,2,sqrt,0.890798786653185,False
138,148,3,2,sqrt,0.890798786653185,False
139,148,4,2,sqrt,0.890798786653185,False
140,148,3,2,sqrt,0.890798786653185,False
141,148,4,2,sqrt,0.890798786653185,False
142,148,3,2,sqrt,0.890798786653185,False
143,148,4,2,sqrt,0.890798786653185,False
144,148,3,2,sqrt,0.890798786653185,False
145,148,4,2,sqrt,0.890798786653185,False
146,525,9,8,log2,0.8680485338725986,True
147,525,10,8,log2,0.8680485338725986,False
148,525,10,8,sqrt,0.884732052578362,False
149,525,10,7,sqrt,0.8862487360970678,False
150,525,10,6,sqrt,0.8887765419615774,False
151,535,10,6,sqrt,0.8887765419615774,False
152,525,10,6,sqrt,0.8887765419615774,False
153,535,10,6,sqrt,0.8887765419615774,False
154,525,10,6,sqrt,0.8887765419615774,False
155,535,10,6,sqrt,0.8887765419615774,False
156,525,10,6,sqrt,0.8887765419615774,False
157,535,10,6,sqrt,0.8887765419615774,False
158,900,7,4,sqrt,0.8887765419615774,True
159,900,7,4,log2,0.8746208291203236,False
160,900,7,4,sqrt,0.8887765419615774,False
161,910,7,4,sqrt,0.8892821031344793,False
162,910,8,4,sqrt,0.8892821031344793,False
163,910,9,4,sqrt,0.8897876643073812,False
164,920,9,4,sqrt,0.8902932254802831,False
165,920,9,3,sqrt,0.8902932254802831,False
166,920,10,3,sqrt,0.890798786653185,False
167,910,10,3,sqrt,0.890798786653185,False
168,920,10,3,sqrt,0.890798786653185,False
169,910,10,3,sqrt,0.890798786653185,False
170,730,8,4,sqrt,0.8887765419615774,True
171,730,8,4,log2,0.8746208291203236,False
172,730,8,4,sqrt,0.8887765419615774,False
173,730,9,4,sqrt,0.8902932254802831,False
174,740,9,4,sqrt,0.8902932254802831,False
175,740,9,3,sqrt,0.890798786653185,False
176,740,10,3,sqrt,0.890798786653185,False
177,740,9,3,sqrt,0.890798786653185,False
178,740,10,3,sqrt,0.890798786653185,False
179,740,9,3,sqrt,0.890798786653185,False
180,740,10,3,sqrt,0.890798786653185,False
181,740,9,3,sqrt,0.890798786653185,False
182,306,3,1,sqrt,0.8918099089989889,True
183,306,4,1,sqrt,0.8928210313447927,False
184,296,4,1,sqrt,0.8933265925176946,False
185,286,4,1,sqrt,0.8938321536905965,False
186,296,4,1,sqrt,0.8933265925176946,False
187,286,4,1,sqrt,0.8938321536905965,False
188,296,4,1,sqrt,0.8933265925176946,False
189,286,4,1,sqrt,0.8938321536905965,False
190,296,4,1,sqrt,0.8933265925176946,False
191,286,4,1,sqrt,0.8938321536905965,False
192,296,4,1,sqrt,0.8933265925176946,False
193,132,4,6,log2,0.865520728008089,True
194,132,5,6,log2,0.865520728008089,False
195,132,5,6,sqrt,0.8852376137512639,False
196,132,5,7,sqrt,0.8862487360970678,False
197,122,5,7,sqrt,0.8877654196157735,False
198,112,5,7,sqrt,0.8882709807886754,False
199,112,6,7,sqrt,0.8882709807886754,False
