,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,304,0.49513767754328947,10,0.4125686310743456,0.852881698685541,False
1,314,0.49513767754328947,10,0.4125686310743456,0.8543983822042467,False
2,304,0.49513767754328947,10,0.4125686310743456,0.852881698685541,False
3,314,0.49513767754328947,10,0.4125686310743456,0.8543983822042467,False
4,304,0.49513767754328947,10,0.4125686310743456,0.852881698685541,False
5,314,0.49513767754328947,10,0.4125686310743456,0.8543983822042467,False
6,304,0.49513767754328947,10,0.4125686310743456,0.852881698685541,False
7,314,0.49513767754328947,10,0.4125686310743456,0.8543983822042467,False
8,304,0.49513767754328947,10,0.4125686310743456,0.852881698685541,False
9,314,0.49513767754328947,10,0.4125686310743456,0.8543983822042467,False
10,304,0.49513767754328947,10,0.4125686310743456,0.852881698685541,False
11,384,0.26677783105526853,3,0.7342235735568808,0.8690596562184024,True
12,384,0.3067778310552685,3,0.7342235735568808,0.8766430738119313,False
13,384,0.3067778310552685,3,0.7842235735568809,0.8822042467138523,False
14,394,0.3067778310552685,3,0.7842235735568809,0.8832153690596563,False
15,404,0.3067778310552685,3,0.7842235735568809,0.8822042467138523,False
16,414,0.3067778310552685,3,0.7842235735568809,0.8842264914054601,False
17,424,0.3067778310552685,3,0.7842235735568809,0.884732052578362,False
18,414,0.3067778310552685,3,0.7842235735568809,0.8842264914054601,False
19,424,0.3067778310552685,3,0.7842235735568809,0.884732052578362,False
20,414,0.3067778310552685,3,0.7842235735568809,0.8842264914054601,False
21,424,0.3067778310552685,3,0.7842235735568809,0.884732052578362,False
22,414,0.3067778310552685,3,0.7842235735568809,0.8842264914054601,False
23,540,0.15128639964539486,10,0.34639259289424773,0.8629929221435794,True
24,540,0.15128639964539486,10,0.3963925928942477,0.8746208291203236,False
25,550,0.15128639964539486,10,0.3963925928942477,0.8741152679474217,False
26,560,0.15128639964539486,10,0.3963925928942477,0.8756319514661274,False
27,570,0.15128639964539486,10,0.3963925928942477,0.8756319514661274,False
28,560,0.15128639964539486,10,0.3963925928942477,0.8756319514661274,False
29,570,0.15128639964539486,10,0.3963925928942477,0.8756319514661274,False
30,560,0.15128639964539486,10,0.3963925928942477,0.8756319514661274,False
31,570,0.15128639964539486,10,0.3963925928942477,0.8756319514661274,False
32,560,0.15128639964539486,10,0.3963925928942477,0.8756319514661274,False
33,570,0.15128639964539486,10,0.3963925928942477,0.8756319514661274,False
34,228,0.09404655665579591,8,0.2811475105650444,0.8731041456016178,True
35,228,0.054046556655795906,8,0.2811475105650444,0.8766430738119313,False
36,228,0.014046556655795905,8,0.2811475105650444,0.8806875631951466,False
37,228,0.014046556655795905,8,0.3311475105650444,0.8811931243680485,False
38,228,0.014046556655795905,8,0.38114751056504437,0.8827098078867543,False
39,238,0.014046556655795905,8,0.38114751056504437,0.8842264914054601,False
40,248,0.014046556655795905,8,0.38114751056504437,0.8842264914054601,False
41,238,0.014046556655795905,8,0.38114751056504437,0.8842264914054601,False
42,248,0.014046556655795905,8,0.38114751056504437,0.8842264914054601,False
43,238,0.014046556655795905,8,0.38114751056504437,0.8842264914054601,False
44,248,0.014046556655795905,8,0.38114751056504437,0.8842264914054601,False
45,238,0.014046556655795905,8,0.38114751056504437,0.8842264914054601,False
46,847,0.46703135674361057,7,0.3274783002258017,0.839231547017189,True
47,847,0.46703135674361057,7,0.3774783002258017,0.852881698685541,False
48,847,0.46703135674361057,7,0.4274783002258017,0.8554095045500506,False
49,837,0.46703135674361057,7,0.4274783002258017,0.8538928210313448,False
50,847,0.46703135674361057,7,0.4274783002258017,0.8554095045500506,False
51,837,0.46703135674361057,7,0.4274783002258017,0.8538928210313448,False
52,847,0.46703135674361057,7,0.4274783002258017,0.8554095045500506,False
53,837,0.46703135674361057,7,0.4274783002258017,0.8538928210313448,False
54,847,0.46703135674361057,7,0.4274783002258017,0.8554095045500506,False
55,837,0.46703135674361057,7,0.4274783002258017,0.8538928210313448,False
56,847,0.46703135674361057,7,0.4274783002258017,0.8554095045500506,False
57,825,0.09687200850864267,10,0.7122738819307083,0.8867542972699697,True
58,825,0.056872008508642664,10,0.7122738819307083,0.8892821031344793,False
59,825,0.056872008508642664,11,0.7122738819307083,0.8938321536905965,False
60,825,0.016872008508642664,11,0.7122738819307083,0.8958543983822043,False
61,835,0.016872008508642664,11,0.7122738819307083,0.8963599595551062,False
62,845,0.016872008508642664,11,0.7122738819307083,0.8958543983822043,False
63,835,0.016872008508642664,11,0.7122738819307083,0.8963599595551062,False
64,845,0.016872008508642664,11,0.7122738819307083,0.8958543983822043,False
65,835,0.016872008508642664,11,0.7122738819307083,0.8963599595551062,False
66,845,0.016872008508642664,11,0.7122738819307083,0.8958543983822043,False
67,835,0.016872008508642664,11,0.7122738819307083,0.8963599595551062,False
68,845,0.016872008508642664,11,0.7122738819307083,0.8958543983822043,False
69,473,0.4585326920001814,5,0.32962519739905327,0.8296258847320526,True
70,473,0.4585326920001814,5,0.37962519739905326,0.8518705763397371,False
71,483,0.4585326920001814,5,0.37962519739905326,0.8503538928210314,False
72,473,0.4585326920001814,5,0.37962519739905326,0.8518705763397371,False
73,483,0.4585326920001814,5,0.37962519739905326,0.8503538928210314,False
74,473,0.4585326920001814,5,0.37962519739905326,0.8518705763397371,False
75,483,0.4585326920001814,5,0.37962519739905326,0.8503538928210314,False
76,473,0.4585326920001814,5,0.37962519739905326,0.8518705763397371,False
77,483,0.4585326920001814,5,0.37962519739905326,0.8503538928210314,False
78,473,0.4585326920001814,5,0.37962519739905326,0.8518705763397371,False
79,483,0.4585326920001814,5,0.37962519739905326,0.8503538928210314,False
80,886,0.2558670798290721,2,0.2808834038876734,0.8427704752275025,True
81,896,0.2558670798290721,2,0.2808834038876734,0.8473205257836198,False
82,896,0.2558670798290721,2,0.3308834038876734,0.8498483316481295,False
83,896,0.21586707982907208,2,0.3308834038876734,0.8549039433771486,False
84,896,0.21586707982907208,3,0.3308834038876734,0.8538928210313448,False
85,896,0.17586707982907207,3,0.3308834038876734,0.8569261880687563,False
86,886,0.17586707982907207,3,0.3308834038876734,0.8594539939332659,False
87,876,0.17586707982907207,3,0.3308834038876734,0.8604651162790697,False
88,866,0.17586707982907207,3,0.3308834038876734,0.8604651162790697,False
89,876,0.17586707982907207,3,0.3308834038876734,0.8604651162790697,False
90,866,0.17586707982907207,3,0.3308834038876734,0.8604651162790697,False
91,876,0.17586707982907207,3,0.3308834038876734,0.8604651162790697,False
92,866,0.17586707982907207,3,0.3308834038876734,0.8604651162790697,False
93,876,0.17586707982907207,3,0.3308834038876734,0.8604651162790697,False
94,866,0.17586707982907207,3,0.3308834038876734,0.8604651162790697,False
95,346,0.13339488035317315,6,0.6883077758178562,0.8837209302325582,True
96,346,0.09339488035317314,6,0.6883077758178562,0.8897876643073812,False
97,346,0.09339488035317314,5,0.6883077758178562,0.8938321536905965,False
98,336,0.09339488035317314,5,0.6883077758178562,0.8958543983822043,False
99,326,0.09339488035317314,5,0.6883077758178562,0.8943377148634984,False
100,316,0.09339488035317314,5,0.6883077758178562,0.8968655207280081,False
101,306,0.09339488035317314,5,0.6883077758178562,0.89737108190091,False
102,296,0.09339488035317314,5,0.6883077758178562,0.8988877654196158,False
103,286,0.09339488035317314,5,0.6883077758178562,0.8998988877654196,False
104,276,0.09339488035317314,5,0.6883077758178562,0.8998988877654196,False
105,286,0.09339488035317314,5,0.6883077758178562,0.8998988877654196,False
106,276,0.09339488035317314,5,0.6883077758178562,0.8998988877654196,False
107,286,0.09339488035317314,5,0.6883077758178562,0.8998988877654196,False
108,603,0.29710003493009585,7,0.6902275532807575,0.8751263902932255,True
109,603,0.25710003493009587,7,0.6902275532807575,0.8887765419615774,False
110,613,0.25710003493009587,7,0.6902275532807575,0.8882709807886754,False
111,603,0.25710003493009587,7,0.6902275532807575,0.8887765419615774,False
112,613,0.25710003493009587,7,0.6902275532807575,0.8882709807886754,False
113,603,0.25710003493009587,7,0.6902275532807575,0.8887765419615774,False
114,613,0.25710003493009587,7,0.6902275532807575,0.8882709807886754,False
115,603,0.25710003493009587,7,0.6902275532807575,0.8887765419615774,False
116,613,0.25710003493009587,7,0.6902275532807575,0.8882709807886754,False
117,603,0.25710003493009587,7,0.6902275532807575,0.8887765419615774,False
118,613,0.25710003493009587,7,0.6902275532807575,0.8882709807886754,False
119,368,0.15150906799150157,8,0.8001506247840176,0.8933265925176946,True
120,358,0.15150906799150157,8,0.8001506247840176,0.8938321536905965,False
121,368,0.15150906799150157,8,0.8001506247840176,0.8933265925176946,False
122,358,0.15150906799150157,8,0.8001506247840176,0.8938321536905965,False
123,368,0.15150906799150157,8,0.8001506247840176,0.8933265925176946,False
124,358,0.15150906799150157,8,0.8001506247840176,0.8938321536905965,False
125,368,0.15150906799150157,8,0.8001506247840176,0.8933265925176946,False
126,358,0.15150906799150157,8,0.8001506247840176,0.8938321536905965,False
127,368,0.15150906799150157,8,0.8001506247840176,0.8933265925176946,False
128,358,0.15150906799150157,8,0.8001506247840176,0.8938321536905965,False
129,368,0.15150906799150157,8,0.8001506247840176,0.8933265925176946,False
130,243,0.44957693451232017,7,0.8215659837366271,0.8827098078867543,True
131,243,0.4095769345123202,7,0.8215659837366271,0.8872598584428716,False
132,243,0.4095769345123202,7,0.8715659837366272,0.8867542972699697,False
133,243,0.4095769345123202,7,0.8215659837366271,0.8872598584428716,False
134,243,0.4095769345123202,7,0.8715659837366272,0.8867542972699697,False
135,243,0.4095769345123202,7,0.8215659837366271,0.8872598584428716,False
136,243,0.4095769345123202,7,0.8715659837366272,0.8867542972699697,False
137,243,0.4095769345123202,7,0.8215659837366271,0.8872598584428716,False
138,243,0.4095769345123202,7,0.8715659837366272,0.8867542972699697,False
139,243,0.4095769345123202,7,0.8215659837366271,0.8872598584428716,False
140,243,0.4095769345123202,7,0.8715659837366272,0.8867542972699697,False
141,106,0.07988903573730341,10,0.4734124698341365,0.8857431749241659,True
142,116,0.07988903573730341,10,0.4734124698341365,0.8867542972699697,False
143,116,0.11988903573730342,10,0.4734124698341365,0.8862487360970678,False
144,116,0.07988903573730341,10,0.4734124698341365,0.8867542972699697,False
145,116,0.11988903573730342,10,0.4734124698341365,0.8862487360970678,False
146,116,0.07988903573730341,10,0.4734124698341365,0.8867542972699697,False
147,116,0.11988903573730342,10,0.4734124698341365,0.8862487360970678,False
148,116,0.07988903573730341,10,0.4734124698341365,0.8867542972699697,False
149,116,0.11988903573730342,10,0.4734124698341365,0.8862487360970678,False
150,116,0.07988903573730341,10,0.4734124698341365,0.8867542972699697,False
151,116,0.11988903573730342,10,0.4734124698341365,0.8862487360970678,False
152,878,0.06246964604163558,10,0.720902932242117,0.8816986855409504,True
153,878,0.06246964604163558,11,0.720902932242117,0.8918099089989889,False
154,878,0.02246964604163558,11,0.720902932242117,0.8923154701718908,False
155,878,0.02246964604163558,10,0.720902932242117,0.8963599595551062,False
156,888,0.02246964604163558,10,0.720902932242117,0.8963599595551062,False
157,898,0.02246964604163558,10,0.720902932242117,0.8963599595551062,False
158,888,0.02246964604163558,10,0.720902932242117,0.8963599595551062,False
159,898,0.02246964604163558,10,0.720902932242117,0.8963599595551062,False
160,888,0.02246964604163558,10,0.720902932242117,0.8963599595551062,False
161,898,0.02246964604163558,10,0.720902932242117,0.8963599595551062,False
162,888,0.02246964604163558,10,0.720902932242117,0.8963599595551062,False
163,286,0.2204096785838097,7,0.5436225399238231,0.8771486349848332,True
164,276,0.2204096785838097,7,0.5436225399238231,0.8796764408493428,False
165,276,0.2604096785838097,7,0.5436225399238231,0.8786653185035389,False
166,276,0.2204096785838097,7,0.5436225399238231,0.8796764408493428,False
167,276,0.2604096785838097,7,0.5436225399238231,0.8786653185035389,False
168,276,0.2204096785838097,7,0.5436225399238231,0.8796764408493428,False
169,276,0.2604096785838097,7,0.5436225399238231,0.8786653185035389,False
170,276,0.2204096785838097,7,0.5436225399238231,0.8796764408493428,False
171,276,0.2604096785838097,7,0.5436225399238231,0.8786653185035389,False
172,276,0.2204096785838097,7,0.5436225399238231,0.8796764408493428,False
173,276,0.2604096785838097,7,0.5436225399238231,0.8786653185035389,False
174,239,0.3299163365805012,7,0.6545417614332905,0.8796764408493428,True
175,239,0.3299163365805012,8,0.6545417614332905,0.8786653185035389,False
176,249,0.3299163365805012,8,0.6545417614332905,0.8806875631951466,False
177,249,0.3299163365805012,7,0.6545417614332905,0.8811931243680485,False
178,259,0.3299163365805012,7,0.6545417614332905,0.8816986855409504,False
179,259,0.3299163365805012,7,0.7045417614332905,0.8837209302325582,False
180,259,0.3299163365805012,6,0.7045417614332905,0.8837209302325582,False
181,259,0.3299163365805012,7,0.7045417614332905,0.8837209302325582,False
182,259,0.3299163365805012,6,0.7045417614332905,0.8837209302325582,False
183,259,0.3299163365805012,7,0.7045417614332905,0.8837209302325582,False
184,259,0.3299163365805012,6,0.7045417614332905,0.8837209302325582,False
185,259,0.3299163365805012,7,0.7045417614332905,0.8837209302325582,False
186,250,0.19855559421916152,10,0.7910213041529992,0.8867542972699697,True
187,250,0.19855559421916152,10,0.8410213041529992,0.8958543983822043,False
188,260,0.19855559421916152,10,0.8410213041529992,0.8968655207280081,False
189,270,0.19855559421916152,10,0.8410213041529992,0.8958543983822043,False
190,280,0.19855559421916152,10,0.8410213041529992,0.89737108190091,False
191,290,0.19855559421916152,10,0.8410213041529992,0.8993933265925177,False
192,280,0.19855559421916152,10,0.8410213041529992,0.89737108190091,False
193,290,0.19855559421916152,10,0.8410213041529992,0.8993933265925177,False
