,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
151,666,5,6,sqrt,0.8887765419615774,False
152,666,6,6,sqrt,0.8887765419615774,False
153,666,7,6,sqrt,0.8887765419615774,False
154,666,8,6,sqrt,0.8887765419615774,False
155,666,9,6,sqrt,0.8887765419615774,False
156,666,10,6,sqrt,0.8887765419615774,False
157,666,9,6,sqrt,0.8887765419615774,False
158,806,9,1,log2,0.8801820020222447,True
159,806,8,1,log2,0.8801820020222447,False
160,806,8,1,sqrt,0.890798786653185,False
161,806,8,2,sqrt,0.8928210313447927,False
162,796,8,2,sqrt,0.8928210313447927,False
163,806,8,2,sqrt,0.8928210313447927,False
164,796,8,2,sqrt,0.8928210313447927,False
165,806,8,2,sqrt,0.8928210313447927,False
166,796,8,2,sqrt,0.8928210313447927,False
167,806,8,2,sqrt,0.8928210313447927,False
168,796,8,2,sqrt,0.8928210313447927,False
169,806,8,2,sqrt,0.8928210313447927,False
170,298,9,7,log2,0.8685540950455005,True
171,298,9,6,log2,0.8725985844287159,False
172,298,9,6,sqrt,0.8902932254802831,False
173,298,10,6,sqrt,0.8902932254802831,False
174,298,9,6,sqrt,0.8902932254802831,False
175,298,10,6,sqrt,0.8902932254802831,False
176,298,9,6,sqrt,0.8902932254802831,False
177,298,10,6,sqrt,0.8902932254802831,False
178,298,9,6,sqrt,0.8902932254802831,False
179,298,10,6,sqrt,0.8902932254802831,False
180,298,9,6,sqrt,0.8902932254802831,False
181,298,10,6,sqrt,0.8902932254802831,False
182,872,5,9,sqrt,0.8832153690596563,True
183,872,5,9,log2,0.8660262891809909,False
184,872,5,9,sqrt,0.8832153690596563,False
185,882,5,9,sqrt,0.8842264914054601,False
186,882,6,9,sqrt,0.8842264914054601,False
187,882,7,9,sqrt,0.8842264914054601,False
188,882,8,9,sqrt,0.8842264914054601,False
189,882,9,9,sqrt,0.8842264914054601,False
190,882,10,9,sqrt,0.8842264914054601,False
191,882,9,9,sqrt,0.8842264914054601,False
192,882,10,9,sqrt,0.8842264914054601,False
193,882,9,9,sqrt,0.8842264914054601,False
194,894,5,8,log2,0.8695652173913043,True
195,904,5,8,log2,0.8695652173913043,False
196,904,5,8,sqrt,0.8832153690596563,False
197,904,5,7,sqrt,0.8857431749241659,False
198,914,5,7,sqrt,0.8857431749241659,False
199,924,5,7,sqrt,0.8862487360970678,False
