,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
186,467,2,3,sqrt,0.8913043478260869,False
187,477,2,3,sqrt,0.8913043478260869,False
188,467,2,3,sqrt,0.8913043478260869,False
189,477,2,3,sqrt,0.8913043478260869,False
190,467,2,3,sqrt,0.8913043478260869,False
191,477,2,3,sqrt,0.8913043478260869,False
192,467,2,3,sqrt,0.8913043478260869,False
193,113,4,5,sqrt,0.8862487360970678,True
194,113,4,5,log2,0.8705763397371082,False
195,113,4,5,sqrt,0.8862487360970678,False
196,103,4,5,sqrt,0.8877654196157735,False
197,103,5,5,sqrt,0.8877654196157735,False
198,103,6,5,sqrt,0.8877654196157735,False
199,103,7,5,sqrt,0.8877654196157735,False
