,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
62,157,10,3,sqrt,0.8918099089989889,False
63,167,10,3,sqrt,0.890798786653185,False
64,157,10,3,sqrt,0.8918099089989889,False
65,167,10,3,sqrt,0.890798786653185,False
66,157,10,3,sqrt,0.8918099089989889,False
67,167,10,3,sqrt,0.890798786653185,False
68,157,10,3,sqrt,0.8918099089989889,False
69,167,10,3,sqrt,0.890798786653185,False
70,165,8,3,sqrt,0.8867542972699697,True
71,175,8,3,sqrt,0.8902932254802831,False
72,185,8,3,sqrt,0.8892821031344793,False
73,175,8,3,sqrt,0.8902932254802831,False
74,185,8,3,sqrt,0.8892821031344793,False
75,175,8,3,sqrt,0.8902932254802831,False
76,185,8,3,sqrt,0.8892821031344793,False
77,175,8,3,sqrt,0.8902932254802831,False
78,185,8,3,sqrt,0.8892821031344793,False
79,175,8,3,sqrt,0.8902932254802831,False
80,185,8,3,sqrt,0.8892821031344793,False
81,187,7,4,log2,0.8705763397371082,True
82,187,7,5,log2,0.871587462082912,False
83,187,7,5,sqrt,0.8857431749241659,False
84,187,7,4,sqrt,0.8892821031344793,False
85,197,7,4,sqrt,0.8902932254802831,False
86,207,7,4,sqrt,0.8902932254802831,False
87,197,7,4,sqrt,0.8902932254802831,False
88,207,7,4,sqrt,0.8902932254802831,False
89,197,7,4,sqrt,0.8902932254802831,False
90,207,7,4,sqrt,0.8902932254802831,False
91,197,7,4,sqrt,0.8902932254802831,False
92,207,7,4,sqrt,0.8902932254802831,False
93,178,2,1,sqrt,0.8918099089989889,True
94,178,2,1,log2,0.8761375126390293,False
95,178,2,1,sqrt,0.8918099089989889,False
96,188,2,1,sqrt,0.8923154701718908,False
97,198,2,1,sqrt,0.8918099089989889,False
98,188,2,1,sqrt,0.8923154701718908,False
99,198,2,1,sqrt,0.8918099089989889,False
100,188,2,1,sqrt,0.8923154701718908,False
101,198,2,1,sqrt,0.8918099089989889,False
102,188,2,1,sqrt,0.8923154701718908,False
103,198,2,1,sqrt,0.8918099089989889,False
104,188,2,1,sqrt,0.8923154701718908,False
105,773,7,1,sqrt,0.8897876643073812,True
106,773,7,2,sqrt,0.8923154701718908,False
107,783,7,2,sqrt,0.8923154701718908,False
108,793,7,2,sqrt,0.8928210313447927,False
109,803,7,2,sqrt,0.8928210313447927,False
110,813,7,2,sqrt,0.8928210313447927,False
111,823,7,2,sqrt,0.8928210313447927,False
112,813,7,2,sqrt,0.8928210313447927,False
113,823,7,2,sqrt,0.8928210313447927,False
114,813,7,2,sqrt,0.8928210313447927,False
115,823,7,2,sqrt,0.8928210313447927,False
116,393,6,8,sqrt,0.8837209302325582,True
117,393,6,8,log2,0.8670374115267947,False
118,393,6,8,sqrt,0.8837209302325582,False
119,393,6,7,sqrt,0.8867542972699697,False
120,383,6,7,sqrt,0.8877654196157735,False
121,383,6,6,sqrt,0.8882709807886754,False
122,373,6,6,sqrt,0.8887765419615774,False
123,363,6,6,sqrt,0.8887765419615774,False
124,373,6,6,sqrt,0.8887765419615774,False
125,363,6,6,sqrt,0.8887765419615774,False
126,373,6,6,sqrt,0.8887765419615774,False
127,363,6,6,sqrt,0.8887765419615774,False
128,373,6,6,sqrt,0.8887765419615774,False
129,453,2,9,sqrt,0.8837209302325582,True
130,453,2,9,log2,0.8670374115267947,False
131,453,2,9,sqrt,0.8837209302325582,False
132,463,2,9,sqrt,0.8842264914054601,False
133,473,2,9,sqrt,0.884732052578362,False
134,483,2,9,sqrt,0.8852376137512639,False
135,483,3,9,sqrt,0.8852376137512639,False
136,483,4,9,sqrt,0.8852376137512639,False
137,483,5,9,sqrt,0.8852376137512639,False
138,483,6,9,sqrt,0.8852376137512639,False
139,483,7,9,sqrt,0.8852376137512639,False
140,483,8,9,sqrt,0.8852376137512639,False
141,890,5,6,log2,0.8695652173913043,True
142,890,5,5,log2,0.8731041456016178,False
143,890,5,5,sqrt,0.8852376137512639,False
144,890,5,4,sqrt,0.8887765419615774,False
145,890,5,3,sqrt,0.890798786653185,False
146,880,5,3,sqrt,0.8918099089989889,False
147,870,5,3,sqrt,0.8918099089989889,False
148,860,5,3,sqrt,0.8923154701718908,False
149,860,6,3,sqrt,0.8923154701718908,False
150,860,5,3,sqrt,0.8923154701718908,False
151,860,6,3,sqrt,0.8923154701718908,False
152,860,5,3,sqrt,0.8923154701718908,False
153,860,6,3,sqrt,0.8923154701718908,False
154,992,2,6,sqrt,0.8857431749241659,True
155,992,2,6,log2,0.871587462082912,False
156,992,2,6,sqrt,0.8857431749241659,False
157,982,2,6,sqrt,0.8862487360970678,False
158,972,2,6,sqrt,0.8862487360970678,False
159,982,2,6,sqrt,0.8862487360970678,False
160,972,2,6,sqrt,0.8862487360970678,False
161,982,2,6,sqrt,0.8862487360970678,False
162,972,2,6,sqrt,0.8862487360970678,False
163,982,2,6,sqrt,0.8862487360970678,False
164,972,2,6,sqrt,0.8862487360970678,False
165,982,2,6,sqrt,0.8862487360970678,False
166,684,7,9,sqrt,0.8842264914054601,True
167,684,7,9,log2,0.865520728008089,False
168,684,7,9,sqrt,0.8842264914054601,False
169,694,7,9,sqrt,0.8842264914054601,False
170,704,7,9,sqrt,0.884732052578362,False
171,704,7,8,sqrt,0.8852376137512639,False
172,704,7,7,sqrt,0.8872598584428716,False
173,714,7,7,sqrt,0.8877654196157735,False
174,714,8,7,sqrt,0.8877654196157735,False
175,714,9,7,sqrt,0.8877654196157735,False
176,714,10,7,sqrt,0.8877654196157735,False
177,714,9,7,sqrt,0.8877654196157735,False
178,253,2,9,log2,0.865520728008089,True
179,253,2,8,log2,0.8670374115267947,False
180,253,2,8,sqrt,0.8837209302325582,False
181,253,2,7,sqrt,0.8897876643073812,False
182,263,2,7,sqrt,0.8902932254802831,False
183,263,3,7,sqrt,0.8902932254802831,False
184,263,4,7,sqrt,0.8902932254802831,False
185,263,5,7,sqrt,0.8902932254802831,False
186,263,6,7,sqrt,0.8902932254802831,False
187,263,7,7,sqrt,0.8902932254802831,False
188,263,8,7,sqrt,0.8902932254802831,False
189,263,9,7,sqrt,0.8902932254802831,False
190,263,10,7,sqrt,0.8902932254802831,False
191,558,10,1,log2,0.8796764408493428,True
192,558,10,1,sqrt,0.8918099089989889,False
193,568,10,1,sqrt,0.8923154701718908,False
194,578,10,1,sqrt,0.8918099089989889,False
195,568,10,1,sqrt,0.8923154701718908,False
196,578,10,1,sqrt,0.8918099089989889,False
197,568,10,1,sqrt,0.8923154701718908,False
198,578,10,1,sqrt,0.8918099089989889,False
199,568,10,1,sqrt,0.8923154701718908,False
