,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
99,174,4,7,log2,0.8705763397371082,False
100,174,4,7,sqrt,0.8872598584428716,False
101,164,4,7,sqrt,0.8882709807886754,False
102,164,5,7,sqrt,0.8882709807886754,False
103,164,6,7,sqrt,0.8882709807886754,False
104,164,7,7,sqrt,0.8882709807886754,False
105,164,8,7,sqrt,0.8882709807886754,False
106,164,9,7,sqrt,0.8882709807886754,False
107,164,10,7,sqrt,0.8882709807886754,False
108,164,9,7,sqrt,0.8882709807886754,False
109,164,10,7,sqrt,0.8882709807886754,False
110,649,3,3,log2,0.8771486349848332,True
111,659,3,3,log2,0.8771486349848332,False
112,659,3,3,sqrt,0.8902932254802831,False
113,669,3,3,sqrt,0.890798786653185,False
114,669,4,3,sqrt,0.890798786653185,False
115,669,5,3,sqrt,0.890798786653185,False
116,669,6,3,sqrt,0.890798786653185,False
117,669,5,3,sqrt,0.890798786653185,False
118,669,6,3,sqrt,0.890798786653185,False
119,669,5,3,sqrt,0.890798786653185,False
120,669,6,3,sqrt,0.890798786653185,False
121,669,5,3,sqrt,0.890798786653185,False
122,214,6,8,log2,0.8675429726996967,True
123,214,7,8,log2,0.8675429726996967,False
124,214,7,8,sqrt,0.8852376137512639,False
125,214,7,7,sqrt,0.8882709807886754,False
126,224,7,7,sqrt,0.8892821031344793,False
127,224,8,7,sqrt,0.8892821031344793,False
128,224,9,7,sqrt,0.8892821031344793,False
129,224,10,7,sqrt,0.8892821031344793,False
130,224,9,7,sqrt,0.8892821031344793,False
131,224,10,7,sqrt,0.8892821031344793,False
132,224,9,7,sqrt,0.8892821031344793,False
133,224,10,7,sqrt,0.8892821031344793,False
134,823,6,1,sqrt,0.890798786653185,True
135,823,6,1,log2,0.878159757330637,False
136,823,6,1,sqrt,0.890798786653185,False
137,823,5,1,sqrt,0.8928210313447927,False
138,833,5,1,sqrt,0.8933265925176946,False
139,843,5,1,sqrt,0.8938321536905965,False
140,833,5,1,sqrt,0.8933265925176946,False
141,843,5,1,sqrt,0.8938321536905965,False
142,833,5,1,sqrt,0.8933265925176946,False
143,843,5,1,sqrt,0.8938321536905965,False
144,833,5,1,sqrt,0.8933265925176946,False
145,843,5,1,sqrt,0.8938321536905965,False
146,173,6,5,log2,0.8700707785642062,True
147,163,6,5,log2,0.8710819009100101,False
148,163,6,5,sqrt,0.8877654196157735,False
149,163,6,4,sqrt,0.8897876643073812,False
150,153,6,4,sqrt,0.8902932254802831,False
151,153,7,4,sqrt,0.8902932254802831,False
152,153,8,4,sqrt,0.8902932254802831,False
153,153,7,4,sqrt,0.8902932254802831,False
154,153,8,4,sqrt,0.8902932254802831,False
155,153,7,4,sqrt,0.8902932254802831,False
156,153,8,4,sqrt,0.8902932254802831,False
157,153,7,4,sqrt,0.8902932254802831,False
158,868,10,3,log2,0.8756319514661274,True
159,868,10,2,log2,0.878159757330637,False
160,868,10,2,sqrt,0.8902932254802831,False
161,868,9,2,sqrt,0.890798786653185,False
162,868,8,2,sqrt,0.8928210313447927,False
163,868,7,2,sqrt,0.8938321536905965,False
164,878,7,2,sqrt,0.8938321536905965,False
165,888,7,2,sqrt,0.8938321536905965,False
166,878,7,2,sqrt,0.8938321536905965,False
167,888,7,2,sqrt,0.8938321536905965,False
168,878,7,2,sqrt,0.8938321536905965,False
169,888,7,2,sqrt,0.8938321536905965,False
170,635,6,4,sqrt,0.8882709807886754,True
171,635,6,4,log2,0.8736097067745198,False
172,635,6,4,sqrt,0.8882709807886754,False
173,635,6,3,sqrt,0.8918099089989889,False
174,635,5,3,sqrt,0.8918099089989889,False
175,635,6,3,sqrt,0.8918099089989889,False
176,635,5,3,sqrt,0.8918099089989889,False
177,635,6,3,sqrt,0.8918099089989889,False
178,635,5,3,sqrt,0.8918099089989889,False
179,635,6,3,sqrt,0.8918099089989889,False
180,635,5,3,sqrt,0.8918099089989889,False
181,635,6,3,sqrt,0.8918099089989889,False
182,896,6,2,log2,0.8791708796764408,True
183,896,7,2,log2,0.8776541961577351,False
184,896,7,2,sqrt,0.8938321536905965,False
185,886,7,2,sqrt,0.8938321536905965,False
186,896,7,2,sqrt,0.8938321536905965,False
187,886,7,2,sqrt,0.8938321536905965,False
188,896,7,2,sqrt,0.8938321536905965,False
189,886,7,2,sqrt,0.8938321536905965,False
190,896,7,2,sqrt,0.8938321536905965,False
191,886,7,2,sqrt,0.8938321536905965,False
192,896,7,2,sqrt,0.8938321536905965,False
193,886,7,2,sqrt,0.8938321536905965,False
194,612,2,1,log2,0.8786653185035389,True
195,602,2,1,log2,0.8791708796764408,False
196,602,2,1,sqrt,0.8928210313447927,False
197,612,2,1,sqrt,0.8933265925176946,False
198,622,2,1,sqrt,0.8928210313447927,False
199,612,2,1,sqrt,0.8933265925176946,False
