,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,938,8,8,log2,0.8690596562184024,False
1,938,8,8,sqrt,0.8822042467138523,False
2,938,8,7,sqrt,0.8857431749241659,False
3,948,8,7,sqrt,0.8862487360970678,False
4,958,8,7,sqrt,0.8867542972699697,False
5,958,9,7,sqrt,0.8867542972699697,False
6,958,10,7,sqrt,0.8867542972699697,False
7,958,9,7,sqrt,0.8867542972699697,False
8,958,10,7,sqrt,0.8867542972699697,False
9,958,9,7,sqrt,0.8867542972699697,False
10,958,10,7,sqrt,0.8867542972699697,False
11,540,8,1,sqrt,0.8897876643073812,True
12,540,8,2,sqrt,0.8923154701718908,False
13,550,8,2,sqrt,0.8933265925176946,False
14,560,8,2,sqrt,0.8933265925176946,False
15,570,8,2,sqrt,0.8938321536905965,False
16,560,8,2,sqrt,0.8933265925176946,False
17,570,8,2,sqrt,0.8938321536905965,False
18,560,8,2,sqrt,0.8933265925176946,False
19,570,8,2,sqrt,0.8938321536905965,False
20,560,8,2,sqrt,0.8933265925176946,False
21,570,8,2,sqrt,0.8938321536905965,False
22,527,2,7,sqrt,0.8862487360970678,True
23,527,2,7,log2,0.8670374115267947,False
24,527,2,7,sqrt,0.8862487360970678,False
25,527,2,6,sqrt,0.8882709807886754,False
26,517,2,6,sqrt,0.8887765419615774,False
27,517,3,6,sqrt,0.8887765419615774,False
28,517,4,6,sqrt,0.8887765419615774,False
29,517,5,6,sqrt,0.8887765419615774,False
30,517,6,6,sqrt,0.8887765419615774,False
31,517,7,6,sqrt,0.8887765419615774,False
32,517,8,6,sqrt,0.8887765419615774,False
33,517,9,6,sqrt,0.8887765419615774,False
34,505,5,5,log2,0.872093023255814,True
35,515,5,5,log2,0.8725985844287159,False
36,515,5,5,sqrt,0.8872598584428716,False
37,515,5,4,sqrt,0.8897876643073812,False
38,515,6,4,sqrt,0.8897876643073812,False
39,515,7,4,sqrt,0.8897876643073812,False
40,515,7,3,sqrt,0.8918099089989889,False
41,505,7,3,sqrt,0.8902932254802831,False
42,515,7,3,sqrt,0.8918099089989889,False
43,505,7,3,sqrt,0.8902932254802831,False
44,515,7,3,sqrt,0.8918099089989889,False
45,505,7,3,sqrt,0.8902932254802831,False
46,112,2,6,log2,0.8675429726996967,True
47,112,2,5,log2,0.8700707785642062,False
48,112,2,5,sqrt,0.8862487360970678,False
49,102,2,5,sqrt,0.8882709807886754,False
50,102,3,5,sqrt,0.8882709807886754,False
51,102,4,5,sqrt,0.8882709807886754,False
52,102,5,5,sqrt,0.8882709807886754,False
53,102,6,5,sqrt,0.8882709807886754,False
54,102,7,5,sqrt,0.8882709807886754,False
55,102,8,5,sqrt,0.8882709807886754,False
56,102,9,5,sqrt,0.8882709807886754,False
57,102,10,5,sqrt,0.8882709807886754,False
58,183,2,3,log2,0.8761375126390293,True
59,193,2,3,log2,0.8761375126390293,False
60,193,2,3,sqrt,0.8877654196157735,False
61,193,2,4,sqrt,0.8897876643073812,False
62,203,2,4,sqrt,0.8897876643073812,False
63,193,2,4,sqrt,0.8897876643073812,False
64,203,2,4,sqrt,0.8897876643073812,False
65,193,2,4,sqrt,0.8897876643073812,False
66,203,2,4,sqrt,0.8897876643073812,False
67,193,2,4,sqrt,0.8897876643073812,False
68,203,2,4,sqrt,0.8897876643073812,False
69,193,2,4,sqrt,0.8897876643073812,False
70,567,9,6,sqrt,0.8877654196157735,True
71,567,9,6,log2,0.8705763397371082,False
72,567,9,6,sqrt,0.8877654196157735,False
73,577,9,6,sqrt,0.8882709807886754,False
74,577,10,6,sqrt,0.8882709807886754,False
75,577,9,6,sqrt,0.8882709807886754,False
76,577,10,6,sqrt,0.8882709807886754,False
