,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,478,9,1,sqrt,0.8928210313447927,False
1,488,9,1,sqrt,0.8928210313447927,False
2,478,9,1,sqrt,0.8928210313447927,False
3,488,9,1,sqrt,0.8928210313447927,False
4,478,9,1,sqrt,0.8928210313447927,False
5,488,9,1,sqrt,0.8928210313447927,False
6,478,9,1,sqrt,0.8928210313447927,False
7,488,9,1,sqrt,0.8928210313447927,False
8,478,9,1,sqrt,0.8928210313447927,False
9,488,9,1,sqrt,0.8928210313447927,False
10,478,9,1,sqrt,0.8928210313447927,False
11,229,6,6,sqrt,0.8877654196157735,True
12,229,6,6,log2,0.8695652173913043,False
13,229,6,6,sqrt,0.8877654196157735,False
14,219,6,6,sqrt,0.8887765419615774,False
15,219,6,7,sqrt,0.8897876643073812,False
16,219,7,7,sqrt,0.8897876643073812,False
17,219,8,7,sqrt,0.8897876643073812,False
18,219,9,7,sqrt,0.8897876643073812,False
19,219,10,7,sqrt,0.8897876643073812,False
20,219,9,7,sqrt,0.8897876643073812,False
21,219,10,7,sqrt,0.8897876643073812,False
22,219,9,7,sqrt,0.8897876643073812,False
23,943,9,6,sqrt,0.8862487360970678,True
24,953,9,6,sqrt,0.8862487360970678,False
25,963,9,6,sqrt,0.8862487360970678,False
26,973,9,6,sqrt,0.8862487360970678,False
27,983,9,6,sqrt,0.8862487360970678,False
28,973,9,6,sqrt,0.8862487360970678,False
29,983,9,6,sqrt,0.8862487360970678,False
30,973,9,6,sqrt,0.8862487360970678,False
31,983,9,6,sqrt,0.8862487360970678,False
32,973,9,6,sqrt,0.8862487360970678,False
33,983,9,6,sqrt,0.8862487360970678,False
34,331,10,2,sqrt,0.8887765419615774,True
35,331,10,2,log2,0.8786653185035389,False
36,331,10,2,sqrt,0.8887765419615774,False
37,331,10,3,sqrt,0.8918099089989889,False
38,321,10,3,sqrt,0.8923154701718908,False
39,331,10,3,sqrt,0.8918099089989889,False
40,321,10,3,sqrt,0.8923154701718908,False
41,331,10,3,sqrt,0.8918099089989889,False
42,321,10,3,sqrt,0.8923154701718908,False
43,331,10,3,sqrt,0.8918099089989889,False
44,321,10,3,sqrt,0.8923154701718908,False
45,331,10,3,sqrt,0.8918099089989889,False
46,515,10,2,log2,0.8801820020222447,True
47,515,9,2,log2,0.8822042467138523,False
48,515,9,2,sqrt,0.890798786653185,False
49,515,8,2,sqrt,0.8923154701718908,False
50,505,8,2,sqrt,0.8928210313447927,False
51,495,8,2,sqrt,0.8933265925176946,False
52,505,8,2,sqrt,0.8928210313447927,False
53,495,8,2,sqrt,0.8933265925176946,False
54,505,8,2,sqrt,0.8928210313447927,False
55,495,8,2,sqrt,0.8933265925176946,False
56,505,8,2,sqrt,0.8928210313447927,False
57,495,8,2,sqrt,0.8933265925176946,False
58,534,10,6,sqrt,0.8882709807886754,True
59,534,10,6,log2,0.8705763397371082,False
60,534,10,6,sqrt,0.8882709807886754,False
61,544,10,6,sqrt,0.8882709807886754,False
62,554,10,6,sqrt,0.8882709807886754,False
63,544,10,6,sqrt,0.8882709807886754,False
64,554,10,6,sqrt,0.8882709807886754,False
65,544,10,6,sqrt,0.8882709807886754,False
66,554,10,6,sqrt,0.8882709807886754,False
67,544,10,6,sqrt,0.8882709807886754,False
68,554,10,6,sqrt,0.8882709807886754,False
69,544,10,6,sqrt,0.8882709807886754,False
70,672,10,9,log2,0.8650151668351871,True
71,672,9,9,log2,0.8650151668351871,False
72,672,9,9,sqrt,0.884732052578362,False
73,672,10,9,sqrt,0.884732052578362,False
74,672,9,9,sqrt,0.884732052578362,False
75,672,10,9,sqrt,0.884732052578362,False
76,672,9,9,sqrt,0.884732052578362,False
77,672,10,9,sqrt,0.884732052578362,False
78,672,9,9,sqrt,0.884732052578362,False
79,672,10,9,sqrt,0.884732052578362,False
80,672,9,9,sqrt,0.884732052578362,False
81,672,10,9,sqrt,0.884732052578362,False
82,663,8,6,sqrt,0.8887765419615774,True
83,663,8,6,log2,0.8695652173913043,False
84,663,8,6,sqrt,0.8887765419615774,False
85,663,9,6,sqrt,0.8887765419615774,False
86,663,10,6,sqrt,0.8887765419615774,False
87,663,9,6,sqrt,0.8887765419615774,False
88,663,10,6,sqrt,0.8887765419615774,False
89,663,9,6,sqrt,0.8887765419615774,False
90,663,10,6,sqrt,0.8887765419615774,False
91,663,9,6,sqrt,0.8887765419615774,False
92,663,10,6,sqrt,0.8887765419615774,False
93,663,9,6,sqrt,0.8887765419615774,False
94,972,5,7,log2,0.8695652173913043,True
95,982,5,7,log2,0.8695652173913043,False
96,982,5,7,sqrt,0.8857431749241659,False
97,982,5,6,sqrt,0.8862487360970678,False
98,972,5,6,sqrt,0.8862487360970678,False
99,982,5,6,sqrt,0.8862487360970678,False
100,972,5,6,sqrt,0.8862487360970678,False
101,982,5,6,sqrt,0.8862487360970678,False
102,972,5,6,sqrt,0.8862487360970678,False
103,982,5,6,sqrt,0.8862487360970678,False
104,972,5,6,sqrt,0.8862487360970678,False
105,982,5,6,sqrt,0.8862487360970678,False
106,336,4,1,sqrt,0.8938321536905965,True
107,326,4,1,sqrt,0.8943377148634984,False
108,336,4,1,sqrt,0.8938321536905965,False
109,326,4,1,sqrt,0.8943377148634984,False
110,336,4,1,sqrt,0.8938321536905965,False
111,326,4,1,sqrt,0.8943377148634984,False
112,336,4,1,sqrt,0.8938321536905965,False
113,326,4,1,sqrt,0.8943377148634984,False
114,336,4,1,sqrt,0.8938321536905965,False
115,326,4,1,sqrt,0.8943377148634984,False
116,336,4,1,sqrt,0.8938321536905965,False
117,956,3,1,sqrt,0.8892821031344793,True
118,956,2,1,sqrt,0.8928210313447927,False
119,946,2,1,sqrt,0.8928210313447927,False
120,956,2,1,sqrt,0.8928210313447927,False
121,946,2,1,sqrt,0.8928210313447927,False
122,956,2,1,sqrt,0.8928210313447927,False
123,946,2,1,sqrt,0.8928210313447927,False
124,956,2,1,sqrt,0.8928210313447927,False
125,946,2,1,sqrt,0.8928210313447927,False
126,956,2,1,sqrt,0.8928210313447927,False
127,946,2,1,sqrt,0.8928210313447927,False
128,682,4,3,sqrt,0.8902932254802831,True
129,682,4,3,log2,0.8766430738119313,False
130,682,4,3,sqrt,0.8902932254802831,False
131,682,4,2,sqrt,0.8913043478260869,False
132,682,4,1,sqrt,0.8923154701718908,False
133,682,5,1,sqrt,0.8948432760364005,False
134,672,5,1,sqrt,0.8948432760364005,False
135,682,5,1,sqrt,0.8948432760364005,False
136,672,5,1,sqrt,0.8948432760364005,False
137,682,5,1,sqrt,0.8948432760364005,False
138,672,5,1,sqrt,0.8948432760364005,False
139,682,5,1,sqrt,0.8948432760364005,False
140,617,4,1,sqrt,0.8928210313447927,True
141,617,5,1,sqrt,0.8948432760364005,False
142,627,5,1,sqrt,0.8943377148634984,False
143,617,5,1,sqrt,0.8948432760364005,False
144,627,5,1,sqrt,0.8943377148634984,False
145,617,5,1,sqrt,0.8948432760364005,False
146,627,5,1,sqrt,0.8943377148634984,False
147,617,5,1,sqrt,0.8948432760364005,False
148,627,5,1,sqrt,0.8943377148634984,False
149,617,5,1,sqrt,0.8948432760364005,False
150,627,5,1,sqrt,0.8943377148634984,False
151,159,3,5,sqrt,0.8867542972699697,True
152,159,3,5,log2,0.8690596562184024,False
153,159,3,5,sqrt,0.8867542972699697,False
154,159,3,4,sqrt,0.8897876643073812,False
155,159,4,4,sqrt,0.8897876643073812,False
156,159,5,4,sqrt,0.8897876643073812,False
157,159,6,4,sqrt,0.8897876643073812,False
158,159,7,4,sqrt,0.8897876643073812,False
159,159,8,4,sqrt,0.8897876643073812,False
160,159,7,4,sqrt,0.8897876643073812,False
161,159,8,4,sqrt,0.8897876643073812,False
162,159,7,4,sqrt,0.8897876643073812,False
163,137,9,3,sqrt,0.8882709807886754,True
164,137,9,3,log2,0.8725985844287159,False
165,137,9,3,sqrt,0.8882709807886754,False
166,147,9,3,sqrt,0.8892821031344793,False
167,147,10,3,sqrt,0.890798786653185,False
168,157,10,3,sqrt,0.8918099089989889,False
169,167,10,3,sqrt,0.890798786653185,False
170,157,10,3,sqrt,0.8918099089989889,False
171,167,10,3,sqrt,0.890798786653185,False
172,157,10,3,sqrt,0.8918099089989889,False
173,167,10,3,sqrt,0.890798786653185,False
174,157,10,3,sqrt,0.8918099089989889,False
175,165,6,8,log2,0.8675429726996967,True
176,165,6,7,log2,0.8705763397371082,False
177,165,6,7,sqrt,0.8882709807886754,False
178,165,7,7,sqrt,0.8882709807886754,False
179,165,8,7,sqrt,0.8882709807886754,False
180,165,9,7,sqrt,0.8882709807886754,False
181,165,10,7,sqrt,0.8882709807886754,False
182,165,9,7,sqrt,0.8882709807886754,False
183,165,10,7,sqrt,0.8882709807886754,False
184,165,9,7,sqrt,0.8882709807886754,False
185,165,10,7,sqrt,0.8882709807886754,False
186,165,9,7,sqrt,0.8882709807886754,False
187,992,4,6,sqrt,0.8857431749241659,True
188,992,4,6,log2,0.871587462082912,False
189,992,4,6,sqrt,0.8857431749241659,False
190,982,4,6,sqrt,0.8862487360970678,False
191,972,4,6,sqrt,0.8862487360970678,False
192,982,4,6,sqrt,0.8862487360970678,False
193,972,4,6,sqrt,0.8862487360970678,False
194,982,4,6,sqrt,0.8862487360970678,False
195,972,4,6,sqrt,0.8862487360970678,False
196,982,4,6,sqrt,0.8862487360970678,False
197,972,4,6,sqrt,0.8862487360970678,False
198,982,4,6,sqrt,0.8862487360970678,False
199,321,4,5,log2,0.872093023255814,True
