,Time,hpm8
1518,7590,222.6
1519,7595,222.2
1520,7600,221.1
1521,7605,221.3
1522,7610,223.2
1523,7615,223.3
1524,7620,223.9
1525,7625,222.8
1526,7630,222.5
1527,7635,222.8
1528,7640,222.6
1529,7645,220.5
1530,7650,223.3
1531,7655,223.2
1532,7660,223.0
1533,7665,222.8
1534,7670,222.7
1535,7675,222.5
1536,7680,222.3
1537,7685,220.7
1538,7690,223.4
1539,7695,224.8
1540,7700,223.9
1541,7705,223.5
1542,7710,223.1
1543,7715,223.3
1544,7720,222.3
1545,7725,225.9
1546,7730,221.7
1547,7735,225.0
1548,7740,226.4
1549,7745,227.0
1550,7750,226.6
1551,7755,226.6
1552,7760,226.6
1553,7765,226.9
1554,7770,224.4
1555,7775,226.1
1556,7780,226.5
1557,7785,226.5
1558,7790,226.3
1559,7795,226.0
1560,7800,225.8
1561,7805,225.8
1562,7810,224.2
1563,7815,223.2
1564,7820,226.4
1565,7825,226.8
1566,7830,226.5
1567,7835,226.2
1568,7840,225.9
1569,7845,225.9
1570,7850,225.6
1571,7855,222.3
1572,7860,226.6
1573,7865,227.0
1574,7870,226.6
1575,7875,226.1
1576,7880,225.9
1577,7885,226.0
1578,7890,225.9
1579,7895,222.3
1580,7900,226.7
1581,7905,227.1
1582,7910,226.8
1583,7915,226.6
1584,7920,226.1
1585,7925,226.0
1586,7930,225.8
1587,7935,221.7
1588,7940,225.8
1589,7945,226.4
1590,7950,226.5
1591,7955,226.1
1592,7960,225.7
1593,7965,225.7
1594,7970,225.7
1595,7975,225.2
1596,7980,222.6
1597,7985,226.8
1598,7990,226.9
1599,7995,226.5
1600,8000,226.3
1601,8005,226.0
1602,8010,225.8
1603,8015,225.5
1604,8020,221.9
1605,8025,226.7
1606,8030,227.1
1607,8035,226.8
1608,8040,226.5
1609,8045,226.2
1610,8050,226.1
1611,8055,226.1
1612,8060,223.1
1613,8065,225.4
1614,8070,226.1
1615,8075,226.0
1616,8080,225.7
1617,8085,225.3
1618,8090,225.2
1619,8095,221.3
1620,8100,219.3
1621,8105,222.1
1622,8110,222.8
1623,8115,223.2
1624,8120,222.9
1625,8125,222.5
1626,8130,222.3
1627,8135,222.6
1628,8140,221.9
1629,8145,220.0
1630,8150,222.2
1631,8155,222.6
1632,8160,222.2
1633,8165,222.5
1634,8170,221.7
1635,8175,222.0
1636,8180,221.8
1637,8185,220.5
1638,8190,219.3
1639,8195,222.3
1640,8200,222.4
1641,8205,222.0
1642,8210,221.7
1643,8215,221.7
1644,8220,221.9
1645,8225,221.7
1646,8230,218.6
1647,8235,222.9
1648,8240,223.4
1649,8245,223.2
1650,8250,223.0
1651,8255,223.3
1652,8260,223.4
1653,8265,223.2
1654,8270,220.7
1655,8275,221.9
1656,8280,222.3
1657,8285,222.2
1658,8290,221.9
1659,8295,222.1
1660,8300,221.6
1661,8305,222.4
1662,8310,222.9
1663,8315,220.8
1664,8320,222.4
1665,8325,222.8
1666,8330,222.2
1667,8335,222.3
1668,8340,222.1
1669,8345,221.8
1670,8350,221.7
1671,8355,218.1
1672,8360,222.1
1673,8365,222.6
1674,8370,222.6
1675,8375,222.3
1676,8380,222.4
1677,8385,222.1
1678,8390,222.0
1679,8395,221.7
1680,8400,218.5
1681,8405,221.5
1682,8410,221.5
1683,8415,222.3
1684,8420,221.7
1685,8425,221.1
1686,8430,221.0
1687,8435,221.0
1688,8440,219.8
1689,8445,221.1
1690,8450,222.1
1691,8455,222.2
1692,8460,221.8
1693,8465,221.7
1694,8470,221.8
1695,8475,221.9
1696,8480,222.0
1697,8485,218.4
1698,8490,222.4
1699,8495,223.4
1700,8500,222.1
1701,8505,222.0
1702,8510,221.7
1703,8515,221.6
1704,8520,221.5
1705,8525,218.8
1706,8530,221.9
1707,8535,221.9
1708,8540,221.9
1709,8545,221.6
1710,8550,221.3
1711,8555,223.9
1712,8560,224.6
1713,8565,222.0
1714,8570,225.0
1715,8575,225.9
1716,8580,226.1
1717,8585,225.9
1718,8590,225.8
1719,8595,225.2
1720,8600,225.2
1721,8605,225.1
1722,8610,220.9
1723,8615,225.3
1724,8620,225.7
1725,8625,225.5
1726,8630,225.1
1727,8635,225.0
1728,8640,224.9
1729,8645,225.0
1730,8650,223.6
1731,8655,224.8
1732,8660,226.6
1733,8665,226.6
1734,8670,226.1
1735,8675,226.2
1736,8680,225.5
1737,8685,225.4
1738,8690,222.8
1739,8695,225.6
1740,8700,226.2
1741,8705,226.5
1742,8710,226.3
1743,8715,226.0
1744,8720,225.6
1745,8725,225.4
1746,8730,225.1
1747,8735,221.0
1748,8740,224.6
1749,8745,225.4
1750,8750,225.1
1751,8755,224.7
1752,8760,224.4
1753,8765,224.5
1754,8770,224.3
1755,8775,220.3
1756,8780,224.5
1757,8785,226.2
1758,8790,226.0
1759,8795,226.1
1760,8800,225.7
1761,8805,225.5
1762,8810,225.4
1763,8815,225.6
1764,8820,225.0
1765,8825,225.3
1766,8830,227.1
1767,8835,219.8
1768,8840,225.6
1769,8845,226.3
1770,8850,226.3
1771,8855,226.1
1772,8860,226.1
1773,8865,225.4
1774,8870,225.8
1775,8875,225.6
1776,8880,225.6
1777,8885,225.6
1778,8890,225.9
1779,8895,221.1
1780,8900,225.7
1781,8905,226.1
1782,8910,226.1
1783,8915,225.6
1784,8920,226.0
1785,8925,225.2
1786,8930,225.6
1787,8935,225.4
1788,8940,225.4
1789,8945,225.4
1790,8950,220.6
1791,8955,224.8
1792,8960,226.5
1793,8965,226.4
1794,8970,226.3
1795,8975,225.9
1796,8980,225.9
1797,8985,225.7
1798,8990,226.0
1799,8995,225.8
1800,9000,225.8
1801,9005,222.0
1802,9010,223.6
1803,9015,225.4
1804,9020,226.1
1805,9025,226.2
1806,9030,225.9
1807,9035,225.9
1808,9040,225.7
1809,9045,225.5
1810,9050,225.6
1811,9055,225.4
1812,9060,225.7
1813,9065,226.9
1814,9070,219.5
1815,9075,225.3
1816,9080,226.2
1817,9085,226.4
1818,9090,226.2
1819,9095,226.0
1820,9100,226.0
1821,9105,225.6
1822,9110,225.6
1823,9115,225.5
1824,9120,225.6
1825,9125,222.3
1826,9130,222.4
1827,9135,226.1
1828,9140,226.4
1829,9145,226.4
1830,9150,226.0
1831,9155,226.1
1832,9160,226.1
1833,9165,225.9
1834,9170,225.8
1835,9175,225.7
1836,9180,225.8
1837,9185,225.0
1838,9190,220.2
1839,9195,225.1
1840,9200,225.7
1841,9205,225.7
1842,9210,225.1
1843,9215,225.3
1844,9220,225.3
1845,9225,225.1
1846,9230,225.3
1847,9235,225.2
1848,9240,225.2
1849,9245,220.9
1850,9250,225.5
1851,9255,226.4
1852,9260,226.4
1853,9265,226.0
1854,9270,226.0
1855,9275,225.6
1856,9280,225.8
1857,9285,225.7
1858,9290,225.6
1859,9295,225.6
1860,9300,225.6
1861,9305,219.3
1862,9310,225.5
1863,9315,226.3
1864,9320,226.3
1865,9325,226.0
1866,9330,225.8
1867,9335,225.6
1868,9340,225.6
1869,9345,225.7
1870,9350,225.4
1871,9355,225.8
1872,9360,224.2
1873,9365,220.8
1874,9370,225.5
1875,9375,226.1
1876,9380,225.8
1877,9385,226.4
1878,9390,226.5
1879,9395,227.1
1880,9400,227.3
1881,9405,227.5
1882,9410,227.6
1883,9415,225.9
1884,9420,221.0
1885,9425,225.7
1886,9430,226.3
1887,9435,226.6
1888,9440,226.1
1889,9445,226.1
1890,9450,225.7
1891,9455,225.9
1892,9460,225.9
1893,9465,225.8
1894,9470,225.8
1895,9475,225.8
1896,9480,220.9
1897,9485,225.4
1898,9490,226.1
1899,9495,226.4
1900,9500,226.2
1901,9505,225.8
1902,9510,225.8
1903,9515,225.6
1904,9520,225.6
1905,9525,225.5
1906,9530,225.6
1907,9535,225.5
1908,9540,219.1
1909,9545,225.7
1910,9550,226.4
1911,9555,226.2
1912,9560,225.7
1913,9565,225.7
1914,9570,225.8
1915,9575,225.6
1916,9580,225.8
1917,9585,225.5
1918,9590,225.8
1919,9595,225.4
1920,9600,220.1
1921,9605,225.6
1922,9610,226.1
1923,9615,226.1
1924,9620,225.7
1925,9625,225.5
1926,9630,225.3
1927,9635,225.2
1928,9640,225.5
1929,9645,225.4
1930,9650,225.5
1931,9655,221.4
1932,9660,223.2
1933,9665,225.7
1934,9670,226.2
1935,9675,225.6
1936,9680,225.7
1937,9685,225.3
1938,9690,225.3
1939,9695,225.3
1940,9700,225.3
1941,9705,225.3
1942,9710,225.5
1943,9715,221.4
1944,9720,223.7
1945,9725,225.9
1946,9730,226.0
1947,9735,225.9
1948,9740,225.5
1949,9745,225.5
1950,9750,225.1
1951,9755,225.6
1952,9760,225.2
1953,9765,225.5
1954,9770,225.2
1955,9775,219.6
1956,9780,224.5
1957,9785,225.8
1958,9790,225.5
1959,9795,226.4
1960,9800,226.4
1961,9805,226.8
1962,9810,226.8
1963,9815,227.4
1964,9820,227.3
1965,9825,227.5
1966,9830,222.4
1967,9835,224.1
1968,9840,226.1
1969,9845,226.2
1970,9850,226.4
1971,9855,225.8
1972,9860,225.9
1973,9865,225.5
1974,9870,225.7
1975,9875,225.6
1976,9880,225.7
1977,9885,225.5
1978,9890,225.7
1979,9895,219.2
1980,9900,225.1
1981,9905,225.8
1982,9910,226.2
1983,9915,225.8
1984,9920,225.7
1985,9925,225.6
1986,9930,225.5
1987,9935,225.2
1988,9940,225.3
1989,9945,225.2
1990,9950,225.4
1991,9955,221.0
1992,9960,226.1
1993,9965,226.3
1994,9970,226.4
1995,9975,226.0
1996,9980,226.0
1997,9985,225.7
1998,9990,225.9
1999,9995,225.9
2000,10000,226.0
2001,10005,225.9
2002,10010,225.9
2003,10015,218.7
2004,10020,224.8
2005,10025,225.1
2006,10030,225.7
2007,10035,225.1
2008,10040,225.2
2009,10045,224.8
2010,10050,225.0
2011,10055,224.9
2012,10060,225.1
2013,10065,225.0
2014,10070,219.7
2015,10075,224.0
2016,10080,225.8
2017,10085,226.3
2018,10090,225.7
2019,10095,225.9
2020,10100,225.5
2021,10105,225.4
2022,10110,225.4
2023,10115,225.4
2024,10120,225.3
2025,10125,225.5
2026,10130,222.0
2027,10135,222.2
2028,10140,225.8
2029,10145,226.0
2030,10150,225.8
2031,10155,225.6
2032,10160,225.6
2033,10165,225.3
2034,10170,225.5
2035,10175,225.4
2036,10180,225.4
2037,10185,225.4
2038,10190,221.7
2039,10195,223.2
2040,10200,225.7
2041,10205,225.9
2042,10210,225.7
2043,10215,225.4
2044,10220,225.4
2045,10225,225.5
2046,10230,225.6
2047,10235,225.6
2048,10240,225.5
2049,10245,222.5
2050,10250,222.1
2051,10255,225.1
2052,10260,226.9
2053,10265,227.3
2054,10270,227.2
2055,10275,227.3
2056,10280,227.2
2057,10285,227.5
2058,10290,227.4
2059,10295,227.7
2060,10300,227.6
2061,10305,227.8
2062,10310,221.9
2063,10315,225.1
2064,10320,225.7
2065,10325,226.2
2066,10330,225.8
2067,10335,225.8
2068,10340,225.6
2069,10345,225.6
2070,10350,225.2
2071,10355,225.3
2072,10360,225.3
2073,10365,225.4
2074,10370,219.4
2075,10375,225.5
2076,10380,226.0
2077,10385,226.3
2078,10390,225.9
2079,10395,225.9
2080,10400,225.8
2081,10405,225.8
2082,10410,225.7
2083,10415,225.9
2084,10420,225.6
2085,10425,225.6
2086,10430,221.6
2087,10435,222.3
2088,10440,224.6
2089,10445,225.4
2090,10450,225.5
2091,10455,225.0
2092,10460,225.1
2093,10465,224.8
2094,10470,225.1
2095,10475,225.0
2096,10480,225.2
2097,10485,225.0
2098,10490,219.0
2099,10495,224.1
2100,10500,225.6
2101,10505,225.9
2102,10510,225.7
2103,10515,225.7
2104,10520,225.4
2105,10525,225.4
2106,10530,225.5
2107,10535,225.3
2108,10540,225.4
2109,10545,225.5
2110,10550,220.8
2111,10555,225.1
2112,10560,225.8
2113,10565,226.1
2114,10570,225.6
2115,10575,225.7
2116,10580,225.5
2117,10585,225.4
2118,10590,225.3
2119,10595,225.3
2120,10600,225.3
2121,10605,225.6
2122,10610,218.8
2123,10615,225.3
2124,10620,225.8
2125,10625,225.8
2126,10630,225.5
2127,10635,225.4
2128,10640,225.5
2129,10645,225.4
2130,10650,225.4
2131,10655,225.5
2132,10660,225.4
2133,10665,221.4
2134,10670,224.5
2135,10675,225.5
2136,10680,226.0
2137,10685,225.9
2138,10690,225.8
2139,10695,225.5
2140,10700,226.3
2141,10705,226.5
2142,10710,226.7
2143,10715,227.1
2144,10720,227.0
2145,10725,224.3
2146,10730,221.4
2147,10735,225.4
2148,10740,226.0
2149,10745,226.2
2150,10750,225.8
2151,10755,225.8
2152,10760,225.7
2153,10765,225.5
2154,10770,225.3
2155,10775,225.5
2156,10780,225.4
2157,10785,221.1
2158,10790,224.3
2159,10795,226.4
2160,10800,226.4
2161,10805,226.4
2162,10810,226.0
2163,10815,226.2
2164,10820,225.6
2165,10825,226.1
2166,10830,225.6
2167,10835,226.1
2168,10840,225.8
2169,10845,224.0
2170,10850,221.4
2171,10855,224.9
2172,10860,225.1
2173,10865,225.4
2174,10870,225.0
2175,10875,225.1
2176,10880,224.8
2177,10885,225.0
2178,10890,224.8
2179,10895,225.1
2180,10900,224.8
2181,10905,220.4
2182,10910,224.2
2183,10915,226.0
2184,10920,225.7
2185,10925,225.7
2186,10930,225.4
2187,10935,225.3
2188,10940,225.1
2189,10945,225.4
2190,10950,224.9
2191,10955,225.3
2192,10960,225.2
2193,10965,219.8
2194,10970,224.0
2195,10975,225.6
2196,10980,225.8
2197,10985,225.6
2198,10990,225.5
2199,10995,225.3
2200,11000,225.2
2201,11005,225.3
2202,11010,225.4
2203,11015,225.2
2204,11020,225.4
2205,11025,220.6
2206,11030,224.6
2207,11035,225.6
2208,11040,225.7
2209,11045,225.5
2210,11050,225.4
2211,11055,225.1
2212,11060,226.7
2213,11065,227.2
2214,11070,227.6
2215,11075,227.6
2216,11080,222.0
2217,11085,223.8
2218,11090,225.3
2219,11095,226.0
2220,11100,226.2
2221,11105,225.7
2222,11110,226.0
2223,11115,225.5
2224,11120,225.7
2225,11125,225.6
2226,11130,225.5
2227,11135,225.4
2228,11140,225.6
2229,11145,218.8
2230,11150,224.7
2231,11155,225.6
2232,11160,226.2
2233,11165,226.0
2234,11170,225.7
2235,11175,225.8
2236,11180,225.5
2237,11185,225.6
2238,11190,225.3
2239,11195,225.7
2240,11200,225.5
2241,11205,219.8
2242,11210,225.6
2243,11215,226.7
2244,11220,226.7
2245,11225,226.5
2246,11230,226.1
2247,11235,226.3
2248,11240,226.1
2249,11245,226.4
2250,11250,226.0
2251,11255,226.3
2252,11260,226.0
2253,11265,221.9
2254,11270,224.1
2255,11275,225.3
2256,11280,225.6
2257,11285,225.6
2258,11290,225.4
2259,11295,225.3
2260,11300,225.2
2261,11305,225.6
2262,11310,225.4
2263,11315,225.5
2264,11320,225.6
2265,11325,220.9
2266,11330,225.4
2267,11335,226.4
2268,11340,226.5
2269,11345,226.0
2270,11350,226.2
2271,11355,225.6
2272,11360,226.0
2273,11365,225.8
2274,11370,225.7
2275,11375,225.8
2276,11380,225.9
2277,11385,219.2
2278,11390,225.3
2279,11395,226.3
2280,11400,226.4
2281,11405,225.9
2282,11410,225.4
2283,11415,226.7
2284,11420,227.3
2285,11425,227.3
2286,11430,227.5
2287,11435,227.7
2288,11440,226.2
2289,11445,221.3
2290,11450,225.8
2291,11455,226.3
2292,11460,226.1
2293,11465,225.9
2294,11470,225.7
2295,11475,225.8
2296,11480,225.7
2297,11485,226.0
2298,11490,225.7
2299,11495,225.8
2300,11500,221.0
2301,11505,225.2
2302,11510,226.3
2303,11515,226.8
2304,11520,226.4
2305,11525,226.4
2306,11530,226.0
2307,11535,226.2
2308,11540,226.1
2309,11545,226.2
2310,11550,226.1
2311,11555,226.1
2312,11560,226.3
2313,11565,219.0
2314,11570,226.1
2315,11575,226.6
2316,11580,227.1
2317,11585,226.6
2318,11590,226.5
2319,11595,226.4
2320,11600,226.3
2321,11605,226.4
2322,11610,226.3
2323,11615,226.3
2324,11620,222.6
2325,11625,225.3
2326,11630,227.0
2327,11635,227.2
2328,11640,227.0
2329,11645,226.6
2330,11650,226.8
2331,11655,226.5
2332,11660,226.6
2333,11665,226.7
2334,11670,227.8
2335,11675,228.4
2336,11680,224.8
2337,11685,225.2
2338,11690,226.4
2339,11695,227.1
2340,11700,226.6
2341,11705,226.4
2342,11710,226.3
2343,11715,226.3
2344,11720,226.2
2345,11725,226.3
2346,11730,226.2
2347,11735,226.4
2348,11740,219.8
2349,11745,226.0
2350,11750,227.1
2351,11755,226.4
2352,11760,226.6
2353,11765,226.7
2354,11770,226.3
2355,11775,226.6
2356,11780,226.4
2357,11785,226.4
2358,11790,226.3
2359,11795,226.6
2360,11800,221.7
2361,11805,226.0
2362,11810,226.8
2363,11815,227.1
2364,11820,226.6
2365,11825,226.8
2366,11830,226.2
2367,11835,226.6
2368,11840,226.5
2369,11845,226.5
2370,11850,226.6
2371,11855,227.0
2372,11860,220.6
2373,11865,226.4
2374,11870,225.3
2375,11875,224.1
2376,11880,223.7
2377,11885,222.9
2378,11890,222.9
2379,11895,223.1
2380,11900,223.4
2381,11905,223.5
2382,11910,223.4
2383,11915,219.2
2384,11920,221.7
2385,11925,223.1
2386,11930,223.3
2387,11935,223.4
2388,11940,223.3
2389,11945,223.2
2390,11950,223.1
2391,11955,223.0
2392,11960,223.0
2393,11965,223.0
2394,11970,223.2
2395,11975,223.0
2396,11980,217.5
2397,11985,222.1
2398,11990,223.9
2399,11995,226.9
2400,12000,228.1
2401,12005,227.7
2402,12010,227.9
2403,12015,227.8
2404,12020,227.9
2405,12025,227.8
2406,12030,228.1
2407,12035,228.0
2408,12040,221.0
2409,12045,226.4
2410,12050,227.3
2411,12055,227.5
2412,12060,227.1
2413,12065,227.1
2414,12070,227.1
2415,12075,226.8
2416,12080,227.2
2417,12085,228.9
2418,12090,228.5
2419,12095,228.9
2420,12100,221.4
2421,12105,225.1
2422,12110,225.8
2423,12115,226.4
2424,12120,227.2
2425,12125,227.4
2426,12130,227.7
2427,12135,227.8
2428,12140,228.1
2429,12145,228.2
2430,12150,228.3
2431,12155,225.1
2432,12160,223.7
2433,12165,226.5
2434,12170,227.1
2435,12175,227.0
2436,12180,226.6
2437,12185,226.8
2438,12190,226.2
2439,12195,226.5
2440,12200,226.3
2441,12205,226.4
2442,12210,226.3
2443,12215,223.4
2444,12220,222.9
2445,12225,226.7
2446,12230,226.9
2447,12235,226.8
2448,12240,226.6
2449,12245,226.6
2450,12250,226.2
2451,12255,226.4
2452,12260,226.5
2453,12265,226.3
2454,12270,226.4
2455,12275,223.2
2456,12280,223.7
2457,12285,226.7
2458,12290,227.2
2459,12295,226.9
2460,12300,226.7
2461,12305,226.3
2462,12310,227.7
2463,12315,228.2
2464,12320,228.4
2465,12325,228.5
2466,12330,226.4
2467,12335,223.4
2468,12340,226.4
2469,12345,227.0
2470,12350,227.0
2471,12355,226.8
2472,12360,226.7
2473,12365,226.4
2474,12370,226.4
2475,12375,226.5
2476,12380,226.3
2477,12385,226.5
2478,12390,226.3
2479,12395,220.8
2480,12400,226.1
2481,12405,227.2
2482,12410,227.3
2483,12415,227.3
2484,12420,226.7
2485,12425,226.8
2486,12430,226.7
2487,12435,226.4
2488,12440,227.7
2489,12445,228.2
2490,12450,228.2
2491,12455,222.6
2492,12460,226.9
2493,12465,227.5
2494,12470,227.5
2495,12475,227.2
2496,12480,227.1
2497,12485,226.9
2498,12490,226.9
2499,12495,226.9
2500,12500,226.9
2501,12505,226.8
2502,12510,226.8
2503,12515,220.3
2504,12520,225.6
2505,12525,226.2
2506,12530,226.7
2507,12535,226.3
2508,12540,225.3
2509,12545,226.4
2510,12550,227.2
2511,12555,227.3
2512,12560,227.6
2513,12565,227.7
2514,12570,224.6
2515,12575,223.6
2516,12580,226.8
2517,12585,227.0
2518,12590,226.8
2519,12595,226.6
2520,12600,226.6
2521,12605,226.1
2522,12610,226.5
2523,12615,226.2
2524,12620,226.5
2525,12625,226.2
2526,12630,226.5
2527,12635,219.6
2528,12640,226.7
2529,12645,227.0
2530,12650,226.8
2531,12655,226.5
2532,12660,226.6
2533,12665,226.1
2534,12670,226.5
2535,12675,226.3
2536,12680,226.2
2537,12685,226.5
2538,12690,225.7
2539,12695,222.1
2540,12700,226.6
2541,12705,227.0
2542,12710,226.7
2543,12715,226.8
2544,12720,226.2
2545,12725,226.6
2546,12730,226.3
2547,12735,226.6
2548,12740,226.4
2549,12745,226.4
2550,12750,221.8
2551,12755,226.2
2552,12760,227.0
2553,12765,227.3
2554,12770,227.0
2555,12775,227.0
2556,12780,226.6
2557,12785,226.6
2558,12790,226.5
2559,12795,226.6
2560,12800,226.6
2561,12805,226.4
2562,12810,226.6
2563,12815,220.1
2564,12820,226.7
2565,12825,227.4
2566,12830,227.4
2567,12835,227.0
2568,12840,226.7
2569,12845,226.6
2570,12850,226.4
2571,12855,226.4
2572,12860,226.4
2573,12865,226.5
2574,12870,224.5
2575,12875,223.3
2576,12880,227.2
2577,12885,227.5
2578,12890,227.1
2579,12895,227.0
2580,12900,226.8
2581,12905,226.8
2582,12910,226.6
2583,12915,226.7
2584,12920,226.6
2585,12925,226.8
2586,12930,226.5
2587,12935,220.0
2588,12940,225.9
2589,12945,226.4
2590,12950,226.5
2591,12955,226.4
2592,12960,226.1
2593,12965,226.0
2594,12970,226.0
2595,12975,226.1
2596,12980,226.0
2597,12985,226.2
2598,12990,224.3
2599,12995,224.3
2600,13000,228.0
2601,13005,227.9
2602,13010,225.9
2603,13015,228.0
2604,13020,228.0
2605,13025,226.4
2606,13030,228.1
2607,13035,227.3
2608,13040,227.2
2609,13045,231.0
2610,13050,231.2
2611,13055,226.8
2612,13060,228.4
2613,13065,226.9
2614,13070,228.6
2615,13075,228.7
2616,13080,228.8
2617,13085,227.8
2618,13090,226.0
2619,13095,226.3
2620,13100,227.5
2621,13105,228.8
2622,13110,229.0
2623,13115,226.5
2624,13120,227.7
2625,13125,227.8
2626,13130,227.1
2627,13135,228.9
2628,13140,228.8
2629,13145,227.2
2630,13150,228.7
2631,13155,228.2
2632,13160,227.2
2633,13165,229.0
2634,13170,228.7
2635,13175,226.8
2636,13180,228.7
2637,13185,229.0
2638,13190,226.9
2639,13195,229.3
2640,13200,229.2
2641,13205,228.9
2642,13210,225.5
2643,13215,227.3
2644,13220,226.6
2645,13225,228.5
2646,13230,228.3
2647,13235,226.7
2648,13240,229.2
2649,13245,229.2
2650,13250,229.1
2651,13255,226.6
2652,13260,229.1
2653,13265,229.1
2654,13270,229.2
2655,13275,227.5
2656,13280,229.0
2657,13285,229.2
2658,13290,229.0
2659,13295,227.5
2660,13300,229.2
2661,13305,229.6
2662,13310,229.2
2663,13315,227.6
2664,13320,229.1
2665,13325,229.1
2666,13330,229.0
2667,13335,229.2
2668,13340,225.8
2669,13345,228.7
2670,13350,228.8
2671,13355,226.6
2672,13360,228.6
2673,13365,228.5
2674,13370,229.4
2675,13375,226.6
2676,13380,229.3
2677,13385,229.0
2678,13390,229.1
2679,13395,229.0
2680,13400,226.9
2681,13405,229.1
2682,13410,229.0
2683,13415,228.9
2684,13420,229.0
2685,13425,226.9
2686,13430,228.9
2687,13435,229.1
2688,13440,228.8
2689,13445,229.0
2690,13450,226.6
2691,13455,228.9
2692,13460,228.8
2693,13465,229.0
2694,13470,227.7
2695,13475,226.8
2696,13480,229.3
2697,13485,229.2
2698,13490,228.9
2699,13495,229.0
2700,13500,226.6
2701,13505,227.6
2702,13510,229.0
2703,13515,229.0
2704,13520,228.1
2705,13525,226.6
2706,13530,228.5
2707,13535,228.5
2708,13540,228.7
2709,13545,226.4
2710,13550,227.6
2711,13555,228.7
2712,13560,228.8
2713,13565,228.6
2714,13570,227.8
2715,13575,226.5
2716,13580,228.9
2717,13585,228.8
2718,13590,228.8
2719,13595,228.7
2720,13600,226.0
2721,13605,228.9
2722,13610,228.9
2723,13615,228.9
2724,13620,228.0
2725,13625,227.5
2726,13630,229.2
2727,13635,228.8
2728,13640,229.1
2729,13645,228.9
2730,13650,225.4
2731,13655,228.2
2732,13660,228.7
2733,13665,228.4
2734,13670,228.5
2735,13675,227.5
2736,13680,225.5
2737,13685,228.9
2738,13690,228.9
2739,13695,228.6
2740,13700,226.6
2741,13705,230.1
2742,13710,230.0
2743,13715,230.2
2744,13720,228.4
2745,13725,227.1
2746,13730,228.7
2747,13735,228.5
2748,13740,228.6
2749,13745,228.5
2750,13750,223.6
2751,13755,228.6
2752,13760,228.7
2753,13765,228.6
2754,13770,226.8
2755,13775,227.2
2756,13780,228.6
2757,13785,228.3
2758,13790,228.5
2759,13795,228.4
2760,13800,226.7
2761,13805,229.0
2762,13810,229.0
2763,13815,228.9
2764,13820,227.1
2765,13825,226.9
2766,13830,227.8
2767,13835,228.3
2768,13840,228.0
2769,13845,228.4
2770,13850,224.8
2771,13855,228.4
2772,13860,228.7
2773,13865,229.0
2774,13870,227.1
2775,13875,227.2
2776,13880,228.0
2777,13885,228.2
2778,13890,228.1
2779,13895,226.1
2780,13900,228.4
2781,13905,228.8
2782,13910,228.9
2783,13915,228.6
2784,13920,228.6
2785,13925,225.3
2786,13930,228.8
2787,13935,228.5
2788,13940,228.5
2789,13945,227.5
2790,13950,226.5
2791,13955,228.5
2792,13960,228.5
2793,13965,228.7
2794,13970,228.5
2795,13975,225.5
2796,13980,229.2
2797,13985,230.1
2798,13990,230.2
2799,13995,229.3
2800,14000,226.2
2801,14005,228.3
2802,14010,228.5
2803,14015,228.4
2804,14020,228.3
2805,14025,228.1
2806,14030,225.4
2807,14035,228.9
2808,14040,228.7
2809,14045,227.9
2810,14050,227.0
2811,14055,228.3
2812,14060,228.3
2813,14065,228.3
2814,14070,228.1
2815,14075,225.3
2816,14080,228.9
2817,14085,228.9
2818,14090,228.5
2819,14095,228.7
2820,14100,225.3
2821,14105,228.7
2822,14110,228.3
2823,14115,228.4
2824,14120,228.4
2825,14125,225.5
2826,14130,228.3
2827,14135,228.3
2828,14140,228.3
2829,14145,227.5
2830,14150,227.2
2831,14155,228.6
2832,14160,228.5
2833,14165,228.5
2834,14170,227.4
2835,14175,225.9
2836,14180,228.0
2837,14185,228.4
2838,14190,228.1
2839,14195,228.3
2840,14200,227.1
2841,14205,227.1
2842,14210,228.5
2843,14215,228.5
2844,14220,228.1
2845,14225,226.3
2846,14230,228.0
2847,14235,227.9
2848,14240,228.0
2849,14245,226.0
2850,14250,227.3
2851,14255,228.4
2852,14260,228.4
2853,14265,228.3
2854,14270,227.2
2855,14275,226.3
2856,14280,228.2
2857,14285,228.3
2858,14290,228.2
2859,14295,228.1
2860,14300,225.5
2861,14305,228.7
2862,14310,228.4
2863,14315,228.6
2864,14320,227.5
2865,14325,226.2
2866,14330,228.6
2867,14335,228.3
2868,14340,228.5
2869,14345,228.3
2870,14350,224.5
2871,14355,227.8
2872,14360,228.1
2873,14365,228.0
2874,14370,228.2
2875,14375,228.0
2876,14380,225.9
2877,14385,228.4
2878,14390,228.5
2879,14395,228.4
2880,14400,226.2
2881,14405,227.8
2882,14410,227.7
2883,14415,228.0
2884,14420,227.8
2885,14425,225.1
2886,14430,228.3
2887,14435,228.4
2888,14440,228.3
2889,14445,228.3
2890,14450,226.1
2891,14455,228.6
2892,14460,228.3
2893,14465,228.5
2894,14470,228.3
2895,14475,225.6
2896,14480,228.5
2897,14485,228.6
2898,14490,228.3
2899,14495,228.7
2900,14500,225.3
2901,14505,228.5
2902,14510,228.2
2903,14515,228.4
2904,14520,228.1
2905,14525,225.0
2906,14530,227.7
2907,14535,228.2
2908,14540,227.9
2909,14545,228.0
2910,14550,228.1
2911,14555,225.1
2912,14560,228.2
2913,14565,228.3
2914,14570,228.2
2915,14575,225.4
2916,14580,227.9
