,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
115,491,8,2,sqrt,0.8928210313447927,False
116,501,8,2,sqrt,0.8928210313447927,False
117,795,7,6,sqrt,0.884732052578362,True
118,795,7,6,log2,0.8705763397371082,False
119,795,7,6,sqrt,0.884732052578362,False
120,795,7,7,sqrt,0.8867542972699697,False
121,785,7,7,sqrt,0.8867542972699697,False
122,795,7,7,sqrt,0.8867542972699697,False
123,785,7,7,sqrt,0.8867542972699697,False
124,795,7,7,sqrt,0.8867542972699697,False
125,785,7,7,sqrt,0.8867542972699697,False
126,795,7,7,sqrt,0.8867542972699697,False
127,785,7,7,sqrt,0.8867542972699697,False
128,795,7,7,sqrt,0.8867542972699697,False
129,633,9,6,log2,0.8690596562184024,True
130,633,9,5,log2,0.871587462082912,False
131,633,9,5,sqrt,0.8857431749241659,False
132,633,9,6,sqrt,0.8882709807886754,False
133,623,9,6,sqrt,0.8887765419615774,False
134,623,10,6,sqrt,0.8887765419615774,False
135,623,9,6,sqrt,0.8887765419615774,False
136,623,10,6,sqrt,0.8887765419615774,False
137,623,9,6,sqrt,0.8887765419615774,False
138,623,10,6,sqrt,0.8887765419615774,False
139,623,9,6,sqrt,0.8887765419615774,False
140,623,10,6,sqrt,0.8887765419615774,False
141,662,5,2,sqrt,0.8867542972699697,True
142,662,5,1,sqrt,0.8938321536905965,False
143,672,5,1,sqrt,0.8948432760364005,False
144,682,5,1,sqrt,0.8948432760364005,False
145,672,5,1,sqrt,0.8948432760364005,False
146,682,5,1,sqrt,0.8948432760364005,False
147,672,5,1,sqrt,0.8948432760364005,False
148,682,5,1,sqrt,0.8948432760364005,False
149,672,5,1,sqrt,0.8948432760364005,False
150,682,5,1,sqrt,0.8948432760364005,False
151,672,5,1,sqrt,0.8948432760364005,False
152,173,7,1,log2,0.8796764408493428,True
153,173,7,2,log2,0.8776541961577351,False
154,173,7,2,sqrt,0.8887765419615774,False
155,173,7,1,sqrt,0.8913043478260869,False
156,163,7,1,sqrt,0.8913043478260869,False
157,173,7,1,sqrt,0.8913043478260869,False
158,163,7,1,sqrt,0.8913043478260869,False
159,173,7,1,sqrt,0.8913043478260869,False
160,163,7,1,sqrt,0.8913043478260869,False
161,173,7,1,sqrt,0.8913043478260869,False
162,163,7,1,sqrt,0.8913043478260869,False
163,173,7,1,sqrt,0.8913043478260869,False
164,473,6,8,log2,0.8670374115267947,True
165,473,6,7,log2,0.8675429726996967,False
166,473,6,7,sqrt,0.8862487360970678,False
167,473,6,6,sqrt,0.8892821031344793,False
168,473,6,5,sqrt,0.890798786653185,False
169,473,7,5,sqrt,0.890798786653185,False
170,473,8,5,sqrt,0.890798786653185,False
171,473,9,5,sqrt,0.890798786653185,False
172,473,10,5,sqrt,0.890798786653185,False
173,473,9,5,sqrt,0.890798786653185,False
174,473,10,5,sqrt,0.890798786653185,False
175,473,9,5,sqrt,0.890798786653185,False
176,184,4,4,log2,0.871587462082912,True
177,184,4,3,log2,0.8761375126390293,False
178,184,4,3,sqrt,0.8877654196157735,False
179,184,4,2,sqrt,0.890798786653185,False
180,184,3,2,sqrt,0.890798786653185,False
181,184,3,1,sqrt,0.8923154701718908,False
182,194,3,1,sqrt,0.890798786653185,False
183,184,3,1,sqrt,0.8923154701718908,False
184,194,3,1,sqrt,0.890798786653185,False
185,184,3,1,sqrt,0.8923154701718908,False
186,194,3,1,sqrt,0.890798786653185,False
187,184,3,1,sqrt,0.8923154701718908,False
188,74,3,7,log2,0.8680485338725986,True
189,74,4,7,log2,0.8680485338725986,False
190,74,4,7,sqrt,0.8837209302325582,False
191,84,4,7,sqrt,0.8862487360970678,False
192,94,4,7,sqrt,0.8862487360970678,False
193,104,4,7,sqrt,0.8877654196157735,False
194,114,4,7,sqrt,0.8877654196157735,False
195,104,4,7,sqrt,0.8877654196157735,False
196,114,4,7,sqrt,0.8877654196157735,False
197,104,4,7,sqrt,0.8877654196157735,False
198,114,4,7,sqrt,0.8877654196157735,False
199,104,4,7,sqrt,0.8877654196157735,False
200,662,5,6,sqrt,0.8882709807886754,True
