,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
114,204,5,7,sqrt,0.8887765419615774,False
115,194,5,7,sqrt,0.8887765419615774,False
116,204,5,7,sqrt,0.8887765419615774,False
117,206,4,2,log2,0.8771486349848332,True
118,206,3,2,log2,0.8771486349848332,False
119,206,3,2,sqrt,0.8897876643073812,False
120,206,3,1,sqrt,0.890798786653185,False
121,216,3,1,sqrt,0.8918099089989889,False
122,226,3,1,sqrt,0.8933265925176946,False
123,236,3,1,sqrt,0.8933265925176946,False
124,226,3,1,sqrt,0.8933265925176946,False
125,236,3,1,sqrt,0.8933265925176946,False
126,226,3,1,sqrt,0.8933265925176946,False
127,236,3,1,sqrt,0.8933265925176946,False
128,226,3,1,sqrt,0.8933265925176946,False
129,728,4,2,sqrt,0.8913043478260869,True
130,728,4,2,log2,0.8776541961577351,False
131,728,4,2,sqrt,0.8913043478260869,False
132,718,4,2,sqrt,0.8918099089989889,False
133,718,3,2,sqrt,0.8918099089989889,False
134,718,4,2,sqrt,0.8918099089989889,False
135,718,3,2,sqrt,0.8918099089989889,False
136,718,4,2,sqrt,0.8918099089989889,False
137,718,3,2,sqrt,0.8918099089989889,False
138,718,4,2,sqrt,0.8918099089989889,False
139,718,3,2,sqrt,0.8918099089989889,False
140,718,4,2,sqrt,0.8918099089989889,False
141,861,7,8,log2,0.8680485338725986,True
142,871,7,8,log2,0.8690596562184024,False
143,871,7,8,sqrt,0.8832153690596563,False
144,871,7,7,sqrt,0.8852376137512639,False
145,861,7,7,sqrt,0.8862487360970678,False
146,851,7,7,sqrt,0.8867542972699697,False
147,841,7,7,sqrt,0.8867542972699697,False
148,851,7,7,sqrt,0.8867542972699697,False
149,841,7,7,sqrt,0.8867542972699697,False
150,851,7,7,sqrt,0.8867542972699697,False
151,841,7,7,sqrt,0.8867542972699697,False
152,851,7,7,sqrt,0.8867542972699697,False
153,300,4,2,sqrt,0.8892821031344793,True
154,300,4,2,log2,0.878159757330637,False
155,300,4,2,sqrt,0.8892821031344793,False
156,300,4,1,sqrt,0.8923154701718908,False
157,310,4,1,sqrt,0.8938321536905965,False
158,310,5,1,sqrt,0.8943377148634984,False
159,320,5,1,sqrt,0.8943377148634984,False
160,310,5,1,sqrt,0.8943377148634984,False
161,320,5,1,sqrt,0.8943377148634984,False
162,310,5,1,sqrt,0.8943377148634984,False
163,320,5,1,sqrt,0.8943377148634984,False
164,310,5,1,sqrt,0.8943377148634984,False
165,320,5,1,sqrt,0.8943377148634984,False
166,760,2,4,log2,0.8741152679474217,True
167,760,2,3,log2,0.8771486349848332,False
168,760,2,3,sqrt,0.8902932254802831,False
169,760,2,2,sqrt,0.8918099089989889,False
170,760,2,1,sqrt,0.8933265925176946,False
171,750,2,1,sqrt,0.8933265925176946,False
172,760,2,1,sqrt,0.8933265925176946,False
173,750,2,1,sqrt,0.8933265925176946,False
174,760,2,1,sqrt,0.8933265925176946,False
175,750,2,1,sqrt,0.8933265925176946,False
176,760,2,1,sqrt,0.8933265925176946,False
177,750,2,1,sqrt,0.8933265925176946,False
178,254,5,1,log2,0.8761375126390293,True
179,254,5,2,log2,0.8786653185035389,False
180,254,5,2,sqrt,0.8882709807886754,False
181,254,5,1,sqrt,0.8933265925176946,False
182,264,5,1,sqrt,0.8938321536905965,False
183,254,5,1,sqrt,0.8933265925176946,False
184,264,5,1,sqrt,0.8938321536905965,False
185,254,5,1,sqrt,0.8933265925176946,False
186,264,5,1,sqrt,0.8938321536905965,False
187,254,5,1,sqrt,0.8933265925176946,False
188,264,5,1,sqrt,0.8938321536905965,False
189,254,5,1,sqrt,0.8933265925176946,False
190,264,5,1,sqrt,0.8938321536905965,False
191,775,7,7,log2,0.8665318503538928,True
192,775,7,6,log2,0.8700707785642062,False
193,775,7,6,sqrt,0.8857431749241659,False
194,775,7,7,sqrt,0.8867542972699697,False
195,785,7,7,sqrt,0.8867542972699697,False
196,795,7,7,sqrt,0.8867542972699697,False
197,785,7,7,sqrt,0.8867542972699697,False
198,795,7,7,sqrt,0.8867542972699697,False
199,785,7,7,sqrt,0.8867542972699697,False
