,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,122,10,8,sqrt,0.8816986855409504,False
1,122,10,7,sqrt,0.8877654196157735,False
2,112,10,7,sqrt,0.8882709807886754,False
3,112,9,7,sqrt,0.8882709807886754,False
4,112,10,7,sqrt,0.8882709807886754,False
5,112,9,7,sqrt,0.8882709807886754,False
6,112,10,7,sqrt,0.8882709807886754,False
7,112,9,7,sqrt,0.8882709807886754,False
8,112,10,7,sqrt,0.8882709807886754,False
9,112,9,7,sqrt,0.8882709807886754,False
10,112,10,7,sqrt,0.8882709807886754,False
11,518,3,1,sqrt,0.8887765419615774,True
12,518,2,1,sqrt,0.8928210313447927,False
13,528,2,1,sqrt,0.8933265925176946,False
14,538,2,1,sqrt,0.8933265925176946,False
15,528,2,1,sqrt,0.8933265925176946,False
16,538,2,1,sqrt,0.8933265925176946,False
17,528,2,1,sqrt,0.8933265925176946,False
18,538,2,1,sqrt,0.8933265925176946,False
19,528,2,1,sqrt,0.8933265925176946,False
20,538,2,1,sqrt,0.8933265925176946,False
21,528,2,1,sqrt,0.8933265925176946,False
22,356,9,4,sqrt,0.8902932254802831,True
23,356,9,4,log2,0.8731041456016178,False
24,356,9,4,sqrt,0.8902932254802831,False
25,346,9,4,sqrt,0.890798786653185,False
26,356,9,4,sqrt,0.8902932254802831,False
27,346,9,4,sqrt,0.890798786653185,False
28,356,9,4,sqrt,0.8902932254802831,False
29,346,9,4,sqrt,0.890798786653185,False
30,356,9,4,sqrt,0.8902932254802831,False
31,346,9,4,sqrt,0.890798786653185,False
32,356,9,4,sqrt,0.8902932254802831,False
33,346,9,4,sqrt,0.890798786653185,False
34,221,6,1,sqrt,0.8897876643073812,True
35,221,6,1,log2,0.878159757330637,False
36,221,6,1,sqrt,0.8897876643073812,False
37,221,5,1,sqrt,0.8928210313447927,False
38,221,4,1,sqrt,0.8938321536905965,False
39,221,5,1,sqrt,0.8928210313447927,False
40,221,4,1,sqrt,0.8938321536905965,False
41,221,5,1,sqrt,0.8928210313447927,False
42,221,4,1,sqrt,0.8938321536905965,False
43,221,5,1,sqrt,0.8928210313447927,False
44,221,4,1,sqrt,0.8938321536905965,False
45,221,5,1,sqrt,0.8928210313447927,False
46,266,10,9,sqrt,0.8822042467138523,True
47,266,10,9,log2,0.8650151668351871,False
48,266,10,9,sqrt,0.8822042467138523,False
49,256,10,9,sqrt,0.8827098078867543,False
50,256,9,9,sqrt,0.8827098078867543,False
51,256,10,9,sqrt,0.8827098078867543,False
52,256,9,9,sqrt,0.8827098078867543,False
53,256,10,9,sqrt,0.8827098078867543,False
54,256,9,9,sqrt,0.8827098078867543,False
55,256,10,9,sqrt,0.8827098078867543,False
56,256,9,9,sqrt,0.8827098078867543,False
57,256,10,9,sqrt,0.8827098078867543,False
58,517,8,8,log2,0.8665318503538928,True
59,527,8,8,log2,0.8675429726996967,False
60,527,8,8,sqrt,0.884732052578362,False
61,527,8,7,sqrt,0.8862487360970678,False
62,527,8,6,sqrt,0.8882709807886754,False
63,517,8,6,sqrt,0.8887765419615774,False
64,517,9,6,sqrt,0.8887765419615774,False
65,517,10,6,sqrt,0.8887765419615774,False
66,517,9,6,sqrt,0.8887765419615774,False
67,517,10,6,sqrt,0.8887765419615774,False
68,517,9,6,sqrt,0.8887765419615774,False
69,517,10,6,sqrt,0.8887765419615774,False
70,638,2,5,sqrt,0.8857431749241659,True
71,638,2,5,log2,0.8705763397371082,False
72,638,2,5,sqrt,0.8857431749241659,False
73,638,2,6,sqrt,0.8887765419615774,False
74,628,2,6,sqrt,0.8887765419615774,False
75,638,2,6,sqrt,0.8887765419615774,False
76,628,2,6,sqrt,0.8887765419615774,False
77,638,2,6,sqrt,0.8887765419615774,False
78,628,2,6,sqrt,0.8887765419615774,False
79,638,2,6,sqrt,0.8887765419615774,False
80,628,2,6,sqrt,0.8887765419615774,False
81,638,2,6,sqrt,0.8887765419615774,False
82,673,4,1,sqrt,0.8938321536905965,True
83,673,4,1,log2,0.8801820020222447,False
84,673,4,1,sqrt,0.8938321536905965,False
85,663,4,1,sqrt,0.8938321536905965,False
86,663,5,1,sqrt,0.8943377148634984,False
87,663,4,1,sqrt,0.8938321536905965,False
88,663,5,1,sqrt,0.8943377148634984,False
89,663,4,1,sqrt,0.8938321536905965,False
90,663,5,1,sqrt,0.8943377148634984,False
91,663,4,1,sqrt,0.8938321536905965,False
92,663,5,1,sqrt,0.8943377148634984,False
93,663,4,1,sqrt,0.8938321536905965,False
94,959,7,1,log2,0.8776541961577351,True
95,959,7,2,log2,0.8766430738119313,False
96,959,7,2,sqrt,0.8933265925176946,False
97,949,7,2,sqrt,0.8938321536905965,False
98,939,7,2,sqrt,0.8943377148634984,False
99,949,7,2,sqrt,0.8938321536905965,False
100,939,7,2,sqrt,0.8943377148634984,False
101,949,7,2,sqrt,0.8938321536905965,False
102,939,7,2,sqrt,0.8943377148634984,False
103,949,7,2,sqrt,0.8938321536905965,False
104,939,7,2,sqrt,0.8943377148634984,False
105,949,7,2,sqrt,0.8938321536905965,False
106,923,9,9,log2,0.865520728008089,True
107,923,9,8,log2,0.8690596562184024,False
108,923,9,8,sqrt,0.8832153690596563,False
109,923,9,7,sqrt,0.8862487360970678,False
110,933,9,7,sqrt,0.8862487360970678,False
111,943,9,7,sqrt,0.8862487360970678,False
112,953,9,7,sqrt,0.8862487360970678,False
113,963,9,7,sqrt,0.8862487360970678,False
114,953,9,7,sqrt,0.8862487360970678,False
115,963,9,7,sqrt,0.8862487360970678,False
116,953,9,7,sqrt,0.8862487360970678,False
117,963,9,7,sqrt,0.8862487360970678,False
118,790,10,1,log2,0.8796764408493428,True
119,780,10,1,log2,0.8801820020222447,False
120,780,10,1,sqrt,0.8913043478260869,False
121,770,10,1,sqrt,0.8918099089989889,False
122,770,9,1,sqrt,0.8923154701718908,False
123,780,9,1,sqrt,0.8918099089989889,False
124,770,9,1,sqrt,0.8923154701718908,False
125,780,9,1,sqrt,0.8918099089989889,False
126,770,9,1,sqrt,0.8923154701718908,False
127,780,9,1,sqrt,0.8918099089989889,False
128,770,9,1,sqrt,0.8923154701718908,False
129,780,9,1,sqrt,0.8918099089989889,False
130,378,9,3,log2,0.8751263902932255,True
131,378,8,3,log2,0.8791708796764408,False
132,378,8,3,sqrt,0.8902932254802831,False
133,378,8,2,sqrt,0.8913043478260869,False
134,378,7,2,sqrt,0.8923154701718908,False
135,388,7,2,sqrt,0.8918099089989889,False
136,398,7,2,sqrt,0.8923154701718908,False
137,408,7,2,sqrt,0.8918099089989889,False
138,398,7,2,sqrt,0.8923154701718908,False
139,408,7,2,sqrt,0.8918099089989889,False
140,398,7,2,sqrt,0.8923154701718908,False
141,408,7,2,sqrt,0.8918099089989889,False
142,580,5,6,log2,0.8710819009100101,True
143,580,5,5,log2,0.872093023255814,False
144,580,5,5,sqrt,0.8867542972699697,False
145,580,5,6,sqrt,0.8882709807886754,False
146,580,6,6,sqrt,0.8882709807886754,False
147,580,7,6,sqrt,0.8882709807886754,False
148,580,8,6,sqrt,0.8882709807886754,False
149,580,9,6,sqrt,0.8882709807886754,False
150,580,10,6,sqrt,0.8882709807886754,False
151,580,9,6,sqrt,0.8882709807886754,False
152,580,10,6,sqrt,0.8882709807886754,False
153,580,9,6,sqrt,0.8882709807886754,False
154,950,5,5,sqrt,0.8842264914054601,True
155,950,5,5,log2,0.8731041456016178,False
156,950,5,5,sqrt,0.8842264914054601,False
157,950,5,4,sqrt,0.8882709807886754,False
158,950,5,3,sqrt,0.8918099089989889,False
159,950,6,3,sqrt,0.8918099089989889,False
160,950,5,3,sqrt,0.8918099089989889,False
161,950,6,3,sqrt,0.8918099089989889,False
162,950,5,3,sqrt,0.8918099089989889,False
163,950,6,3,sqrt,0.8918099089989889,False
