,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,788,7,2,log2,0.7750994728326921,False
1,788,7,2,sqrt,0.8030602410571215,False
2,798,7,2,sqrt,0.8030602410571215,False
3,798,8,2,sqrt,0.8040555433105577,False
4,808,8,2,sqrt,0.8038287197566976,False
5,798,8,2,sqrt,0.8040555433105577,False
6,808,8,2,sqrt,0.8038287197566976,False
7,798,8,2,sqrt,0.8040555433105577,False
8,808,8,2,sqrt,0.8038287197566976,False
9,798,8,2,sqrt,0.8040555433105577,False
10,808,8,2,sqrt,0.8038287197566976,False
11,915,7,5,sqrt,0.7883058237309251,True
12,915,7,5,log2,0.7681630967178812,False
13,915,7,5,sqrt,0.7883058237309251,False
14,915,7,4,sqrt,0.7962573786197732,False
15,915,7,3,sqrt,0.79655385236452,False
16,915,7,2,sqrt,0.8030602410571215,False
17,905,7,2,sqrt,0.8048242388586557,False
18,895,7,2,sqrt,0.8055944055944056,False
19,905,7,2,sqrt,0.8048242388586557,False
20,895,7,2,sqrt,0.8055944055944056,False
21,905,7,2,sqrt,0.8048242388586557,False
22,895,7,2,sqrt,0.8055944055944056,False
23,905,7,2,sqrt,0.8048242388586557,False
24,895,7,2,sqrt,0.8055944055944056,False
25,905,7,2,sqrt,0.8048242388586557,False
26,80,3,1,log2,0.7731174476864132,True
27,80,4,1,log2,0.777582895891381,False
28,80,4,1,sqrt,0.8008423539285242,False
29,90,4,1,sqrt,0.8008423539285242,False
30,100,4,1,sqrt,0.8008423539285242,False
31,110,4,1,sqrt,0.8018377771998401,False
32,100,4,1,sqrt,0.8008423539285242,False
33,110,4,1,sqrt,0.8018377771998401,False
34,100,4,1,sqrt,0.8008423539285242,False
35,110,4,1,sqrt,0.8018377771998401,False
36,100,4,1,sqrt,0.8008423539285242,False
37,110,4,1,sqrt,0.8018377771998401,False
38,564,10,9,sqrt,0.7888304787634839,True
39,564,10,9,log2,0.7550636738829092,False
40,564,10,9,sqrt,0.7888304787634839,False
41,554,10,9,sqrt,0.7895918981445297,False
42,554,9,9,sqrt,0.7895918981445297,False
43,554,10,9,sqrt,0.7895918981445297,False
44,554,9,9,sqrt,0.7895918981445297,False
45,554,10,9,sqrt,0.7895918981445297,False
46,554,9,9,sqrt,0.7895918981445297,False
47,554,10,9,sqrt,0.7895918981445297,False
48,554,9,9,sqrt,0.7895918981445297,False
49,554,10,9,sqrt,0.7895918981445297,False
50,753,3,6,log2,0.7610018388453145,True
51,753,3,5,log2,0.7656970180629087,False
52,753,3,5,sqrt,0.7902935028402248,False
53,753,3,4,sqrt,0.7970891077545936,False
54,753,3,3,sqrt,0.7985432849698778,False
55,753,3,2,sqrt,0.8000745280858316,False
56,743,3,2,sqrt,0.8010697333519475,False
57,743,4,2,sqrt,0.8010697333519475,False
58,743,4,1,sqrt,0.8027529208735078,False
59,743,5,1,sqrt,0.8065901719293085,False
60,733,5,1,sqrt,0.8065901719293085,False
61,743,5,1,sqrt,0.8065901719293085,False
62,733,5,1,sqrt,0.8065901719293085,False
63,743,5,1,sqrt,0.8065901719293085,False
64,733,5,1,sqrt,0.8065901719293085,False
65,743,5,1,sqrt,0.8065901719293085,False
66,733,5,1,sqrt,0.8065901719293085,False
67,743,5,1,sqrt,0.8065901719293085,False
68,470,9,4,log2,0.7728675002136968,True
