,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,529,8,6,log2,0.8710819009100101,False
1,529,8,6,sqrt,0.8882709807886754,False
2,519,8,6,sqrt,0.8892821031344793,False
3,519,9,6,sqrt,0.8892821031344793,False
4,519,10,6,sqrt,0.8892821031344793,False
5,519,9,6,sqrt,0.8892821031344793,False
6,519,10,6,sqrt,0.8892821031344793,False
7,519,9,6,sqrt,0.8892821031344793,False
8,519,10,6,sqrt,0.8892821031344793,False
9,519,9,6,sqrt,0.8892821031344793,False
10,519,10,6,sqrt,0.8892821031344793,False
11,203,5,4,log2,0.8690596562184024,True
12,203,5,4,sqrt,0.8897876643073812,False
13,193,5,4,sqrt,0.8897876643073812,False
14,203,5,4,sqrt,0.8897876643073812,False
15,193,5,4,sqrt,0.8897876643073812,False
16,203,5,4,sqrt,0.8897876643073812,False
17,193,5,4,sqrt,0.8897876643073812,False
18,203,5,4,sqrt,0.8897876643073812,False
19,193,5,4,sqrt,0.8897876643073812,False
20,203,5,4,sqrt,0.8897876643073812,False
21,193,5,4,sqrt,0.8897876643073812,False
22,291,5,1,log2,0.8766430738119313,True
23,291,5,1,sqrt,0.8928210313447927,False
24,281,5,1,sqrt,0.8943377148634984,False
25,291,5,1,sqrt,0.8928210313447927,False
26,281,5,1,sqrt,0.8943377148634984,False
27,291,5,1,sqrt,0.8928210313447927,False
28,281,5,1,sqrt,0.8943377148634984,False
29,291,5,1,sqrt,0.8928210313447927,False
30,281,5,1,sqrt,0.8943377148634984,False
31,291,5,1,sqrt,0.8928210313447927,False
32,281,5,1,sqrt,0.8943377148634984,False
33,700,5,5,sqrt,0.8872598584428716,True
34,700,5,4,sqrt,0.8887765419615774,False
35,700,5,3,sqrt,0.8902932254802831,False
36,710,5,3,sqrt,0.8902932254802831,False
37,700,5,3,sqrt,0.8902932254802831,False
38,710,5,3,sqrt,0.8902932254802831,False
39,700,5,3,sqrt,0.8902932254802831,False
40,710,5,3,sqrt,0.8902932254802831,False
41,700,5,3,sqrt,0.8902932254802831,False
42,710,5,3,sqrt,0.8902932254802831,False
43,700,5,3,sqrt,0.8902932254802831,False
44,409,7,2,log2,0.8761375126390293,True
45,409,6,2,log2,0.8806875631951466,False
46,409,6,2,sqrt,0.890798786653185,False
47,409,7,2,sqrt,0.8923154701718908,False
48,399,7,2,sqrt,0.8923154701718908,False
49,389,7,2,sqrt,0.8928210313447927,False
50,399,7,2,sqrt,0.8923154701718908,False
51,389,7,2,sqrt,0.8928210313447927,False
52,399,7,2,sqrt,0.8923154701718908,False
53,389,7,2,sqrt,0.8928210313447927,False
54,399,7,2,sqrt,0.8923154701718908,False
55,389,7,2,sqrt,0.8928210313447927,False
56,938,2,2,log2,0.878159757330637,True
57,938,2,1,log2,0.8776541961577351,False
58,938,2,1,sqrt,0.8928210313447927,False
59,948,2,1,sqrt,0.8928210313447927,False
60,938,2,1,sqrt,0.8928210313447927,False
61,948,2,1,sqrt,0.8928210313447927,False
62,938,2,1,sqrt,0.8928210313447927,False
63,948,2,1,sqrt,0.8928210313447927,False
64,938,2,1,sqrt,0.8928210313447927,False
65,948,2,1,sqrt,0.8928210313447927,False
66,938,2,1,sqrt,0.8928210313447927,False
67,948,2,1,sqrt,0.8928210313447927,False
68,623,7,2,sqrt,0.8923154701718908,True
69,623,7,2,log2,0.8776541961577351,False
70,623,7,2,sqrt,0.8923154701718908,False
71,633,7,2,sqrt,0.8923154701718908,False
72,623,7,2,sqrt,0.8923154701718908,False
73,633,7,2,sqrt,0.8923154701718908,False
74,623,7,2,sqrt,0.8923154701718908,False
75,633,7,2,sqrt,0.8923154701718908,False
76,623,7,2,sqrt,0.8923154701718908,False
77,633,7,2,sqrt,0.8923154701718908,False
78,623,7,2,sqrt,0.8923154701718908,False
79,633,7,2,sqrt,0.8923154701718908,False
80,494,4,4,sqrt,0.8892821031344793,True
81,494,4,4,log2,0.8731041456016178,False
82,494,4,4,sqrt,0.8892821031344793,False
83,494,4,3,sqrt,0.890798786653185,False
84,484,4,3,sqrt,0.890798786653185,False
85,474,4,3,sqrt,0.8913043478260869,False
86,464,4,3,sqrt,0.8918099089989889,False
87,464,5,3,sqrt,0.8918099089989889,False
88,464,6,3,sqrt,0.8918099089989889,False
89,464,6,2,sqrt,0.8923154701718908,False
90,464,7,2,sqrt,0.8928210313447927,False
91,464,7,1,sqrt,0.8928210313447927,False
92,343,2,4,sqrt,0.8887765419615774,True
93,343,2,4,log2,0.8731041456016178,False
94,343,2,4,sqrt,0.8887765419615774,False
95,333,2,4,sqrt,0.8897876643073812,False
96,323,2,4,sqrt,0.8902932254802831,False
97,323,3,4,sqrt,0.8902932254802831,False
98,323,4,4,sqrt,0.8902932254802831,False
99,323,5,4,sqrt,0.8902932254802831,False
100,323,6,4,sqrt,0.8902932254802831,False
101,323,7,4,sqrt,0.8902932254802831,False
