,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
54,113,3,7,sqrt,0.793802015743626,False
55,113,4,7,sqrt,0.793802015743626,False
56,113,5,7,sqrt,0.793802015743626,False
57,113,6,7,sqrt,0.793802015743626,False
58,113,7,7,sqrt,0.793802015743626,False
59,113,8,7,sqrt,0.793802015743626,False
60,113,9,7,sqrt,0.793802015743626,False
61,113,10,7,sqrt,0.793802015743626,False
62,621,7,8,sqrt,0.7885421604357861,True
63,621,7,8,log2,0.7595016162947619,False
64,621,7,8,sqrt,0.7885421604357861,False
65,621,7,7,sqrt,0.7897729694128587,False
66,621,7,6,sqrt,0.7967853476163725,False
67,621,8,6,sqrt,0.7967853476163725,False
68,621,9,6,sqrt,0.7967853476163725,False
69,621,10,6,sqrt,0.7967853476163725,False
70,621,9,6,sqrt,0.7967853476163725,False
71,621,10,6,sqrt,0.7967853476163725,False
72,621,9,6,sqrt,0.7967853476163725,False
73,621,10,6,sqrt,0.7967853476163725,False
74,621,9,6,sqrt,0.7967853476163725,False
75,621,10,6,sqrt,0.7967853476163725,False
76,256,7,1,sqrt,0.8025225489477158,True
77,246,7,1,sqrt,0.8032883147386964,False
78,256,7,1,sqrt,0.8025225489477158,False
79,246,7,1,sqrt,0.8032883147386964,False
80,256,7,1,sqrt,0.8025225489477158,False
81,246,7,1,sqrt,0.8032883147386964,False
82,256,7,1,sqrt,0.8025225489477158,False
83,246,7,1,sqrt,0.8032883147386964,False
84,256,7,1,sqrt,0.8025225489477158,False
85,246,7,1,sqrt,0.8032883147386964,False
86,256,7,1,sqrt,0.8025225489477158,False
87,453,5,7,sqrt,0.7922813222268758,True
88,453,5,7,log2,0.7582896300001564,False
89,453,5,7,sqrt,0.7922813222268758,False
90,453,5,6,sqrt,0.7960236025421694,False
91,463,5,6,sqrt,0.7975485519723269,False
92,463,6,6,sqrt,0.7975485519723269,False
93,463,7,6,sqrt,0.7975485519723269,False
94,463,8,6,sqrt,0.7975485519723269,False
95,463,9,6,sqrt,0.7975485519723269,False
96,463,10,6,sqrt,0.7975485519723269,False
97,463,9,6,sqrt,0.7975485519723269,False
98,463,10,6,sqrt,0.7975485519723269,False
99,463,9,6,sqrt,0.7975485519723269,False
100,842,7,8,log2,0.7597563410833288,True
101,852,7,8,log2,0.761482078951284,False
102,852,7,8,sqrt,0.7865550062285893,False
103,852,7,7,sqrt,0.7925168948994047,False
104,842,7,7,sqrt,0.7925168948994047,False
105,852,7,7,sqrt,0.7925168948994047,False
106,842,7,7,sqrt,0.7925168948994047,False
107,852,7,7,sqrt,0.7925168948994047,False
108,842,7,7,sqrt,0.7925168948994047,False
109,852,7,7,sqrt,0.7925168948994047,False
110,842,7,7,sqrt,0.7925168948994047,False
111,852,7,7,sqrt,0.7925168948994047,False
112,842,7,7,sqrt,0.7925168948994047,False
113,751,8,9,sqrt,0.7870765482804258,True
114,751,8,9,log2,0.755580003520507,False
115,751,8,9,sqrt,0.7870765482804258,False
116,761,8,9,sqrt,0.7870765482804258,False
117,761,8,8,sqrt,0.7877861276836904,False
118,761,8,7,sqrt,0.7907664439817,False
119,771,8,7,sqrt,0.7917599542165973,False
120,781,8,7,sqrt,0.7925168948994047,False
121,791,8,7,sqrt,0.7925168948994047,False
122,781,8,7,sqrt,0.7925168948994047,False
123,791,8,7,sqrt,0.7925168948994047,False
124,781,8,7,sqrt,0.7925168948994047,False
125,791,8,7,sqrt,0.7925168948994047,False
126,781,8,7,sqrt,0.7925168948994047,False
127,147,6,5,log2,0.7585476586085044,True
128,147,6,4,log2,0.7676775820401439,False
129,147,6,4,sqrt,0.7955591862425886,False
130,157,6,4,sqrt,0.7967853476163725,False
131,167,6,4,sqrt,0.7970891077545936,False
132,167,7,4,sqrt,0.7970891077545936,False
133,167,8,4,sqrt,0.7970891077545936,False
134,167,7,4,sqrt,0.7970891077545936,False
135,167,8,4,sqrt,0.7970891077545936,False
136,167,7,4,sqrt,0.7970891077545936,False
137,167,8,4,sqrt,0.7970891077545936,False
138,167,7,4,sqrt,0.7970891077545936,False
139,113,4,5,log2,0.7644841546837917,True
140,113,5,5,log2,0.7644841546837917,False
141,113,5,5,sqrt,0.7917599542165973,False
142,103,5,5,sqrt,0.7945044735296845,False
143,103,6,5,sqrt,0.7945044735296845,False
144,103,7,5,sqrt,0.7945044735296845,False
145,103,8,5,sqrt,0.7945044735296845,False
146,103,9,5,sqrt,0.7945044735296845,False
147,103,10,5,sqrt,0.7945044735296845,False
148,103,9,5,sqrt,0.7945044735296845,False
149,103,10,5,sqrt,0.7945044735296845,False
150,103,9,5,sqrt,0.7945044735296845,False
151,204,7,3,sqrt,0.7912873950493167,True
152,204,7,3,log2,0.7669789859263544,False
153,204,7,3,sqrt,0.7912873950493167,False
154,204,7,4,sqrt,0.7975485519723269,False
155,204,8,4,sqrt,0.7975485519723269,False
156,204,7,4,sqrt,0.7975485519723269,False
157,204,8,4,sqrt,0.7975485519723269,False
158,204,7,4,sqrt,0.7975485519723269,False
159,204,8,4,sqrt,0.7975485519723269,False
160,204,7,4,sqrt,0.7975485519723269,False
161,204,8,4,sqrt,0.7975485519723269,False
162,204,7,4,sqrt,0.7975485519723269,False
163,204,8,4,sqrt,0.7975485519723269,False
164,113,5,2,log2,0.7765921794165572,True
165,113,5,1,log2,0.7798161268556005,False
166,113,5,1,sqrt,0.8010697333519475,False
167,113,4,1,sqrt,0.8026072952201855,False
168,113,5,1,sqrt,0.8010697333519475,False
169,113,4,1,sqrt,0.8026072952201855,False
170,113,5,1,sqrt,0.8010697333519475,False
171,113,4,1,sqrt,0.8026072952201855,False
172,113,5,1,sqrt,0.8010697333519475,False
173,113,4,1,sqrt,0.8026072952201855,False
174,113,5,1,sqrt,0.8010697333519475,False
175,113,4,1,sqrt,0.8026072952201855,False
176,539,8,8,sqrt,0.7895357909487192,True
177,539,8,8,log2,0.7604918264086756,False
178,539,8,8,sqrt,0.7895357909487192,False
179,539,8,7,sqrt,0.7912873950493167,False
180,539,8,6,sqrt,0.7952633125683947,False
181,549,8,6,sqrt,0.7952633125683947,False
182,539,8,6,sqrt,0.7952633125683947,False
183,549,8,6,sqrt,0.7952633125683947,False
184,539,8,6,sqrt,0.7952633125683947,False
185,549,8,6,sqrt,0.7952633125683947,False
186,539,8,6,sqrt,0.7952633125683947,False
187,549,8,6,sqrt,0.7952633125683947,False
188,539,8,6,sqrt,0.7952633125683947,False
189,342,10,5,sqrt,0.7910526704702345,True
190,342,10,5,log2,0.7651909790067686,False
191,342,10,5,sqrt,0.7910526704702345,False
192,342,10,6,sqrt,0.7950293473839181,False
193,352,10,6,sqrt,0.7950293473839181,False
194,342,10,6,sqrt,0.7950293473839181,False
195,352,10,6,sqrt,0.7950293473839181,False
196,342,10,6,sqrt,0.7950293473839181,False
197,352,10,6,sqrt,0.7950293473839181,False
198,342,10,6,sqrt,0.7950293473839181,False
199,352,10,6,sqrt,0.7950293473839181,False
