,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,909,0.43591121379496794,6,0.46410271534963565,0.858948432760364,False
1,909,0.43591121379496794,6,0.41410271534963566,0.8645096056622852,False
2,919,0.43591121379496794,6,0.41410271534963566,0.8650151668351871,False
3,909,0.43591121379496794,6,0.41410271534963566,0.8645096056622852,False
4,919,0.43591121379496794,6,0.41410271534963566,0.8650151668351871,False
5,909,0.43591121379496794,6,0.41410271534963566,0.8645096056622852,False
6,919,0.43591121379496794,6,0.41410271534963566,0.8650151668351871,False
7,909,0.43591121379496794,6,0.41410271534963566,0.8645096056622852,False
8,919,0.43591121379496794,6,0.41410271534963566,0.8650151668351871,False
9,909,0.43591121379496794,6,0.41410271534963566,0.8645096056622852,False
10,919,0.43591121379496794,6,0.41410271534963566,0.8650151668351871,False
11,208,0.44909740564900286,9,0.4309257351753957,0.8452982810920121,True
12,208,0.44909740564900286,9,0.48092573517539566,0.8629929221435794,False
13,208,0.44909740564900286,9,0.5309257351753957,0.865520728008089,False
14,208,0.4090974056490029,9,0.5309257351753957,0.8685540950455005,False
15,208,0.4090974056490029,9,0.5809257351753957,0.8725985844287159,False
16,198,0.4090974056490029,9,0.5809257351753957,0.8725985844287159,False
17,188,0.4090974056490029,9,0.5809257351753957,0.8741152679474217,False
18,188,0.4090974056490029,10,0.5809257351753957,0.8736097067745198,False
19,188,0.4090974056490029,10,0.6309257351753957,0.8811931243680485,False
20,198,0.4090974056490029,10,0.6309257351753957,0.8827098078867543,False
21,208,0.4090974056490029,10,0.6309257351753957,0.8832153690596563,False
22,218,0.4090974056490029,10,0.6309257351753957,0.8832153690596563,False
23,228,0.4090974056490029,10,0.6309257351753957,0.8842264914054601,False
24,218,0.4090974056490029,10,0.6309257351753957,0.8832153690596563,False
25,228,0.4090974056490029,10,0.6309257351753957,0.8842264914054601,False
26,218,0.4090974056490029,10,0.6309257351753957,0.8832153690596563,False
27,228,0.4090974056490029,10,0.6309257351753957,0.8842264914054601,False
28,218,0.4090974056490029,10,0.6309257351753957,0.8832153690596563,False
29,508,0.012629595768191944,10,0.5454953506701992,0.8928210313447927,True
30,518,0.012629595768191944,10,0.5454953506701992,0.8933265925176946,False
31,528,0.012629595768191944,10,0.5454953506701992,0.8938321536905965,False
32,538,0.012629595768191944,10,0.5454953506701992,0.8938321536905965,False
33,548,0.012629595768191944,10,0.5454953506701992,0.8938321536905965,False
34,558,0.012629595768191944,10,0.5454953506701992,0.8943377148634984,False
35,568,0.012629595768191944,10,0.5454953506701992,0.8943377148634984,False
36,578,0.012629595768191944,10,0.5454953506701992,0.8943377148634984,False
37,568,0.012629595768191944,10,0.5454953506701992,0.8943377148634984,False
38,578,0.012629595768191944,10,0.5454953506701992,0.8943377148634984,False
39,568,0.012629595768191944,10,0.5454953506701992,0.8943377148634984,False
40,779,0.22506616568140328,3,0.694441858188716,0.8736097067745198,True
41,779,0.22506616568140328,4,0.694441858188716,0.8776541961577351,False
42,779,0.22506616568140328,4,0.744441858188716,0.8822042467138523,False
43,769,0.22506616568140328,4,0.744441858188716,0.8832153690596563,False
44,759,0.22506616568140328,4,0.744441858188716,0.8827098078867543,False
45,769,0.22506616568140328,4,0.744441858188716,0.8832153690596563,False
46,759,0.22506616568140328,4,0.744441858188716,0.8827098078867543,False
47,769,0.22506616568140328,4,0.744441858188716,0.8832153690596563,False
48,759,0.22506616568140328,4,0.744441858188716,0.8827098078867543,False
49,769,0.22506616568140328,4,0.744441858188716,0.8832153690596563,False
50,759,0.22506616568140328,4,0.744441858188716,0.8827098078867543,False
51,769,0.22506616568140328,4,0.744441858188716,0.8832153690596563,False
52,470,0.43322741323276853,5,0.5467746941041456,0.8690596562184024,True
53,460,0.43322741323276853,5,0.5467746941041456,0.8695652173913043,False
54,450,0.43322741323276853,5,0.5467746941041456,0.8705763397371082,False
55,450,0.43322741323276853,5,0.5967746941041456,0.8700707785642062,False
56,450,0.43322741323276853,5,0.5467746941041456,0.8705763397371082,False
57,450,0.43322741323276853,5,0.5967746941041456,0.8700707785642062,False
58,450,0.43322741323276853,5,0.5467746941041456,0.8705763397371082,False
59,450,0.43322741323276853,5,0.5967746941041456,0.8700707785642062,False
60,450,0.43322741323276853,5,0.5467746941041456,0.8705763397371082,False
61,450,0.43322741323276853,5,0.5967746941041456,0.8700707785642062,False
62,450,0.43322741323276853,5,0.5467746941041456,0.8705763397371082,False
63,347,0.06426633706916288,12,0.7298061917923165,0.8943377148634984,True
64,347,0.06426633706916288,12,0.7798061917923166,0.8943377148634984,False
65,337,0.06426633706916288,12,0.7798061917923166,0.8948432760364005,False
66,347,0.06426633706916288,12,0.7798061917923166,0.8943377148634984,False
67,337,0.06426633706916288,12,0.7798061917923166,0.8948432760364005,False
68,347,0.06426633706916288,12,0.7798061917923166,0.8943377148634984,False
69,337,0.06426633706916288,12,0.7798061917923166,0.8948432760364005,False
70,347,0.06426633706916288,12,0.7798061917923166,0.8943377148634984,False
71,337,0.06426633706916288,12,0.7798061917923166,0.8948432760364005,False
72,347,0.06426633706916288,12,0.7798061917923166,0.8943377148634984,False
73,337,0.06426633706916288,12,0.7798061917923166,0.8948432760364005,False
74,308,0.1690112897202685,11,0.2640105090163324,0.852881698685541,True
75,308,0.12901128972026848,11,0.2640105090163324,0.8594539939332659,False
76,308,0.12901128972026848,11,0.3140105090163324,0.8731041456016178,False
77,308,0.12901128972026848,11,0.36401050901633236,0.8766430738119313,False
78,308,0.08901128972026848,11,0.36401050901633236,0.878159757330637,False
79,308,0.08901128972026848,11,0.41401050901633235,0.8786653185035389,False
80,308,0.049011289720268476,11,0.41401050901633235,0.8832153690596563,False
81,308,0.049011289720268476,10,0.41401050901633235,0.8867542972699697,False
82,308,0.049011289720268476,9,0.41401050901633235,0.8892821031344793,False
83,298,0.049011289720268476,9,0.41401050901633235,0.8902932254802831,False
84,288,0.049011289720268476,9,0.41401050901633235,0.8913043478260869,False
85,298,0.049011289720268476,9,0.41401050901633235,0.8902932254802831,False
86,288,0.049011289720268476,9,0.41401050901633235,0.8913043478260869,False
87,298,0.049011289720268476,9,0.41401050901633235,0.8902932254802831,False
88,288,0.049011289720268476,9,0.41401050901633235,0.8913043478260869,False
89,298,0.049011289720268476,9,0.41401050901633235,0.8902932254802831,False
90,288,0.049011289720268476,9,0.41401050901633235,0.8913043478260869,False
91,688,0.010022035267438558,3,0.7426862653974198,0.8356926188068756,True
92,688,0.05002203526743856,3,0.7426862653974198,0.8725985844287159,False
93,688,0.05002203526743856,4,0.7426862653974198,0.8816986855409504,False
94,688,0.05002203526743856,5,0.7426862653974198,0.8867542972699697,False
95,688,0.05002203526743856,6,0.7426862653974198,0.8882709807886754,False
96,688,0.05002203526743856,6,0.6926862653974197,0.8933265925176946,False
97,678,0.05002203526743856,6,0.6926862653974197,0.8938321536905965,False
98,668,0.05002203526743856,6,0.6926862653974197,0.8938321536905965,False
99,658,0.05002203526743856,6,0.6926862653974197,0.8948432760364005,False
100,648,0.05002203526743856,6,0.6926862653974197,0.8943377148634984,False
101,658,0.05002203526743856,6,0.6926862653974197,0.8948432760364005,False
102,648,0.05002203526743856,6,0.6926862653974197,0.8943377148634984,False
103,658,0.05002203526743856,6,0.6926862653974197,0.8948432760364005,False
104,648,0.05002203526743856,6,0.6926862653974197,0.8943377148634984,False
105,658,0.05002203526743856,6,0.6926862653974197,0.8948432760364005,False
