,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,354,0.1801556904331591,4,0.7855739452684728,0.8796764408493428,False
1,354,0.1401556904331591,4,0.7855739452684728,0.8816986855409504,False
2,354,0.1401556904331591,4,0.8355739452684728,0.8877654196157735,False
3,364,0.1401556904331591,4,0.8355739452684728,0.8872598584428716,False
4,354,0.1401556904331591,4,0.8355739452684728,0.8877654196157735,False
5,364,0.1401556904331591,4,0.8355739452684728,0.8872598584428716,False
6,354,0.1401556904331591,4,0.8355739452684728,0.8877654196157735,False
7,364,0.1401556904331591,4,0.8355739452684728,0.8872598584428716,False
8,354,0.1401556904331591,4,0.8355739452684728,0.8877654196157735,False
9,364,0.1401556904331591,4,0.8355739452684728,0.8872598584428716,False
10,354,0.1401556904331591,4,0.8355739452684728,0.8877654196157735,False
11,364,0.1401556904331591,4,0.8355739452684728,0.8872598584428716,False
12,212,0.1387443383075011,11,0.9162643241228805,0.8913043478260869,True
13,212,0.1387443383075011,12,0.9162643241228805,0.8958543983822043,False
14,202,0.1387443383075011,12,0.9162643241228805,0.897876643073812,False
15,192,0.1387443383075011,12,0.9162643241228805,0.89737108190091,False
16,202,0.1387443383075011,12,0.9162643241228805,0.897876643073812,False
17,192,0.1387443383075011,12,0.9162643241228805,0.89737108190091,False
18,202,0.1387443383075011,12,0.9162643241228805,0.897876643073812,False
19,192,0.1387443383075011,12,0.9162643241228805,0.89737108190091,False
20,202,0.1387443383075011,12,0.9162643241228805,0.897876643073812,False
21,192,0.1387443383075011,12,0.9162643241228805,0.89737108190091,False
22,202,0.1387443383075011,12,0.9162643241228805,0.897876643073812,False
23,957,0.22853533452520042,3,0.5661836543536501,0.8629929221435794,True
24,957,0.22853533452520042,3,0.6161836543536502,0.8705763397371082,False
25,957,0.1885353345252004,3,0.6161836543536502,0.8801820020222447,False
26,947,0.1885353345252004,3,0.6161836543536502,0.8806875631951466,False
27,947,0.1885353345252004,4,0.6161836543536502,0.8811931243680485,False
28,947,0.1885353345252004,3,0.6161836543536502,0.8806875631951466,False
29,947,0.1885353345252004,4,0.6161836543536502,0.8811931243680485,False
30,947,0.1885353345252004,3,0.6161836543536502,0.8806875631951466,False
31,947,0.1885353345252004,4,0.6161836543536502,0.8811931243680485,False
32,947,0.1885353345252004,3,0.6161836543536502,0.8806875631951466,False
33,947,0.1885353345252004,4,0.6161836543536502,0.8811931243680485,False
34,947,0.1885353345252004,3,0.6161836543536502,0.8806875631951466,False
35,311,0.40381061369144855,6,0.36331484142720055,0.8387259858442871,True
36,311,0.36381061369144857,6,0.36331484142720055,0.8478260869565217,False
37,301,0.36381061369144857,6,0.36331484142720055,0.8503538928210314,False
38,291,0.36381061369144857,6,0.36331484142720055,0.8498483316481295,False
39,301,0.36381061369144857,6,0.36331484142720055,0.8503538928210314,False
40,291,0.36381061369144857,6,0.36331484142720055,0.8498483316481295,False
41,301,0.36381061369144857,6,0.36331484142720055,0.8503538928210314,False
42,291,0.36381061369144857,6,0.36331484142720055,0.8498483316481295,False
43,301,0.36381061369144857,6,0.36331484142720055,0.8503538928210314,False
44,291,0.36381061369144857,6,0.36331484142720055,0.8498483316481295,False
45,301,0.36381061369144857,6,0.36331484142720055,0.8503538928210314,False
46,452,0.2835409423745443,12,0.6876260586803775,0.8756319514661274,True
47,452,0.2835409423745443,12,0.7376260586803776,0.8832153690596563,False
48,452,0.2835409423745443,12,0.7876260586803776,0.8897876643073812,False
49,452,0.2435409423745443,12,0.7876260586803776,0.8913043478260869,False
50,442,0.2435409423745443,12,0.7876260586803776,0.890798786653185,False
51,452,0.2435409423745443,12,0.7876260586803776,0.8913043478260869,False
52,442,0.2435409423745443,12,0.7876260586803776,0.890798786653185,False
53,452,0.2435409423745443,12,0.7876260586803776,0.8913043478260869,False
54,442,0.2435409423745443,12,0.7876260586803776,0.890798786653185,False
55,452,0.2435409423745443,12,0.7876260586803776,0.8913043478260869,False
56,442,0.2435409423745443,12,0.7876260586803776,0.890798786653185,False
57,452,0.2435409423745443,12,0.7876260586803776,0.8913043478260869,False
58,99,0.07935522142916084,5,0.47361690275064866,0.8660262891809909,True
59,99,0.07935522142916084,6,0.47361690275064866,0.8816986855409504,False
60,99,0.07935522142916084,6,0.5236169027506486,0.8811931243680485,False
61,89,0.07935522142916084,6,0.5236169027506486,0.8827098078867543,False
62,79,0.07935522142916084,6,0.5236169027506486,0.8816986855409504,False
63,89,0.07935522142916084,6,0.5236169027506486,0.8827098078867543,False
64,79,0.07935522142916084,6,0.5236169027506486,0.8816986855409504,False
65,89,0.07935522142916084,6,0.5236169027506486,0.8827098078867543,False
66,79,0.07935522142916084,6,0.5236169027506486,0.8816986855409504,False
67,89,0.07935522142916084,6,0.5236169027506486,0.8827098078867543,False
68,79,0.07935522142916084,6,0.5236169027506486,0.8816986855409504,False
69,370,0.1978379146676035,2,0.8664338772787088,0.8604651162790697,True
70,370,0.1978379146676035,3,0.8664338772787088,0.865520728008089,False
71,370,0.1978379146676035,3,0.8164338772787088,0.8852376137512639,False
72,370,0.1578379146676035,3,0.8164338772787088,0.8837209302325582,False
73,370,0.1978379146676035,3,0.8164338772787088,0.8852376137512639,False
74,370,0.1578379146676035,3,0.8164338772787088,0.8837209302325582,False
75,370,0.1978379146676035,3,0.8164338772787088,0.8852376137512639,False
76,370,0.1578379146676035,3,0.8164338772787088,0.8837209302325582,False
77,370,0.1978379146676035,3,0.8164338772787088,0.8852376137512639,False
78,370,0.1578379146676035,3,0.8164338772787088,0.8837209302325582,False
79,370,0.1978379146676035,3,0.8164338772787088,0.8852376137512639,False
80,370,0.1578379146676035,3,0.8164338772787088,0.8837209302325582,False
