,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,828,6,1,sqrt,0.8003031594444338,False
1,828,5,1,sqrt,0.8026072952201855,False
2,838,5,1,sqrt,0.8045986706376906,False
3,848,5,1,sqrt,0.8045986706376906,False
4,838,5,1,sqrt,0.8045986706376906,False
5,848,5,1,sqrt,0.8045986706376906,False
6,838,5,1,sqrt,0.8045986706376906,False
7,848,5,1,sqrt,0.8045986706376906,False
8,838,5,1,sqrt,0.8045986706376906,False
9,848,5,1,sqrt,0.8045986706376906,False
10,838,5,1,sqrt,0.8045986706376906,False
11,329,4,4,log2,0.7686996336996337,True
12,329,4,3,log2,0.7750994728326921,False
13,329,4,3,sqrt,0.7955591862425886,False
14,329,4,2,sqrt,0.7988516038617254,False
15,329,4,1,sqrt,0.805819789721162,False
16,339,4,1,sqrt,0.8042834316854687,False
17,339,5,1,sqrt,0.8065901719293085,False
18,349,5,1,sqrt,0.8075859695524904,False
19,339,5,1,sqrt,0.8065901719293085,False
20,349,5,1,sqrt,0.8075859695524904,False
21,339,5,1,sqrt,0.8065901719293085,False
22,349,5,1,sqrt,0.8075859695524904,False
23,339,5,1,sqrt,0.8065901719293085,False
24,349,5,1,sqrt,0.8075859695524904,False
25,627,8,8,log2,0.7580325609440951,True
26,617,8,8,log2,0.7595016162947619,False
27,617,8,8,sqrt,0.7877861276836904,False
28,617,8,7,sqrt,0.7907664439817,False
29,617,8,6,sqrt,0.7952633125683947,False
30,627,8,6,sqrt,0.7960236025421694,False
31,627,9,6,sqrt,0.7960236025421694,False
32,627,10,6,sqrt,0.7960236025421694,False
33,627,9,6,sqrt,0.7960236025421694,False
34,627,10,6,sqrt,0.7960236025421694,False
35,627,9,6,sqrt,0.7960236025421694,False
36,627,10,6,sqrt,0.7960236025421694,False
37,627,9,6,sqrt,0.7960236025421694,False
38,627,10,6,sqrt,0.7960236025421694,False
39,438,6,2,log2,0.7827915851461558,True
40,448,6,2,log2,0.782548782902015,False
41,448,6,2,sqrt,0.7983132198073914,False
42,448,7,2,sqrt,0.8012981785247056,False
43,448,8,2,sqrt,0.8026072952201855,False
44,458,8,2,sqrt,0.8018377771998401,False
45,448,8,2,sqrt,0.8026072952201855,False
46,458,8,2,sqrt,0.8018377771998401,False
47,448,8,2,sqrt,0.8026072952201855,False
48,458,8,2,sqrt,0.8018377771998401,False
49,448,8,2,sqrt,0.8026072952201855,False
50,458,8,2,sqrt,0.8018377771998401,False
51,483,5,3,sqrt,0.7993081731738719,True
52,483,5,3,log2,0.7728675002136968,False
53,483,5,3,sqrt,0.7993081731738719,False
54,493,5,3,sqrt,0.8000745280858316,False
55,503,5,3,sqrt,0.8000745280858316,False
56,493,5,3,sqrt,0.8000745280858316,False
57,503,5,3,sqrt,0.8000745280858316,False
58,493,5,3,sqrt,0.8000745280858316,False
59,503,5,3,sqrt,0.8000745280858316,False
60,493,5,3,sqrt,0.8000745280858316,False
61,503,5,3,sqrt,0.8000745280858316,False
62,493,5,3,sqrt,0.8000745280858316,False
63,982,7,7,sqrt,0.7907664439817,True
64,982,7,7,log2,0.7617363966048176,False
65,982,7,7,sqrt,0.7907664439817,False
66,982,7,6,sqrt,0.791523158282161,False
67,972,7,6,sqrt,0.791523158282161,False
68,982,7,6,sqrt,0.791523158282161,False
69,972,7,6,sqrt,0.791523158282161,False
70,982,7,6,sqrt,0.791523158282161,False
71,972,7,6,sqrt,0.791523158282161,False
72,982,7,6,sqrt,0.791523158282161,False
73,972,7,6,sqrt,0.791523158282161,False
74,982,7,6,sqrt,0.791523158282161,False
75,291,8,5,sqrt,0.7893601359446824,True
76,291,8,5,log2,0.7686679269158958,False
77,291,8,5,sqrt,0.7893601359446824,False
78,291,8,6,sqrt,0.7957908697473126,False
79,291,8,7,sqrt,0.7967853476163725,False
80,291,9,7,sqrt,0.7967853476163725,False
81,291,10,7,sqrt,0.7967853476163725,False
82,291,9,7,sqrt,0.7967853476163725,False
83,291,10,7,sqrt,0.7967853476163725,False
84,291,9,7,sqrt,0.7967853476163725,False
85,291,10,7,sqrt,0.7967853476163725,False
86,291,9,7,sqrt,0.7967853476163725,False
87,291,10,7,sqrt,0.7967853476163725,False
88,326,3,3,log2,0.7758411948162641,True
89,316,3,3,log2,0.7778238576383653,False
90,316,3,3,sqrt,0.7957908697473126,False
91,316,3,2,sqrt,0.7983132198073914,False
92,316,3,1,sqrt,0.8000745280858316,False
93,316,4,1,sqrt,0.8030602410571215,False
94,326,4,1,sqrt,0.805819789721162,False
95,336,4,1,sqrt,0.8050508777080694,False
96,326,4,1,sqrt,0.805819789721162,False
97,336,4,1,sqrt,0.8050508777080694,False
98,326,4,1,sqrt,0.805819789721162,False
99,336,4,1,sqrt,0.8050508777080694,False
100,326,4,1,sqrt,0.805819789721162,False
101,336,4,1,sqrt,0.8050508777080694,False
102,883,10,7,log2,0.759279141403691,True
103,883,10,6,log2,0.7629815729076151,False
104,883,10,6,sqrt,0.7905294569314533,False
105,893,10,6,sqrt,0.7905294569314533,False
106,893,10,7,sqrt,0.7907664439817,False
107,903,10,7,sqrt,0.7907664439817,False
108,913,10,7,sqrt,0.7907664439817,False
109,923,10,7,sqrt,0.791523158282161,False
110,933,10,7,sqrt,0.791523158282161,False
111,943,10,7,sqrt,0.791523158282161,False
112,953,10,7,sqrt,0.791523158282161,False
113,963,10,7,sqrt,0.791523158282161,False
114,392,6,2,sqrt,0.7990065726757313,True
115,392,6,2,log2,0.782043218429955,False
