,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,292,0.0642322524087231,8,0.457390383463377,0.8877654196157735,False
1,302,0.0642322524087231,8,0.457390383463377,0.8877654196157735,False
2,302,0.0642322524087231,9,0.457390383463377,0.8882709807886754,False
3,302,0.0242322524087231,9,0.457390383463377,0.8887765419615774,False
4,302,0.0242322524087231,9,0.5073903834633771,0.8933265925176946,False
5,312,0.0242322524087231,9,0.5073903834633771,0.8948432760364005,False
6,322,0.0242322524087231,9,0.5073903834633771,0.8948432760364005,False
7,312,0.0242322524087231,9,0.5073903834633771,0.8948432760364005,False
8,322,0.0242322524087231,9,0.5073903834633771,0.8948432760364005,False
9,312,0.0242322524087231,9,0.5073903834633771,0.8948432760364005,False
10,322,0.0242322524087231,9,0.5073903834633771,0.8948432760364005,False
11,312,0.0242322524087231,9,0.5073903834633771,0.8948432760364005,False
12,322,0.0242322524087231,9,0.5073903834633771,0.8948432760364005,False
13,312,0.0242322524087231,9,0.5073903834633771,0.8948432760364005,False
14,533,0.37704592204376375,12,0.8060610222330936,0.8938321536905965,True
15,543,0.37704592204376375,12,0.8060610222330936,0.8943377148634984,False
16,553,0.37704592204376375,12,0.8060610222330936,0.8943377148634984,False
17,543,0.37704592204376375,12,0.8060610222330936,0.8943377148634984,False
18,553,0.37704592204376375,12,0.8060610222330936,0.8943377148634984,False
19,543,0.37704592204376375,12,0.8060610222330936,0.8943377148634984,False
20,553,0.37704592204376375,12,0.8060610222330936,0.8943377148634984,False
21,543,0.37704592204376375,12,0.8060610222330936,0.8943377148634984,False
22,553,0.37704592204376375,12,0.8060610222330936,0.8943377148634984,False
23,543,0.37704592204376375,12,0.8060610222330936,0.8943377148634984,False
24,553,0.37704592204376375,12,0.8060610222330936,0.8943377148634984,False
25,159,0.11530167930956806,3,0.7502260946658379,0.8538928210313448,True
26,159,0.11530167930956806,4,0.7502260946658379,0.8731041456016178,False
27,159,0.11530167930956806,5,0.7502260946658379,0.8837209302325582,False
28,159,0.11530167930956806,6,0.7502260946658379,0.8862487360970678,False
29,169,0.11530167930956806,6,0.7502260946658379,0.8887765419615774,False
30,179,0.11530167930956806,6,0.7502260946658379,0.8882709807886754,False
31,189,0.11530167930956806,6,0.7502260946658379,0.8887765419615774,False
32,199,0.11530167930956806,6,0.7502260946658379,0.8892821031344793,False
33,189,0.11530167930956806,6,0.7502260946658379,0.8887765419615774,False
34,199,0.11530167930956806,6,0.7502260946658379,0.8892821031344793,False
35,189,0.11530167930956806,6,0.7502260946658379,0.8887765419615774,False
36,199,0.11530167930956806,6,0.7502260946658379,0.8892821031344793,False
37,189,0.11530167930956806,6,0.7502260946658379,0.8887765419615774,False
38,879,0.45267554781120584,11,0.4738615429832792,0.8705763397371082,True
39,879,0.45267554781120584,12,0.4738615429832792,0.8751263902932255,False
40,889,0.45267554781120584,12,0.4738615429832792,0.8751263902932255,False
41,899,0.45267554781120584,12,0.4738615429832792,0.8751263902932255,False
42,889,0.45267554781120584,12,0.4738615429832792,0.8751263902932255,False
43,899,0.45267554781120584,12,0.4738615429832792,0.8751263902932255,False
44,889,0.45267554781120584,12,0.4738615429832792,0.8751263902932255,False
45,899,0.45267554781120584,12,0.4738615429832792,0.8751263902932255,False
46,889,0.45267554781120584,12,0.4738615429832792,0.8751263902932255,False
47,899,0.45267554781120584,12,0.4738615429832792,0.8751263902932255,False
48,889,0.45267554781120584,12,0.4738615429832792,0.8751263902932255,False
49,459,0.3973579845698499,6,0.4696012549908243,0.8523761375126391,True
50,459,0.3973579845698499,6,0.5196012549908243,0.8624873609706775,False
51,459,0.3573579845698499,6,0.5196012549908243,0.8710819009100101,False
52,459,0.3573579845698499,6,0.5696012549908244,0.8731041456016178,False
53,459,0.3573579845698499,7,0.5696012549908244,0.8791708796764408,False
54,459,0.3173579845698499,7,0.5696012549908244,0.8837209302325582,False
55,449,0.3173579845698499,7,0.5696012549908244,0.884732052578362,False
56,459,0.3173579845698499,7,0.5696012549908244,0.8837209302325582,False
57,449,0.3173579845698499,7,0.5696012549908244,0.884732052578362,False
58,459,0.3173579845698499,7,0.5696012549908244,0.8837209302325582,False
59,449,0.3173579845698499,7,0.5696012549908244,0.884732052578362,False
60,459,0.3173579845698499,7,0.5696012549908244,0.8837209302325582,False
