,fitness
0,0.8877654196157735
1,0.8877654196157735
2,0.8882709807886754
3,0.8887765419615774
4,0.8933265925176946
5,0.8948432760364005
6,0.8948432760364005
7,0.8948432760364005
8,0.8948432760364005
9,0.8948432760364005
10,0.8948432760364005
11,0.8948432760364005
12,0.8948432760364005
13,0.8948432760364005
14,0.8938321536905965
15,0.8943377148634984
16,0.8943377148634984
17,0.8943377148634984
18,0.8943377148634984
19,0.8943377148634984
20,0.8943377148634984
21,0.8943377148634984
22,0.8943377148634984
23,0.8943377148634984
24,0.8943377148634984
25,0.8538928210313448
26,0.8731041456016178
27,0.8837209302325582
28,0.8862487360970678
29,0.8887765419615774
30,0.8882709807886754
31,0.8887765419615774
32,0.8892821031344793
33,0.8887765419615774
34,0.8892821031344793
35,0.8887765419615774
36,0.8892821031344793
37,0.8887765419615774
38,0.8705763397371082
39,0.8751263902932255
40,0.8751263902932255
41,0.8751263902932255
42,0.8751263902932255
43,0.8751263902932255
44,0.8751263902932255
45,0.8751263902932255
46,0.8751263902932255
47,0.8751263902932255
48,0.8751263902932255
49,0.8523761375126391
50,0.8624873609706775
51,0.8710819009100101
52,0.8731041456016178
53,0.8791708796764408
54,0.8837209302325582
55,0.884732052578362
56,0.8837209302325582
57,0.884732052578362
58,0.8837209302325582
59,0.884732052578362
60,0.8837209302325582
61,0.884732052578362
62,0.8837209302325582
63,0.8751263902932255
64,0.8822042467138523
65,0.8832153690596563
66,0.8852376137512639
67,0.8872598584428716
68,0.8872598584428716
69,0.8882709807886754
70,0.8872598584428716
71,0.8882709807886754
72,0.8872598584428716
73,0.8882709807886754
74,0.8872598584428716
75,0.8498483316481295
76,0.865520728008089
77,0.8634984833164813
78,0.865520728008089
79,0.8634984833164813
80,0.865520728008089
81,0.8634984833164813
82,0.865520728008089
83,0.8634984833164813
84,0.865520728008089
85,0.8634984833164813
86,0.8508594539939333
87,0.8690596562184024
88,0.8705763397371082
89,0.8695652173913043
90,0.8705763397371082
91,0.8695652173913043
92,0.8705763397371082
93,0.8695652173913043
94,0.8705763397371082
95,0.8695652173913043
96,0.8705763397371082
97,0.8710819009100101
98,0.8832153690596563
99,0.8837209302325582
100,0.8872598584428716
101,0.8877654196157735
102,0.8877654196157735
103,0.8902932254802831
104,0.8913043478260869
105,0.8933265925176946
106,0.8943377148634984
107,0.8938321536905965
108,0.8943377148634984
109,0.8938321536905965
110,0.8943377148634984
111,0.8938321536905965
112,0.8943377148634984
113,0.8447927199191102
114,0.8624873609706775
115,0.8660262891809909
116,0.865520728008089
117,0.8660262891809909
118,0.865520728008089
119,0.8660262891809909
120,0.865520728008089
121,0.8660262891809909
122,0.865520728008089
123,0.8660262891809909
124,0.8498483316481295
125,0.8503538928210314
126,0.8629929221435794
127,0.865520728008089
128,0.8650151668351871
129,0.8665318503538928
130,0.8665318503538928
131,0.8665318503538928
132,0.8665318503538928
133,0.8665318503538928
134,0.8665318503538928
135,0.8665318503538928
136,0.8584428715874621
137,0.8827098078867543
138,0.8867542972699697
139,0.8897876643073812
140,0.8923154701718908
141,0.8958543983822043
142,0.8958543983822043
143,0.8958543983822043
144,0.8958543983822043
145,0.8958543983822043
146,0.8958543983822043
147,0.8958543983822043
148,0.8958543983822043
149,0.8958543983822043
150,0.8614762386248737
151,0.8675429726996967
152,0.8786653185035389
153,0.8786653185035389
154,0.8837209302325582
155,0.8842264914054601
156,0.884732052578362
157,0.8857431749241659
158,0.8857431749241659
159,0.8857431749241659
160,0.8857431749241659
161,0.8857431749241659
162,0.8857431749241659
163,0.8857431749241659
164,0.865520728008089
165,0.884732052578362
166,0.8892821031344793
167,0.890798786653185
168,0.8938321536905965
169,0.8948432760364005
170,0.8938321536905965
171,0.8948432760364005
172,0.8938321536905965
173,0.8948432760364005
174,0.8938321536905965
175,0.8948432760364005
176,0.8938321536905965
177,0.8736097067745198
178,0.8725985844287159
179,0.878159757330637
180,0.8786653185035389
181,0.8786653185035389
182,0.8786653185035389
183,0.8786653185035389
184,0.8786653185035389
185,0.8786653185035389
186,0.8786653185035389
187,0.8786653185035389
188,0.8786653185035389
189,0.8604651162790697
190,0.8660262891809909
191,0.8695652173913043
192,0.8710819009100101
193,0.8725985844287159
194,0.8736097067745198
195,0.8736097067745198
196,0.878159757330637
197,0.878159757330637
198,0.878159757330637
199,0.878159757330637
