,fitness
0,0.8897876643073812
1,0.8928210313447927
2,0.8918099089989889
3,0.8928210313447927
4,0.8918099089989889
5,0.8928210313447927
6,0.8918099089989889
7,0.8928210313447927
8,0.8918099089989889
9,0.8928210313447927
10,0.8918099089989889
11,0.8887765419615774
12,0.8690596562184024
13,0.8887765419615774
14,0.8887765419615774
15,0.8887765419615774
16,0.8887765419615774
17,0.8887765419615774
18,0.8887765419615774
19,0.8887765419615774
20,0.8887765419615774
21,0.8887765419615774
22,0.8887765419615774
23,0.8902932254802831
24,0.8731041456016178
25,0.8902932254802831
26,0.890798786653185
27,0.8913043478260869
28,0.890798786653185
29,0.8913043478260869
30,0.890798786653185
31,0.8913043478260869
32,0.890798786653185
33,0.8913043478260869
34,0.890798786653185
35,0.8751263902932255
36,0.8751263902932255
37,0.8887765419615774
38,0.8892821031344793
39,0.8943377148634984
40,0.8938321536905965
41,0.8943377148634984
42,0.8938321536905965
43,0.8943377148634984
44,0.8938321536905965
45,0.8943377148634984
46,0.8938321536905965
47,0.8943377148634984
48,0.8938321536905965
49,0.8680485338725986
50,0.8680485338725986
51,0.8832153690596563
52,0.8842264914054601
53,0.8857431749241659
54,0.8857431749241659
55,0.8857431749241659
56,0.8857431749241659
57,0.8857431749241659
58,0.8857431749241659
59,0.8857431749241659
60,0.8857431749241659
61,0.8680485338725986
62,0.871587462082912
63,0.8877654196157735
64,0.8892821031344793
65,0.8892821031344793
66,0.8892821031344793
67,0.8892821031344793
68,0.8892821031344793
69,0.8892821031344793
70,0.8892821031344793
71,0.8892821031344793
72,0.8892821031344793
73,0.8700707785642062
74,0.872093023255814
75,0.8862487360970678
76,0.8882709807886754
77,0.8902932254802831
78,0.890798786653185
79,0.8933265925176946
80,0.8923154701718908
81,0.8933265925176946
82,0.8923154701718908
83,0.8933265925176946
84,0.8923154701718908
85,0.8933265925176946
86,0.8923154701718908
87,0.8862487360970678
88,0.8887765419615774
89,0.8887765419615774
90,0.8887765419615774
91,0.8887765419615774
92,0.8887765419615774
93,0.8887765419615774
94,0.8887765419615774
95,0.8887765419615774
96,0.8887765419615774
97,0.8887765419615774
98,0.8877654196157735
99,0.871587462082912
100,0.8877654196157735
101,0.8877654196157735
102,0.8877654196157735
103,0.8877654196157735
104,0.8877654196157735
105,0.8877654196157735
106,0.8877654196157735
107,0.8877654196157735
108,0.8877654196157735
109,0.8877654196157735
110,0.8751263902932255
111,0.890798786653185
112,0.8913043478260869
113,0.890798786653185
114,0.8913043478260869
115,0.8913043478260869
116,0.8913043478260869
117,0.8913043478260869
118,0.8913043478260869
119,0.8913043478260869
120,0.8913043478260869
121,0.8751263902932255
122,0.8756319514661274
123,0.8827098078867543
124,0.8897876643073812
125,0.8887765419615774
126,0.8897876643073812
127,0.8887765419615774
128,0.8897876643073812
129,0.8887765419615774
130,0.8897876643073812
131,0.8887765419615774
132,0.8897876643073812
133,0.8887765419615774
134,0.8690596562184024
135,0.8705763397371082
136,0.8862487360970678
137,0.8867542972699697
138,0.8867542972699697
139,0.8867542972699697
140,0.8867542972699697
141,0.8867542972699697
142,0.8867542972699697
143,0.8867542972699697
144,0.8867542972699697
145,0.8867542972699697
146,0.878159757330637
147,0.8897876643073812
148,0.8918099089989889
149,0.8913043478260869
150,0.8918099089989889
151,0.8913043478260869
152,0.8918099089989889
153,0.8913043478260869
154,0.8918099089989889
155,0.8913043478260869
156,0.8918099089989889
157,0.8741152679474217
158,0.8796764408493428
159,0.8882709807886754
160,0.890798786653185
161,0.8918099089989889
162,0.890798786653185
163,0.8918099089989889
164,0.890798786653185
165,0.8918099089989889
166,0.890798786653185
167,0.8918099089989889
168,0.890798786653185
169,0.8660262891809909
170,0.8670374115267947
171,0.8842264914054601
172,0.8867542972699697
173,0.8887765419615774
174,0.8887765419615774
175,0.8887765419615774
176,0.8887765419615774
177,0.8887765419615774
178,0.8887765419615774
179,0.8887765419615774
180,0.8887765419615774
181,0.8827098078867543
182,0.8827098078867543
183,0.890798786653185
184,0.8928210313447927
185,0.8928210313447927
186,0.8933265925176946
187,0.8933265925176946
188,0.8933265925176946
189,0.8938321536905965
190,0.8933265925176946
191,0.8938321536905965
192,0.8933265925176946
193,0.8892821031344793
194,0.8680485338725986
195,0.8892821031344793
196,0.8892821031344793
197,0.8892821031344793
198,0.8892821031344793
199,0.8892821031344793
