,Time,hpm5
1520,7600,236.4
1521,7605,236.7
1522,7610,238.0
1523,7615,238.1
1524,7620,238.0
1525,7625,238.0
1526,7630,237.8
1527,7635,234.4
1528,7640,238.0
1529,7645,238.0
1530,7650,237.9
1531,7655,238.1
1532,7660,237.9
1533,7665,237.8
1534,7670,237.5
1535,7675,233.1
1536,7680,237.5
1537,7685,237.7
1538,7690,237.7
1539,7695,237.7
1540,7700,235.9
1541,7705,237.4
1542,7710,238.6
1543,7715,238.6
1544,7720,240.2
1545,7725,240.7
1546,7730,240.5
1547,7735,237.7
1548,7740,237.5
1549,7745,237.5
1550,7750,237.4
1551,7755,237.4
1552,7760,237.2
1553,7765,237.2
1554,7770,233.8
1555,7775,238.2
1556,7780,238.0
1557,7785,238.1
1558,7790,237.7
1559,7795,237.9
1560,7800,237.7
1561,7805,234.6
1562,7810,237.4
1563,7815,234.6
1564,7820,234.8
1565,7825,234.5
1566,7830,234.4
1567,7835,234.1
1568,7840,232.7
1569,7845,234.5
1570,7850,234.4
1571,7855,234.5
1572,7860,234.5
1573,7865,234.1
1574,7870,231.1
1575,7875,235.2
1576,7880,235.4
1577,7885,235.3
1578,7890,235.1
1579,7895,237.0
1580,7900,236.9
1581,7905,234.3
1582,7910,233.4
1583,7915,234.6
1584,7920,234.5
1585,7925,234.7
1586,7930,234.3
1587,7935,234.6
1588,7940,233.7
1589,7945,231.2
1590,7950,234.6
1591,7955,234.5
1592,7960,234.7
1593,7965,234.3
1594,7970,233.3
1595,7975,234.4
1596,7980,235.5
1597,7985,235.1
1598,7990,235.1
1599,7995,235.5
1600,8000,234.9
1601,8005,232.4
1602,8010,235.6
1603,8015,235.0
1604,8020,234.2
1605,8025,234.0
1606,8030,233.8
1607,8035,233.6
1608,8040,230.7
1609,8045,235.1
1610,8050,234.6
1611,8055,235.5
1612,8060,234.9
1613,8065,234.7
1614,8070,234.3
1615,8075,231.5
1616,8080,234.8
1617,8085,234.2
1618,8090,234.2
1619,8095,234.5
1620,8100,236.7
1621,8105,236.6
1622,8110,232.3
1623,8115,234.4
1624,8120,234.4
1625,8125,234.8
1626,8130,234.4
1627,8135,234.6
1628,8140,233.5
1629,8145,233.5
1630,8150,234.5
1631,8155,234.6
1632,8160,234.8
1633,8165,234.4
1634,8170,234.4
1635,8175,232.5
1636,8180,233.5
1637,8185,234.3
1638,8190,234.6
1639,8195,234.7
1640,8200,234.8
1641,8205,234.3
1642,8210,234.2
1643,8215,233.8
1644,8220,232.0
1645,8225,234.4
1646,8230,234.2
1647,8235,234.4
1648,8240,234.0
1649,8245,233.2
1650,8250,235.9
1651,8255,235.1
1652,8260,235.6
1653,8265,235.2
1654,8270,234.9
1655,8275,234.8
1656,8280,231.8
1657,8285,234.2
1658,8290,234.0
1659,8295,233.8
1660,8300,233.5
1661,8305,235.4
1662,8310,235.4
1663,8315,233.2
1664,8320,234.5
1665,8325,234.5
1666,8330,234.5
1667,8335,234.2
1668,8340,234.7
1669,8345,232.9
1670,8350,233.9
1671,8355,234.5
1672,8360,234.8
1673,8365,234.9
1674,8370,235.1
1675,8375,235.0
1676,8380,233.2
1677,8385,235.2
1678,8390,235.1
1679,8395,234.6
1680,8400,234.3
1681,8405,234.0
1682,8410,234.2
1683,8415,231.2
1684,8420,235.0
1685,8425,234.5
1686,8430,234.8
1687,8435,234.8
1688,8440,235.6
1689,8445,234.4
1690,8450,231.3
1691,8455,234.4
1692,8460,234.9
1693,8465,234.1
1694,8470,233.9
1695,8475,234.4
1696,8480,234.2
1697,8485,235.1
1698,8490,231.8
1699,8495,234.5
1700,8500,234.4
1701,8505,234.2
1702,8510,233.9
1703,8515,233.1
1704,8520,235.5
1705,8525,235.4
1706,8530,235.3
1707,8535,235.3
1708,8540,235.6
1709,8545,235.4
1710,8550,232.8
1711,8555,234.2
1712,8560,234.6
1713,8565,234.1
1714,8570,233.8
1715,8575,234.1
1716,8580,234.2
1717,8585,229.4
1718,8590,228.6
1719,8595,228.8
1720,8600,229.1
1721,8605,229.1
1722,8610,229.1
1723,8615,229.1
1724,8620,229.7
1725,8625,229.9
1726,8630,229.8
1727,8635,229.6
1728,8640,229.9
1729,8645,220.5
1730,8650,228.3
1731,8655,228.7
1732,8660,228.7
1733,8665,229.0
1734,8670,229.2
1735,8675,229.4
1736,8680,229.8
1737,8685,229.8
1738,8690,230.3
1739,8695,230.1
1740,8700,230.3
1741,8705,221.2
1742,8710,225.5
1743,8715,228.4
1744,8720,228.7
1745,8725,229.1
1746,8730,229.2
1747,8735,229.2
1748,8740,229.6
1749,8745,229.4
1750,8750,229.9
1751,8755,229.6
1752,8760,230.1
1753,8765,222.5
1754,8770,225.5
1755,8775,228.8
1756,8780,229.1
1757,8785,229.3
1758,8790,229.5
1759,8795,229.4
1760,8800,229.6
1761,8805,229.2
1762,8810,229.7
1763,8815,229.7
1764,8820,224.0
1765,8825,228.9
1766,8830,229.2
1767,8835,229.1
1768,8840,229.2
1769,8845,229.1
1770,8850,229.3
1771,8855,230.0
1772,8860,230.7
1773,8865,230.6
1774,8870,230.9
1775,8875,231.0
1776,8880,218.3
1777,8885,228.5
1778,8890,228.2
1779,8895,229.2
1780,8900,229.0
1781,8905,229.0
1782,8910,229.4
1783,8915,230.3
1784,8920,230.0
1785,8925,229.7
1786,8930,229.9
1787,8935,230.3
1788,8940,226.9
1789,8945,223.9
1790,8950,228.3
1791,8955,228.5
1792,8960,228.7
1793,8965,229.1
1794,8970,229.4
1795,8975,229.3
1796,8980,229.4
1797,8985,229.3
1798,8990,229.7
1799,8995,229.8
1800,9000,218.0
1801,9005,228.7
1802,9010,229.3
1803,9015,229.1
1804,9020,229.6
1805,9025,229.7
1806,9030,229.9
1807,9035,229.7
1808,9040,230.4
1809,9045,230.5
1810,9050,230.8
1811,9055,223.0
1812,9060,228.9
1813,9065,228.6
1814,9070,229.1
1815,9075,229.1
1816,9080,229.2
1817,9085,229.1
1818,9090,229.5
1819,9095,229.6
1820,9100,229.8
1821,9105,229.7
1822,9110,226.1
1823,9115,221.7
1824,9120,228.8
1825,9125,229.3
1826,9130,229.1
1827,9135,229.8
1828,9140,229.5
1829,9145,229.1
1830,9150,229.2
1831,9155,228.4
1832,9160,227.4
1833,9165,222.6
1834,9170,228.6
1835,9175,229.2
1836,9180,229.0
1837,9185,229.2
1838,9190,229.6
1839,9195,230.1
1840,9200,230.4
1841,9205,230.5
1842,9210,230.7
1843,9215,224.5
1844,9220,228.1
1845,9225,228.6
1846,9230,229.0
1847,9235,229.5
1848,9240,229.4
1849,9245,229.5
1850,9250,229.4
1851,9255,229.7
1852,9260,230.0
1853,9265,230.3
1854,9270,229.9
1855,9275,219.3
1856,9280,228.5
1857,9285,228.3
1858,9290,228.1
1859,9295,228.6
1860,9300,228.8
1861,9305,229.1
1862,9310,228.7
1863,9315,228.9
1864,9320,228.8
1865,9325,228.9
1866,9330,218.0
1867,9335,227.9
1868,9340,228.1
1869,9345,228.3
1870,9350,228.1
1871,9355,228.7
1872,9360,228.8
1873,9365,228.8
1874,9370,229.1
1875,9375,229.0
1876,9380,228.9
1877,9385,222.5
1878,9390,223.5
1879,9395,227.9
1880,9400,228.4
1881,9405,228.3
1882,9410,228.7
1883,9415,228.7
1884,9420,229.2
1885,9425,229.2
1886,9430,229.4
1887,9435,229.4
1888,9440,229.9
1889,9445,217.7
1890,9450,228.3
1891,9455,228.8
1892,9460,228.9
1893,9465,229.6
1894,9470,229.0
1895,9475,228.8
1896,9480,229.1
1897,9485,228.5
1898,9490,228.4
1899,9495,222.7
1900,9500,229.0
1901,9505,229.0
1902,9510,228.4
1903,9515,229.0
1904,9520,228.7
1905,9525,229.3
1906,9530,229.3
1907,9535,229.2
1908,9540,229.3
1909,9545,219.2
1910,9550,228.5
1911,9555,228.3
1912,9560,228.8
1913,9565,229.5
1914,9570,229.4
1915,9575,228.9
1916,9580,229.0
1917,9585,229.3
1918,9590,229.3
1919,9595,229.2
1920,9600,229.4
1921,9605,219.7
1922,9610,228.1
1923,9615,228.1
1924,9620,228.3
1925,9625,228.5
1926,9630,228.6
1927,9635,228.8
1928,9640,228.8
1929,9645,228.6
1930,9650,228.4
1931,9655,228.8
1932,9660,219.4
1933,9665,227.5
1934,9670,228.0
1935,9675,228.0
1936,9680,228.2
1937,9685,228.2
1938,9690,228.9
1939,9695,228.6
1940,9700,228.9
1941,9705,228.8
1942,9710,228.7
1943,9715,221.1
1944,9720,227.5
1945,9725,227.9
1946,9730,227.8
1947,9735,227.9
1948,9740,228.3
1949,9745,228.5
1950,9750,228.4
1951,9755,228.7
1952,9760,228.8
1953,9765,229.0
1954,9770,228.7
1955,9775,217.1
1956,9780,227.7
1957,9785,228.2
1958,9790,228.7
1959,9795,228.3
1960,9800,228.7
1961,9805,228.5
1962,9810,228.6
1963,9815,228.0
1964,9820,228.0
1965,9825,222.8
1966,9830,228.0
1967,9835,228.1
1968,9840,227.9
1969,9845,228.1
1970,9850,228.3
1971,9855,228.2
1972,9860,228.4
1973,9865,228.6
1974,9870,229.2
1975,9875,228.8
1976,9880,217.9
1977,9885,228.4
1978,9890,227.8
1979,9895,228.0
1980,9900,228.0
1981,9905,228.0
1982,9910,228.4
1983,9915,228.3
1984,9920,228.4
1985,9925,228.8
1986,9930,228.7
1987,9935,228.7
1988,9940,216.9
1989,9945,227.7
1990,9950,227.8
1991,9955,228.3
1992,9960,228.4
1993,9965,228.2
1994,9970,228.2
1995,9975,228.5
1996,9980,228.5
1997,9985,228.3
1998,9990,222.1
1999,9995,224.0
2000,10000,228.0
2001,10005,227.9
2002,10010,228.1
2003,10015,228.2
2004,10020,228.3
2005,10025,228.0
2006,10030,228.3
2007,10035,228.5
2008,10040,228.4
2009,10045,228.4
2010,10050,217.0
2011,10055,227.8
2012,10060,227.9
2013,10065,228.2
2014,10070,227.8
2015,10075,228.1
2016,10080,228.1
2017,10085,228.4
2018,10090,228.6
2019,10095,228.6
2020,10100,228.6
2021,10105,218.0
2022,10110,228.5
2023,10115,228.1
2024,10120,228.5
2025,10125,228.1
2026,10130,228.3
2027,10135,228.1
2028,10140,228.4
2029,10145,228.0
2030,10150,227.8
2031,10155,222.9
2032,10160,228.5
2033,10165,228.6
2034,10170,228.3
2035,10175,228.1
2036,10180,228.4
2037,10185,228.7
2038,10190,228.6
2039,10195,228.9
2040,10200,228.9
2041,10205,228.9
2042,10210,223.3
2043,10215,227.5
2044,10220,227.8
2045,10225,228.1
2046,10230,228.2
2047,10235,228.3
2048,10240,228.6
2049,10245,228.3
2050,10250,228.6
2051,10255,228.7
2052,10260,228.8
2053,10265,228.5
2054,10270,217.1
2055,10275,228.0
2056,10280,228.4
2057,10285,228.2
2058,10290,228.5
2059,10295,228.5
2060,10300,228.9
2061,10305,228.3
2062,10310,228.4
2063,10315,228.7
2064,10320,218.1
2065,10325,228.3
2066,10330,228.2
2067,10335,228.2
2068,10340,228.1
2069,10345,228.4
2070,10350,228.2
2071,10355,228.1
2072,10360,228.7
2073,10365,228.6
2074,10370,228.9
2075,10375,227.6
2076,10380,218.7
2077,10385,227.7
2078,10390,228.3
2079,10395,228.0
2080,10400,228.2
2081,10405,228.1
2082,10410,228.6
2083,10415,228.5
2084,10420,229.0
2085,10425,228.6
2086,10430,228.9
2087,10435,217.5
2088,10440,228.7
2089,10445,228.4
2090,10450,228.9
2091,10455,228.7
2092,10460,228.8
2093,10465,228.4
2094,10470,228.3
2095,10475,228.0
2096,10480,228.0
2097,10485,222.9
2098,10490,228.4
2099,10495,227.9
2100,10500,228.4
2101,10505,228.2
2102,10510,228.4
2103,10515,228.6
2104,10520,228.9
2105,10525,228.9
2106,10530,229.1
2107,10535,229.4
2108,10540,218.8
2109,10545,228.3
2110,10550,228.4
2111,10555,228.5
2112,10560,228.5
2113,10565,228.7
2114,10570,228.6
2115,10575,228.5
2116,10580,228.7
2117,10585,228.8
2118,10590,229.1
2119,10595,228.8
2120,10600,217.5
2121,10605,228.5
2122,10610,228.1
2123,10615,227.9
2124,10620,228.1
2125,10625,228.0
2126,10630,228.3
2127,10635,228.3
2128,10640,228.4
2129,10645,228.5
2130,10650,225.5
2131,10655,221.7
2132,10660,228.7
2133,10665,227.9
2134,10670,228.0
2135,10675,228.5
2136,10680,228.1
2137,10685,228.5
2138,10690,228.4
2139,10695,228.5
2140,10700,228.6
2141,10705,228.9
2142,10710,217.2
2143,10715,227.3
2144,10720,227.7
2145,10725,227.7
2146,10730,228.0
2147,10735,228.3
2148,10740,228.6
2149,10745,228.2
2150,10750,229.0
2151,10755,228.8
2152,10760,229.0
2153,10765,221.3
2154,10770,227.5
2155,10775,228.3
2156,10780,228.5
2157,10785,228.5
2158,10790,228.4
2159,10795,228.8
2160,10800,228.6
2161,10805,228.2
2162,10810,228.0
2163,10815,221.8
2164,10820,227.7
2165,10825,227.8
2166,10830,228.4
2167,10835,228.6
2168,10840,228.5
2169,10845,228.5
2170,10850,229.1
2171,10855,228.5
2172,10860,229.0
2173,10865,229.2
2174,10870,220.4
2175,10875,227.3
2176,10880,227.8
2177,10885,227.9
2178,10890,227.8
2179,10895,228.5
2180,10900,228.3
2181,10905,228.2
2182,10910,228.5
2183,10915,228.5
2184,10920,228.7
2185,10925,229.0
2186,10930,220.8
2187,10935,227.2
2188,10940,227.9
2189,10945,227.7
2190,10950,227.9
2191,10955,227.7
2192,10960,228.2
2193,10965,228.2
2194,10970,228.5
2195,10975,228.2
2196,10980,228.6
2197,10985,222.0
2198,10990,227.8
2199,10995,227.6
2200,11000,227.7
2201,11005,227.8
2202,11010,227.9
2203,11015,228.4
2204,11020,228.3
2205,11025,228.6
2206,11030,228.1
2207,11035,228.5
2208,11040,219.8
2209,11045,227.9
2210,11050,227.4
2211,11055,228.3
2212,11060,228.3
2213,11065,228.9
2214,11070,228.7
2215,11075,229.0
2216,11080,229.1
2217,11085,229.7
2218,11090,229.5
2219,11095,218.3
2220,11100,228.3
2221,11105,227.8
2222,11110,228.3
2223,11115,228.5
2224,11120,228.5
2225,11125,228.7
2226,11130,228.5
2227,11135,228.3
2228,11140,228.0
2229,11145,227.8
2230,11150,222.1
2231,11155,227.6
2232,11160,228.0
2233,11165,227.9
2234,11170,228.2
2235,11175,228.3
2236,11180,228.7
2237,11185,228.8
2238,11190,229.0
2239,11195,229.2
2240,11200,219.0
2241,11205,228.4
2242,11210,228.1
2243,11215,227.9
2244,11220,228.1
2245,11225,228.5
2246,11230,228.4
2247,11235,228.2
2248,11240,228.8
2249,11245,228.7
2250,11250,228.8
2251,11255,228.7
2252,11260,228.7
2253,11265,216.6
2254,11270,227.8
2255,11275,228.0
2256,11280,228.1
2257,11285,228.1
2258,11290,228.2
2259,11295,228.5
2260,11300,228.7
2261,11305,228.6
2262,11310,228.8
2263,11315,218.7
2264,11320,228.0
2265,11325,227.8
2266,11330,228.0
2267,11335,228.2
2268,11340,228.3
2269,11345,228.7
2270,11350,228.7
2271,11355,229.1
2272,11360,228.7
2273,11365,228.8
2274,11370,228.8
2275,11375,220.7
2276,11380,227.6
2277,11385,227.7
2278,11390,228.5
2279,11395,228.5
2280,11400,228.9
2281,11405,229.3
2282,11410,232.2
2283,11415,229.3
2284,11420,229.3
2285,11425,229.6
2286,11430,220.8
2287,11435,228.7
2288,11440,228.8
2289,11445,229.4
2290,11450,228.8
2291,11455,229.0
2292,11460,228.7
2293,11465,228.6
2294,11470,228.3
2295,11475,228.1
2296,11480,220.7
2297,11485,227.4
2298,11490,227.8
2299,11495,228.1
2300,11500,228.1
2301,11505,228.6
2302,11510,228.4
2303,11515,228.7
2304,11520,228.8
2305,11525,228.9
2306,11530,222.5
2307,11535,227.3
2308,11540,227.8
2309,11545,227.9
2310,11550,228.4
2311,11555,228.3
2312,11560,228.6
2313,11565,228.3
2314,11570,228.7
2315,11575,228.9
2316,11580,229.0
2317,11585,228.9
2318,11590,221.6
2319,11595,224.2
2320,11600,227.9
2321,11605,227.9
2322,11610,228.0
2323,11615,228.2
2324,11620,228.7
2325,11625,228.4
2326,11630,228.5
2327,11635,228.3
2328,11640,228.5
2329,11645,217.7
2330,11650,228.0
2331,11655,228.6
2332,11660,228.6
2333,11665,228.4
2334,11670,228.4
2335,11675,228.8
2336,11680,228.4
2337,11685,229.1
2338,11690,229.6
2339,11695,229.5
2340,11700,222.3
2341,11705,224.2
2342,11710,228.0
2343,11715,228.4
2344,11720,228.1
2345,11725,228.4
2346,11730,228.3
2347,11735,228.6
2348,11740,228.8
2349,11745,228.8
2350,11750,228.7
2351,11755,228.7
2352,11760,220.7
2353,11765,227.6
2354,11770,228.3
2355,11775,228.9
2356,11780,228.8
2357,11785,228.7
2358,11790,228.6
2359,11795,228.5
2360,11800,228.2
2361,11805,228.1
2362,11810,220.3
2363,11815,227.4
2364,11820,227.1
2365,11825,227.9
2366,11830,228.1
2367,11835,228.4
2368,11840,229.0
2369,11845,232.1
2370,11850,232.0
2371,11855,232.2
2372,11860,231.9
2373,11865,223.6
2374,11870,230.8
2375,11875,231.3
2376,11880,231.4
2377,11885,231.7
2378,11890,231.6
2379,11895,231.9
2380,11900,232.1
2381,11905,232.1
2382,11910,232.2
2383,11915,232.4
2384,11920,231.2
2385,11925,220.2
2386,11930,230.6
2387,11935,231.1
2388,11940,231.4
2389,11945,231.3
2390,11950,231.6
2391,11955,231.7
2392,11960,231.7
2393,11965,231.6
2394,11970,231.8
2395,11975,221.0
2396,11980,232.7
2397,11985,232.8
2398,11990,232.7
2399,11995,232.9
2400,12000,232.6
2401,12005,230.4
2402,12010,232.7
2403,12015,233.0
2404,12020,0
2405,12025,232.8
2406,12030,232.8
2407,12035,0
2408,12040,232.6
2409,12045,231.7
2410,12050,232.8
2411,12055,232.9
2412,12060,0
2413,12065,231.2
2414,12070,232.8
2415,12075,233.1
2416,12080,232.8
2417,12085,232.8
2418,12090,230.3
2419,12095,233.1
2420,12100,233.0
2421,12105,233.1
2422,12110,233.2
2423,12115,232.9
2424,12120,233.1
2425,12125,230.4
2426,12130,233.0
2427,12135,233.1
2428,12140,233.2
2429,12145,232.5
2430,12150,0
2431,12155,231.2
2432,12160,232.0
2433,12165,233.0
2434,12170,233.0
2435,12175,232.8
2436,12180,230.4
2437,12185,233.1
2438,12190,233.3
2439,12195,233.3
2440,12200,233.2
2441,12205,233.1
2442,12210,230.5
2443,12215,232.8
2444,12220,232.9
2445,12225,233.0
2446,12230,232.9
2447,12235,230.7
2448,12240,233.5
2449,12245,233.3
2450,12250,233.3
2451,12255,233.3
2452,12260,233.2
2453,12265,230.9
2454,12270,233.5
2455,12275,233.5
2456,12280,233.6
2457,12285,233.6
2458,12290,233.4
2459,12295,231.2
2460,12300,233.7
2461,12305,233.8
2462,12310,233.6
2463,12315,233.6
2464,12320,233.6
2465,12325,230.1
2466,12330,233.7
2467,12335,233.4
2468,12340,233.6
2469,12345,233.6
2470,12350,233.4
2471,12355,231.0
2472,12360,233.3
2473,12365,233.3
2474,12370,233.5
2475,12375,233.4
2476,12380,233.3
2477,12385,233.1
2478,12390,231.2
2479,12395,233.7
2480,12400,233.8
2481,12405,233.6
2482,12410,233.5
2483,12415,230.8
2484,12420,234.2
2485,12425,234.1
2486,12430,234.1
2487,12435,234.0
2488,12440,233.9
2489,12445,230.1
2490,12450,232.9
2491,12455,233.3
2492,12460,233.1
2493,12465,233.3
2494,12470,233.0
2495,12475,230.1
2496,12480,233.7
2497,12485,233.7
2498,12490,233.6
2499,12495,233.4
2500,12500,231.4
2501,12505,233.9
2502,12510,233.7
2503,12515,233.5
2504,12520,233.4
2505,12525,232.4
2506,12530,232.1
2507,12535,233.6
2508,12540,233.7
2509,12545,233.4
2510,12550,233.4
2511,12555,231.7
2512,12560,234.1
2513,12565,233.8
2514,12570,233.8
2515,12575,233.6
2516,12580,231.7
2517,12585,233.6
2518,12590,233.6
2519,12595,233.4
2520,12600,233.6
2521,12605,233.4
2522,12610,230.2
2523,12615,233.8
2524,12620,233.9
2525,12625,233.9
2526,12630,232.2
2527,12635,234.4
2528,12640,234.5
2529,12645,234.3
2530,12650,234.3
2531,12655,234.0
2532,12660,231.2
2533,12665,233.4
2534,12670,233.3
2535,12675,233.4
2536,12680,233.2
2537,12685,231.5
2538,12690,234.2
2539,12695,234.3
2540,12700,234.1
2541,12705,234.0
2542,12710,231.8
2543,12715,233.4
2544,12720,234.4
2545,12725,234.1
2546,12730,234.0
2547,12735,234.2
2548,12740,232.8
2549,12745,234.4
2550,12750,234.3
2551,12755,234.1
2552,12760,233.9
2553,12765,232.1
2554,12770,234.3
2555,12775,234.4
2556,12780,234.2
2557,12785,234.3
2558,12790,234.1
2559,12795,232.0
2560,12800,234.2
2561,12805,234.1
2562,12810,234.0
2563,12815,234.0
2564,12820,233.7
2565,12825,232.2
2566,12830,234.6
2567,12835,234.5
2568,12840,234.4
2569,12845,231.5
2570,12850,235.1
2571,12855,235.0
2572,12860,235.0
2573,12865,234.9
2574,12870,234.5
2575,12875,231.8
2576,12880,233.7
2577,12885,233.8
2578,12890,233.5
2579,12895,233.5
2580,12900,231.9
2581,12905,234.4
2582,12910,234.3
2583,12915,234.2
2584,12920,234.2
2585,12925,232.0
2586,12930,233.3
2587,12935,234.3
2588,12940,234.3
2589,12945,234.0
2590,12950,234.2
2591,12955,232.1
2592,12960,234.3
2593,12965,234.1
2594,12970,234.2
2595,12975,234.0
2596,12980,232.1
2597,12985,234.3
2598,12990,234.3
2599,12995,0
2600,13000,234.3
2601,13005,234.2
2602,13010,232.1
2603,13015,234.2
2604,13020,234.2
2605,13025,234.2
2606,13030,234.1
2607,13035,233.9
2608,13040,231.2
2609,13045,234.2
2610,13050,234.3
2611,13055,234.4
2612,13060,233.0
2613,13065,234.3
2614,13070,235.0
2615,13075,235.0
2616,13080,235.0
2617,13085,234.8
2618,13090,231.1
2619,13095,234.0
2620,13100,233.8
2621,13105,233.8
2622,13110,233.5
2623,13115,230.5
2624,13120,234.2
2625,13125,234.2
2626,13130,234.2
2627,13135,233.9
2628,13140,234.0
2629,13145,233.8
2630,13150,230.4
2631,13155,234.4
2632,13160,234.0
2633,13165,234.2
2634,13170,234.0
2635,13175,234.1
2636,13180,230.5
2637,13185,234.2
2638,13190,234.0
2639,13195,234.2
2640,13200,234.0
2641,13205,233.9
2642,13210,230.6
2643,13215,234.3
2644,13220,234.2
2645,13225,234.2
2646,13230,234.0
2647,13235,234.1
2648,13240,231.3
2649,13245,232.3
2650,13250,233.8
2651,13255,233.9
2652,13260,233.9
2653,13265,233.8
2654,13270,233.8
2655,13275,229.7
2656,13280,234.6
2657,13285,234.6
2658,13290,234.4
2659,13295,234.4
2660,13300,234.3
2661,13305,233.3
2662,13310,235.0
2663,13315,235.2
2664,13320,234.9
2665,13325,234.8
2666,13330,234.6
2667,13335,231.5
2668,13340,233.7
2669,13345,233.4
2670,13350,233.5
2671,13355,233.4
2672,13360,233.5
2673,13365,229.7
2674,13370,233.6
2675,13375,233.8
2676,13380,233.9
2677,13385,234.0
2678,13390,233.9
2679,13395,234.0
2680,13400,229.4
2681,13405,233.8
2682,13410,234.0
2683,13415,234.1
2684,13420,234.2
2685,13425,234.0
2686,13430,233.8
2687,13435,229.9
2688,13440,233.7
2689,13445,234.2
2690,13450,234.0
2691,13455,234.0
2692,13460,233.7
2693,13465,232.7
2694,13470,230.8
2695,13475,233.3
2696,13480,233.5
2697,13485,234.0
2698,13490,234.2
2699,13495,233.9
2700,13500,234.0
2701,13505,229.3
2702,13510,233.6
2703,13515,233.9
2704,13520,234.2
2705,13525,233.8
2706,13530,233.5
2707,13535,233.3
2708,13540,229.4
2709,13545,234.2
2710,13550,233.2
2711,13555,233.6
2712,13560,233.1
2713,13565,233.0
2714,13570,231.5
2715,13575,233.1
2716,13580,234.4
2717,13585,234.4
2718,13590,234.4
2719,13595,234.4
2720,13600,234.3
2721,13605,229.9
2722,13610,233.2
2723,13615,233.2
2724,13620,233.3
2725,13625,233.4
2726,13630,233.6
2727,13635,233.2
2728,13640,230.7
2729,13645,233.7
2730,13650,233.8
2731,13655,233.9
2732,13660,233.9
2733,13665,233.9
2734,13670,233.7
2735,13675,230.9
2736,13680,233.7
2737,13685,234.0
2738,13690,233.9
2739,13695,234.0
2740,13700,234.0
2741,13705,233.8
2742,13710,230.8
2743,13715,233.8
2744,13720,233.9
2745,13725,234.0
2746,13730,234.1
2747,13735,233.6
2748,13740,233.5
2749,13745,229.9
2750,13750,233.9
2751,13755,233.9
2752,13760,234.1
2753,13765,234.0
2754,13770,234.1
2755,13775,233.8
2756,13780,229.5
2757,13785,233.2
2758,13790,233.8
2759,13795,233.9
2760,13800,234.1
2761,13805,233.6
2762,13810,233.5
2763,13815,229.2
2764,13820,234.1
2765,13825,234.1
2766,13830,234.2
2767,13835,234.0
2768,13840,234.0
2769,13845,233.9
2770,13850,230.5
2771,13855,234.4
2772,13860,234.5
2773,13865,234.6
2774,13870,234.7
2775,13875,234.3
2776,13880,234.3
2777,13885,230.8
2778,13890,233.4
2779,13895,233.5
2780,13900,233.6
2781,13905,233.6
2782,13910,233.5
2783,13915,233.1
2784,13920,231.0
2785,13925,233.9
2786,13930,234.0
2787,13935,234.0
2788,13940,234.0
2789,13945,234.0
2790,13950,233.5
2791,13955,229.5
2792,13960,233.8
2793,13965,233.9
2794,13970,233.9
2795,13975,234.0
2796,13980,234.1
2797,13985,233.6
2798,13990,231.1
2799,13995,233.7
2800,14000,234.1
2801,14005,234.1
2802,14010,234.0
2803,14015,233.6
2804,14020,233.6
2805,14025,231.2
2806,14030,233.8
2807,14035,233.5
2808,14040,234.1
2809,14045,234.0
2810,14050,234.0
2811,14055,233.9
2812,14060,229.5
2813,14065,233.6
2814,14070,234.1
2815,14075,234.3
2816,14080,233.9
2817,14085,233.8
2818,14090,233.3
2819,14095,229.3
2820,14100,234.3
2821,14105,234.1
2822,14110,234.2
2823,14115,234.0
2824,14120,234.1
2825,14125,233.5
2826,14130,230.7
2827,14135,234.3
2828,14140,234.5
2829,14145,234.5
2830,14150,234.5
2831,14155,234.3
2832,14160,234.1
2833,14165,229.8
2834,14170,233.2
2835,14175,233.5
2836,14180,233.5
2837,14185,233.6
2838,14190,233.4
2839,14195,233.2
2840,14200,229.4
2841,14205,233.9
2842,14210,233.9
2843,14215,234.1
2844,14220,233.9
2845,14225,234.0
2846,14230,233.6
2847,14235,229.6
2848,14240,233.8
2849,14245,234.0
2850,14250,233.7
2851,14255,233.9
2852,14260,233.9
2853,14265,233.6
2854,14270,229.8
2855,14275,233.9
2856,14280,234.2
2857,14285,234.0
2858,14290,234.1
2859,14295,233.5
2860,14300,231.0
2861,14305,233.7
2862,14310,233.9
2863,14315,233.9
2864,14320,234.2
2865,14325,233.9
2866,14330,234.0
2867,14335,232.5
2868,14340,228.7
2869,14345,233.5
2870,14350,234.0
2871,14355,234.2
2872,14360,233.9
2873,14365,233.5
2874,14370,233.3
2875,14375,229.5
2876,14380,234.2
2877,14385,234.1
2878,14390,234.2
2879,14395,234.0
2880,14400,233.9
2881,14405,231.6
2882,14410,234.2
2883,14415,234.6
2884,14420,234.4
2885,14425,234.6
2886,14430,234.4
2887,14435,234.5
2888,14440,231.7
2889,14445,233.3
2890,14450,233.1
2891,14455,233.4
2892,14460,233.5
2893,14465,233.6
2894,14470,233.1
2895,14475,230.6
2896,14480,233.7
2897,14485,234.0
2898,14490,233.9
2899,14495,233.9
2900,14500,234.0
2901,14505,233.8
2902,14510,229.4
2903,14515,233.7
2904,14520,234.0
2905,14525,234.0
2906,14530,234.0
2907,14535,234.0
2908,14540,234.1
2909,14545,229.5
2910,14550,233.8
2911,14555,233.9
2912,14560,233.9
2913,14565,234.2
2914,14570,233.8
2915,14575,233.5
2916,14580,231.0
2917,14585,234.0
2918,14590,233.8
2919,14595,234.0
