,Time,hpm8
24250,121250,149.5
24251,121255,149.5
24252,121260,149.3
24253,121265,149.2
24254,121270,149.3
24255,121275,149.3
24256,121280,149.3
24257,121285,149.3
24258,121290,149.3
24259,121295,149.2
24260,121300,149.3
24261,121305,149.4
24262,121310,149.3
24263,121315,149.4
24264,121320,149.3
24265,121325,149.4
24266,121330,149.2
24267,121335,149.4
24268,121340,149.1
24269,121345,149.4
24270,121350,149.3
24271,121355,149.3
24272,121360,149.2
24273,121365,149.5
24274,121370,149.2
24275,121375,149.5
24276,121380,149.3
24277,121385,149.4
24278,121390,149.3
24279,121395,149.5
24280,121400,149.2
24281,121405,149.2
24282,121410,149.2
24283,121415,149.2
24284,121420,149.1
24285,121425,149.5
24286,121430,149.1
24287,121435,149.3
24288,121440,149.4
24289,121445,149.4
24290,121450,149.2
24291,121455,149.3
24292,121460,149.2
24293,121465,148.9
24294,121470,149.1
24295,121475,149.3
24296,121480,149.1
24297,121485,149.3
24298,121490,149.1
24299,121495,149.1
24300,121500,149.3
24301,121505,149.3
24302,121510,149.2
24303,121515,149.1
24304,121520,149.4
24305,121525,149.3
24306,121530,149.4
24307,121535,149.2
24308,121540,149.4
24309,121545,149.2
24310,121550,149.2
24311,121555,149.2
24312,121560,149.4
24313,121565,149.2
24314,121570,149.3
24315,121575,149.3
24316,121580,149.3
24317,121585,149.4
24318,121590,149.3
24319,121595,149.3
24320,121600,149.3
24321,121605,149.4
24322,121610,149.3
24323,121615,149.3
24324,121620,149.2
24325,121625,149.2
24326,121630,149.2
24327,121635,149.3
24328,121640,148.9
24329,121645,149.4
24330,121650,149.1
24331,121655,149.2
24332,121660,149.1
24333,121665,149.4
24334,121670,149.1
24335,121675,149.4
24336,121680,149.1
24337,121685,149.3
24338,121690,149.1
24339,121695,149.3
24340,121700,149.0
24341,121705,149.3
24342,121710,149.0
24343,121715,149.3
24344,121720,149.1
24345,121725,149.4
24346,121730,149.0
24347,121735,149.3
24348,121740,149.1
24349,121745,149.2
24350,121750,149.1
24351,121755,149.1
24352,121760,149.1
24353,121765,149.2
24354,121770,149.0
24355,121775,149.1
24356,121780,148.9
24357,121785,149.1
24358,121790,149.0
24359,121795,149.1
24360,121800,149.2
24361,121805,149.0
24362,121810,149.0
24363,121815,149.1
24364,121820,148.9
24365,121825,153.5
24366,121830,150.5
24367,121835,149.1
24368,121840,149.0
24369,121845,149.0
24370,121850,149.0
24371,121855,149.2
24372,121860,149.1
24373,121865,149.0
24374,121870,149.1
24375,121875,148.9
24376,121880,149.1
24377,121885,149.1
24378,121890,148.9
24379,121895,149.0
24380,121900,148.9
24381,121905,149.0
24382,121910,149.0
24383,121915,149.1
24384,121920,149.0
24385,121925,149.1
24386,121930,148.9
24387,121935,148.9
24388,121940,148.9
24389,121945,149.1
24390,121950,148.8
24391,121955,149.0
24392,121960,148.8
24393,121965,149.1
24394,121970,148.8
24395,121975,149.1
24396,121980,148.9
24397,121985,149.0
24398,121990,148.8
24399,121995,149.0
24400,122000,148.7
24401,122005,149.7
24402,122010,149.0
24403,122015,149.0
24404,122020,148.9
24405,122025,148.8
24406,122030,148.9
24407,122035,149.0
24408,122040,148.9
24409,122045,148.7
24410,122050,149.0
24411,122055,148.8
24412,122060,149.3
24413,122065,149.1
24414,122070,148.8
24415,122075,149.0
24416,122080,148.7
24417,122085,149.0
24418,122090,148.7
24419,122095,149.0
24420,122100,148.8
24421,122105,149.0
24422,122110,148.7
24423,122115,149.0
24424,122120,148.6
24425,122125,149.2
24426,122130,148.7
24427,122135,149.1
24428,122140,148.7
24429,122145,149.0
24430,122150,148.8
24431,122155,148.9
24432,122160,148.7
24433,122165,149.1
24434,122170,148.7
24435,122175,148.9
24436,122180,148.7
24437,122185,149.0
24438,122190,148.8
24439,122195,149.0
24440,122200,148.6
24441,122205,148.8
24442,122210,148.8
24443,122215,148.9
24444,122220,148.8
24445,122225,148.6
24446,122230,148.8
24447,122235,149.0
24448,122240,148.8
24449,122245,148.9
24450,122250,148.8
24451,122255,148.8
24452,122260,148.8
24453,122265,148.7
24454,122270,148.8
24455,122275,148.8
24456,122280,148.9
24457,122285,148.8
24458,122290,148.9
24459,122295,148.8
24460,122300,148.7
24461,122305,149.0
24462,122310,148.7
24463,122315,148.7
24464,122320,148.5
24465,122325,148.8
24466,122330,148.5
24467,122335,149.0
24468,122340,148.6
24469,122345,148.9
24470,122350,148.7
24471,122355,148.7
24472,122360,148.7
24473,122365,148.8
24474,122370,148.7
24475,122375,148.7
24476,122380,148.7
24477,122385,148.7
24478,122390,148.8
24479,122395,148.7
24480,122400,148.8
24481,122405,148.7
24482,122410,148.8
24483,122415,148.7
24484,122420,148.8
24485,122425,148.8
24486,122430,148.7
24487,122435,148.7
24488,122440,148.7
24489,122445,148.6
24490,122450,148.8
24491,122455,148.7
24492,122460,148.9
24493,122465,148.4
24494,122470,148.8
24495,122475,148.6
24496,122480,148.7
24497,122485,148.8
24498,122490,148.7
24499,122495,148.6
24500,122500,148.8
24501,122505,148.6
24502,122510,148.8
24503,122515,148.8
24504,122520,148.8
24505,122525,148.7
24506,122530,148.8
24507,122535,148.6
24508,122540,148.8
24509,122545,149.0
24510,122550,148.6
24511,122555,148.8
24512,122560,148.5
24513,122565,148.8
24514,122570,148.6
24515,122575,148.9
24516,122580,148.6
24517,122585,148.9
24518,122590,148.6
24519,122595,148.8
24520,122600,148.5
24521,122605,148.8
24522,122610,148.5
24523,122615,148.7
24524,122620,148.5
24525,122625,148.7
24526,122630,148.5
24527,122635,148.8
24528,122640,148.7
24529,122645,148.9
24530,122650,148.6
24531,122655,148.8
24532,122660,148.5
24533,122665,149.0
24534,122670,148.6
24535,122675,148.6
24536,122680,148.6
24537,122685,148.6
24538,122690,148.6
24539,122695,148.8
24540,122700,148.7
24541,122705,148.5
24542,122710,148.7
24543,122715,148.5
24544,122720,148.7
24545,122725,148.8
24546,122730,148.6
24547,122735,148.5
24548,122740,148.6
24549,122745,148.6
24550,122750,148.5
24551,122755,148.7
24552,122760,148.5
24553,122765,148.7
24554,122770,148.6
24555,122775,148.7
24556,122780,148.4
24557,122785,149.1
24558,122790,148.5
24559,122795,148.7
24560,122800,148.4
24561,122805,148.5
24562,122810,148.4
24563,122815,148.7
24564,122820,148.4
24565,122825,148.6
24566,122830,148.5
24567,122835,148.7
24568,122840,148.4
24569,122845,148.7
24570,122850,148.6
24571,122855,148.6
24572,122860,148.5
24573,122865,148.5
24574,122870,148.5
24575,122875,148.7
24576,122880,148.6
24577,122885,148.6
24578,122890,148.6
24579,122895,148.4
24580,122900,148.5
24581,122905,148.8
24582,122910,148.4
24583,122915,148.4
24584,122920,147.9
24585,122925,147.9
24586,122930,147.6
24587,122935,148.0
24588,122940,147.7
24589,122945,148.0
24590,122950,147.7
24591,122955,148.0
24592,122960,148.5
24593,122965,149.1
24594,122970,148.5
24595,122975,148.7
24596,122980,148.4
24597,122985,148.7
24598,122990,148.4
24599,122995,148.8
24600,123000,148.4
24601,123005,148.6
24602,123010,148.5
24603,123015,148.6
24604,123020,148.4
24605,123025,148.9
24606,123030,148.6
24607,123035,148.5
24608,123040,148.7
24609,123045,148.5
24610,123050,148.6
24611,123055,148.6
24612,123060,148.7
24613,123065,148.5
24614,123070,148.6
24615,123075,148.5
24616,123080,148.5
24617,123085,148.6
24618,123090,148.7
24619,123095,148.5
24620,123100,148.5
24621,123105,148.5
24622,123110,148.5
24623,123115,148.5
24624,123120,148.5
24625,123125,148.5
24626,123130,148.6
24627,123135,148.4
24628,123140,148.4
24629,123145,148.5
24630,123150,148.4
24631,123155,148.6
24632,123160,148.3
24633,123165,148.5
24634,123170,148.2
24635,123175,148.6
24636,123180,148.5
24637,123185,148.5
24638,123190,148.6
24639,123195,148.4
24640,123200,148.5
24641,123205,148.6
24642,123210,148.7
24643,123215,148.4
24644,123220,148.4
24645,123225,148.4
24646,123230,148.5
24647,123235,148.6
24648,123240,148.6
24649,123245,148.4
24650,123250,148.5
24651,123255,148.4
24652,123260,148.6
24653,123265,148.5
24654,123270,148.6
24655,123275,148.4
24656,123280,148.4
24657,123285,148.4
24658,123290,148.5
24659,123295,148.6
24660,123300,148.6
24661,123305,148.4
24662,123310,148.6
24663,123315,148.4
24664,123320,148.6
24665,123325,148.4
24666,123330,148.6
24667,123335,148.3
24668,123340,148.5
24669,123345,148.4
24670,123350,148.5
24671,123355,148.4
24672,123360,148.4
24673,123365,148.4
24674,123370,148.5
24675,123375,148.4
24676,123380,148.5
24677,123385,148.5
24678,123390,148.5
24679,123395,148.4
24680,123400,148.4
24681,123405,148.4
24682,123410,148.5
24683,123415,148.5
24684,123420,148.6
24685,123425,148.5
24686,123430,148.5
24687,123435,148.5
24688,123440,148.4
24689,123445,148.4
24690,123450,148.5
24691,123455,148.7
24692,123460,148.2
24693,123465,148.6
24694,123470,148.2
24695,123475,148.4
24696,123480,148.4
24697,123485,147.9
24698,123490,147.7
24699,123495,147.7
24700,123500,147.6
24701,123505,148.1
24702,123510,148.5
24703,123515,148.5
24704,123520,148.4
24705,123525,148.6
24706,123530,148.4
24707,123535,148.5
24708,123540,148.5
24709,123545,148.4
24710,123550,148.6
24711,123555,148.5
24712,123560,148.5
24713,123565,148.5
24714,123570,148.7
24715,123575,148.5
24716,123580,148.5
24717,123585,148.5
24718,123590,148.5
24719,123595,148.5
24720,123600,148.7
24721,123605,148.5
24722,123610,148.4
24723,123615,148.6
24724,123620,148.4
24725,123625,149.7
24726,123630,148.5
24727,123635,148.7
24728,123640,148.4
24729,123645,148.6
24730,123650,148.5
24731,123655,148.8
24732,123660,148.7
24733,123665,148.5
24734,123670,148.6
24735,123675,148.5
24736,123680,148.5
24737,123685,148.6
24738,123690,148.7
24739,123695,148.6
24740,123700,148.5
24741,123705,148.5
24742,123710,148.6
24743,123715,148.6
24744,123720,148.8
24745,123725,148.6
24746,123730,148.7
24747,123735,148.4
24748,123740,148.4
24749,123745,147.9
24750,123750,148.0
24751,123755,147.8
24752,123760,147.9
24753,123765,147.8
24754,123770,147.9
24755,123775,148.0
24756,123780,147.9
24757,123785,148.0
24758,123790,148.0
24759,123795,148.0
24760,123800,147.8
24761,123805,148.6
24762,123810,148.0
24763,123815,147.9
24764,123820,147.8
24765,123825,148.0
24766,123830,147.8
24767,123835,148.0
24768,123840,148.1
24769,123845,147.9
24770,123850,147.9
24771,123855,147.8
24772,123860,147.9
24773,123865,147.8
24774,123870,147.9
24775,123875,147.9
24776,123880,147.9
24777,123885,147.8
24778,123890,147.9
24779,123895,147.8
24780,123900,148.0
24781,123905,147.8
24782,123910,148.0
24783,123915,147.9
24784,123920,148.0
24785,123925,147.9
24786,123930,148.0
24787,123935,148.1
24788,123940,147.9
24789,123945,147.9
24790,123950,147.9
24791,123955,147.9
24792,123960,148.1
24793,123965,148.1
24794,123970,148.2
24795,123975,147.8
24796,123980,148.0
24797,123985,148.3
24798,123990,148.9
24799,123995,147.9
24800,124000,148.1
24801,124005,147.9
24802,124010,148.1
24803,124015,148.0
24804,124020,148.2
24805,124025,148.2
24806,124030,147.9
24807,124035,148.1
24808,124040,147.9
24809,124045,148.1
24810,124050,148.1
24811,124055,148.2
24812,124060,147.9
24813,124065,148.1
24814,124070,148.0
24815,124075,148.1
24816,124080,148.0
24817,124085,148.3
24818,124090,148.1
24819,124095,148.2
24820,124100,148.0
24821,124105,148.7
24822,124110,149.2
24823,124115,149.5
24824,124120,149.2
24825,124125,149.4
24826,124130,149.0
24827,124135,148.9
24828,124140,148.8
24829,124145,149.1
24830,124150,148.9
24831,124155,148.8
24832,124160,148.8
24833,124165,148.9
24834,124170,148.9
24835,124175,149.0
24836,124180,148.9
24837,124185,148.8
24838,124190,148.9
24839,124195,149.0
24840,124200,149.1
24841,124205,149.0
24842,124210,149.0
24843,124215,148.8
24844,124220,149.0
24845,124225,149.1
24846,124230,149.0
24847,124235,148.9
24848,124240,149.1
24849,124245,148.8
24850,124250,149.0
24851,124255,149.0
24852,124260,149.0
24853,124265,149.0
24854,124270,149.0
24855,124275,149.0
24856,124280,149.0
24857,124285,149.1
24858,124290,148.9
24859,124295,149.1
24860,124300,148.7
24861,124305,149.1
24862,124310,148.7
24863,124315,149.1
24864,124320,148.9
24865,124325,149.1
24866,124330,148.9
24867,124335,149.0
24868,124340,148.8
24869,124345,149.1
24870,124350,148.9
24871,124355,149.1
24872,124360,148.7
24873,124365,149.1
24874,124370,148.8
24875,124375,149.1
24876,124380,148.8
24877,124385,149.1
24878,124390,148.9
24879,124395,149.0
24880,124400,148.7
24881,124405,149.0
24882,124410,148.9
24883,124415,149.0
24884,124420,148.8
24885,124425,149.1
24886,124430,148.9
24887,124435,149.0
24888,124440,149.0
24889,124445,149.1
24890,124450,149.0
24891,124455,149.0
24892,124460,148.8
24893,124465,149.0
24894,124470,148.9
24895,124475,148.8
24896,124480,148.7
24897,124485,148.6
24898,124490,148.1
24899,124495,148.3
24900,124500,148.2
24901,124505,148.5
24902,124510,148.2
24903,124515,148.2
24904,124520,148.0
24905,124525,148.4
24906,124530,148.0
24907,124535,148.3
24908,124540,148.0
24909,124545,148.2
24910,124550,148.0
24911,124555,148.3
24912,124560,148.1
24913,124565,148.3
24914,124570,148.1
24915,124575,149.0
24916,124580,149.3
24917,124585,149.7
24918,124590,149.3
24919,124595,149.2
24920,124600,148.9
24921,124605,149.1
24922,124610,148.9
24923,124615,149.3
24924,124620,149.0
24925,124625,149.2
24926,124630,149.2
24927,124635,149.1
24928,124640,149.0
24929,124645,149.1
24930,124650,149.0
24931,124655,149.0
24932,124660,149.0
24933,124665,149.0
24934,124670,149.0
24935,124675,149.1
24936,124680,149.1
24937,124685,149.0
24938,124690,149.2
24939,124695,149.0
24940,124700,149.0
24941,124705,149.1
24942,124710,149.1
24943,124715,149.0
24944,124720,149.0
24945,124725,149.0
24946,124730,149.0
24947,124735,149.1
24948,124740,149.1
24949,124745,148.9
24950,124750,0
24951,124755,0
24952,124760,149.1
24953,124765,149.1
24954,124770,149.2
24955,124775,149.0
24956,124780,149.0
24957,124785,149.0
24958,124790,149.1
24959,124795,149.1
24960,124800,149.1
24961,124805,149.0
24962,124810,149.2
24963,124815,149.0
24964,124820,149.0
24965,124825,149.1
24966,124830,149.2
24967,124835,149.1
24968,124840,149.1
24969,124845,149.0
24970,124850,149.1
24971,124855,149.1
24972,124860,149.1
24973,124865,149.1
24974,124870,149.2
24975,124875,149.1
24976,124880,149.3
24977,124885,149.2
24978,124890,149.3
24979,124895,149.2
24980,124900,149.2
24981,124905,149.2
24982,124910,149.2
24983,124915,149.3
24984,124920,149.3
24985,124925,149.2
24986,124930,149.2
24987,124935,149.4
24988,124940,149.1
24989,124945,149.5
24990,124950,149.1
24991,124955,149.5
24992,124960,149.1
24993,124965,149.3
24994,124970,149.2
24995,124975,149.5
24996,124980,149.2
24997,124985,149.4
24998,124990,149.3
24999,124995,149.2
25000,125000,149.1
25001,125005,149.4
25002,125010,149.1
25003,125015,149.4
25004,125020,149.1
25005,125025,149.4
25006,125030,149.0
25007,125035,149.3
25008,125040,149.2
25009,125045,149.3
25010,125050,149.4
25011,125055,149.2
25012,125060,149.2
25013,125065,149.3
25014,125070,149.2
25015,125075,149.2
25016,125080,149.3
25017,125085,149.1
25018,125090,149.2
25019,125095,149.3
25020,125100,149.3
25021,125105,149.2
25022,125110,149.4
25023,125115,149.1
25024,125120,149.2
25025,125125,149.3
25026,125130,149.3
25027,125135,149.2
25028,125140,149.4
25029,125145,149.3
25030,125150,149.3
25031,125155,149.3
25032,125160,149.4
25033,125165,149.4
25034,125170,149.5
25035,125175,149.2
25036,125180,149.3
25037,125185,149.4
25038,125190,149.3
25039,125195,149.2
25040,125200,149.4
25041,125205,149.2
25042,125210,149.3
25043,125215,149.5
25044,125220,149.4
25045,125225,149.3
25046,125230,149.3
25047,125235,149.3
25048,125240,149.2
25049,125245,149.5
25050,125250,149.2
25051,125255,149.4
25052,125260,149.2
25053,125265,149.3
25054,125270,149.2
25055,125275,149.4
25056,125280,149.3
25057,125285,149.4
25058,125290,149.4
25059,125295,149.3
25060,125300,149.2
25061,125305,149.2
25062,125310,149.4
25063,125315,149.4
25064,125320,149.3
25065,125325,149.3
25066,125330,149.3
25067,125335,149.4
25068,125340,149.4
25069,125345,149.2
25070,125350,149.3
25071,125355,149.2
25072,125360,149.2
25073,125365,149.2
25074,125370,149.3
25075,125375,149.2
25076,125380,149.2
25077,125385,149.2
25078,125390,149.2
25079,125395,149.4
25080,125400,149.5
25081,125405,149.3
25082,125410,149.2
25083,125415,149.3
25084,125420,149.2
25085,125425,152.1
25086,125430,151.2
25087,125435,149.2
25088,125440,149.3
25089,125445,149.8
25090,125450,149.0
25091,125455,149.4
25092,125460,149.3
25093,125465,149.2
25094,125470,149.2
25095,125475,149.4
25096,125480,149.2
25097,125485,149.4
25098,125490,149.2
25099,125495,149.2
25100,125500,149.2
25101,125505,149.3
25102,125510,149.3
25103,125515,149.3
25104,125520,149.3
25105,125525,149.3
25106,125530,149.3
25107,125535,149.5
25108,125540,149.2
25109,125545,149.5
25110,125550,149.3
25111,125555,149.4
25112,125560,149.1
25113,125565,149.4
25114,125570,149.1
25115,125575,149.5
25116,125580,149.3
25117,125585,149.5
25118,125590,149.1
25119,125595,149.5
25120,125600,149.1
25121,125605,150.4
25122,125610,149.3
25123,125615,149.5
25124,125620,149.2
25125,125625,149.4
25126,125630,149.2
25127,125635,149.3
25128,125640,149.4
25129,125645,149.3
25130,125650,149.2
25131,125655,149.5
25132,125660,149.1
25133,125665,149.6
25134,125670,149.3
25135,125675,149.3
25136,125680,149.2
25137,125685,149.4
25138,125690,149.2
25139,125695,149.5
25140,125700,149.3
25141,125705,149.4
25142,125710,149.2
25143,125715,149.3
25144,125720,149.4
25145,125725,149.4
25146,125730,149.3
25147,125735,149.4
25148,125740,149.2
25149,125745,149.4
25150,125750,149.3
25151,125755,149.4
25152,125760,149.4
25153,125765,149.4
25154,125770,149.5
25155,125775,149.5
25156,125780,149.3
25157,125785,149.2
25158,125790,149.3
25159,125795,149.3
25160,125800,149.3
25161,125805,149.3
25162,125810,149.3
25163,125815,149.2
25164,125820,149.4
25165,125825,149.3
25166,125830,149.4
25167,125835,149.4
25168,125840,149.2
25169,125845,149.4
25170,125850,149.4
25171,125855,149.4
25172,125860,149.2
25173,125865,149.3
25174,125870,149.2
25175,125875,149.5
25176,125880,149.3
25177,125885,149.4
25178,125890,149.3
25179,125895,149.5
25180,125900,149.2
25181,125905,149.5
25182,125910,149.3
25183,125915,149.5
25184,125920,149.2
25185,125925,149.4
25186,125930,149.2
25187,125935,149.4
25188,125940,149.3
25189,125945,149.3
25190,125950,149.3
25191,125955,149.4
25192,125960,149.2
25193,125965,149.3
25194,125970,149.4
25195,125975,149.2
25196,125980,149.3
25197,125985,149.3
25198,125990,149.3
25199,125995,149.2
25200,126000,149.5
25201,126005,149.4
25202,126010,149.4
25203,126015,149.3
25204,126020,149.4
25205,126025,149.4
25206,126030,149.4
25207,126035,149.3
25208,126040,149.4
25209,126045,149.3
25210,126050,149.5
25211,126055,149.4
25212,126060,149.4
25213,126065,149.2
25214,126070,149.4
25215,126075,149.2
25216,126080,149.3
25217,126085,149.7
25218,126090,149.3
25219,126095,149.4
25220,126100,149.1
25221,126105,149.4
25222,126110,149.1
25223,126115,149.5
25224,126120,149.2
25225,126125,149.5
25226,126130,149.2
25227,126135,149.5
25228,126140,149.3
25229,126145,149.4
25230,126150,149.3
25231,126155,149.4
25232,126160,149.2
25233,126165,149.5
25234,126170,149.3
25235,126175,149.3
25236,126180,149.5
25237,126185,149.2
25238,126190,149.4
25239,126195,149.2
25240,126200,149.4
25241,126205,149.4
25242,126210,149.3
25243,126215,149.3
25244,126220,149.3
25245,126225,149.3
25246,126230,149.3
25247,126235,149.5
25248,126240,149.1
25249,126245,149.3
25250,126250,149.3
25251,126255,149.2
25252,126260,149.1
25253,126265,149.2
25254,126270,149.3
25255,126275,149.3
25256,126280,149.0
25257,126285,149.2
25258,126290,149.4
25259,126295,0
25260,126300,149.3
25261,126305,149.3
25262,126310,149.2
25263,126315,149.3
25264,126320,149.2
25265,126325,149.5
25266,126330,149.3
25267,126335,149.3
25268,126340,149.0
25269,126345,149.1
25270,126350,149.1
25271,126355,149.3
25272,126360,149.3
25273,126365,149.0
25274,126370,149.2
25275,126375,149.1
25276,126380,149.1
25277,126385,149.3
25278,126390,149.1
25279,126395,149.0
25280,126400,149.0
25281,126405,149.0
25282,126410,149.1
25283,126415,149.1
25284,126420,149.1
25285,126425,149.2
25286,126430,149.0
25287,126435,149.2
25288,126440,149.0
25289,126445,149.2
25290,126450,149.0
25291,126455,148.9
25292,126460,148.9
25293,126465,149.1
25294,126470,148.9
25295,126475,149.0
25296,126480,148.9
25297,126485,149.2
25298,126490,148.9
25299,126495,149.1
25300,126500,149.0
25301,126505,149.0
25302,126510,149.0
25303,126515,148.9
25304,126520,148.8
25305,126525,148.9
25306,126530,149.0
25307,126535,149.0
25308,126540,149.0
25309,126545,148.9
25310,126550,149.1
25311,126555,148.9
25312,126560,149.0
25313,126565,149.0
25314,126570,149.0
25315,126575,149.1
25316,126580,148.9
25317,126585,149.1
25318,126590,148.9
25319,126595,149.0
25320,126600,148.9
25321,126605,149.1
25322,126610,148.7
25323,126615,149.0
25324,126620,148.8
25325,126625,149.2
25326,126630,148.8
25327,126635,148.9
25328,126640,148.8
25329,126645,148.9
25330,126650,148.9
25331,126655,149.0
25332,126660,148.8
25333,126665,148.9
25334,126670,149.0
25335,126675,148.9
25336,126680,149.0
25337,126685,148.8
25338,126690,148.9
25339,126695,148.7
25340,126700,148.8
25341,126705,148.9
25342,126710,148.9
25343,126715,149.0
25344,126720,148.9
25345,126725,148.8
25346,126730,148.9
25347,126735,148.8
25348,126740,148.8
25349,126745,148.8
25350,126750,148.9
25351,126755,148.9
25352,126760,148.8
25353,126765,148.8
25354,126770,148.9
25355,126775,149.2
25356,126780,149.1
25357,126785,148.9
25358,126790,0
25359,126795,148.8
25360,126800,148.8
25361,126805,149.2
25362,126810,148.8
25363,126815,148.9
25364,126820,148.6
25365,126825,148.9
25366,126830,148.6
25367,126835,149.0
25368,126840,148.7
25369,126845,148.9
25370,126850,148.7
25371,126855,148.8
25372,126860,148.7
25373,126865,149.0
25374,126870,148.7
25375,126875,148.8
25376,126880,148.6
25377,126885,148.8
25378,126890,148.6
25379,126895,149.0
25380,126900,148.6
25381,126905,148.9
25382,126910,148.8
25383,126915,148.9
25384,126920,148.6
25385,126925,149.0
25386,126930,148.5
25387,126935,148.7
25388,126940,148.7
25389,126945,148.7
25390,126950,148.7
25391,126955,148.6
25392,126960,148.9
25393,126965,148.7
25394,126970,148.7
25395,126975,148.7
25396,126980,148.6
25397,126985,149.0
25398,126990,148.5
25399,126995,148.8
25400,127000,148.5
25401,127005,148.8
25402,127010,148.5
25403,127015,148.9
25404,127020,148.7
25405,127025,148.8
25406,127030,148.6
25407,127035,148.7
25408,127040,148.5
25409,127045,148.8
25410,127050,148.6
25411,127055,148.6
25412,127060,148.5
25413,127065,148.5
25414,127070,148.5
25415,127075,148.6
25416,127080,148.1
25417,127085,147.9
25418,127090,147.9
25419,127095,147.9
25420,127100,147.8
25421,127105,148.1
25422,127110,147.9
25423,127115,147.9
25424,127120,147.8
25425,127125,147.9
25426,127130,147.9
25427,127135,148.2
25428,127140,149.1
25429,127145,149.1
25430,127150,148.8
25431,127155,148.5
25432,127160,148.7
25433,127165,148.9
25434,127170,148.7
25435,127175,148.7
25436,127180,148.7
25437,127185,148.6
25438,127190,148.6
25439,127195,148.8
25440,127200,148.7
25441,127205,148.6
25442,127210,148.7
25443,127215,148.6
25444,127220,148.6
25445,127225,154.9
25446,127230,149.2
25447,127235,148.7
25448,127240,148.5
25449,127245,148.7
25450,127250,148.5
25451,127255,148.7
25452,127260,148.5
25453,127265,148.8
25454,127270,148.4
25455,127275,148.7
25456,127280,148.5
25457,127285,149.0
25458,127290,148.4
25459,127295,148.7
25460,127300,148.4
25461,127305,148.6
25462,127310,148.4
25463,127315,148.8
25464,127320,148.5
25465,127325,148.5
25466,127330,148.5
25467,127335,148.6
25468,127340,148.4
25469,127345,148.9
25470,127350,148.5
25471,127355,148.6
25472,127360,148.5
25473,127365,148.5
25474,127370,148.5
25475,127375,148.7
25476,127380,148.6
25477,127385,148.5
25478,127390,148.6
25479,127395,148.4
25480,127400,148.5
25481,127405,149.1
25482,127410,148.6
25483,127415,148.5
25484,127420,148.4
25485,127425,148.3
25486,127430,148.5
25487,127435,148.5
25488,127440,148.7
25489,127445,148.5
25490,127450,148.6
25491,127455,148.3
25492,127460,148.5
25493,127465,148.7
25494,127470,148.4
25495,127475,148.5
25496,127480,148.3
25497,127485,148.6
25498,127490,148.3
25499,127495,148.6
25500,127500,148.4
25501,127505,148.6
25502,127510,148.4
25503,127515,148.4
25504,127520,148.5
25505,127525,148.5
25506,127530,148.6
25507,127535,148.6
25508,127540,148.4
25509,127545,148.4
25510,127550,148.4
25511,127555,148.5
25512,127560,148.4
25513,127565,148.7
25514,127570,148.4
25515,127575,148.6
25516,127580,148.3
25517,127585,148.7
25518,127590,148.5
25519,127595,148.4
25520,127600,148.3
25521,127605,148.3
25522,127610,147.8
25523,127615,147.9
25524,127620,147.9
25525,127625,147.7
25526,127630,147.7
25527,127635,147.8
25528,127640,147.7
25529,127645,148.2
25530,127650,149.0
25531,127655,148.6
25532,127660,148.5
25533,127665,148.4
25534,127670,148.5
25535,127675,148.5
25536,127680,148.6
25537,127685,148.4
25538,127690,148.5
25539,127695,148.5
25540,127700,148.5
25541,127705,148.2
25542,127710,148.6
25543,127715,148.4
25544,127720,148.4
25545,127725,148.4
25546,127730,148.5
25547,127735,148.4
25548,127740,148.6
25549,127745,148.5
25550,127750,148.5
25551,127755,148.4
25552,127760,148.4
25553,127765,148.4
25554,127770,148.5
25555,127775,148.4
25556,127780,148.4
25557,127785,148.4
25558,127790,148.5
25559,127795,148.4
25560,127800,148.5
25561,127805,148.4
25562,127810,148.6
25563,127815,148.3
25564,127820,148.4
25565,127825,148.4
25566,127830,148.6
25567,127835,148.4
25568,127840,148.3
25569,127845,148.4
25570,127850,148.5
25571,127855,148.4
25572,127860,148.5
25573,127865,148.5
25574,127870,148.5
25575,127875,148.4
25576,127880,148.3
25577,127885,148.8
25578,127890,148.4
25579,127895,148.6
25580,127900,148.5
25581,127905,148.6
25582,127910,148.3
25583,127915,148.6
25584,127920,148.7
25585,127925,148.5
25586,127930,148.6
25587,127935,148.4
25588,127940,148.5
25589,127945,148.6
25590,127950,148.6
25591,127955,148.6
25592,127960,148.6
25593,127965,148.4
25594,127970,148.7
25595,127975,148.7
25596,127980,148.8
25597,127985,148.6
25598,127990,148.7
25599,127995,148.7
25600,128000,148.5
25601,128005,148.6
25602,128010,148.7
25603,128015,148.7
25604,128020,148.7
25605,128025,148.8
25606,128030,148.7
25607,128035,148.7
25608,128040,148.7
25609,128045,148.7
25610,128050,148.8
25611,128055,148.7
25612,128060,148.8
25613,128065,149.0
25614,128070,148.9
25615,128075,148.9
25616,128080,148.6
25617,128085,148.9
25618,128090,148.7
25619,128095,148.8
25620,128100,149.1
25621,128105,148.8
25622,128110,148.9
25623,128115,148.8
25624,128120,148.8
25625,128125,149.0
25626,128130,149.0
25627,128135,148.8
25628,128140,148.9
25629,128145,148.8
25630,128150,148.9
25631,128155,149.0
25632,128160,149.0
25633,128165,148.9
25634,128170,149.0
25635,128175,148.9
25636,128180,148.9
25637,128185,148.9
25638,128190,149.1
25639,128195,149.1
25640,128200,148.8
25641,128205,149.0
25642,128210,148.8
25643,128215,149.1
25644,128220,149.0
25645,128225,149.1
25646,128230,148.9
25647,128235,148.9
25648,128240,148.8
