,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,756,2,2,sqrt,0.8000745280858316,False
1,756,2,1,sqrt,0.8038287197566976,False
2,766,2,1,sqrt,0.8040555433105577,False
3,756,2,1,sqrt,0.8038287197566976,False
4,766,2,1,sqrt,0.8040555433105577,False
5,756,2,1,sqrt,0.8038287197566976,False
6,766,2,1,sqrt,0.8040555433105577,False
7,756,2,1,sqrt,0.8038287197566976,False
8,766,2,1,sqrt,0.8040555433105577,False
9,756,2,1,sqrt,0.8038287197566976,False
10,766,2,1,sqrt,0.8040555433105577,False
11,458,2,6,log2,0.7654435109561364,True
12,458,3,6,log2,0.7654435109561364,False
13,458,3,6,sqrt,0.7960236025421694,False
14,468,3,6,sqrt,0.7975485519723269,False
15,468,3,5,sqrt,0.7986249249178973,False
16,468,4,5,sqrt,0.7986249249178973,False
17,468,5,5,sqrt,0.7986249249178973,False
18,468,6,5,sqrt,0.7986249249178973,False
19,468,7,5,sqrt,0.7986249249178973,False
20,468,8,5,sqrt,0.7986249249178973,False
21,468,9,5,sqrt,0.7986249249178973,False
22,468,10,5,sqrt,0.7986249249178973,False
23,193,9,6,log2,0.7597957429597048,True
24,193,9,6,sqrt,0.791523158282161,False
25,193,9,7,sqrt,0.7967853476163725,False
26,203,9,7,sqrt,0.7967853476163725,False
27,193,9,7,sqrt,0.7967853476163725,False
28,203,9,7,sqrt,0.7967853476163725,False
29,193,9,7,sqrt,0.7967853476163725,False
30,203,9,7,sqrt,0.7967853476163725,False
31,193,9,7,sqrt,0.7967853476163725,False
32,203,9,7,sqrt,0.7967853476163725,False
33,193,9,7,sqrt,0.7967853476163725,False
34,203,9,7,sqrt,0.7967853476163725,False
35,410,7,3,log2,0.7681866915413258,True
36,410,8,3,log2,0.7810510818821068,False
37,410,8,3,sqrt,0.7977798592672297,False
38,410,8,4,sqrt,0.7998469627849273,False
39,410,7,4,sqrt,0.7998469627849273,False
40,410,8,4,sqrt,0.7998469627849273,False
41,410,7,4,sqrt,0.7998469627849273,False
42,410,8,4,sqrt,0.7998469627849273,False
43,410,7,4,sqrt,0.7998469627849273,False
44,410,8,4,sqrt,0.7998469627849273,False
45,410,7,4,sqrt,0.7998469627849273,False
46,410,8,4,sqrt,0.7998469627849273,False
47,382,2,8,log2,0.7553731314232326,True
48,382,2,7,log2,0.7585476586085044,False
49,382,2,7,sqrt,0.7940351264988289,False
50,382,2,6,sqrt,0.7952633125683947,False
51,392,2,6,sqrt,0.7952633125683947,False
52,402,2,6,sqrt,0.7952633125683947,False
53,412,2,6,sqrt,0.7952633125683947,False
54,422,2,6,sqrt,0.7952633125683947,False
55,422,2,5,sqrt,0.7970891077545936,False
56,422,2,4,sqrt,0.7978562772519513,False
57,412,2,4,sqrt,0.7990793553350377,False
58,412,2,3,sqrt,0.8000745280858316,False
59,402,2,3,sqrt,0.8000745280858316,False
