,fitness
0,0.8000745280858316
1,0.8038287197566976
2,0.8040555433105577
3,0.8038287197566976
4,0.8040555433105577
5,0.8038287197566976
6,0.8040555433105577
7,0.8038287197566976
8,0.8040555433105577
9,0.8038287197566976
10,0.8040555433105577
11,0.7654435109561364
12,0.7654435109561364
13,0.7960236025421694
14,0.7975485519723269
15,0.7986249249178973
16,0.7986249249178973
17,0.7986249249178973
18,0.7986249249178973
19,0.7986249249178973
20,0.7986249249178973
21,0.7986249249178973
22,0.7986249249178973
23,0.7597957429597048
24,0.791523158282161
25,0.7967853476163725
26,0.7967853476163725
27,0.7967853476163725
28,0.7967853476163725
29,0.7967853476163725
30,0.7967853476163725
31,0.7967853476163725
32,0.7967853476163725
33,0.7967853476163725
34,0.7967853476163725
35,0.7681866915413258
36,0.7810510818821068
37,0.7977798592672297
38,0.7998469627849273
39,0.7998469627849273
40,0.7998469627849273
41,0.7998469627849273
42,0.7998469627849273
43,0.7998469627849273
44,0.7998469627849273
45,0.7998469627849273
46,0.7998469627849273
47,0.7553731314232326
48,0.7585476586085044
49,0.7940351264988289
50,0.7952633125683947
51,0.7952633125683947
52,0.7952633125683947
53,0.7952633125683947
54,0.7952633125683947
55,0.7970891077545936
56,0.7978562772519513
57,0.7990793553350377
58,0.8000745280858316
59,0.8000745280858316
60,0.7983132198073914
61,0.7993081731738719
62,0.8010697333519475
63,0.8027529208735078
64,0.8055944055944056
65,0.8065901719293085
66,0.8065901719293085
67,0.8065901719293085
68,0.8065901719293085
69,0.8065901719293085
70,0.8065901719293085
71,0.8065901719293085
72,0.8065901719293085
73,0.7830353931997727
74,0.7738586916439266
75,0.7883058237309251
76,0.7990065726757313
77,0.8002339865457736
78,0.8005328507515206
79,0.8002339865457736
80,0.8025225489477158
81,0.8027529208735078
82,0.8025225489477158
83,0.8027529208735078
84,0.8025225489477158
85,0.8027529208735078
86,0.779571200560573
87,0.7842926236603383
88,0.7995380512614085
89,0.8018377771998401
90,0.8028332325065537
91,0.8028332325065537
92,0.8038287197566976
93,0.8028332325065537
94,0.8038287197566976
95,0.8036029671494171
96,0.8038287197566976
97,0.8036029671494171
98,0.7699119839604895
99,0.7723776223776223
100,0.7985432849698778
101,0.8000745280858316
102,0.8010697333519475
103,0.8020649710400403
104,0.8030602410571215
105,0.8035174474648158
106,0.8030602410571215
107,0.8035174474648158
108,0.8030602410571215
109,0.8035174474648158
110,0.7923441959248688
111,0.7676621877994876
112,0.7923441959248688
113,0.7960236025421694
114,0.7960236025421694
115,0.7960236025421694
116,0.7960236025421694
117,0.7960236025421694
118,0.7960236025421694
119,0.7960236025421694
120,0.7960236025421694
121,0.7960236025421694
122,0.7570428883288719
123,0.7573001623344873
124,0.7857994298537299
125,0.7887795306125615
126,0.7930409399854825
127,0.7937470812765579
128,0.7967853476163725
129,0.7970891077545936
130,0.7970891077545936
131,0.7970891077545936
132,0.7970891077545936
133,0.7970891077545936
134,0.7970891077545936
135,0.7970891077545936
136,0.7850453037214326
137,0.7577764570191131
138,0.7850453037214326
139,0.791523158282161
140,0.791523158282161
141,0.7925168948994047
142,0.7925168948994047
143,0.7925168948994047
144,0.7925168948994047
145,0.7925168948994047
146,0.7925168948994047
147,0.7925168948994047
148,0.7925168948994047
149,0.7541227614693584
150,0.7610018388453145
151,0.7840522387769467
152,0.7928076398044547
153,0.7928076398044547
154,0.7928076398044547
155,0.7928076398044547
156,0.7928076398044547
157,0.7928076398044547
158,0.7928076398044547
159,0.7928076398044547
160,0.7928076398044547
161,0.7928076398044547
162,0.7629815729076151
163,0.7588066412332606
164,0.792046787942838
165,0.7960236025421694
166,0.7960236025421694
167,0.7960236025421694
168,0.7960236025421694
169,0.7960236025421694
170,0.7960236025421694
171,0.7960236025421694
172,0.7960236025421694
173,0.7960236025421694
174,0.7602686964186811
175,0.7647067992035319
176,0.793802015743626
177,0.7975485519723269
178,0.7975485519723269
179,0.7975485519723269
180,0.7975485519723269
181,0.7975485519723269
182,0.7975485519723269
183,0.7975485519723269
184,0.7975485519723269
185,0.7975485519723269
186,0.7810510818821068
187,0.7835413855150698
188,0.8003031594444338
189,0.8020649710400403
190,0.8030602410571215
191,0.8020649710400403
192,0.8030602410571215
193,0.8020649710400403
194,0.8030602410571215
195,0.8020649710400403
196,0.8030602410571215
197,0.8020649710400403
198,0.7940351264988289
199,0.7962573786197732
