,fitness
0,0.7244842780697064
1,0.7208653948805545
2,0.7244842780697064
3,0.7208653948805545
4,0.7244842780697064
5,0.7208653948805545
6,0.7244842780697064
7,0.7208653948805545
8,0.7244842780697064
9,0.7208653948805545
10,0.7244842780697064
11,0.7775849881113038
12,0.7669544616037614
13,0.7775849881113038
14,0.7769620514941579
15,0.7802537935541458
16,0.7789513376200683
17,0.7802537935541458
18,0.7789513376200683
19,0.7802537935541458
20,0.7789513376200683
21,0.7802537935541458
22,0.7789513376200683
23,0.7396538481965217
24,0.7550891826414972
25,0.7593002254600112
26,0.7626513122219911
27,0.7776064793652867
28,0.776365137873386
29,0.7776064793652867
30,0.776365137873386
31,0.7776064793652867
32,0.776365137873386
33,0.7776064793652867
34,0.776365137873386
35,0.7776064793652867
36,0.776365137873386
37,0.7308045499130139
38,0.7565478999528079
39,0.7547792321767136
40,0.7565478999528079
41,0.7547792321767136
42,0.7565478999528079
43,0.7547792321767136
44,0.7565478999528079
45,0.7547792321767136
46,0.7565478999528079
47,0.7547792321767136
48,0.797563849194284
49,0.8037628006668255
50,0.8071325453576513
51,0.8071325453576513
52,0.807926186011887
53,0.8095181587922059
54,0.808721388950875
55,0.8095181587922059
56,0.808721388950875
57,0.8095181587922059
58,0.808721388950875
59,0.7231024823130087
60,0.7409070958902986
61,0.7461462576244211
62,0.7409070958902986
63,0.7461462576244211
64,0.7409070958902986
65,0.7461462576244211
66,0.7409070958902986
67,0.7461462576244211
68,0.7409070958902986
69,0.7461462576244211
70,0.7409070958902986
71,0.6996480285953971
72,0.721709563814827
73,0.7446092895402859
74,0.7490729505800565
75,0.7495751979418042
76,0.7490729505800565
77,0.7495751979418042
78,0.7490729505800565
79,0.7495751979418042
80,0.7490729505800565
81,0.7495751979418042
82,0.7490729505800565
83,0.7867249635216507
84,0.7950751483556098
85,0.7930816861157419
86,0.7950751483556098
87,0.7930816861157419
88,0.7950751483556098
89,0.7930816861157419
90,0.7950751483556098
91,0.7930816861157419
92,0.7950751483556098
93,0.7930816861157419
94,0.7369560220655839
95,0.7626513122219911
96,0.7641031049954159
97,0.7626513122219911
98,0.7641031049954159
99,0.7626513122219911
100,0.7641031049954159
101,0.7626513122219911
102,0.7641031049954159
103,0.7626513122219911
104,0.7641031049954159
105,0.7707174219405502
106,0.7761422211099496
107,0.7904348226144565
108,0.7900048599061756
109,0.7915754461087725
110,0.7900048599061756
111,0.7915754461087725
112,0.7900048599061756
113,0.7915754461087725
114,0.7900048599061756
115,0.7915754461087725
116,0.7900048599061756
117,0.780902640835151
118,0.795721698612729
119,0.7959215404126628
120,0.795721698612729
121,0.7959215404126628
122,0.795721698612729
123,0.7959215404126628
124,0.795721698612729
125,0.7959215404126628
126,0.795721698612729
127,0.7959215404126628
128,0.7604750628742158
129,0.7659727379440865
130,0.7657352658782864
131,0.7659727379440865
132,0.7657352658782864
133,0.7659727379440865
134,0.7657352658782864
135,0.7659727379440865
136,0.7657352658782864
137,0.7659727379440865
138,0.7657352658782864
139,0.71786022433132
140,0.7260359609430816
141,0.7240555363549587
142,0.7358060270038491
143,0.7448591515013834
144,0.7488272442968315
145,0.7495753234619631
146,0.7523101570139074
147,0.7518285558972196
148,0.7533382517925955
149,0.7545693466746098
150,0.7533382517925955
151,0.7545693466746098
152,0.7533382517925955
153,0.7545693466746098
154,0.7533382517925955
155,0.717947380458465
156,0.715252391693241
157,0.7423780055359003
158,0.7394039721639595
159,0.7423780055359003
160,0.7394039721639595
161,0.7423780055359003
162,0.7394039721639595
163,0.7423780055359003
164,0.7394039721639595
165,0.7423780055359003
166,0.7394039721639595
167,0.779353230833494
168,0.7934265371651941
169,0.7932115294691281
170,0.7938599802139908
171,0.7932115294691281
172,0.7938599802139908
173,0.7932115294691281
174,0.7938599802139908
175,0.7932115294691281
176,0.7938599802139908
177,0.7932115294691281
178,0.7789096649837896
179,0.7999351985972403
180,0.7971461104684789
181,0.7999351985972403
182,0.7971461104684789
183,0.7999351985972403
184,0.7971461104684789
185,0.7999351985972403
186,0.7971461104684789
187,0.7999351985972403
188,0.7971461104684789
189,0.7146711457738258
190,0.7339866611121673
191,0.745849799985512
192,0.7516374450944192
193,0.7523982117392516
194,0.7516374450944192
195,0.7523982117392516
196,0.7516374450944192
197,0.7523982117392516
198,0.7516374450944192
199,0.7523982117392516
