,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,885,5,4,sqrt,0.8892821031344793,False
1,885,5,3,sqrt,0.8913043478260869,False
2,875,5,3,sqrt,0.8913043478260869,False
3,885,5,3,sqrt,0.8913043478260869,False
4,875,5,3,sqrt,0.8913043478260869,False
5,885,5,3,sqrt,0.8913043478260869,False
6,875,5,3,sqrt,0.8913043478260869,False
7,885,5,3,sqrt,0.8913043478260869,False
8,875,5,3,sqrt,0.8913043478260869,False
9,885,5,3,sqrt,0.8913043478260869,False
10,875,5,3,sqrt,0.8913043478260869,False
11,306,6,1,log2,0.878159757330637,True
12,316,6,1,log2,0.8791708796764408,False
13,316,6,1,sqrt,0.8913043478260869,False
14,316,5,1,sqrt,0.8943377148634984,False
15,326,5,1,sqrt,0.8938321536905965,False
16,316,5,1,sqrt,0.8943377148634984,False
17,326,5,1,sqrt,0.8938321536905965,False
18,316,5,1,sqrt,0.8943377148634984,False
19,326,5,1,sqrt,0.8938321536905965,False
20,316,5,1,sqrt,0.8943377148634984,False
21,326,5,1,sqrt,0.8938321536905965,False
22,316,5,1,sqrt,0.8943377148634984,False
23,555,2,9,log2,0.8660262891809909,True
24,555,2,8,log2,0.8685540950455005,False
25,555,2,8,sqrt,0.884732052578362,False
26,555,2,7,sqrt,0.8862487360970678,False
27,555,2,6,sqrt,0.8882709807886754,False
28,545,2,6,sqrt,0.8882709807886754,False
29,535,2,6,sqrt,0.8887765419615774,False
30,525,2,6,sqrt,0.8887765419615774,False
31,535,2,6,sqrt,0.8887765419615774,False
32,525,2,6,sqrt,0.8887765419615774,False
33,535,2,6,sqrt,0.8887765419615774,False
34,525,2,6,sqrt,0.8887765419615774,False
35,482,2,4,log2,0.8731041456016178,True
36,482,3,4,log2,0.8731041456016178,False
37,482,3,4,sqrt,0.8887765419615774,False
38,482,3,3,sqrt,0.890798786653185,False
39,472,3,3,sqrt,0.8913043478260869,False
40,462,3,3,sqrt,0.8918099089989889,False
41,462,4,3,sqrt,0.8918099089989889,False
42,462,5,3,sqrt,0.8918099089989889,False
43,462,6,3,sqrt,0.8918099089989889,False
44,462,5,3,sqrt,0.8918099089989889,False
45,462,6,3,sqrt,0.8918099089989889,False
46,462,5,3,sqrt,0.8918099089989889,False
47,377,10,3,sqrt,0.890798786653185,True
48,387,10,3,sqrt,0.8913043478260869,False
49,397,10,3,sqrt,0.890798786653185,False
50,407,10,3,sqrt,0.8913043478260869,False
51,417,10,3,sqrt,0.8913043478260869,False
52,427,10,3,sqrt,0.8913043478260869,False
53,417,10,3,sqrt,0.8913043478260869,False
54,427,10,3,sqrt,0.8913043478260869,False
55,417,10,3,sqrt,0.8913043478260869,False
56,427,10,3,sqrt,0.8913043478260869,False
57,417,10,3,sqrt,0.8913043478260869,False
58,150,10,6,log2,0.8675429726996967,True
59,150,9,6,log2,0.8675429726996967,False
60,150,9,6,sqrt,0.8857431749241659,False
61,150,9,7,sqrt,0.8862487360970678,False
62,160,9,7,sqrt,0.8867542972699697,False
63,170,9,7,sqrt,0.8887765419615774,False
64,170,10,7,sqrt,0.8887765419615774,False
65,170,9,7,sqrt,0.8887765419615774,False
66,170,10,7,sqrt,0.8887765419615774,False
67,170,9,7,sqrt,0.8887765419615774,False
68,170,10,7,sqrt,0.8887765419615774,False
69,170,9,7,sqrt,0.8887765419615774,False
70,199,8,8,log2,0.8680485338725986,True
71,189,8,8,log2,0.8690596562184024,False
72,189,8,8,sqrt,0.8842264914054601,False
73,189,8,7,sqrt,0.8887765419615774,False
74,189,9,7,sqrt,0.8887765419615774,False
75,189,10,7,sqrt,0.8887765419615774,False
76,189,9,7,sqrt,0.8887765419615774,False
77,189,10,7,sqrt,0.8887765419615774,False
78,189,9,7,sqrt,0.8887765419615774,False
79,189,10,7,sqrt,0.8887765419615774,False
80,189,9,7,sqrt,0.8887765419615774,False
