,fitness
0,0.8892821031344793
1,0.8913043478260869
2,0.8913043478260869
3,0.8913043478260869
4,0.8913043478260869
5,0.8913043478260869
6,0.8913043478260869
7,0.8913043478260869
8,0.8913043478260869
9,0.8913043478260869
10,0.8913043478260869
11,0.878159757330637
12,0.8791708796764408
13,0.8913043478260869
14,0.8943377148634984
15,0.8938321536905965
16,0.8943377148634984
17,0.8938321536905965
18,0.8943377148634984
19,0.8938321536905965
20,0.8943377148634984
21,0.8938321536905965
22,0.8943377148634984
23,0.8660262891809909
24,0.8685540950455005
25,0.884732052578362
26,0.8862487360970678
27,0.8882709807886754
28,0.8882709807886754
29,0.8887765419615774
30,0.8887765419615774
31,0.8887765419615774
32,0.8887765419615774
33,0.8887765419615774
34,0.8887765419615774
35,0.8731041456016178
36,0.8731041456016178
37,0.8887765419615774
38,0.890798786653185
39,0.8913043478260869
40,0.8918099089989889
41,0.8918099089989889
42,0.8918099089989889
43,0.8918099089989889
44,0.8918099089989889
45,0.8918099089989889
46,0.8918099089989889
47,0.890798786653185
48,0.8913043478260869
49,0.890798786653185
50,0.8913043478260869
51,0.8913043478260869
52,0.8913043478260869
53,0.8913043478260869
54,0.8913043478260869
55,0.8913043478260869
56,0.8913043478260869
57,0.8913043478260869
58,0.8675429726996967
59,0.8675429726996967
60,0.8857431749241659
61,0.8862487360970678
62,0.8867542972699697
63,0.8887765419615774
64,0.8887765419615774
65,0.8887765419615774
66,0.8887765419615774
67,0.8887765419615774
68,0.8887765419615774
69,0.8887765419615774
70,0.8680485338725986
71,0.8690596562184024
72,0.8842264914054601
73,0.8887765419615774
74,0.8887765419615774
75,0.8887765419615774
76,0.8887765419615774
77,0.8887765419615774
78,0.8887765419615774
79,0.8887765419615774
80,0.8887765419615774
81,0.8887765419615774
82,0.8731041456016178
83,0.8731041456016178
84,0.8897876643073812
85,0.890798786653185
86,0.890798786653185
87,0.890798786653185
88,0.890798786653185
89,0.890798786653185
90,0.890798786653185
91,0.890798786653185
92,0.890798786653185
93,0.890798786653185
94,0.8670374115267947
95,0.8705763397371082
96,0.8872598584428716
97,0.8877654196157735
98,0.8877654196157735
99,0.8877654196157735
100,0.8877654196157735
101,0.8877654196157735
102,0.8877654196157735
103,0.8877654196157735
104,0.8877654196157735
105,0.8877654196157735
106,0.8862487360970678
107,0.8675429726996967
108,0.8862487360970678
109,0.8892821031344793
110,0.8902932254802831
111,0.890798786653185
112,0.890798786653185
113,0.890798786653185
114,0.890798786653185
115,0.890798786653185
116,0.890798786653185
117,0.890798786653185
118,0.8766430738119313
119,0.8771486349848332
120,0.890798786653185
121,0.8913043478260869
122,0.8913043478260869
123,0.8938321536905965
124,0.8938321536905965
125,0.8938321536905965
126,0.8938321536905965
127,0.8938321536905965
128,0.8938321536905965
129,0.8938321536905965
130,0.8857431749241659
131,0.8867542972699697
132,0.8877654196157735
133,0.8882709807886754
134,0.8882709807886754
135,0.8882709807886754
136,0.8882709807886754
137,0.8882709807886754
138,0.8882709807886754
139,0.8882709807886754
140,0.8882709807886754
141,0.8842264914054601
142,0.8660262891809909
143,0.8842264914054601
144,0.8867542972699697
145,0.8867542972699697
146,0.8867542972699697
147,0.8867542972699697
148,0.8867542972699697
149,0.8867542972699697
150,0.8867542972699697
151,0.8867542972699697
152,0.8867542972699697
153,0.8736097067745198
154,0.8776541961577351
155,0.8902932254802831
156,0.8902932254802831
157,0.8902932254802831
158,0.8902932254802831
159,0.8902932254802831
160,0.8902932254802831
161,0.8902932254802831
162,0.8902932254802831
163,0.8902932254802831
164,0.8902932254802831
165,0.8594539939332659
166,0.8629929221435794
167,0.8842264914054601
168,0.8842264914054601
169,0.8842264914054601
170,0.8842264914054601
171,0.8842264914054601
172,0.8842264914054601
173,0.8842264914054601
174,0.8842264914054601
175,0.8842264914054601
176,0.8842264914054601
177,0.8887765419615774
178,0.8766430738119313
179,0.8887765419615774
180,0.8928210313447927
181,0.8923154701718908
182,0.8928210313447927
183,0.8923154701718908
184,0.8928210313447927
185,0.8923154701718908
186,0.8928210313447927
187,0.8923154701718908
188,0.8928210313447927
189,0.8902932254802831
190,0.878159757330637
191,0.8902932254802831
192,0.890798786653185
193,0.8933265925176946
194,0.8938321536905965
195,0.8933265925176946
196,0.8938321536905965
197,0.8933265925176946
198,0.8938321536905965
199,0.8933265925176946
