,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,170,0.10668168230245165,11,0.36785436552806555,0.7690062933418849,False
1,170,0.10668168230245165,12,0.36785436552806555,0.7780360371893553,False
2,170,0.10668168230245165,12,0.41785436552806554,0.777267985819968,False
3,160,0.10668168230245165,12,0.41785436552806554,0.78433402208536,False
4,160,0.06668168230245164,12,0.41785436552806554,0.7851090557040215,False
5,160,0.02668168230245164,12,0.41785436552806554,0.7956369465976407,False
6,170,0.02668168230245164,12,0.41785436552806554,0.7952065176203107,False
7,180,0.02668168230245164,12,0.41785436552806554,0.7966341192347385,False
8,170,0.02668168230245164,12,0.41785436552806554,0.7952065176203107,False
9,180,0.02668168230245164,12,0.41785436552806554,0.7966341192347385,False
10,170,0.02668168230245164,12,0.41785436552806554,0.7952065176203107,False
11,180,0.02668168230245164,12,0.41785436552806554,0.7966341192347385,False
12,170,0.02668168230245164,12,0.41785436552806554,0.7952065176203107,False
13,180,0.02668168230245164,12,0.41785436552806554,0.7966341192347385,False
14,170,0.02668168230245164,12,0.41785436552806554,0.7952065176203107,False
15,398,0.05168564912677855,4,0.7635276116568838,0.7736170604311702,True
16,398,0.09168564912677855,4,0.7635276116568838,0.7885974691466682,False
17,388,0.09168564912677855,4,0.7635276116568838,0.7918850014305254,False
18,398,0.09168564912677855,4,0.7635276116568838,0.7885974691466682,False
19,388,0.09168564912677855,4,0.7635276116568838,0.7918850014305254,False
20,398,0.09168564912677855,4,0.7635276116568838,0.7885974691466682,False
21,388,0.09168564912677855,4,0.7635276116568838,0.7918850014305254,False
22,398,0.09168564912677855,4,0.7635276116568838,0.7885974691466682,False
23,388,0.09168564912677855,4,0.7635276116568838,0.7918850014305254,False
24,398,0.09168564912677855,4,0.7635276116568838,0.7885974691466682,False
25,388,0.09168564912677855,4,0.7635276116568838,0.7918850014305254,False
26,177,0.2596300467679095,8,0.41761211704489765,0.7429283788352284,True
27,177,0.2596300467679095,8,0.36761211704489766,0.7638017122720906,False
28,167,0.2596300467679095,8,0.36761211704489766,0.7615239735675019,False
29,177,0.2596300467679095,8,0.36761211704489766,0.7638017122720906,False
30,167,0.2596300467679095,8,0.36761211704489766,0.7615239735675019,False
31,177,0.2596300467679095,8,0.36761211704489766,0.7638017122720906,False
32,167,0.2596300467679095,8,0.36761211704489766,0.7615239735675019,False
33,177,0.2596300467679095,8,0.36761211704489766,0.7638017122720906,False
34,167,0.2596300467679095,8,0.36761211704489766,0.7615239735675019,False
35,177,0.2596300467679095,8,0.36761211704489766,0.7638017122720906,False
36,167,0.2596300467679095,8,0.36761211704489766,0.7615239735675019,False
37,704,0.33263641578863024,11,0.4182016852690157,0.7409070958902986,True
38,704,0.3726364157886302,11,0.4182016852690157,0.7523447195491628,False
39,694,0.3726364157886302,11,0.4182016852690157,0.7515893533648765,False
40,684,0.3726364157886302,11,0.4182016852690157,0.7548540229229629,False
41,674,0.3726364157886302,11,0.4182016852690157,0.7523447195491628,False
42,684,0.3726364157886302,11,0.4182016852690157,0.7548540229229629,False
43,674,0.3726364157886302,11,0.4182016852690157,0.7523447195491628,False
44,684,0.3726364157886302,11,0.4182016852690157,0.7548540229229629,False
45,674,0.3726364157886302,11,0.4182016852690157,0.7523447195491628,False
46,684,0.3726364157886302,11,0.4182016852690157,0.7548540229229629,False
47,674,0.3726364157886302,11,0.4182016852690157,0.7523447195491628,False
48,310,0.22338572307525942,5,0.9587640201064029,0.7783911478611144,True
49,310,0.22338572307525942,6,0.9587640201064029,0.7896545315753504,False
50,310,0.2633857230752594,6,0.9587640201064029,0.7927378542510122,False
51,310,0.2633857230752594,7,0.9587640201064029,0.8001944907517663,False
52,300,0.2633857230752594,7,0.9587640201064029,0.8006231022267207,False
53,310,0.2633857230752594,7,0.9587640201064029,0.8001944907517663,False
54,300,0.2633857230752594,7,0.9587640201064029,0.8006231022267207,False
55,310,0.2633857230752594,7,0.9587640201064029,0.8001944907517663,False
56,300,0.2633857230752594,7,0.9587640201064029,0.8006231022267207,False
57,310,0.2633857230752594,7,0.9587640201064029,0.8001944907517663,False
58,300,0.2633857230752594,7,0.9587640201064029,0.8006231022267207,False
59,310,0.2633857230752594,7,0.9587640201064029,0.8001944907517663,False
60,300,0.2633857230752594,7,0.9587640201064029,0.8006231022267207,False
61,823,0.011464478314356426,7,0.2535961584819777,0.7786550804779303,True
62,823,0.011464478314356426,8,0.2535961584819777,0.7850049465022866,False
63,813,0.011464478314356426,8,0.2535961584819777,0.786226300736034,False
64,803,0.011464478314356426,8,0.2535961584819777,0.7872218330622405,False
65,813,0.011464478314356426,8,0.2535961584819777,0.786226300736034,False
66,803,0.011464478314356426,8,0.2535961584819777,0.7872218330622405,False
67,813,0.011464478314356426,8,0.2535961584819777,0.786226300736034,False
68,803,0.011464478314356426,8,0.2535961584819777,0.7872218330622405,False
69,813,0.011464478314356426,8,0.2535961584819777,0.786226300736034,False
70,803,0.011464478314356426,8,0.2535961584819777,0.7872218330622405,False
71,813,0.011464478314356426,8,0.2535961584819777,0.786226300736034,False
72,393,0.0950013495054708,2,0.9464016361689185,0.7206317392872891,True
73,393,0.0950013495054708,3,0.9464016361689185,0.7584912758410662,False
74,393,0.0950013495054708,4,0.9464016361689185,0.7817056390694208,False
75,393,0.0950013495054708,5,0.9464016361689185,0.8017206477732793,False
76,383,0.0950013495054708,5,0.9464016361689185,0.8037204942342037,False
77,383,0.0950013495054708,6,0.9464016361689185,0.8027646776032706,False
