,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,535,0.36631307303469224,9,0.892891692455938,0.8867542972699697,False
1,535,0.36631307303469224,10,0.892891692455938,0.8887765419615774,False
2,545,0.36631307303469224,10,0.892891692455938,0.8882709807886754,False
3,535,0.36631307303469224,10,0.892891692455938,0.8887765419615774,False
4,545,0.36631307303469224,10,0.892891692455938,0.8882709807886754,False
5,535,0.36631307303469224,10,0.892891692455938,0.8887765419615774,False
6,545,0.36631307303469224,10,0.892891692455938,0.8882709807886754,False
7,535,0.36631307303469224,10,0.892891692455938,0.8887765419615774,False
8,545,0.36631307303469224,10,0.892891692455938,0.8882709807886754,False
9,535,0.36631307303469224,10,0.892891692455938,0.8887765419615774,False
10,545,0.36631307303469224,10,0.892891692455938,0.8882709807886754,False
11,947,0.27592742288722344,5,0.7438430377767986,0.8731041456016178,True
12,947,0.27592742288722344,5,0.7938430377767987,0.8842264914054601,False
13,947,0.27592742288722344,6,0.7938430377767987,0.8892821031344793,False
14,957,0.27592742288722344,6,0.7938430377767987,0.8897876643073812,False
15,947,0.27592742288722344,6,0.7938430377767987,0.8892821031344793,False
16,957,0.27592742288722344,6,0.7938430377767987,0.8897876643073812,False
17,947,0.27592742288722344,6,0.7938430377767987,0.8892821031344793,False
18,957,0.27592742288722344,6,0.7938430377767987,0.8897876643073812,False
19,947,0.27592742288722344,6,0.7938430377767987,0.8892821031344793,False
20,957,0.27592742288722344,6,0.7938430377767987,0.8897876643073812,False
21,947,0.27592742288722344,6,0.7938430377767987,0.8892821031344793,False
22,957,0.27592742288722344,6,0.7938430377767987,0.8897876643073812,False
23,857,0.10417045179626921,5,0.8922089271597825,0.8882709807886754,True
24,857,0.10417045179626921,5,0.9422089271597825,0.8968655207280081,False
25,847,0.10417045179626921,5,0.9422089271597825,0.8968655207280081,False
26,837,0.10417045179626921,5,0.9422089271597825,0.8983822042467139,False
27,847,0.10417045179626921,5,0.9422089271597825,0.8968655207280081,False
28,837,0.10417045179626921,5,0.9422089271597825,0.8983822042467139,False
29,847,0.10417045179626921,5,0.9422089271597825,0.8968655207280081,False
30,837,0.10417045179626921,5,0.9422089271597825,0.8983822042467139,False
31,847,0.10417045179626921,5,0.9422089271597825,0.8968655207280081,False
32,837,0.10417045179626921,5,0.9422089271597825,0.8983822042467139,False
33,847,0.10417045179626921,5,0.9422089271597825,0.8968655207280081,False
34,698,0.3329747367593257,6,0.7268055949093971,0.8736097067745198,True
35,698,0.2929747367593257,6,0.7268055949093971,0.8857431749241659,False
36,708,0.2929747367593257,6,0.7268055949093971,0.884732052578362,False
37,698,0.2929747367593257,6,0.7268055949093971,0.8857431749241659,False
38,708,0.2929747367593257,6,0.7268055949093971,0.884732052578362,False
39,698,0.2929747367593257,6,0.7268055949093971,0.8857431749241659,False
40,708,0.2929747367593257,6,0.7268055949093971,0.884732052578362,False
41,698,0.2929747367593257,6,0.7268055949093971,0.8857431749241659,False
42,708,0.2929747367593257,6,0.7268055949093971,0.884732052578362,False
43,698,0.2929747367593257,6,0.7268055949093971,0.8857431749241659,False
44,708,0.2929747367593257,6,0.7268055949093971,0.884732052578362,False
45,121,0.40535177365416675,11,0.41772990046207714,0.8569261880687563,True
46,121,0.36535177365416677,11,0.41772990046207714,0.8579373104145601,False
47,121,0.3253517736541668,11,0.41772990046207714,0.8640040444893832,False
48,111,0.3253517736541668,11,0.41772990046207714,0.8660262891809909,False
49,111,0.3253517736541668,12,0.41772990046207714,0.865520728008089,False
50,111,0.2853517736541668,12,0.41772990046207714,0.8695652173913043,False
51,111,0.2453517736541668,12,0.41772990046207714,0.8705763397371082,False
52,111,0.2453517736541668,12,0.46772990046207713,0.8746208291203236,False
53,111,0.2453517736541668,12,0.5177299004620771,0.878159757330637,False
54,101,0.2453517736541668,12,0.5177299004620771,0.8811931243680485,False
55,111,0.2453517736541668,12,0.5177299004620771,0.878159757330637,False
56,101,0.2453517736541668,12,0.5177299004620771,0.8811931243680485,False
57,111,0.2453517736541668,12,0.5177299004620771,0.878159757330637,False
58,101,0.2453517736541668,12,0.5177299004620771,0.8811931243680485,False
59,111,0.2453517736541668,12,0.5177299004620771,0.878159757330637,False
60,101,0.2453517736541668,12,0.5177299004620771,0.8811931243680485,False
61,111,0.2453517736541668,12,0.5177299004620771,0.878159757330637,False
62,203,0.18874309216102989,3,0.9047119795006495,0.8731041456016178,True
63,203,0.18874309216102989,4,0.9047119795006495,0.8832153690596563,False
64,193,0.18874309216102989,4,0.9047119795006495,0.8822042467138523,False
65,203,0.18874309216102989,4,0.9047119795006495,0.8832153690596563,False
66,193,0.18874309216102989,4,0.9047119795006495,0.8822042467138523,False
67,203,0.18874309216102989,4,0.9047119795006495,0.8832153690596563,False
68,193,0.18874309216102989,4,0.9047119795006495,0.8822042467138523,False
69,203,0.18874309216102989,4,0.9047119795006495,0.8832153690596563,False
70,193,0.18874309216102989,4,0.9047119795006495,0.8822042467138523,False
