,fitness
0,0.7545241815907374
1,0.7777260259794028
2,0.7804097955959316
3,0.7839251505875383
4,0.7825645155488767
5,0.7839251505875383
6,0.7825645155488767
7,0.7839251505875383
8,0.7825645155488767
9,0.7839251505875383
10,0.7825645155488767
11,0.7907893731732126
12,0.7933612897513703
13,0.794639803377266
14,0.7996258127837075
15,0.8035223474558929
16,0.8055208496017492
17,0.8047248803827751
18,0.8055208496017492
19,0.8047248803827751
20,0.8055208496017492
21,0.8047248803827751
22,0.8055208496017492
23,0.8047248803827751
24,0.8055208496017492
25,0.7808130870343825
26,0.7826764111686159
27,0.7828957409549514
28,0.7826764111686159
29,0.7828957409549514
30,0.7826764111686159
31,0.7828957409549514
32,0.7826764111686159
33,0.7828957409549514
34,0.7826764111686159
35,0.7828957409549514
36,0.759591527619295
37,0.7626513122219911
38,0.7626513122219911
39,0.7626513122219911
40,0.7626513122219911
41,0.7626513122219911
42,0.7626513122219911
43,0.7626513122219911
44,0.7626513122219911
45,0.7626513122219911
46,0.7626513122219911
47,0.7785808292172071
48,0.7710687453421153
49,0.7785808292172071
50,0.7782632217777032
51,0.7788056079481974
52,0.779353230833494
53,0.7788056079481974
54,0.779353230833494
55,0.7788056079481974
56,0.779353230833494
57,0.7788056079481974
58,0.779353230833494
59,0.7944238340399757
60,0.810524707613507
61,0.8113303981777351
62,0.810524707613507
63,0.8113303981777351
64,0.810524707613507
65,0.8113303981777351
66,0.810524707613507
67,0.8113303981777351
68,0.810524707613507
69,0.8113303981777351
70,0.7640350877192983
71,0.7754802870148908
72,0.7731538461538461
73,0.7879519124174142
74,0.7885368893523081
75,0.7905346080678992
76,0.7897416947197868
77,0.7905346080678992
78,0.7897416947197868
79,0.7905346080678992
80,0.7897416947197868
81,0.7905346080678992
82,0.7897416947197868
83,0.7710565205110466
84,0.7796016992644125
85,0.7798156187503048
86,0.7887430287953433
87,0.7885368893523081
88,0.7887430287953433
89,0.7885368893523081
90,0.7887430287953433
91,0.7885368893523081
92,0.7887430287953433
93,0.7885368893523081
94,0.7887430287953433
95,0.7885368893523081
96,0.7589935238642807
97,0.7657352658782864
98,0.7664926697021028
99,0.7657352658782864
100,0.7664926697021028
101,0.7657352658782864
102,0.7664926697021028
103,0.7657352658782864
104,0.7664926697021028
105,0.7657352658782864
106,0.7664926697021028
107,0.7583064708570781
108,0.7676283741572213
109,0.776761174747375
110,0.788224567829831
111,0.7912166572560138
112,0.7912166572560138
113,0.7912166572560138
114,0.7912166572560138
115,0.7912166572560138
116,0.7912166572560138
117,0.7912166572560138
118,0.7912166572560138
119,0.7912166572560138
120,0.7721920420426605
121,0.7873228744939271
122,0.7883192210160073
123,0.7873228744939271
124,0.7883192210160073
125,0.7873228744939271
126,0.7883192210160073
127,0.7873228744939271
128,0.7883192210160073
129,0.7873228744939271
130,0.7883192210160073
131,0.776365137873386
132,0.7933612897513703
133,0.7996258127837075
134,0.7986285524137002
135,0.7996258127837075
136,0.7986285524137002
137,0.7996258127837075
138,0.7986285524137002
139,0.7996258127837075
140,0.7986285524137002
141,0.7996258127837075
142,0.7986285524137002
143,0.7404009732957101
144,0.7680832666650504
145,0.7734868675360609
146,0.7699428315667406
147,0.7734868675360609
148,0.7699428315667406
149,0.7734868675360609
150,0.7699428315667406
151,0.7734868675360609
152,0.7699428315667406
153,0.7734868675360609
154,0.7699428315667406
155,0.7364303158547076
156,0.7448591515013834
157,0.7551497648219483
158,0.7764327661616182
159,0.7792584910552243
160,0.7812440595841406
161,0.7811734768838972
162,0.7812440595841406
163,0.7811734768838972
164,0.7812440595841406
165,0.7811734768838972
166,0.7812440595841406
167,0.7811734768838972
168,0.748582995951417
169,0.7609763767147517
170,0.7647960788425247
171,0.7632756095008894
172,0.7647960788425247
173,0.7632756095008894
174,0.7647960788425247
175,0.7632756095008894
176,0.7647960788425247
177,0.7632756095008894
178,0.7647960788425247
179,0.7087836212771074
180,0.7142014056548097
181,0.7276371180534574
182,0.7360093398003767
183,0.7329688385500119
184,0.736794287353757
185,0.7446140838658277
186,0.7556141981726335
187,0.7536257491512682
188,0.7556141981726335
189,0.7536257491512682
190,0.7556141981726335
191,0.7536257491512682
192,0.7556141981726335
193,0.7536257491512682
194,0.7556141981726335
195,0.7536257491512682
196,0.7597743498523032
197,0.7615239735675019
198,0.7602940167352195
199,0.762113230248931
