,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,554,0.061933278705195834,11,0.25340685520115624,0.7545241815907374,False
1,554,0.021933278705195833,11,0.25340685520115624,0.7777260259794028,False
2,554,0.021933278705195833,10,0.25340685520115624,0.7804097955959316,False
3,564,0.021933278705195833,10,0.25340685520115624,0.7839251505875383,False
4,564,0.021933278705195833,10,0.30340685520115623,0.7825645155488767,False
5,564,0.021933278705195833,10,0.25340685520115624,0.7839251505875383,False
6,564,0.021933278705195833,10,0.30340685520115623,0.7825645155488767,False
7,564,0.021933278705195833,10,0.25340685520115624,0.7839251505875383,False
8,564,0.021933278705195833,10,0.30340685520115623,0.7825645155488767,False
9,564,0.021933278705195833,10,0.25340685520115624,0.7839251505875383,False
10,564,0.021933278705195833,10,0.30340685520115623,0.7825645155488767,False
11,555,0.1759127235729654,11,0.692486761990085,0.7907893731732126,True
12,545,0.1759127235729654,11,0.692486761990085,0.7933612897513703,False
13,545,0.1759127235729654,11,0.742486761990085,0.794639803377266,False
14,545,0.13591272357296538,11,0.742486761990085,0.7996258127837075,False
15,545,0.13591272357296538,12,0.742486761990085,0.8035223474558929,False
16,555,0.13591272357296538,12,0.742486761990085,0.8055208496017492,False
17,565,0.13591272357296538,12,0.742486761990085,0.8047248803827751,False
18,555,0.13591272357296538,12,0.742486761990085,0.8055208496017492,False
19,565,0.13591272357296538,12,0.742486761990085,0.8047248803827751,False
20,555,0.13591272357296538,12,0.742486761990085,0.8055208496017492,False
21,565,0.13591272357296538,12,0.742486761990085,0.8047248803827751,False
22,555,0.13591272357296538,12,0.742486761990085,0.8055208496017492,False
23,565,0.13591272357296538,12,0.742486761990085,0.8047248803827751,False
24,555,0.13591272357296538,12,0.742486761990085,0.8055208496017492,False
25,951,0.39061931131216804,6,0.8229674580464411,0.7808130870343825,True
26,951,0.39061931131216804,6,0.8729674580464412,0.7826764111686159,False
27,941,0.39061931131216804,6,0.8729674580464412,0.7828957409549514,False
28,951,0.39061931131216804,6,0.8729674580464412,0.7826764111686159,False
29,941,0.39061931131216804,6,0.8729674580464412,0.7828957409549514,False
30,951,0.39061931131216804,6,0.8729674580464412,0.7826764111686159,False
31,941,0.39061931131216804,6,0.8729674580464412,0.7828957409549514,False
32,951,0.39061931131216804,6,0.8729674580464412,0.7826764111686159,False
33,941,0.39061931131216804,6,0.8729674580464412,0.7828957409549514,False
34,951,0.39061931131216804,6,0.8729674580464412,0.7826764111686159,False
35,941,0.39061931131216804,6,0.8729674580464412,0.7828957409549514,False
36,872,0.37140369208797386,8,0.5004159599163405,0.759591527619295,True
37,872,0.37140369208797386,9,0.5004159599163405,0.7626513122219911,False
38,862,0.37140369208797386,9,0.5004159599163405,0.7626513122219911,False
39,872,0.37140369208797386,9,0.5004159599163405,0.7626513122219911,False
40,862,0.37140369208797386,9,0.5004159599163405,0.7626513122219911,False
41,872,0.37140369208797386,9,0.5004159599163405,0.7626513122219911,False
42,862,0.37140369208797386,9,0.5004159599163405,0.7626513122219911,False
43,872,0.37140369208797386,9,0.5004159599163405,0.7626513122219911,False
44,862,0.37140369208797386,9,0.5004159599163405,0.7626513122219911,False
45,872,0.37140369208797386,9,0.5004159599163405,0.7626513122219911,False
46,862,0.37140369208797386,9,0.5004159599163405,0.7626513122219911,False
47,290,0.40860042389003143,9,0.7385187053607419,0.7785808292172071,True
48,290,0.40860042389003143,10,0.7385187053607419,0.7710687453421153,False
49,290,0.40860042389003143,9,0.7385187053607419,0.7785808292172071,False
50,280,0.40860042389003143,9,0.7385187053607419,0.7782632217777032,False
51,270,0.40860042389003143,9,0.7385187053607419,0.7788056079481974,False
52,260,0.40860042389003143,9,0.7385187053607419,0.779353230833494,False
53,270,0.40860042389003143,9,0.7385187053607419,0.7788056079481974,False
54,260,0.40860042389003143,9,0.7385187053607419,0.779353230833494,False
55,270,0.40860042389003143,9,0.7385187053607419,0.7788056079481974,False
56,260,0.40860042389003143,9,0.7385187053607419,0.779353230833494,False
57,270,0.40860042389003143,9,0.7385187053607419,0.7788056079481974,False
58,260,0.40860042389003143,9,0.7385187053607419,0.779353230833494,False
59,408,0.1380797184461719,10,0.9581292024338163,0.7944238340399757,True
60,408,0.1380797184461719,9,0.9581292024338163,0.810524707613507,False
61,418,0.1380797184461719,9,0.9581292024338163,0.8113303981777351,False
62,408,0.1380797184461719,9,0.9581292024338163,0.810524707613507,False
63,418,0.1380797184461719,9,0.9581292024338163,0.8113303981777351,False
64,408,0.1380797184461719,9,0.9581292024338163,0.810524707613507,False
65,418,0.1380797184461719,9,0.9581292024338163,0.8113303981777351,False
66,408,0.1380797184461719,9,0.9581292024338163,0.810524707613507,False
67,418,0.1380797184461719,9,0.9581292024338163,0.8113303981777351,False
68,408,0.1380797184461719,9,0.9581292024338163,0.810524707613507,False
69,418,0.1380797184461719,9,0.9581292024338163,0.8113303981777351,False
70,238,0.40822219295925194,4,0.8854037339487592,0.7640350877192983,True
71,238,0.40822219295925194,4,0.9354037339487592,0.7754802870148908,False
72,238,0.36822219295925196,4,0.9354037339487592,0.7731538461538461,False
73,238,0.36822219295925196,5,0.9354037339487592,0.7879519124174142,False
74,248,0.36822219295925196,5,0.9354037339487592,0.7885368893523081,False
75,258,0.36822219295925196,5,0.9354037339487592,0.7905346080678992,False
76,268,0.36822219295925196,5,0.9354037339487592,0.7897416947197868,False
77,258,0.36822219295925196,5,0.9354037339487592,0.7905346080678992,False
78,268,0.36822219295925196,5,0.9354037339487592,0.7897416947197868,False
79,258,0.36822219295925196,5,0.9354037339487592,0.7905346080678992,False
80,268,0.36822219295925196,5,0.9354037339487592,0.7897416947197868,False
81,258,0.36822219295925196,5,0.9354037339487592,0.7905346080678992,False
82,268,0.36822219295925196,5,0.9354037339487592,0.7897416947197868,False
83,286,0.37968341961028806,5,0.9454519108843216,0.7710565205110466,True
84,286,0.37968341961028806,6,0.9454519108843216,0.7796016992644125,False
85,286,0.41968341961028804,6,0.9454519108843216,0.7798156187503048,False
86,286,0.41968341961028804,7,0.9454519108843216,0.7887430287953433,False
87,276,0.41968341961028804,7,0.9454519108843216,0.7885368893523081,False
88,286,0.41968341961028804,7,0.9454519108843216,0.7887430287953433,False
89,276,0.41968341961028804,7,0.9454519108843216,0.7885368893523081,False
90,286,0.41968341961028804,7,0.9454519108843216,0.7887430287953433,False
91,276,0.41968341961028804,7,0.9454519108843216,0.7885368893523081,False
92,286,0.41968341961028804,7,0.9454519108843216,0.7887430287953433,False
93,276,0.41968341961028804,7,0.9454519108843216,0.7885368893523081,False
94,286,0.41968341961028804,7,0.9454519108843216,0.7887430287953433,False
95,276,0.41968341961028804,7,0.9454519108843216,0.7885368893523081,False
96,566,0.2767991426399535,9,0.3889546767215316,0.7589935238642807,True
97,566,0.2767991426399535,9,0.4389546767215316,0.7657352658782864,False
98,556,0.2767991426399535,9,0.4389546767215316,0.7664926697021028,False
99,566,0.2767991426399535,9,0.4389546767215316,0.7657352658782864,False
100,556,0.2767991426399535,9,0.4389546767215316,0.7664926697021028,False
101,566,0.2767991426399535,9,0.4389546767215316,0.7657352658782864,False
102,556,0.2767991426399535,9,0.4389546767215316,0.7664926697021028,False
103,566,0.2767991426399535,9,0.4389546767215316,0.7657352658782864,False
104,556,0.2767991426399535,9,0.4389546767215316,0.7664926697021028,False
105,566,0.2767991426399535,9,0.4389546767215316,0.7657352658782864,False
106,556,0.2767991426399535,9,0.4389546767215316,0.7664926697021028,False
107,511,0.3144885202430403,3,0.799230716435303,0.7583064708570781,True
108,511,0.3144885202430403,4,0.799230716435303,0.7676283741572213,False
109,511,0.3144885202430403,5,0.799230716435303,0.776761174747375,False
110,511,0.3144885202430403,5,0.849230716435303,0.788224567829831,False
111,501,0.3144885202430403,5,0.849230716435303,0.7912166572560138,False
112,491,0.3144885202430403,5,0.849230716435303,0.7912166572560138,False
113,501,0.3144885202430403,5,0.849230716435303,0.7912166572560138,False
114,491,0.3144885202430403,5,0.849230716435303,0.7912166572560138,False
115,501,0.3144885202430403,5,0.849230716435303,0.7912166572560138,False
116,491,0.3144885202430403,5,0.849230716435303,0.7912166572560138,False
117,501,0.3144885202430403,5,0.849230716435303,0.7912166572560138,False
118,491,0.3144885202430403,5,0.849230716435303,0.7912166572560138,False
119,501,0.3144885202430403,5,0.849230716435303,0.7912166572560138,False
120,984,0.47702313794494694,7,0.9208162324390474,0.7721920420426605,True
121,984,0.43702313794494696,7,0.9208162324390474,0.7873228744939271,False
122,994,0.43702313794494696,7,0.9208162324390474,0.7883192210160073,False
123,984,0.43702313794494696,7,0.9208162324390474,0.7873228744939271,False
124,994,0.43702313794494696,7,0.9208162324390474,0.7883192210160073,False
125,984,0.43702313794494696,7,0.9208162324390474,0.7873228744939271,False
126,994,0.43702313794494696,7,0.9208162324390474,0.7883192210160073,False
127,984,0.43702313794494696,7,0.9208162324390474,0.7873228744939271,False
128,994,0.43702313794494696,7,0.9208162324390474,0.7883192210160073,False
129,984,0.43702313794494696,7,0.9208162324390474,0.7873228744939271,False
130,994,0.43702313794494696,7,0.9208162324390474,0.7883192210160073,False
131,994,0.25139786585051194,11,0.8784559500226126,0.776365137873386,True
132,994,0.2913978658505119,11,0.8784559500226126,0.7933612897513703,False
133,994,0.2913978658505119,12,0.8784559500226126,0.7996258127837075,False
134,984,0.2913978658505119,12,0.8784559500226126,0.7986285524137002,False
135,994,0.2913978658505119,12,0.8784559500226126,0.7996258127837075,False
136,984,0.2913978658505119,12,0.8784559500226126,0.7986285524137002,False
137,994,0.2913978658505119,12,0.8784559500226126,0.7996258127837075,False
138,984,0.2913978658505119,12,0.8784559500226126,0.7986285524137002,False
139,994,0.2913978658505119,12,0.8784559500226126,0.7996258127837075,False
140,984,0.2913978658505119,12,0.8784559500226126,0.7986285524137002,False
141,994,0.2913978658505119,12,0.8784559500226126,0.7996258127837075,False
142,984,0.2913978658505119,12,0.8784559500226126,0.7986285524137002,False
143,939,0.4101361402592243,2,0.8657299900379402,0.7404009732957101,True
144,939,0.4101361402592243,2,0.8157299900379401,0.7680832666650504,False
145,939,0.4101361402592243,3,0.8157299900379401,0.7734868675360609,False
146,929,0.4101361402592243,3,0.8157299900379401,0.7699428315667406,False
147,939,0.4101361402592243,3,0.8157299900379401,0.7734868675360609,False
148,929,0.4101361402592243,3,0.8157299900379401,0.7699428315667406,False
149,939,0.4101361402592243,3,0.8157299900379401,0.7734868675360609,False
150,929,0.4101361402592243,3,0.8157299900379401,0.7699428315667406,False
151,939,0.4101361402592243,3,0.8157299900379401,0.7734868675360609,False
152,929,0.4101361402592243,3,0.8157299900379401,0.7699428315667406,False
153,939,0.4101361402592243,3,0.8157299900379401,0.7734868675360609,False
154,929,0.4101361402592243,3,0.8157299900379401,0.7699428315667406,False
155,388,0.3744936744762293,2,0.7695208394777442,0.7364303158547076,True
156,388,0.3744936744762293,2,0.8195208394777442,0.7448591515013834,False
157,388,0.3744936744762293,3,0.8195208394777442,0.7551497648219483,False
158,388,0.3344936744762293,3,0.8195208394777442,0.7764327661616182,False
159,398,0.3344936744762293,3,0.8195208394777442,0.7792584910552243,False
160,398,0.3344936744762293,4,0.8195208394777442,0.7812440595841406,False
161,408,0.3344936744762293,4,0.8195208394777442,0.7811734768838972,False
162,398,0.3344936744762293,4,0.8195208394777442,0.7812440595841406,False
163,408,0.3344936744762293,4,0.8195208394777442,0.7811734768838972,False
164,398,0.3344936744762293,4,0.8195208394777442,0.7812440595841406,False
165,408,0.3344936744762293,4,0.8195208394777442,0.7811734768838972,False
166,398,0.3344936744762293,4,0.8195208394777442,0.7812440595841406,False
167,408,0.3344936744762293,4,0.8195208394777442,0.7811734768838972,False
168,264,0.4080491064483755,12,0.520002068024094,0.748582995951417,True
169,264,0.3680491064483755,12,0.520002068024094,0.7609763767147517,False
170,264,0.3680491064483755,11,0.520002068024094,0.7647960788425247,False
171,254,0.3680491064483755,11,0.520002068024094,0.7632756095008894,False
172,264,0.3680491064483755,11,0.520002068024094,0.7647960788425247,False
173,254,0.3680491064483755,11,0.520002068024094,0.7632756095008894,False
174,264,0.3680491064483755,11,0.520002068024094,0.7647960788425247,False
175,254,0.3680491064483755,11,0.520002068024094,0.7632756095008894,False
176,264,0.3680491064483755,11,0.520002068024094,0.7647960788425247,False
177,254,0.3680491064483755,11,0.520002068024094,0.7632756095008894,False
178,264,0.3680491064483755,11,0.520002068024094,0.7647960788425247,False
179,448,0.35545407954626707,11,0.2662709790272171,0.7087836212771074,True
180,448,0.35545407954626707,12,0.2662709790272171,0.7142014056548097,False
181,448,0.35545407954626707,12,0.31627097902721707,0.7276371180534574,False
182,458,0.35545407954626707,12,0.31627097902721707,0.7360093398003767,False
183,458,0.3154540795462671,12,0.31627097902721707,0.7329688385500119,False
184,458,0.2754540795462671,12,0.31627097902721707,0.736794287353757,False
185,458,0.2754540795462671,12,0.36627097902721706,0.7446140838658277,False
186,458,0.2754540795462671,11,0.36627097902721706,0.7556141981726335,False
187,448,0.2754540795462671,11,0.36627097902721706,0.7536257491512682,False
188,458,0.2754540795462671,11,0.36627097902721706,0.7556141981726335,False
189,448,0.2754540795462671,11,0.36627097902721706,0.7536257491512682,False
190,458,0.2754540795462671,11,0.36627097902721706,0.7556141981726335,False
191,448,0.2754540795462671,11,0.36627097902721706,0.7536257491512682,False
192,458,0.2754540795462671,11,0.36627097902721706,0.7556141981726335,False
193,448,0.2754540795462671,11,0.36627097902721706,0.7536257491512682,False
194,458,0.2754540795462671,11,0.36627097902721706,0.7556141981726335,False
195,448,0.2754540795462671,11,0.36627097902721706,0.7536257491512682,False
196,608,0.3905385884786054,6,0.5520313633188064,0.7597743498523032,True
197,618,0.3905385884786054,6,0.5520313633188064,0.7615239735675019,False
198,628,0.3905385884786054,6,0.5520313633188064,0.7602940167352195,False
199,628,0.3505385884786054,6,0.5520313633188064,0.762113230248931,False
