,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,308,0.472798526767004,11,0.7973451806968824,0.7699428315667406,False
1,308,0.472798526767004,12,0.7973451806968824,0.785885622524698,False
2,318,0.472798526767004,12,0.7973451806968824,0.7848889646049626,False
3,308,0.472798526767004,12,0.7973451806968824,0.785885622524698,False
4,318,0.472798526767004,12,0.7973451806968824,0.7848889646049626,False
5,308,0.472798526767004,12,0.7973451806968824,0.785885622524698,False
6,318,0.472798526767004,12,0.7973451806968824,0.7848889646049626,False
7,308,0.472798526767004,12,0.7973451806968824,0.785885622524698,False
8,318,0.472798526767004,12,0.7973451806968824,0.7848889646049626,False
9,308,0.472798526767004,12,0.7973451806968824,0.785885622524698,False
10,318,0.472798526767004,12,0.7973451806968824,0.7848889646049626,False
11,959,0.06560641443619081,11,0.33238136175745775,0.7737469575678128,True
12,959,0.025606414436190807,11,0.33238136175745775,0.7817927556716097,False
13,959,0.025606414436190807,11,0.38238136175745774,0.7856668525778119,False
14,959,0.025606414436190807,11,0.4323813617574577,0.7888757795718244,False
15,959,0.025606414436190807,12,0.4323813617574577,0.7958538703422461,False
16,969,0.025606414436190807,12,0.4323813617574577,0.7956369465976407,False
17,959,0.025606414436190807,12,0.4323813617574577,0.7958538703422461,False
18,969,0.025606414436190807,12,0.4323813617574577,0.7956369465976407,False
19,959,0.025606414436190807,12,0.4323813617574577,0.7958538703422461,False
20,969,0.025606414436190807,12,0.4323813617574577,0.7956369465976407,False
21,959,0.025606414436190807,12,0.4323813617574577,0.7958538703422461,False
22,969,0.025606414436190807,12,0.4323813617574577,0.7956369465976407,False
23,959,0.025606414436190807,12,0.4323813617574577,0.7958538703422461,False
24,969,0.025606414436190807,12,0.4323813617574577,0.7956369465976407,False
25,904,0.18076915065413196,6,0.4066558614574217,0.7500831622759689,True
26,904,0.18076915065413196,7,0.4066558614574217,0.7780360371893553,False
27,914,0.18076915065413196,7,0.4066558614574217,0.7800269905533064,False
28,924,0.18076915065413196,7,0.4066558614574217,0.7784915043514298,False
29,914,0.18076915065413196,7,0.4066558614574217,0.7800269905533064,False
30,924,0.18076915065413196,7,0.4066558614574217,0.7784915043514298,False
31,914,0.18076915065413196,7,0.4066558614574217,0.7800269905533064,False
32,924,0.18076915065413196,7,0.4066558614574217,0.7784915043514298,False
33,914,0.18076915065413196,7,0.4066558614574217,0.7800269905533064,False
34,924,0.18076915065413196,7,0.4066558614574217,0.7784915043514298,False
35,914,0.18076915065413196,7,0.4066558614574217,0.7800269905533064,False
36,790,0.46354535196189556,8,0.37415003327728746,0.7166877278837099,True
37,790,0.46354535196189556,9,0.37415003327728746,0.7307391259213122,False
38,790,0.46354535196189556,9,0.42415003327728745,0.748421093775715,False
39,780,0.46354535196189556,9,0.42415003327728745,0.7519348030018762,False
40,770,0.46354535196189556,9,0.42415003327728745,0.7501769197853922,False
41,780,0.46354535196189556,9,0.42415003327728745,0.7519348030018762,False
42,770,0.46354535196189556,9,0.42415003327728745,0.7501769197853922,False
43,780,0.46354535196189556,9,0.42415003327728745,0.7519348030018762,False
44,770,0.46354535196189556,9,0.42415003327728745,0.7501769197853922,False
45,780,0.46354535196189556,9,0.42415003327728745,0.7519348030018762,False
46,770,0.46354535196189556,9,0.42415003327728745,0.7501769197853922,False
47,780,0.46354535196189556,9,0.42415003327728745,0.7519348030018762,False
48,74,0.2057492138963981,8,0.5321697193498005,0.7619744943373162,True
49,74,0.1657492138963981,8,0.5321697193498005,0.7707630175973063,False
50,74,0.1657492138963981,9,0.5321697193498005,0.7826764111686159,False
51,84,0.1657492138963981,9,0.5321697193498005,0.7771384099230608,False
52,74,0.1657492138963981,9,0.5321697193498005,0.7826764111686159,False
53,84,0.1657492138963981,9,0.5321697193498005,0.7771384099230608,False
54,74,0.1657492138963981,9,0.5321697193498005,0.7826764111686159,False
55,84,0.1657492138963981,9,0.5321697193498005,0.7771384099230608,False
56,74,0.1657492138963981,9,0.5321697193498005,0.7826764111686159,False
57,84,0.1657492138963981,9,0.5321697193498005,0.7771384099230608,False
58,74,0.1657492138963981,9,0.5321697193498005,0.7826764111686159,False
59,84,0.1657492138963981,9,0.5321697193498005,0.7771384099230608,False
60,122,0.09552257209840367,5,0.5514399017234811,0.7592478676152667,True
61,122,0.09552257209840367,6,0.5514399017234811,0.7830136664556786,False
62,112,0.09552257209840367,6,0.5514399017234811,0.7890951257611017,False
63,112,0.09552257209840367,7,0.5514399017234811,0.7930816861157419,False
64,112,0.05552257209840367,7,0.5514399017234811,0.7894391904410866,False
65,112,0.09552257209840367,7,0.5514399017234811,0.7930816861157419,False
66,112,0.05552257209840367,7,0.5514399017234811,0.7894391904410866,False
67,112,0.09552257209840367,7,0.5514399017234811,0.7930816861157419,False
68,112,0.05552257209840367,7,0.5514399017234811,0.7894391904410866,False
69,112,0.09552257209840367,7,0.5514399017234811,0.7930816861157419,False
70,112,0.05552257209840367,7,0.5514399017234811,0.7894391904410866,False
71,112,0.09552257209840367,7,0.5514399017234811,0.7930816861157419,False
72,679,0.4824787538623095,7,0.4681479043581348,0.7171680079655047,True
73,679,0.4824787538623095,6,0.4681479043581348,0.7439219772570953,False
74,689,0.4824787538623095,6,0.4681479043581348,0.743165958987525,False
75,699,0.4824787538623095,6,0.4681479043581348,0.7439219772570953,False
76,709,0.4824787538623095,6,0.4681479043581348,0.744679535278742,False
77,719,0.4824787538623095,6,0.4681479043581348,0.7479560852681153,False
78,729,0.4824787538623095,6,0.4681479043581348,0.7469614950395553,False
79,719,0.4824787538623095,6,0.4681479043581348,0.7479560852681153,False
80,729,0.4824787538623095,6,0.4681479043581348,0.7469614950395553,False
81,719,0.4824787538623095,6,0.4681479043581348,0.7479560852681153,False
82,729,0.4824787538623095,6,0.4681479043581348,0.7469614950395553,False
83,68,0.10838045224779877,4,0.33566024836931385,0.7336729275900976,True
84,68,0.10838045224779877,5,0.33566024836931385,0.7485845930255771,False
85,68,0.10838045224779877,6,0.33566024836931385,0.7703875072296125,False
86,68,0.10838045224779877,6,0.38566024836931384,0.7721383521598344,False
87,78,0.10838045224779877,6,0.38566024836931384,0.7718966448403235,False
88,68,0.10838045224779877,6,0.38566024836931384,0.7721383521598344,False
89,78,0.10838045224779877,6,0.38566024836931384,0.7718966448403235,False
90,68,0.10838045224779877,6,0.38566024836931384,0.7721383521598344,False
91,78,0.10838045224779877,6,0.38566024836931384,0.7718966448403235,False
92,68,0.10838045224779877,6,0.38566024836931384,0.7721383521598344,False
93,78,0.10838045224779877,6,0.38566024836931384,0.7718966448403235,False
94,68,0.10838045224779877,6,0.38566024836931384,0.7721383521598344,False
95,910,0.4007485527117844,2,0.962031943591792,0.7689531009279496,True
96,910,0.4007485527117844,3,0.962031943591792,0.7747032526591644,False
97,910,0.44074855271178437,3,0.962031943591792,0.7811734768838972,False
98,910,0.48074855271178435,3,0.962031943591792,0.7877443899660245,False
99,920,0.48074855271178435,3,0.962031943591792,0.7827516051200262,False
100,910,0.48074855271178435,3,0.962031943591792,0.7877443899660245,False
101,920,0.48074855271178435,3,0.962031943591792,0.7827516051200262,False
102,910,0.48074855271178435,3,0.962031943591792,0.7877443899660245,False
103,920,0.48074855271178435,3,0.962031943591792,0.7827516051200262,False
104,910,0.48074855271178435,3,0.962031943591792,0.7877443899660245,False
105,920,0.48074855271178435,3,0.962031943591792,0.7827516051200262,False
106,910,0.48074855271178435,3,0.962031943591792,0.7877443899660245,False
107,920,0.48074855271178435,3,0.962031943591792,0.7827516051200262,False
108,399,0.48245027114702377,4,0.6047138295276244,0.7250299161513862,True
109,399,0.48245027114702377,4,0.6547138295276245,0.7532872344237039,False
110,399,0.48245027114702377,3,0.6547138295276245,0.760013013302487,False
111,389,0.48245027114702377,3,0.6547138295276245,0.7692397705269558,False
112,379,0.48245027114702377,3,0.6547138295276245,0.7649793574223355,False
113,389,0.48245027114702377,3,0.6547138295276245,0.7692397705269558,False
114,379,0.48245027114702377,3,0.6547138295276245,0.7649793574223355,False
115,389,0.48245027114702377,3,0.6547138295276245,0.7692397705269558,False
