,fitness
0,0.7401470917339735
1,0.7510564145491424
2,0.7589935238642807
3,0.7612220914232082
4,0.7605303442302657
5,0.7612220914232082
6,0.7605303442302657
7,0.7612220914232082
8,0.7605303442302657
9,0.7612220914232082
10,0.7605303442302657
11,0.7612220914232082
12,0.7145299145299145
13,0.7394173754041519
14,0.7704231601131385
15,0.7684369294276415
16,0.7704231601131385
17,0.7684369294276415
18,0.7704231601131385
19,0.7684369294276415
20,0.7704231601131385
21,0.7684369294276415
22,0.7704231601131385
23,0.7684369294276415
24,0.795149145612157
25,0.8047248803827751
26,0.8091169203538405
27,0.8089181175092186
28,0.8091169203538405
29,0.8089181175092186
30,0.8091169203538405
31,0.8089181175092186
32,0.8091169203538405
33,0.8089181175092186
34,0.8091169203538405
35,0.7345419525086685
36,0.7379458980401635
37,0.750357767530609
38,0.7618130856997253
39,0.7691697965952881
40,0.7717138323194922
41,0.77215778531568
42,0.7717138323194922
43,0.77215778531568
44,0.7717138323194922
45,0.77215778531568
46,0.7717138323194922
47,0.77215778531568
48,0.7717138323194922
49,0.7741499391296962
50,0.7913649047534558
51,0.7917871602082128
52,0.7938599802139908
53,0.7960719246797345
54,0.7970687310222672
55,0.7960719246797345
56,0.7970687310222672
57,0.7960719246797345
58,0.7970687310222672
59,0.7960719246797345
60,0.7481011070903946
61,0.7530374344348936
62,0.7500640092173273
63,0.7530374344348936
64,0.7542782545755351
65,0.7587502600374454
66,0.7570090092973388
67,0.7587502600374454
68,0.7570090092973388
69,0.7587502600374454
70,0.7570090092973388
71,0.746840939335582
72,0.7582668610629137
73,0.766784918022231
74,0.776365137873386
75,0.7785808292172071
76,0.776365137873386
77,0.7785808292172071
78,0.776365137873386
79,0.7785808292172071
80,0.776365137873386
81,0.7785808292172071
82,0.776365137873386
83,0.7785808292172071
84,0.7937366277447249
85,0.8009378673109573
86,0.8011316889189387
87,0.8011316889189387
88,0.8013267645480708
89,0.8011316889189387
90,0.8013267645480708
91,0.8011316889189387
92,0.8013267645480708
93,0.8011316889189387
94,0.8013267645480708
95,0.6886810946443974
96,0.6802774992055532
97,0.6954411139587383
98,0.7080927080927081
99,0.7131432781909121
100,0.7149301825993555
101,0.7285255730050934
102,0.7376907738323492
103,0.7285255730050934
104,0.7376907738323492
105,0.7285255730050934
106,0.7376907738323492
107,0.7285255730050934
108,0.7376907738323492
109,0.7285255730050934
110,0.7376907738323492
111,0.7285255730050934
112,0.7713856275303644
113,0.7726062702580517
114,0.7741499391296962
115,0.7750498549491821
116,0.7741499391296962
117,0.7750498549491821
118,0.7741499391296962
119,0.7750498549491821
120,0.7741499391296962
121,0.7750498549491821
122,0.7741499391296962
123,0.8075194535811775
124,0.8131160128437805
125,0.8139179024027982
126,0.8139179024027982
127,0.8145260434812207
128,0.8145260434812207
129,0.8145260434812207
130,0.8145260434812207
131,0.8145260434812207
132,0.8145260434812207
133,0.8145260434812207
134,0.7934265371651941
135,0.7969390136911325
136,0.7974158995283936
137,0.7991431835491242
138,0.8009339800376799
139,0.8019327879159208
140,0.8009339800376799
141,0.8019327879159208
142,0.8009339800376799
143,0.8019327879159208
144,0.8009339800376799
145,0.730076656935013
146,0.7451527867883159
147,0.7468636732430658
148,0.7461123013383947
149,0.748849510711452
150,0.7570769068501375
151,0.7625176396801338
152,0.770532099479468
153,0.7650980940454625
154,0.7888757795718244
155,0.7896545315753504
156,0.7888757795718244
157,0.7896545315753504
158,0.7888757795718244
159,0.7896545315753504
160,0.7888757795718244
161,0.7896545315753504
162,0.7888757795718244
163,0.7896545315753504
164,0.7807282900423054
165,0.787524480761002
166,0.7895239835428797
167,0.787524480761002
168,0.7895239835428797
169,0.787524480761002
170,0.7895239835428797
171,0.787524480761002
172,0.7895239835428797
173,0.787524480761002
174,0.7895239835428797
175,0.7396728218294328
176,0.7533028445029284
177,0.7530617156123229
178,0.7540546437489394
179,0.7530617156123229
180,0.7540546437489394
181,0.7530617156123229
182,0.7540546437489394
183,0.7530617156123229
184,0.7540546437489394
185,0.7530617156123229
186,0.7371835398151187
187,0.7399144706046596
188,0.7409070958902986
189,0.7399144706046596
190,0.7409070958902986
191,0.7399144706046596
192,0.7409070958902986
193,0.7399144706046596
194,0.7409070958902986
195,0.7399144706046596
196,0.7409070958902986
197,0.7673174807561122
198,0.7742108845974706
199,0.7759085589574899
