,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,942,0.2670672838299311,12,0.3024003724870874,0.7401470917339735,False
1,942,0.2670672838299311,12,0.3524003724870874,0.7510564145491424,False
2,942,0.2670672838299311,11,0.3524003724870874,0.7589935238642807,False
3,952,0.2670672838299311,11,0.3524003724870874,0.7612220914232082,False
4,952,0.2670672838299311,11,0.4024003724870874,0.7605303442302657,False
5,952,0.2670672838299311,11,0.3524003724870874,0.7612220914232082,False
6,952,0.2670672838299311,11,0.4024003724870874,0.7605303442302657,False
7,952,0.2670672838299311,11,0.3524003724870874,0.7612220914232082,False
8,952,0.2670672838299311,11,0.4024003724870874,0.7605303442302657,False
9,952,0.2670672838299311,11,0.3524003724870874,0.7612220914232082,False
10,952,0.2670672838299311,11,0.4024003724870874,0.7605303442302657,False
11,952,0.2670672838299311,11,0.3524003724870874,0.7612220914232082,False
12,547,0.2416428295386918,10,0.2735975212078401,0.7145299145299145,True
13,547,0.2416428295386918,10,0.3235975212078401,0.7394173754041519,False
14,547,0.2416428295386918,10,0.37359752120784007,0.7704231601131385,False
15,557,0.2416428295386918,10,0.37359752120784007,0.7684369294276415,False
16,547,0.2416428295386918,10,0.37359752120784007,0.7704231601131385,False
17,557,0.2416428295386918,10,0.37359752120784007,0.7684369294276415,False
18,547,0.2416428295386918,10,0.37359752120784007,0.7704231601131385,False
19,557,0.2416428295386918,10,0.37359752120784007,0.7684369294276415,False
20,547,0.2416428295386918,10,0.37359752120784007,0.7704231601131385,False
21,557,0.2416428295386918,10,0.37359752120784007,0.7684369294276415,False
22,547,0.2416428295386918,10,0.37359752120784007,0.7704231601131385,False
23,557,0.2416428295386918,10,0.37359752120784007,0.7684369294276415,False
24,303,0.07123974243803105,11,0.931299098543231,0.795149145612157,True
25,303,0.07123974243803105,11,0.981299098543231,0.8047248803827751,False
26,303,0.07123974243803105,12,0.981299098543231,0.8091169203538405,False
27,293,0.07123974243803105,12,0.981299098543231,0.8089181175092186,False
28,303,0.07123974243803105,12,0.981299098543231,0.8091169203538405,False
29,293,0.07123974243803105,12,0.981299098543231,0.8089181175092186,False
30,303,0.07123974243803105,12,0.981299098543231,0.8091169203538405,False
31,293,0.07123974243803105,12,0.981299098543231,0.8089181175092186,False
32,303,0.07123974243803105,12,0.981299098543231,0.8091169203538405,False
33,293,0.07123974243803105,12,0.981299098543231,0.8089181175092186,False
34,303,0.07123974243803105,12,0.981299098543231,0.8091169203538405,False
35,548,0.1944284097574418,2,0.44043439445433014,0.7345419525086685,True
36,548,0.1944284097574418,3,0.44043439445433014,0.7379458980401635,False
37,548,0.1944284097574418,3,0.4904343944543301,0.750357767530609,False
38,548,0.1944284097574418,4,0.4904343944543301,0.7618130856997253,False
39,548,0.1544284097574418,4,0.4904343944543301,0.7691697965952881,False
40,538,0.1544284097574418,4,0.4904343944543301,0.7717138323194922,False
41,528,0.1544284097574418,4,0.4904343944543301,0.77215778531568,False
42,538,0.1544284097574418,4,0.4904343944543301,0.7717138323194922,False
43,528,0.1544284097574418,4,0.4904343944543301,0.77215778531568,False
44,538,0.1544284097574418,4,0.4904343944543301,0.7717138323194922,False
45,528,0.1544284097574418,4,0.4904343944543301,0.77215778531568,False
46,538,0.1544284097574418,4,0.4904343944543301,0.7717138323194922,False
47,528,0.1544284097574418,4,0.4904343944543301,0.77215778531568,False
48,538,0.1544284097574418,4,0.4904343944543301,0.7717138323194922,False
49,233,0.11438425831036801,12,0.4646707083159404,0.7741499391296962,True
50,233,0.07438425831036802,12,0.4646707083159404,0.7913649047534558,False
51,233,0.03438425831036802,12,0.4646707083159404,0.7917871602082128,False
52,233,0.03438425831036802,12,0.4146707083159404,0.7938599802139908,False
53,233,0.03438425831036802,11,0.4146707083159404,0.7960719246797345,False
54,223,0.03438425831036802,11,0.4146707083159404,0.7970687310222672,False
55,233,0.03438425831036802,11,0.4146707083159404,0.7960719246797345,False
56,223,0.03438425831036802,11,0.4146707083159404,0.7970687310222672,False
57,233,0.03438425831036802,11,0.4146707083159404,0.7960719246797345,False
58,223,0.03438425831036802,11,0.4146707083159404,0.7970687310222672,False
59,233,0.03438425831036802,11,0.4146707083159404,0.7960719246797345,False
60,657,0.2726681147497139,2,0.5905252502045586,0.7481011070903946,True
61,667,0.2726681147497139,2,0.5905252502045586,0.7530374344348936,False
62,677,0.2726681147497139,2,0.5905252502045586,0.7500640092173273,False
63,687,0.2726681147497139,2,0.5905252502045586,0.7530374344348936,False
64,697,0.2726681147497139,2,0.5905252502045586,0.7542782545755351,False
65,707,0.2726681147497139,2,0.5905252502045586,0.7587502600374454,False
66,717,0.2726681147497139,2,0.5905252502045586,0.7570090092973388,False
67,707,0.2726681147497139,2,0.5905252502045586,0.7587502600374454,False
68,717,0.2726681147497139,2,0.5905252502045586,0.7570090092973388,False
69,707,0.2726681147497139,2,0.5905252502045586,0.7587502600374454,False
70,717,0.2726681147497139,2,0.5905252502045586,0.7570090092973388,False
71,253,0.2874333043270066,9,0.4570318533852563,0.746840939335582,True
72,253,0.2874333043270066,9,0.5070318533852564,0.7582668610629137,False
73,253,0.2874333043270066,9,0.5570318533852564,0.766784918022231,False
74,253,0.24743330432700658,9,0.5570318533852564,0.776365137873386,False
75,263,0.24743330432700658,9,0.5570318533852564,0.7785808292172071,False
76,253,0.24743330432700658,9,0.5570318533852564,0.776365137873386,False
77,263,0.24743330432700658,9,0.5570318533852564,0.7785808292172071,False
78,253,0.24743330432700658,9,0.5570318533852564,0.776365137873386,False
79,263,0.24743330432700658,9,0.5570318533852564,0.7785808292172071,False
80,253,0.24743330432700658,9,0.5570318533852564,0.776365137873386,False
81,263,0.24743330432700658,9,0.5570318533852564,0.7785808292172071,False
82,253,0.24743330432700658,9,0.5570318533852564,0.776365137873386,False
83,263,0.24743330432700658,9,0.5570318533852564,0.7785808292172071,False
84,643,0.2565227667934909,12,0.9821949012523542,0.7937366277447249,True
85,643,0.2165227667934909,12,0.9821949012523542,0.8009378673109573,False
86,633,0.2165227667934909,12,0.9821949012523542,0.8011316889189387,False
87,623,0.2165227667934909,12,0.9821949012523542,0.8011316889189387,False
88,613,0.2165227667934909,12,0.9821949012523542,0.8013267645480708,False
89,623,0.2165227667934909,12,0.9821949012523542,0.8011316889189387,False
90,613,0.2165227667934909,12,0.9821949012523542,0.8013267645480708,False
91,623,0.2165227667934909,12,0.9821949012523542,0.8011316889189387,False
92,613,0.2165227667934909,12,0.9821949012523542,0.8013267645480708,False
93,623,0.2165227667934909,12,0.9821949012523542,0.8011316889189387,False
94,613,0.2165227667934909,12,0.9821949012523542,0.8013267645480708,False
95,61,0.4186660650551734,8,0.2600941341851738,0.6886810946443974,True
96,61,0.4186660650551734,7,0.2600941341851738,0.6802774992055532,False
97,61,0.4186660650551734,7,0.3100941341851738,0.6954411139587383,False
98,61,0.3786660650551734,7,0.3100941341851738,0.7080927080927081,False
99,51,0.3786660650551734,7,0.3100941341851738,0.7131432781909121,False
100,51,0.3786660650551734,7,0.3600941341851738,0.7149301825993555,False
101,51,0.3786660650551734,6,0.3600941341851738,0.7285255730050934,False
102,61,0.3786660650551734,6,0.3600941341851738,0.7376907738323492,False
103,51,0.3786660650551734,6,0.3600941341851738,0.7285255730050934,False
104,61,0.3786660650551734,6,0.3600941341851738,0.7376907738323492,False
105,51,0.3786660650551734,6,0.3600941341851738,0.7285255730050934,False
106,61,0.3786660650551734,6,0.3600941341851738,0.7376907738323492,False
107,51,0.3786660650551734,6,0.3600941341851738,0.7285255730050934,False
108,61,0.3786660650551734,6,0.3600941341851738,0.7376907738323492,False
109,51,0.3786660650551734,6,0.3600941341851738,0.7285255730050934,False
110,61,0.3786660650551734,6,0.3600941341851738,0.7376907738323492,False
111,51,0.3786660650551734,6,0.3600941341851738,0.7285255730050934,False
112,397,0.15063069738114887,8,0.398601952703745,0.7713856275303644,True
113,387,0.15063069738114887,8,0.398601952703745,0.7726062702580517,False
114,377,0.15063069738114887,8,0.398601952703745,0.7741499391296962,False
115,367,0.15063069738114887,8,0.398601952703745,0.7750498549491821,False
116,377,0.15063069738114887,8,0.398601952703745,0.7741499391296962,False
117,367,0.15063069738114887,8,0.398601952703745,0.7750498549491821,False
118,377,0.15063069738114887,8,0.398601952703745,0.7741499391296962,False
119,367,0.15063069738114887,8,0.398601952703745,0.7750498549491821,False
120,377,0.15063069738114887,8,0.398601952703745,0.7741499391296962,False
121,367,0.15063069738114887,8,0.398601952703745,0.7750498549491821,False
122,377,0.15063069738114887,8,0.398601952703745,0.7741499391296962,False
123,624,0.03641877278689304,12,0.9634821121689927,0.8075194535811775,True
124,624,0.03641877278689304,11,0.9634821121689927,0.8131160128437805,False
125,614,0.03641877278689304,11,0.9634821121689927,0.8139179024027982,False
126,604,0.03641877278689304,11,0.9634821121689927,0.8139179024027982,False
127,594,0.03641877278689304,11,0.9634821121689927,0.8145260434812207,False
128,584,0.03641877278689304,11,0.9634821121689927,0.8145260434812207,False
129,594,0.03641877278689304,11,0.9634821121689927,0.8145260434812207,False
130,584,0.03641877278689304,11,0.9634821121689927,0.8145260434812207,False
131,594,0.03641877278689304,11,0.9634821121689927,0.8145260434812207,False
132,584,0.03641877278689304,11,0.9634821121689927,0.8145260434812207,False
133,594,0.03641877278689304,11,0.9634821121689927,0.8145260434812207,False
134,973,0.19778173065815707,10,0.7842756273531868,0.7934265371651941,True
135,973,0.15778173065815707,10,0.7842756273531868,0.7969390136911325,False
136,973,0.15778173065815707,9,0.7842756273531868,0.7974158995283936,False
137,973,0.11778173065815706,9,0.7842756273531868,0.7991431835491242,False
138,963,0.11778173065815706,9,0.7842756273531868,0.8009339800376799,False
139,953,0.11778173065815706,9,0.7842756273531868,0.8019327879159208,False
140,963,0.11778173065815706,9,0.7842756273531868,0.8009339800376799,False
141,953,0.11778173065815706,9,0.7842756273531868,0.8019327879159208,False
142,963,0.11778173065815706,9,0.7842756273531868,0.8009339800376799,False
143,953,0.11778173065815706,9,0.7842756273531868,0.8019327879159208,False
144,963,0.11778173065815706,9,0.7842756273531868,0.8009339800376799,False
145,707,0.39628157903572087,10,0.3841860461971457,0.730076656935013,True
146,707,0.39628157903572087,10,0.4341860461971457,0.7451527867883159,False
147,717,0.39628157903572087,10,0.4341860461971457,0.7468636732430658,False
148,717,0.39628157903572087,9,0.4341860461971457,0.7461123013383947,False
149,717,0.3562815790357209,9,0.4341860461971457,0.748849510711452,False
150,717,0.3562815790357209,9,0.48418604619714567,0.7570769068501375,False
151,717,0.3562815790357209,9,0.5341860461971457,0.7625176396801338,False
152,717,0.3562815790357209,9,0.5841860461971458,0.770532099479468,False
153,717,0.3562815790357209,9,0.6341860461971458,0.7650980940454625,False
154,717,0.3562815790357209,9,0.6841860461971458,0.7888757795718244,False
155,707,0.3562815790357209,9,0.6841860461971458,0.7896545315753504,False
156,717,0.3562815790357209,9,0.6841860461971458,0.7888757795718244,False
157,707,0.3562815790357209,9,0.6841860461971458,0.7896545315753504,False
158,717,0.3562815790357209,9,0.6841860461971458,0.7888757795718244,False
159,707,0.3562815790357209,9,0.6841860461971458,0.7896545315753504,False
160,717,0.3562815790357209,9,0.6841860461971458,0.7888757795718244,False
161,707,0.3562815790357209,9,0.6841860461971458,0.7896545315753504,False
162,717,0.3562815790357209,9,0.6841860461971458,0.7888757795718244,False
163,707,0.3562815790357209,9,0.6841860461971458,0.7896545315753504,False
164,586,0.41309513601743897,4,0.9687489452239874,0.7807282900423054,True
