,n_estimators,learning_rate,max_depth,subsample,fitness,reinitialized
0,311,0.11695620458798597,12,0.4173129036372058,0.878159757330637,False
1,311,0.07695620458798597,12,0.4173129036372058,0.8827098078867543,False
2,311,0.07695620458798597,11,0.4173129036372058,0.8867542972699697,False
3,301,0.07695620458798597,11,0.4173129036372058,0.890798786653185,False
4,291,0.07695620458798597,11,0.4173129036372058,0.8902932254802831,False
5,301,0.07695620458798597,11,0.4173129036372058,0.890798786653185,False
6,291,0.07695620458798597,11,0.4173129036372058,0.8902932254802831,False
7,301,0.07695620458798597,11,0.4173129036372058,0.890798786653185,False
8,291,0.07695620458798597,11,0.4173129036372058,0.8902932254802831,False
9,301,0.07695620458798597,11,0.4173129036372058,0.890798786653185,False
10,291,0.07695620458798597,11,0.4173129036372058,0.8902932254802831,False
11,301,0.07695620458798597,11,0.4173129036372058,0.890798786653185,False
12,618,0.3435007839201758,6,0.40023328546669235,0.8619817997977756,True
13,608,0.3435007839201758,6,0.40023328546669235,0.8629929221435794,False
14,608,0.3435007839201758,6,0.45023328546669233,0.8640040444893832,False
15,608,0.3435007839201758,6,0.5002332854666923,0.865520728008089,False
16,608,0.3435007839201758,6,0.5502332854666924,0.8736097067745198,False
17,608,0.3435007839201758,6,0.6002332854666924,0.878159757330637,False
18,618,0.3435007839201758,6,0.6002332854666924,0.878159757330637,False
19,608,0.3435007839201758,6,0.6002332854666924,0.878159757330637,False
20,618,0.3435007839201758,6,0.6002332854666924,0.878159757330637,False
21,608,0.3435007839201758,6,0.6002332854666924,0.878159757330637,False
22,618,0.3435007839201758,6,0.6002332854666924,0.878159757330637,False
23,608,0.3435007839201758,6,0.6002332854666924,0.878159757330637,False
24,618,0.3435007839201758,6,0.6002332854666924,0.878159757330637,False
25,608,0.3435007839201758,6,0.6002332854666924,0.878159757330637,False
26,946,0.1764569174890238,6,0.5788019449219006,0.8761375126390293,True
27,946,0.1764569174890238,7,0.5788019449219006,0.8811931243680485,False
28,946,0.1364569174890238,7,0.5788019449219006,0.8852376137512639,False
29,946,0.1364569174890238,7,0.6288019449219007,0.8887765419615774,False
30,956,0.1364569174890238,7,0.6288019449219007,0.8892821031344793,False
31,966,0.1364569174890238,7,0.6288019449219007,0.8892821031344793,False
32,976,0.1364569174890238,7,0.6288019449219007,0.8892821031344793,False
33,966,0.1364569174890238,7,0.6288019449219007,0.8892821031344793,False
34,976,0.1364569174890238,7,0.6288019449219007,0.8892821031344793,False
35,966,0.1364569174890238,7,0.6288019449219007,0.8892821031344793,False
36,976,0.1364569174890238,7,0.6288019449219007,0.8892821031344793,False
37,966,0.1364569174890238,7,0.6288019449219007,0.8892821031344793,False
38,73,0.07878952524234087,9,0.887736700470134,0.8872598584428716,True
39,73,0.07878952524234087,10,0.887736700470134,0.8998988877654196,False
40,83,0.07878952524234087,10,0.887736700470134,0.9014155712841254,False
41,73,0.07878952524234087,10,0.887736700470134,0.8998988877654196,False
42,83,0.07878952524234087,10,0.887736700470134,0.9014155712841254,False
43,73,0.07878952524234087,10,0.887736700470134,0.8998988877654196,False
44,83,0.07878952524234087,10,0.887736700470134,0.9014155712841254,False
45,73,0.07878952524234087,10,0.887736700470134,0.8998988877654196,False
46,83,0.07878952524234087,10,0.887736700470134,0.9014155712841254,False
47,73,0.07878952524234087,10,0.887736700470134,0.8998988877654196,False
48,83,0.07878952524234087,10,0.887736700470134,0.9014155712841254,False
49,280,0.4599809118593656,6,0.9314981991894395,0.8796764408493428,True
50,280,0.4599809118593656,7,0.9314981991894395,0.8887765419615774,False
51,290,0.4599809118593656,7,0.9314981991894395,0.8897876643073812,False
52,280,0.4599809118593656,7,0.9314981991894395,0.8887765419615774,False
53,290,0.4599809118593656,7,0.9314981991894395,0.8897876643073812,False
54,280,0.4599809118593656,7,0.9314981991894395,0.8887765419615774,False
55,290,0.4599809118593656,7,0.9314981991894395,0.8897876643073812,False
56,280,0.4599809118593656,7,0.9314981991894395,0.8887765419615774,False
57,290,0.4599809118593656,7,0.9314981991894395,0.8897876643073812,False
58,280,0.4599809118593656,7,0.9314981991894395,0.8887765419615774,False
59,290,0.4599809118593656,7,0.9314981991894395,0.8897876643073812,False
60,250,0.03248244724719792,6,0.2914647400586163,0.8766430738119313,True
61,260,0.03248244724719792,6,0.2914647400586163,0.8791708796764408,False
62,260,0.03248244724719792,7,0.2914647400586163,0.878159757330637,False
63,260,0.03248244724719792,7,0.34146474005861627,0.8837209302325582,False
64,260,0.03248244724719792,8,0.34146474005861627,0.8857431749241659,False
65,270,0.03248244724719792,8,0.34146474005861627,0.8857431749241659,False
66,280,0.03248244724719792,8,0.34146474005861627,0.8862487360970678,False
67,290,0.03248244724719792,8,0.34146474005861627,0.8862487360970678,False
68,280,0.03248244724719792,8,0.34146474005861627,0.8862487360970678,False
69,290,0.03248244724719792,8,0.34146474005861627,0.8862487360970678,False
70,280,0.03248244724719792,8,0.34146474005861627,0.8862487360970678,False
71,290,0.03248244724719792,8,0.34146474005861627,0.8862487360970678,False
72,280,0.03248244724719792,8,0.34146474005861627,0.8862487360970678,False
73,257,0.4921102879139473,9,0.8032956527566542,0.8827098078867543,True
