,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,329,2,6,log2,0.7647067992035319,False
1,329,2,6,sqrt,0.794796425757217,False
2,329,2,7,sqrt,0.7955591862425886,False
3,319,2,7,sqrt,0.7955591862425886,False
4,309,2,7,sqrt,0.79655385236452,False
5,309,3,7,sqrt,0.79655385236452,False
6,309,4,7,sqrt,0.79655385236452,False
7,309,5,7,sqrt,0.79655385236452,False
8,309,6,7,sqrt,0.79655385236452,False
9,309,7,7,sqrt,0.79655385236452,False
10,309,8,7,sqrt,0.79655385236452,False
11,681,2,7,log2,0.756828570982815,True
12,681,2,6,log2,0.7629815729076151,False
13,681,2,6,sqrt,0.7950293473839181,False
14,671,2,6,sqrt,0.7950293473839181,False
15,681,2,6,sqrt,0.7950293473839181,False
16,671,2,6,sqrt,0.7950293473839181,False
17,681,2,6,sqrt,0.7950293473839181,False
18,671,2,6,sqrt,0.7950293473839181,False
19,681,2,6,sqrt,0.7950293473839181,False
20,671,2,6,sqrt,0.7950293473839181,False
21,681,2,6,sqrt,0.7950293473839181,False
22,671,2,6,sqrt,0.7950293473839181,False
23,853,6,5,sqrt,0.7885421604357861,True
24,853,6,5,log2,0.7671723495042632,False
25,853,6,5,sqrt,0.7885421604357861,False
26,853,6,4,sqrt,0.7960236025421694,False
27,853,6,3,sqrt,0.8010697333519475,False
28,843,6,3,sqrt,0.8026072952201855,False
29,843,5,3,sqrt,0.8026072952201855,False
30,843,6,3,sqrt,0.8026072952201855,False
31,843,5,3,sqrt,0.8026072952201855,False
32,843,6,3,sqrt,0.8026072952201855,False
33,843,5,3,sqrt,0.8026072952201855,False
34,843,6,3,sqrt,0.8026072952201855,False
35,843,5,3,sqrt,0.8026072952201855,False
36,843,6,3,sqrt,0.8026072952201855,False
37,827,10,9,sqrt,0.7865550062285893,True
38,827,10,9,log2,0.7553213587248335,False
39,827,10,9,sqrt,0.7865550062285893,False
40,837,10,9,sqrt,0.7865550062285893,False
41,847,10,9,sqrt,0.7873120370334291,False
42,847,9,9,sqrt,0.7873120370334291,False
43,847,10,9,sqrt,0.7873120370334291,False
44,847,9,9,sqrt,0.7873120370334291,False
45,847,10,9,sqrt,0.7873120370334291,False
46,847,9,9,sqrt,0.7873120370334291,False
47,847,10,9,sqrt,0.7873120370334291,False
48,847,9,9,sqrt,0.7873120370334291,False
49,144,8,1,sqrt,0.7990065726757313,True
50,144,8,1,log2,0.7830353931997727,False
51,144,8,1,sqrt,0.7990065726757313,False
52,154,8,1,sqrt,0.8002339865457736,False
53,164,8,1,sqrt,0.8005328507515206,False
54,174,8,1,sqrt,0.8002339865457736,False
55,184,8,1,sqrt,0.8025225489477158,False
56,184,7,1,sqrt,0.8027529208735078,False
57,184,8,1,sqrt,0.8025225489477158,False
58,184,7,1,sqrt,0.8027529208735078,False
59,184,8,1,sqrt,0.8025225489477158,False
60,184,7,1,sqrt,0.8027529208735078,False
61,756,4,1,sqrt,0.8027529208735078,True
62,756,5,1,sqrt,0.8045986706376906,False
63,766,5,1,sqrt,0.8055944055944056,False
64,776,5,1,sqrt,0.8045986706376906,False
65,766,5,1,sqrt,0.8055944055944056,False
66,776,5,1,sqrt,0.8045986706376906,False
67,766,5,1,sqrt,0.8055944055944056,False
68,776,5,1,sqrt,0.8045986706376906,False
69,766,5,1,sqrt,0.8055944055944056,False
70,776,5,1,sqrt,0.8045986706376906,False
71,766,5,1,sqrt,0.8055944055944056,False
72,105,7,6,sqrt,0.7892996457003737,True
73,105,7,6,log2,0.7582896300001564,False
74,105,7,6,sqrt,0.7892996457003737,False
75,105,7,7,sqrt,0.793802015743626,False
76,105,8,7,sqrt,0.793802015743626,False
77,105,9,7,sqrt,0.793802015743626,False
78,105,10,7,sqrt,0.793802015743626,False
79,105,9,7,sqrt,0.793802015743626,False
80,105,10,7,sqrt,0.793802015743626,False
81,105,9,7,sqrt,0.793802015743626,False
82,105,10,7,sqrt,0.793802015743626,False
83,105,9,7,sqrt,0.793802015743626,False
84,531,8,8,sqrt,0.7887795306125615,True
85,531,8,8,log2,0.7577764570191131,False
86,531,8,8,sqrt,0.7887795306125615,False
87,531,8,7,sqrt,0.7912873950493167,False
88,531,8,6,sqrt,0.7952633125683947,False
89,521,8,6,sqrt,0.7967853476163725,False
90,521,9,6,sqrt,0.7967853476163725,False
91,521,10,6,sqrt,0.7967853476163725,False
92,521,9,6,sqrt,0.7967853476163725,False
93,521,10,6,sqrt,0.7967853476163725,False
94,521,9,6,sqrt,0.7967853476163725,False
95,521,10,6,sqrt,0.7967853476163725,False
96,521,9,6,sqrt,0.7967853476163725,False
97,521,10,6,sqrt,0.7967853476163725,False
98,891,2,3,log2,0.7731174476864132,True
99,891,2,2,log2,0.7793125157391085,False
100,891,2,2,sqrt,0.8005328507515206,False
101,891,2,1,sqrt,0.8030602410571215,False
