,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,647,6,3,log2,0.7743537838679538,False
1,647,6,3,sqrt,0.7977798592672297,False
2,637,6,3,sqrt,0.8000745280858316,False
3,637,5,3,sqrt,0.8000745280858316,False
4,637,6,3,sqrt,0.8000745280858316,False
5,637,5,3,sqrt,0.8000745280858316,False
6,637,6,3,sqrt,0.8000745280858316,False
7,637,5,3,sqrt,0.8000745280858316,False
8,637,6,3,sqrt,0.8000745280858316,False
9,637,5,3,sqrt,0.8000745280858316,False
10,637,6,3,sqrt,0.8000745280858316,False
11,984,9,3,log2,0.7711355847910045,True
12,984,9,2,log2,0.7800589836660617,False
13,984,9,2,sqrt,0.8007635959444699,False
14,984,8,2,sqrt,0.8012981785247056,False
15,984,7,2,sqrt,0.8030602410571215,False
16,994,7,2,sqrt,0.8028332325065537,False
17,984,7,2,sqrt,0.8030602410571215,False
18,994,7,2,sqrt,0.8028332325065537,False
19,984,7,2,sqrt,0.8030602410571215,False
20,994,7,2,sqrt,0.8028332325065537,False
21,984,7,2,sqrt,0.8030602410571215,False
22,994,7,2,sqrt,0.8028332325065537,False
23,222,2,9,sqrt,0.7846200968361365,True
24,222,2,9,log2,0.7575583960271571,False
25,222,2,9,sqrt,0.7846200968361365,False
26,222,2,8,sqrt,0.7860384052542301,False
27,222,2,7,sqrt,0.7970178918753794,False
28,222,3,7,sqrt,0.7970178918753794,False
29,222,4,7,sqrt,0.7970178918753794,False
30,222,5,7,sqrt,0.7970178918753794,False
31,222,6,7,sqrt,0.7970178918753794,False
32,222,7,7,sqrt,0.7970178918753794,False
33,222,8,7,sqrt,0.7970178918753794,False
34,222,9,7,sqrt,0.7970178918753794,False
35,222,10,7,sqrt,0.7970178918753794,False
36,222,9,7,sqrt,0.7970178918753794,False
37,325,9,2,sqrt,0.7963234121659725,True
38,325,9,1,sqrt,0.8015276833451803,False
39,335,9,1,sqrt,0.8017582417582417,False
40,325,9,1,sqrt,0.8015276833451803,False
41,335,9,1,sqrt,0.8017582417582417,False
42,325,9,1,sqrt,0.8015276833451803,False
43,335,9,1,sqrt,0.8017582417582417,False
44,325,9,1,sqrt,0.8015276833451803,False
45,335,9,1,sqrt,0.8017582417582417,False
46,325,9,1,sqrt,0.8015276833451803,False
47,335,9,1,sqrt,0.8017582417582417,False
48,638,7,1,sqrt,0.8009953890068068,True
49,638,7,2,sqrt,0.8018377771998401,False
