,fitness
0,0.8690596562184024
1,0.8816986855409504
2,0.8867542972699697
3,0.8882709807886754
4,0.8923154701718908
5,0.8938321536905965
6,0.8953488372093024
7,0.8963599595551062
8,0.89737108190091
9,0.9004044489383215
