,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
76,63,3,2,sqrt,0.8062586790275578,False
77,63,4,2,sqrt,0.8062586790275578,False
78,63,3,2,sqrt,0.8062586790275578,False
79,63,4,2,sqrt,0.8062586790275578,False
80,63,3,2,sqrt,0.8062586790275578,False
81,63,4,2,sqrt,0.8062586790275578,False
82,63,3,2,sqrt,0.8062586790275578,False
83,63,4,2,sqrt,0.8062586790275578,False
84,131,6,1,sqrt,0.7987744046030881,True
85,131,6,1,log2,0.7731174476864132,False
86,131,6,1,sqrt,0.7987744046030881,False
87,141,6,1,sqrt,0.7997689835275211,False
88,141,6,2,sqrt,0.7990793553350377,False
89,141,6,1,sqrt,0.7997689835275211,False
90,141,6,2,sqrt,0.7990793553350377,False
91,141,6,1,sqrt,0.7997689835275211,False
92,141,6,2,sqrt,0.7990793553350377,False
93,141,6,1,sqrt,0.7997689835275211,False
94,141,6,2,sqrt,0.7990793553350377,False
95,141,6,1,sqrt,0.7997689835275211,False
96,129,2,6,log2,0.7556357674046329,True
97,129,2,7,log2,0.7622479367798194,False
98,129,2,7,sqrt,0.792046787942838,False
99,119,2,7,sqrt,0.7935699548427282,False
100,119,3,7,sqrt,0.7935699548427282,False
101,119,4,7,sqrt,0.7935699548427282,False
102,119,5,7,sqrt,0.7935699548427282,False
103,119,6,7,sqrt,0.7935699548427282,False
104,119,7,7,sqrt,0.7935699548427282,False
105,119,8,7,sqrt,0.7935699548427282,False
106,119,9,7,sqrt,0.7935699548427282,False
107,119,10,7,sqrt,0.7935699548427282,False
108,533,7,7,log2,0.759279141403691,True
109,533,7,6,log2,0.7637166225924973,False
110,533,7,6,sqrt,0.7960236025421694,False
111,523,7,6,sqrt,0.7967853476163725,False
112,523,8,6,sqrt,0.7967853476163725,False
113,523,9,6,sqrt,0.7967853476163725,False
114,523,10,6,sqrt,0.7967853476163725,False
115,523,9,6,sqrt,0.7967853476163725,False
116,523,10,6,sqrt,0.7967853476163725,False
117,523,9,6,sqrt,0.7967853476163725,False
118,523,10,6,sqrt,0.7967853476163725,False
119,523,9,6,sqrt,0.7967853476163725,False
120,875,8,7,log2,0.7617363966048176,True
121,865,8,7,log2,0.7617363966048176,False
122,865,8,7,sqrt,0.7905294569314533,False
123,855,8,7,sqrt,0.7925168948994047,False
124,845,8,7,sqrt,0.7925168948994047,False
125,855,8,7,sqrt,0.7925168948994047,False
126,845,8,7,sqrt,0.7925168948994047,False
127,855,8,7,sqrt,0.7925168948994047,False
128,845,8,7,sqrt,0.7925168948994047,False
129,855,8,7,sqrt,0.7925168948994047,False
130,845,8,7,sqrt,0.7925168948994047,False
131,855,8,7,sqrt,0.7925168948994047,False
132,366,5,1,sqrt,0.8032883147386964,True
133,366,5,1,log2,0.7812962812585796,False
134,366,5,1,sqrt,0.8032883147386964,False
135,366,4,1,sqrt,0.8050508777080694,False
136,376,4,1,sqrt,0.8050508777080694,False
137,366,4,1,sqrt,0.8050508777080694,False
138,376,4,1,sqrt,0.8050508777080694,False
139,366,4,1,sqrt,0.8050508777080694,False
140,376,4,1,sqrt,0.8050508777080694,False
141,366,4,1,sqrt,0.8050508777080694,False
142,376,4,1,sqrt,0.8050508777080694,False
143,366,4,1,sqrt,0.8050508777080694,False
144,910,5,4,log2,0.7708852382435378,True
145,910,5,3,log2,0.7738586916439266,False
146,910,5,3,sqrt,0.8000745280858316,False
147,910,6,3,sqrt,0.8000745280858316,False
148,910,5,3,sqrt,0.8000745280858316,False
149,910,6,3,sqrt,0.8000745280858316,False
150,910,5,3,sqrt,0.8000745280858316,False
151,910,6,3,sqrt,0.8000745280858316,False
152,910,5,3,sqrt,0.8000745280858316,False
153,910,6,3,sqrt,0.8000745280858316,False
154,910,5,3,sqrt,0.8000745280858316,False
155,910,6,3,sqrt,0.8000745280858316,False
156,79,3,3,log2,0.7644530899238304,True
157,79,3,2,log2,0.7630224258985455,False
158,79,3,2,sqrt,0.7986249249178973,False
159,69,3,2,sqrt,0.8034871063986406,False
160,69,4,2,sqrt,0.8034871063986406,False
161,69,3,2,sqrt,0.8034871063986406,False
162,69,4,2,sqrt,0.8034871063986406,False
163,69,3,2,sqrt,0.8034871063986406,False
164,69,4,2,sqrt,0.8034871063986406,False
165,69,3,2,sqrt,0.8034871063986406,False
166,69,4,2,sqrt,0.8034871063986406,False
167,69,3,2,sqrt,0.8034871063986406,False
168,509,4,5,log2,0.7651909790067686,True
169,509,5,5,log2,0.7651909790067686,False
170,509,5,5,sqrt,0.7921140644252772,False
171,509,5,6,sqrt,0.7960236025421694,False
172,519,5,6,sqrt,0.7967853476163725,False
173,519,6,6,sqrt,0.7967853476163725,False
174,519,7,6,sqrt,0.7967853476163725,False
175,519,8,6,sqrt,0.7967853476163725,False
176,519,9,6,sqrt,0.7967853476163725,False
177,519,10,6,sqrt,0.7967853476163725,False
178,519,9,6,sqrt,0.7967853476163725,False
179,519,10,6,sqrt,0.7967853476163725,False
180,484,7,9,sqrt,0.7888304787634839,True
181,484,7,9,log2,0.7570428883288719,False
182,484,7,9,sqrt,0.7888304787634839,False
183,484,8,9,sqrt,0.7888304787634839,False
184,484,9,9,sqrt,0.7888304787634839,False
185,484,10,9,sqrt,0.7888304787634839,False
186,484,9,9,sqrt,0.7888304787634839,False
187,484,10,9,sqrt,0.7888304787634839,False
188,484,9,9,sqrt,0.7888304787634839,False
189,484,10,9,sqrt,0.7888304787634839,False
190,484,9,9,sqrt,0.7888304787634839,False
191,484,10,9,sqrt,0.7888304787634839,False
192,95,6,3,sqrt,0.7898247174182679,True
193,95,6,3,log2,0.7684150244820653,False
194,95,6,3,sqrt,0.7898247174182679,False
195,95,6,2,sqrt,0.7950293473839181,False
196,105,6,2,sqrt,0.8012981785247056,False
197,105,7,2,sqrt,0.7983132198073914,False
198,105,6,2,sqrt,0.8012981785247056,False
199,105,7,2,sqrt,0.7983132198073914,False
