,n_estimators,learning_rate,max_depth,subsample,fitness
0,477,0.12779742378039693,7,0.8335374915257193,0.8877654196157735
1,477,0.08779742378039693,7,0.8335374915257193,0.8953488372093024
2,487,0.08779742378039693,7,0.8335374915257193,0.8983822042467139
