,fitness
0,0.8816986855409504
1,0.8816986855409504
2,0.8816986855409504
3,0.8816986855409504
4,0.8816986855409504
5,0.8816986855409504
6,0.8816986855409504
7,0.8816986855409504
8,0.8816986855409504
9,0.8816986855409504
10,0.8816986855409504
11,0.8913043478260869
12,0.8983822042467139
13,0.897876643073812
14,0.8988877654196158
15,0.897876643073812
16,0.8988877654196158
17,0.897876643073812
18,0.8988877654196158
19,0.897876643073812
20,0.8988877654196158
21,0.897876643073812
22,0.8741152679474217
23,0.8771486349848332
24,0.8796764408493428
25,0.8786653185035389
26,0.8796764408493428
27,0.8786653185035389
28,0.8796764408493428
29,0.8786653185035389
30,0.8796764408493428
31,0.8786653185035389
32,0.8796764408493428
33,0.8816986855409504
34,0.8842264914054601
35,0.8837209302325582
36,0.8913043478260869
37,0.8897876643073812
38,0.8913043478260869
39,0.8897876643073812
40,0.8913043478260869
41,0.8897876643073812
42,0.8913043478260869
43,0.8897876643073812
44,0.8913043478260869
45,0.8897876643073812
46,0.878159757330637
47,0.8867542972699697
48,0.8923154701718908
49,0.8928210313447927
50,0.8923154701718908
51,0.8928210313447927
52,0.8923154701718908
53,0.8928210313447927
54,0.8923154701718908
55,0.8928210313447927
56,0.8923154701718908
57,0.8928210313447927
58,0.8857431749241659
59,0.8928210313447927
60,0.8928210313447927
61,0.8933265925176946
62,0.8928210313447927
63,0.8933265925176946
64,0.8928210313447927
65,0.8933265925176946
66,0.8928210313447927
67,0.8933265925176946
68,0.8928210313447927
69,0.8695652173913043
70,0.8816986855409504
71,0.8822042467138523
72,0.8827098078867543
73,0.8822042467138523
74,0.8837209302325582
75,0.8822042467138523
76,0.8837209302325582
77,0.8822042467138523
78,0.8837209302325582
79,0.8822042467138523
80,0.8513650151668352
81,0.8619817997977756
82,0.871587462082912
83,0.872093023255814
84,0.872093023255814
85,0.8725985844287159
86,0.872093023255814
87,0.8725985844287159
88,0.872093023255814
89,0.8725985844287159
90,0.872093023255814
91,0.8725985844287159
92,0.8498483316481295
93,0.8665318503538928
94,0.871587462082912
95,0.884732052578362
96,0.8852376137512639
97,0.8877654196157735
98,0.8867542972699697
99,0.8877654196157735
100,0.8867542972699697
101,0.8877654196157735
102,0.8867542972699697
103,0.8877654196157735
104,0.8867542972699697
105,0.8918099089989889
106,0.8913043478260869
107,0.8918099089989889
108,0.8943377148634984
109,0.8938321536905965
110,0.8948432760364005
111,0.8943377148634984
112,0.8948432760364005
113,0.8943377148634984
114,0.8948432760364005
115,0.8943377148634984
116,0.8842264914054601
117,0.8882709807886754
118,0.8872598584428716
119,0.8882709807886754
120,0.8872598584428716
121,0.8882709807886754
122,0.8872598584428716
123,0.8882709807886754
124,0.8872598584428716
125,0.8882709807886754
126,0.8872598584428716
127,0.8816986855409504
128,0.8832153690596563
129,0.8837209302325582
130,0.8832153690596563
131,0.8837209302325582
132,0.8832153690596563
133,0.8837209302325582
134,0.8832153690596563
135,0.8837209302325582
136,0.8832153690596563
137,0.8837209302325582
138,0.8670374115267947
139,0.8806875631951466
140,0.8806875631951466
141,0.8806875631951466
142,0.8806875631951466
143,0.8806875631951466
144,0.8806875631951466
145,0.8806875631951466
146,0.8806875631951466
147,0.8806875631951466
148,0.8806875631951466
149,0.8286147623862488
150,0.8377148634984833
151,0.8488372093023255
152,0.8543983822042467
153,0.8640040444893832
154,0.8640040444893832
155,0.8645096056622852
156,0.8665318503538928
157,0.8645096056622852
158,0.8665318503538928
159,0.8645096056622852
160,0.8665318503538928
161,0.8645096056622852
162,0.8665318503538928
163,0.8862487360970678
164,0.890798786653185
165,0.8943377148634984
166,0.89737108190091
167,0.89737108190091
168,0.897876643073812
169,0.89737108190091
170,0.897876643073812
171,0.89737108190091
172,0.897876643073812
173,0.89737108190091
174,0.897876643073812
175,0.8801820020222447
176,0.884732052578362
177,0.8852376137512639
178,0.8852376137512639
179,0.8862487360970678
180,0.8872598584428716
181,0.8862487360970678
182,0.8872598584428716
183,0.8862487360970678
184,0.8872598584428716
185,0.8862487360970678
186,0.8164812942366027
187,0.8276036400404448
188,0.8382204246713852
189,0.8488372093023255
190,0.8604651162790697
191,0.8629929221435794
192,0.865520728008089
193,0.8629929221435794
194,0.865520728008089
195,0.8629929221435794
196,0.865520728008089
197,0.8629929221435794
198,0.865520728008089
199,0.8629929221435794
200,0.8579373104145601
