,fitness
0,0.7558011507349673
1,0.7647960788425247
2,0.7645639894300468
3,0.7647960788425247
4,0.7645639894300468
5,0.7647960788425247
6,0.7645639894300468
7,0.7647960788425247
8,0.7645639894300468
9,0.7647960788425247
10,0.7645639894300468
11,0.7771384099230608
12,0.7832398994012547
13,0.7906617271333675
14,0.788899807397508
15,0.7906617271333675
16,0.788899807397508
17,0.7906617271333675
18,0.788899807397508
19,0.7906617271333675
20,0.788899807397508
21,0.7906617271333675
22,0.788899807397508
23,0.7448779909877153
24,0.7618130856997253
25,0.7615804063172484
26,0.7633382370224475
27,0.7620468553852612
28,0.7633382370224475
29,0.7620468553852612
30,0.7633382370224475
31,0.7620468553852612
32,0.7633382370224475
33,0.7620468553852612
34,0.7523101570139074
35,0.7691697965952881
36,0.767950552654003
37,0.7691697965952881
38,0.767950552654003
39,0.7691697965952881
40,0.767950552654003
41,0.7691697965952881
42,0.767950552654003
43,0.7691697965952881
44,0.767950552654003
45,0.7500644550526718
46,0.7518285558972196
47,0.7689466760074618
48,0.7692809159867859
49,0.7692809159867859
50,0.7692809159867859
51,0.7692809159867859
52,0.7692809159867859
53,0.7692809159867859
54,0.7692809159867859
55,0.7692809159867859
56,0.7692809159867859
57,0.7599827370065146
58,0.762807381189039
59,0.7725217461017356
60,0.7754802870148908
61,0.7734868675360609
62,0.7754802870148908
63,0.7734868675360609
64,0.7754802870148908
65,0.7734868675360609
66,0.7754802870148908
67,0.7734868675360609
68,0.7754802870148908
69,0.7785808292172071
70,0.7834551936672911
71,0.7864462839791787
72,0.7854492238540741
73,0.7864462839791787
74,0.7854492238540741
75,0.7864462839791787
76,0.7854492238540741
77,0.7864462839791787
78,0.7854492238540741
79,0.7864462839791787
80,0.7525636176208963
81,0.7428766332581204
82,0.7634201139480213
83,0.7644156871379005
84,0.765958402954526
85,0.765958402954526
86,0.765958402954526
87,0.765958402954526
88,0.765958402954526
89,0.765958402954526
90,0.765958402954526
91,0.765958402954526
92,0.7627047542157899
93,0.7676643063060223
94,0.7651910994556993
95,0.7692397705269558
96,0.7651910994556993
97,0.7692397705269558
98,0.7651910994556993
99,0.7692397705269558
100,0.7651910994556993
101,0.7692397705269558
102,0.7651910994556993
103,0.7969884924512873
104,0.8131160128437805
105,0.8129178972946833
106,0.8131160128437805
107,0.8129178972946833
108,0.8131160128437805
109,0.8129178972946833
110,0.8131160128437805
111,0.8129178972946833
112,0.8131160128437805
113,0.8129178972946833
114,0.7208653948805545
115,0.7475833259551999
116,0.7490729505800565
117,0.7480819336994429
118,0.7500644550526718
119,0.7493188641430768
120,0.7527959771733969
121,0.7493188641430768
122,0.7527959771733969
123,0.7493188641430768
124,0.7527959771733969
125,0.7493188641430768
126,0.7710687453421153
127,0.780902640835151
128,0.7806829362711099
129,0.780902640835151
130,0.7806829362711099
131,0.780902640835151
132,0.7806829362711099
133,0.780902640835151
134,0.7806829362711099
135,0.780902640835151
136,0.7806829362711099
137,0.7964079593418899
138,0.7961830728431095
139,0.7964079593418899
140,0.7961830728431095
141,0.7964079593418899
142,0.7961830728431095
143,0.7964079593418899
144,0.7961830728431095
145,0.7964079593418899
146,0.7961830728431095
147,0.7964079593418899
148,0.7762727832807924
149,0.780797007325817
150,0.7925734433861753
151,0.7934265371651941
152,0.7939953353282874
153,0.7964185153074617
154,0.7939953353282874
155,0.7964185153074617
156,0.7939953353282874
157,0.7964185153074617
158,0.7939953353282874
159,0.7964185153074617
160,0.7435936552641359
161,0.7693960374738407
162,0.7760909763313609
163,0.7885410003456592
164,0.7872218330622405
165,0.7885410003456592
166,0.7872218330622405
167,0.7885410003456592
168,0.7872218330622405
169,0.7885410003456592
170,0.7872218330622405
171,0.7885410003456592
172,0.7872218330622405
173,0.76012349400044
174,0.7674865180586005
175,0.7707174219405502
176,0.7788056079481974
177,0.7798012913859595
178,0.7823416107033162
179,0.7820180751697535
180,0.7823416107033162
181,0.7820180751697535
182,0.7823416107033162
183,0.7820180751697535
184,0.7823416107033162
185,0.7820180751697535
186,0.7151124450963388
187,0.7520951810835079
188,0.7555158948805789
189,0.7557630542892665
190,0.7555158948805789
191,0.7557630542892665
192,0.7555158948805789
193,0.7557630542892665
194,0.7555158948805789
195,0.7557630542892665
196,0.7555158948805789
197,0.7820662190754891
198,0.7944238340399757
199,0.7989840723888232
