,fitness
0,0.7167712754258344
1,0.7401814840524349
2,0.7525826467256019
3,0.7848032534267352
4,0.7887938848268777
5,0.7934265371651941
6,0.7989364436732858
7,0.804319492641861
8,0.807317883844512
