,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,331,5,1,log2,0.7798066791970761,False
1,331,5,1,sqrt,0.8040555433105577,False
2,341,5,1,sqrt,0.8065901719293085,False
3,351,5,1,sqrt,0.8068153722532991,False
4,341,5,1,sqrt,0.8065901719293085,False
5,351,5,1,sqrt,0.8068153722532991,False
6,341,5,1,sqrt,0.8065901719293085,False
7,351,5,1,sqrt,0.8068153722532991,False
8,341,5,1,sqrt,0.8065901719293085,False
9,351,5,1,sqrt,0.8068153722532991,False
10,341,5,1,sqrt,0.8065901719293085,False
11,863,9,2,log2,0.7793125157391085,True
12,863,8,2,log2,0.7810510818821068,False
13,863,8,2,sqrt,0.8036029671494171,False
14,863,7,2,sqrt,0.8040555433105577,False
15,873,7,2,sqrt,0.8048242388586557,False
16,883,7,2,sqrt,0.8048242388586557,False
17,893,7,2,sqrt,0.8055944055944056,False
18,903,7,2,sqrt,0.8048242388586557,False
19,893,7,2,sqrt,0.8055944055944056,False
20,903,7,2,sqrt,0.8048242388586557,False
21,893,7,2,sqrt,0.8055944055944056,False
22,903,7,2,sqrt,0.8048242388586557,False
23,789,7,3,sqrt,0.7995380512614085,True
24,789,7,2,sqrt,0.8020649710400403,False
25,799,7,2,sqrt,0.8030602410571215,False
26,799,8,2,sqrt,0.8040555433105577,False
27,809,8,2,sqrt,0.8030602410571215,False
28,799,8,2,sqrt,0.8040555433105577,False
29,809,8,2,sqrt,0.8030602410571215,False
30,799,8,2,sqrt,0.8040555433105577,False
31,809,8,2,sqrt,0.8030602410571215,False
32,799,8,2,sqrt,0.8040555433105577,False
33,809,8,2,sqrt,0.8030602410571215,False
34,264,5,7,sqrt,0.7985432849698778,True
35,264,5,7,log2,0.7582896300001564,False
36,264,5,7,sqrt,0.7985432849698778,False
37,264,6,7,sqrt,0.7985432849698778,False
38,264,7,7,sqrt,0.7985432849698778,False
39,264,8,7,sqrt,0.7985432849698778,False
40,264,9,7,sqrt,0.7985432849698778,False
41,264,10,7,sqrt,0.7985432849698778,False
42,264,9,7,sqrt,0.7985432849698778,False
43,264,10,7,sqrt,0.7985432849698778,False
44,264,9,7,sqrt,0.7985432849698778,False
45,264,10,7,sqrt,0.7985432849698778,False
46,177,2,5,sqrt,0.7902935028402248,True
47,177,2,5,log2,0.7637166225924973,False
48,177,2,5,sqrt,0.7902935028402248,False
49,177,2,4,sqrt,0.7970178918753794,False
50,167,2,4,sqrt,0.7970891077545936,False
51,167,3,4,sqrt,0.7970891077545936,False
52,167,4,4,sqrt,0.7970891077545936,False
53,167,5,4,sqrt,0.7970891077545936,False
54,167,6,4,sqrt,0.7970891077545936,False
55,167,7,4,sqrt,0.7970891077545936,False
