,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,789,7,7,sqrt,0.7925168948994047,False
1,779,7,7,sqrt,0.7925168948994047,False
2,789,7,7,sqrt,0.7925168948994047,False
3,779,7,7,sqrt,0.7925168948994047,False
4,789,7,7,sqrt,0.7925168948994047,False
5,779,7,7,sqrt,0.7925168948994047,False
6,789,7,7,sqrt,0.7925168948994047,False
7,779,7,7,sqrt,0.7925168948994047,False
8,789,7,7,sqrt,0.7925168948994047,False
9,779,7,7,sqrt,0.7925168948994047,False
10,789,7,7,sqrt,0.7925168948994047,False
11,463,9,6,sqrt,0.7975485519723269,True
12,463,9,6,log2,0.7647067992035319,False
13,463,9,6,sqrt,0.7975485519723269,False
14,463,10,6,sqrt,0.7975485519723269,False
15,463,9,6,sqrt,0.7975485519723269,False
16,463,10,6,sqrt,0.7975485519723269,False
17,463,9,6,sqrt,0.7975485519723269,False
18,463,10,6,sqrt,0.7975485519723269,False
19,463,9,6,sqrt,0.7975485519723269,False
20,463,10,6,sqrt,0.7975485519723269,False
21,463,9,6,sqrt,0.7975485519723269,False
22,463,10,6,sqrt,0.7975485519723269,False
23,543,6,2,sqrt,0.7983132198073914,True
24,543,7,2,sqrt,0.8005328507515206,False
25,543,8,2,sqrt,0.8042834316854687,False
26,553,8,2,sqrt,0.8040555433105577,False
27,543,8,2,sqrt,0.8042834316854687,False
28,553,8,2,sqrt,0.8040555433105577,False
29,543,8,2,sqrt,0.8042834316854687,False
30,553,8,2,sqrt,0.8040555433105577,False
31,543,8,2,sqrt,0.8042834316854687,False
32,553,8,2,sqrt,0.8040555433105577,False
33,543,8,2,sqrt,0.8042834316854687,False
34,455,10,5,log2,0.7647067992035319,True
35,455,10,4,log2,0.7721235912025386,False
36,455,10,4,sqrt,0.7942692810862279,False
37,455,10,3,sqrt,0.7975485519723269,False
38,445,10,3,sqrt,0.7985432849698778,False
39,435,10,3,sqrt,0.7983132198073914,False
40,425,10,3,sqrt,0.7998469627849273,False
41,415,10,3,sqrt,0.7998469627849273,False
42,425,10,3,sqrt,0.7998469627849273,False
43,415,10,3,sqrt,0.7998469627849273,False
44,425,10,3,sqrt,0.7998469627849273,False
45,415,10,3,sqrt,0.7998469627849273,False
46,425,10,3,sqrt,0.7998469627849273,False
47,250,6,7,log2,0.759279141403691,True
48,250,6,6,log2,0.7639715042042977,False
49,250,6,6,sqrt,0.7945645537030338,False
50,250,6,7,sqrt,0.7990793553350377,False
51,250,7,7,sqrt,0.7990793553350377,False
52,250,8,7,sqrt,0.7990793553350377,False
53,250,9,7,sqrt,0.7990793553350377,False
54,250,10,7,sqrt,0.7990793553350377,False
55,250,9,7,sqrt,0.7990793553350377,False
56,250,10,7,sqrt,0.7990793553350377,False
57,250,9,7,sqrt,0.7990793553350377,False
58,250,10,7,sqrt,0.7990793553350377,False
59,268,2,7,log2,0.759279141403691,True
60,268,2,6,log2,0.7629815729076151,False
61,268,2,6,sqrt,0.794796425757217,False
62,268,2,7,sqrt,0.7977798592672297,False
