,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
40,217,8,6,sqrt,0.8887765419615774,False
41,217,9,6,sqrt,0.8887765419615774,False
42,217,10,6,sqrt,0.8887765419615774,False
43,217,9,6,sqrt,0.8887765419615774,False
44,217,10,6,sqrt,0.8887765419615774,False
45,674,2,3,sqrt,0.890798786653185,True
46,674,2,3,log2,0.8771486349848332,False
47,674,2,3,sqrt,0.890798786653185,False
48,674,2,2,sqrt,0.8913043478260869,False
49,674,2,1,sqrt,0.8933265925176946,False
50,684,2,1,sqrt,0.8928210313447927,False
51,674,2,1,sqrt,0.8933265925176946,False
52,684,2,1,sqrt,0.8928210313447927,False
53,674,2,1,sqrt,0.8933265925176946,False
54,684,2,1,sqrt,0.8928210313447927,False
55,674,2,1,sqrt,0.8933265925176946,False
56,684,2,1,sqrt,0.8928210313447927,False
57,333,10,9,sqrt,0.8837209302325582,True
58,333,10,9,log2,0.8680485338725986,False
59,333,10,9,sqrt,0.8837209302325582,False
60,323,10,9,sqrt,0.8852376137512639,False
61,313,10,9,sqrt,0.8857431749241659,False
62,313,9,9,sqrt,0.8857431749241659,False
63,313,10,9,sqrt,0.8857431749241659,False
64,313,9,9,sqrt,0.8857431749241659,False
65,313,10,9,sqrt,0.8857431749241659,False
66,313,9,9,sqrt,0.8857431749241659,False
67,313,10,9,sqrt,0.8857431749241659,False
68,313,9,9,sqrt,0.8857431749241659,False
69,976,2,9,log2,0.865520728008089,True
70,976,2,8,log2,0.8680485338725986,False
71,976,2,8,sqrt,0.8827098078867543,False
72,976,2,7,sqrt,0.8857431749241659,False
73,966,2,7,sqrt,0.8862487360970678,False
74,956,2,7,sqrt,0.8862487360970678,False
75,946,2,7,sqrt,0.8867542972699697,False
76,946,3,7,sqrt,0.8867542972699697,False
77,946,4,7,sqrt,0.8867542972699697,False
78,946,5,7,sqrt,0.8867542972699697,False
79,946,6,7,sqrt,0.8867542972699697,False
80,946,7,7,sqrt,0.8867542972699697,False
81,241,10,3,sqrt,0.8923154701718908,True
82,241,10,3,log2,0.872093023255814,False
83,241,10,3,sqrt,0.8923154701718908,False
84,231,10,3,sqrt,0.8938321536905965,False
85,221,10,3,sqrt,0.8933265925176946,False
86,231,10,3,sqrt,0.8938321536905965,False
87,221,10,3,sqrt,0.8933265925176946,False
88,231,10,3,sqrt,0.8938321536905965,False
89,221,10,3,sqrt,0.8933265925176946,False
90,231,10,3,sqrt,0.8938321536905965,False
91,221,10,3,sqrt,0.8933265925176946,False
92,231,10,3,sqrt,0.8938321536905965,False
93,285,9,8,sqrt,0.8837209302325582,True
94,285,9,8,log2,0.865520728008089,False
95,285,9,8,sqrt,0.8837209302325582,False
96,285,9,7,sqrt,0.8887765419615774,False
97,275,9,7,sqrt,0.8892821031344793,False
98,265,9,7,sqrt,0.8902932254802831,False
99,265,10,7,sqrt,0.8902932254802831,False
100,265,9,7,sqrt,0.8902932254802831,False
101,265,10,7,sqrt,0.8902932254802831,False
102,265,9,7,sqrt,0.8902932254802831,False
103,265,10,7,sqrt,0.8902932254802831,False
104,265,9,7,sqrt,0.8902932254802831,False
105,265,10,7,sqrt,0.8902932254802831,False
106,545,7,5,log2,0.872093023255814,True
107,545,7,4,log2,0.8741152679474217,False
108,545,7,4,sqrt,0.8892821031344793,False
109,545,7,3,sqrt,0.8902932254802831,False
110,545,7,2,sqrt,0.8913043478260869,False
111,545,8,2,sqrt,0.8923154701718908,False
112,535,8,2,sqrt,0.8928210313447927,False
113,545,8,2,sqrt,0.8923154701718908,False
114,535,8,2,sqrt,0.8928210313447927,False
115,545,8,2,sqrt,0.8923154701718908,False
116,535,8,2,sqrt,0.8928210313447927,False
117,545,8,2,sqrt,0.8923154701718908,False
118,594,5,6,sqrt,0.8877654196157735,True
119,594,5,6,log2,0.8700707785642062,False
120,594,5,6,sqrt,0.8877654196157735,False
121,584,5,6,sqrt,0.8887765419615774,False
122,584,6,6,sqrt,0.8887765419615774,False
123,584,7,6,sqrt,0.8887765419615774,False
124,584,8,6,sqrt,0.8887765419615774,False
125,584,9,6,sqrt,0.8887765419615774,False
126,584,10,6,sqrt,0.8887765419615774,False
127,584,9,6,sqrt,0.8887765419615774,False
128,584,10,6,sqrt,0.8887765419615774,False
129,584,9,6,sqrt,0.8887765419615774,False
130,556,5,4,sqrt,0.8882709807886754,True
131,556,5,4,log2,0.8736097067745198,False
132,556,5,4,sqrt,0.8882709807886754,False
133,556,5,3,sqrt,0.890798786653185,False
134,566,5,3,sqrt,0.8913043478260869,False
135,576,5,3,sqrt,0.8913043478260869,False
136,566,5,3,sqrt,0.8913043478260869,False
137,576,5,3,sqrt,0.8913043478260869,False
138,566,5,3,sqrt,0.8913043478260869,False
139,576,5,3,sqrt,0.8913043478260869,False
140,566,5,3,sqrt,0.8913043478260869,False
141,576,5,3,sqrt,0.8913043478260869,False
142,890,9,5,log2,0.8731041456016178,True
143,890,9,4,log2,0.8751263902932255,False
144,890,9,4,sqrt,0.8897876643073812,False
145,900,9,4,sqrt,0.8902932254802831,False
146,910,9,4,sqrt,0.8897876643073812,False
147,920,9,4,sqrt,0.8902932254802831,False
148,920,9,3,sqrt,0.8902932254802831,False
149,920,10,3,sqrt,0.890798786653185,False
150,910,10,3,sqrt,0.890798786653185,False
151,920,10,3,sqrt,0.890798786653185,False
152,910,10,3,sqrt,0.890798786653185,False
153,920,10,3,sqrt,0.890798786653185,False
154,685,5,9,log2,0.8650151668351871,True
155,685,5,8,log2,0.8675429726996967,False
156,685,5,8,sqrt,0.8842264914054601,False
157,685,5,7,sqrt,0.8867542972699697,False
158,675,5,7,sqrt,0.8877654196157735,False
159,675,5,6,sqrt,0.8882709807886754,False
160,665,5,6,sqrt,0.8887765419615774,False
161,665,6,6,sqrt,0.8887765419615774,False
162,665,7,6,sqrt,0.8887765419615774,False
163,665,8,6,sqrt,0.8887765419615774,False
164,665,9,6,sqrt,0.8887765419615774,False
165,665,10,6,sqrt,0.8887765419615774,False
166,463,8,6,sqrt,0.8897876643073812,True
167,463,9,6,sqrt,0.8897876643073812,False
168,463,10,6,sqrt,0.8897876643073812,False
169,463,9,6,sqrt,0.8897876643073812,False
170,463,10,6,sqrt,0.8897876643073812,False
171,463,9,6,sqrt,0.8897876643073812,False
172,463,10,6,sqrt,0.8897876643073812,False
173,463,9,6,sqrt,0.8897876643073812,False
174,463,10,6,sqrt,0.8897876643073812,False
175,463,9,6,sqrt,0.8897876643073812,False
176,463,10,6,sqrt,0.8897876643073812,False
177,398,5,4,log2,0.8725985844287159,True
178,398,5,3,log2,0.8766430738119313,False
179,398,5,3,sqrt,0.8913043478260869,False
180,398,6,3,sqrt,0.8913043478260869,False
181,398,5,3,sqrt,0.8913043478260869,False
182,398,6,3,sqrt,0.8913043478260869,False
183,398,5,3,sqrt,0.8913043478260869,False
184,398,6,3,sqrt,0.8913043478260869,False
185,398,5,3,sqrt,0.8913043478260869,False
186,398,6,3,sqrt,0.8913043478260869,False
187,398,5,3,sqrt,0.8913043478260869,False
188,398,6,3,sqrt,0.8913043478260869,False
189,763,7,1,sqrt,0.8913043478260869,True
190,763,7,1,log2,0.8796764408493428,False
191,763,7,1,sqrt,0.8913043478260869,False
192,763,7,2,sqrt,0.8918099089989889,False
193,773,7,2,sqrt,0.8923154701718908,False
194,783,7,2,sqrt,0.8923154701718908,False
195,793,7,2,sqrt,0.8928210313447927,False
196,803,7,2,sqrt,0.8928210313447927,False
197,813,7,2,sqrt,0.8928210313447927,False
198,823,7,2,sqrt,0.8928210313447927,False
199,813,7,2,sqrt,0.8928210313447927,False
