,n_estimators,min_samples_split,min_samples_leaf,max_features,fitness,reinitialized
0,722,6,1,sqrt,0.8902932254802831,False
1,722,5,1,sqrt,0.8938321536905965,False
2,712,5,1,sqrt,0.8943377148634984,False
3,702,5,1,sqrt,0.8948432760364005,False
4,712,5,1,sqrt,0.8943377148634984,False
5,702,5,1,sqrt,0.8948432760364005,False
6,712,5,1,sqrt,0.8943377148634984,False
7,702,5,1,sqrt,0.8948432760364005,False
8,712,5,1,sqrt,0.8943377148634984,False
9,702,5,1,sqrt,0.8948432760364005,False
10,712,5,1,sqrt,0.8943377148634984,False
11,963,5,4,sqrt,0.8882709807886754,True
12,963,5,3,sqrt,0.890798786653185,False
13,973,5,3,sqrt,0.8913043478260869,False
14,983,5,3,sqrt,0.8918099089989889,False
15,993,5,3,sqrt,0.8918099089989889,False
16,983,5,3,sqrt,0.8918099089989889,False
17,993,5,3,sqrt,0.8918099089989889,False
18,983,5,3,sqrt,0.8918099089989889,False
19,993,5,3,sqrt,0.8918099089989889,False
20,983,5,3,sqrt,0.8918099089989889,False
21,993,5,3,sqrt,0.8918099089989889,False
22,162,10,7,log2,0.8700707785642062,True
23,172,10,7,log2,0.8710819009100101,False
24,172,10,7,sqrt,0.8887765419615774,False
25,162,10,7,sqrt,0.8887765419615774,False
26,172,10,7,sqrt,0.8887765419615774,False
27,162,10,7,sqrt,0.8887765419615774,False
28,172,10,7,sqrt,0.8887765419615774,False
29,162,10,7,sqrt,0.8887765419615774,False
30,172,10,7,sqrt,0.8887765419615774,False
31,162,10,7,sqrt,0.8887765419615774,False
32,172,10,7,sqrt,0.8887765419615774,False
33,162,10,7,sqrt,0.8887765419615774,False
34,183,10,7,sqrt,0.8872598584428716,True
35,193,10,7,sqrt,0.8892821031344793,False
36,203,10,7,sqrt,0.8892821031344793,False
37,193,10,7,sqrt,0.8892821031344793,False
38,203,10,7,sqrt,0.8892821031344793,False
39,193,10,7,sqrt,0.8892821031344793,False
40,203,10,7,sqrt,0.8892821031344793,False
41,193,10,7,sqrt,0.8892821031344793,False
42,203,10,7,sqrt,0.8892821031344793,False
43,193,10,7,sqrt,0.8892821031344793,False
44,203,10,7,sqrt,0.8892821031344793,False
45,823,8,2,log2,0.8801820020222447,True
46,813,8,2,log2,0.8801820020222447,False
47,813,8,2,sqrt,0.8928210313447927,False
48,803,8,2,sqrt,0.8928210313447927,False
49,813,8,2,sqrt,0.8928210313447927,False
50,803,8,2,sqrt,0.8928210313447927,False
51,813,8,2,sqrt,0.8928210313447927,False
52,803,8,2,sqrt,0.8928210313447927,False
53,813,8,2,sqrt,0.8928210313447927,False
54,803,8,2,sqrt,0.8928210313447927,False
55,813,8,2,sqrt,0.8928210313447927,False
56,803,8,2,sqrt,0.8928210313447927,False
57,450,2,4,sqrt,0.8897876643073812,True
58,450,2,4,log2,0.8736097067745198,False
59,450,2,4,sqrt,0.8897876643073812,False
60,450,2,3,sqrt,0.8913043478260869,False
61,440,2,3,sqrt,0.8918099089989889,False
62,440,3,3,sqrt,0.8918099089989889,False
63,440,4,3,sqrt,0.8918099089989889,False
64,440,5,3,sqrt,0.8918099089989889,False
65,440,6,3,sqrt,0.8918099089989889,False
66,440,5,3,sqrt,0.8918099089989889,False
67,440,6,3,sqrt,0.8918099089989889,False
68,440,5,3,sqrt,0.8918099089989889,False
69,667,10,5,sqrt,0.8862487360970678,True
70,667,10,5,log2,0.8725985844287159,False
71,667,10,5,sqrt,0.8862487360970678,False
72,667,10,6,sqrt,0.8887765419615774,False
73,667,9,6,sqrt,0.8887765419615774,False
74,667,10,6,sqrt,0.8887765419615774,False
75,667,9,6,sqrt,0.8887765419615774,False
76,667,10,6,sqrt,0.8887765419615774,False
77,667,9,6,sqrt,0.8887765419615774,False
78,667,10,6,sqrt,0.8887765419615774,False
79,667,9,6,sqrt,0.8887765419615774,False
80,667,10,6,sqrt,0.8887765419615774,False
81,755,2,3,sqrt,0.890798786653185,True
82,755,2,3,log2,0.8771486349848332,False
83,755,2,3,sqrt,0.890798786653185,False
84,745,2,3,sqrt,0.8913043478260869,False
85,745,3,3,sqrt,0.8913043478260869,False
86,745,4,3,sqrt,0.8913043478260869,False
87,745,5,3,sqrt,0.8913043478260869,False
88,745,6,3,sqrt,0.8913043478260869,False
89,745,5,3,sqrt,0.8913043478260869,False
90,745,6,3,sqrt,0.8913043478260869,False
91,745,5,3,sqrt,0.8913043478260869,False
92,745,6,3,sqrt,0.8913043478260869,False
93,135,9,1,log2,0.8816986855409504,True
94,135,8,1,log2,0.8822042467138523,False
95,135,8,1,sqrt,0.890798786653185,False
96,145,8,1,sqrt,0.8902932254802831,False
97,135,8,1,sqrt,0.890798786653185,False
98,145,8,1,sqrt,0.8902932254802831,False
99,135,8,1,sqrt,0.890798786653185,False
100,145,8,1,sqrt,0.8902932254802831,False
101,135,8,1,sqrt,0.890798786653185,False
102,145,8,1,sqrt,0.8902932254802831,False
103,135,8,1,sqrt,0.890798786653185,False
104,145,8,1,sqrt,0.8902932254802831,False
105,659,4,6,log2,0.8700707785642062,True
106,659,4,5,log2,0.871587462082912,False
107,659,4,5,sqrt,0.8852376137512639,False
108,659,4,6,sqrt,0.8882709807886754,False
109,669,4,6,sqrt,0.8882709807886754,False
110,679,4,6,sqrt,0.8882709807886754,False
111,669,4,6,sqrt,0.8882709807886754,False
112,679,4,6,sqrt,0.8882709807886754,False
113,669,4,6,sqrt,0.8882709807886754,False
114,679,4,6,sqrt,0.8882709807886754,False
115,669,4,6,sqrt,0.8882709807886754,False
116,679,4,6,sqrt,0.8882709807886754,False
117,976,6,5,log2,0.872093023255814,True
118,976,6,4,log2,0.8756319514661274,False
119,976,6,4,sqrt,0.8882709807886754,False
120,976,6,3,sqrt,0.8913043478260869,False
121,986,6,3,sqrt,0.8918099089989889,False
122,986,5,3,sqrt,0.8918099089989889,False
123,986,6,3,sqrt,0.8918099089989889,False
124,986,5,3,sqrt,0.8918099089989889,False
125,986,6,3,sqrt,0.8918099089989889,False
126,986,5,3,sqrt,0.8918099089989889,False
127,986,6,3,sqrt,0.8918099089989889,False
128,986,5,3,sqrt,0.8918099089989889,False
129,954,7,1,log2,0.8771486349848332,True
130,954,8,1,log2,0.8801820020222447,False
131,954,8,1,sqrt,0.8913043478260869,False
132,954,8,2,sqrt,0.8923154701718908,False
133,954,7,2,sqrt,0.8933265925176946,False
134,944,7,2,sqrt,0.8938321536905965,False
135,954,7,2,sqrt,0.8933265925176946,False
136,944,7,2,sqrt,0.8938321536905965,False
137,954,7,2,sqrt,0.8933265925176946,False
138,944,7,2,sqrt,0.8938321536905965,False
139,954,7,2,sqrt,0.8933265925176946,False
140,944,7,2,sqrt,0.8938321536905965,False
141,342,9,6,log2,0.872093023255814,True
142,342,10,6,log2,0.872093023255814,False
143,342,10,6,sqrt,0.8882709807886754,False
144,352,10,6,sqrt,0.8882709807886754,False
145,342,10,6,sqrt,0.8882709807886754,False
146,352,10,6,sqrt,0.8882709807886754,False
147,342,10,6,sqrt,0.8882709807886754,False
148,352,10,6,sqrt,0.8882709807886754,False
149,342,10,6,sqrt,0.8882709807886754,False
150,352,10,6,sqrt,0.8882709807886754,False
151,342,10,6,sqrt,0.8882709807886754,False
