,fitness
0,0.8902932254802831
1,0.8938321536905965
2,0.8943377148634984
3,0.8948432760364005
4,0.8943377148634984
5,0.8948432760364005
6,0.8943377148634984
7,0.8948432760364005
8,0.8943377148634984
9,0.8948432760364005
10,0.8943377148634984
11,0.8882709807886754
12,0.890798786653185
13,0.8913043478260869
14,0.8918099089989889
15,0.8918099089989889
16,0.8918099089989889
17,0.8918099089989889
18,0.8918099089989889
19,0.8918099089989889
20,0.8918099089989889
21,0.8918099089989889
22,0.8700707785642062
23,0.8710819009100101
24,0.8887765419615774
25,0.8887765419615774
26,0.8887765419615774
27,0.8887765419615774
28,0.8887765419615774
29,0.8887765419615774
30,0.8887765419615774
31,0.8887765419615774
32,0.8887765419615774
33,0.8887765419615774
34,0.8872598584428716
35,0.8892821031344793
36,0.8892821031344793
37,0.8892821031344793
38,0.8892821031344793
39,0.8892821031344793
40,0.8892821031344793
41,0.8892821031344793
42,0.8892821031344793
43,0.8892821031344793
44,0.8892821031344793
45,0.8801820020222447
46,0.8801820020222447
47,0.8928210313447927
48,0.8928210313447927
49,0.8928210313447927
50,0.8928210313447927
51,0.8928210313447927
52,0.8928210313447927
53,0.8928210313447927
54,0.8928210313447927
55,0.8928210313447927
56,0.8928210313447927
57,0.8897876643073812
58,0.8736097067745198
59,0.8897876643073812
60,0.8913043478260869
61,0.8918099089989889
62,0.8918099089989889
63,0.8918099089989889
64,0.8918099089989889
65,0.8918099089989889
66,0.8918099089989889
67,0.8918099089989889
68,0.8918099089989889
69,0.8862487360970678
70,0.8725985844287159
71,0.8862487360970678
72,0.8887765419615774
73,0.8887765419615774
74,0.8887765419615774
75,0.8887765419615774
76,0.8887765419615774
77,0.8887765419615774
78,0.8887765419615774
79,0.8887765419615774
80,0.8887765419615774
81,0.890798786653185
82,0.8771486349848332
83,0.890798786653185
84,0.8913043478260869
85,0.8913043478260869
86,0.8913043478260869
87,0.8913043478260869
88,0.8913043478260869
89,0.8913043478260869
90,0.8913043478260869
91,0.8913043478260869
92,0.8913043478260869
93,0.8816986855409504
94,0.8822042467138523
95,0.890798786653185
96,0.8902932254802831
97,0.890798786653185
98,0.8902932254802831
99,0.890798786653185
100,0.8902932254802831
101,0.890798786653185
102,0.8902932254802831
103,0.890798786653185
104,0.8902932254802831
105,0.8700707785642062
106,0.871587462082912
107,0.8852376137512639
108,0.8882709807886754
109,0.8882709807886754
110,0.8882709807886754
111,0.8882709807886754
112,0.8882709807886754
113,0.8882709807886754
114,0.8882709807886754
115,0.8882709807886754
116,0.8882709807886754
117,0.872093023255814
118,0.8756319514661274
119,0.8882709807886754
120,0.8913043478260869
121,0.8918099089989889
122,0.8918099089989889
123,0.8918099089989889
124,0.8918099089989889
125,0.8918099089989889
126,0.8918099089989889
127,0.8918099089989889
128,0.8918099089989889
129,0.8771486349848332
130,0.8801820020222447
131,0.8913043478260869
132,0.8923154701718908
133,0.8933265925176946
134,0.8938321536905965
135,0.8933265925176946
136,0.8938321536905965
137,0.8933265925176946
138,0.8938321536905965
139,0.8933265925176946
140,0.8938321536905965
141,0.872093023255814
142,0.872093023255814
143,0.8882709807886754
144,0.8882709807886754
145,0.8882709807886754
146,0.8882709807886754
147,0.8882709807886754
148,0.8882709807886754
149,0.8882709807886754
150,0.8882709807886754
151,0.8882709807886754
152,0.8882709807886754
153,0.8837209302325582
154,0.8670374115267947
155,0.8837209302325582
156,0.8852376137512639
157,0.8857431749241659
158,0.8857431749241659
159,0.8857431749241659
160,0.8857431749241659
161,0.8857431749241659
162,0.8857431749241659
163,0.8857431749241659
164,0.8857431749241659
165,0.8867542972699697
166,0.8700707785642062
167,0.8867542972699697
168,0.8867542972699697
169,0.8867542972699697
170,0.8867542972699697
171,0.8867542972699697
172,0.8867542972699697
173,0.8867542972699697
174,0.8867542972699697
175,0.8867542972699697
176,0.8867542972699697
177,0.8690596562184024
178,0.8690596562184024
179,0.8842264914054601
180,0.8857431749241659
181,0.8882709807886754
182,0.8882709807886754
183,0.8882709807886754
184,0.8882709807886754
185,0.8882709807886754
186,0.8882709807886754
187,0.8882709807886754
188,0.8882709807886754
189,0.8796764408493428
190,0.8806875631951466
191,0.8887765419615774
192,0.8913043478260869
193,0.8933265925176946
194,0.8928210313447927
195,0.8943377148634984
196,0.8928210313447927
197,0.8943377148634984
198,0.8928210313447927
199,0.8943377148634984
