,Time,hpm4
1518,7590,233.3
1519,7595,232.9
1520,7600,233.4
1521,7605,233.0
1522,7610,233.1
1523,7615,229.4
1524,7620,232.9
1525,7625,233.9
1526,7630,233.5
1527,7635,233.2
1528,7640,233.2
1529,7645,232.9
1530,7650,232.8
1531,7655,228.9
1532,7660,233.8
1533,7665,234.1
1534,7670,233.4
1535,7675,233.5
1536,7680,233.1
1537,7685,233.1
1538,7690,233.0
1539,7695,233.1
1540,7700,228.1
1541,7705,234.3
1542,7710,233.5
1543,7715,234.1
1544,7720,233.5
1545,7725,233.8
1546,7730,233.7
1547,7735,233.2
1548,7740,233.0
1549,7745,228.4
1550,7750,234.1
1551,7755,234.0
1552,7760,233.8
1553,7765,233.8
1554,7770,233.8
1555,7775,233.9
1556,7780,234.2
1557,7785,230.5
1558,7790,230.9
1559,7795,232.5
1560,7800,233.2
1561,7805,232.8
1562,7810,232.9
1563,7815,232.6
1564,7820,233.2
1565,7825,233.1
1566,7830,228.2
1567,7835,233.0
1568,7840,233.6
1569,7845,233.5
1570,7850,233.2
1571,7855,233.3
1572,7860,232.9
1573,7865,233.1
1574,7870,230.0
1575,7875,232.9
1576,7880,233.8
1577,7885,234.0
1578,7890,233.6
1579,7895,233.5
1580,7900,233.7
1581,7905,232.9
1582,7910,232.4
1583,7915,229.4
1584,7920,233.3
1585,7925,233.4
1586,7930,232.9
1587,7935,232.9
1588,7940,233.6
1589,7945,233.4
1590,7950,233.2
1591,7955,230.8
1592,7960,234.0
1593,7965,233.5
1594,7970,234.3
1595,7975,233.7
1596,7980,233.3
1597,7985,233.5
1598,7990,233.3
1599,7995,232.6
1600,8000,230.2
1601,8005,234.0
1602,8010,234.1
1603,8015,234.0
1604,8020,233.6
1605,8025,233.6
1606,8030,233.6
1607,8035,233.6
1608,8040,227.9
1609,8045,233.8
1610,8050,234.5
1611,8055,234.1
1612,8060,233.6
1613,8065,233.8
1614,8070,234.4
1615,8075,234.8
1616,8080,231.8
1617,8085,232.7
1618,8090,233.9
1619,8095,233.0
1620,8100,233.2
1621,8105,232.5
1622,8110,232.8
1623,8115,232.6
1624,8120,233.0
1625,8125,228.2
1626,8130,233.1
1627,8135,233.3
1628,8140,233.7
1629,8145,232.8
1630,8150,232.9
1631,8155,233.0
1632,8160,233.1
1633,8165,230.2
1634,8170,234.9
1635,8175,234.9
1636,8180,235.0
1637,8185,233.3
1638,8190,232.9
1639,8195,233.2
1640,8200,232.8
1641,8205,232.8
1642,8210,229.6
1643,8215,234.6
1644,8220,233.7
1645,8225,233.7
1646,8230,233.8
1647,8235,233.8
1648,8240,233.4
1649,8245,233.4
1650,8250,228.3
1651,8255,232.9
1652,8260,233.1
1653,8265,233.8
1654,8270,233.0
1655,8275,233.2
1656,8280,233.2
1657,8285,233.1
1658,8290,233.3
1659,8295,229.4
1660,8300,233.0
1661,8305,234.5
1662,8310,233.8
1663,8315,233.1
1664,8320,233.2
1665,8325,233.0
1666,8330,232.6
1667,8335,228.4
1668,8340,233.9
1669,8345,234.6
1670,8350,235.5
1671,8355,235.1
1672,8360,235.3
1673,8365,235.4
1674,8370,235.3
1675,8375,235.3
1676,8380,228.5
1677,8385,232.4
1678,8390,233.3
1679,8395,233.3
1680,8400,232.9
1681,8405,232.5
1682,8410,232.9
1683,8415,232.5
1684,8420,227.9
1685,8425,233.7
1686,8430,233.8
1687,8435,233.9
1688,8440,233.3
1689,8445,232.9
1690,8450,233.1
1691,8455,233.0
1692,8460,232.7
1693,8465,228.1
1694,8470,233.8
1695,8475,234.3
1696,8480,233.4
1697,8485,233.2
1698,8490,233.1
1699,8495,233.2
1700,8500,232.8
1701,8505,228.7
1702,8510,233.6
1703,8515,234.8
1704,8520,234.5
1705,8525,234.8
1706,8530,234.5
1707,8535,234.6
1708,8540,235.1
1709,8545,230.5
1710,8550,232.8
1711,8555,233.7
1712,8560,233.4
1713,8565,233.4
1714,8570,233.0
1715,8575,233.1
1716,8580,232.8
1717,8585,232.6
1718,8590,228.1
1719,8595,233.0
1720,8600,233.7
1721,8605,233.4
1722,8610,233.1
1723,8615,233.0
1724,8620,232.9
1725,8625,232.9
1726,8630,228.5
1727,8635,233.2
1728,8640,233.8
1729,8645,233.7
1730,8650,233.4
1731,8655,233.1
1732,8660,232.9
1733,8665,233.1
1734,8670,233.3
1735,8675,228.1
1736,8680,232.2
1737,8685,232.4
1738,8690,233.0
1739,8695,232.2
1740,8700,232.5
1741,8705,232.2
1742,8710,232.2
1743,8715,227.6
1744,8720,232.3
1745,8725,233.1
1746,8730,233.4
1747,8735,233.2
1748,8740,233.1
1749,8745,232.6
1750,8750,232.4
1751,8755,232.6
1752,8760,228.9
1753,8765,232.7
1754,8770,233.4
1755,8775,233.0
1756,8780,232.8
1757,8785,233.1
1758,8790,232.5
1759,8795,232.5
1760,8800,229.5
1761,8805,230.9
1762,8810,232.8
1763,8815,233.4
1764,8820,233.7
1765,8825,233.9
1766,8830,234.1
1767,8835,234.3
1768,8840,229.9
1769,8845,232.7
1770,8850,233.2
1771,8855,232.9
1772,8860,233.2
1773,8865,232.8
1774,8870,232.7
1775,8875,232.4
1776,8880,232.7
1777,8885,229.5
1778,8890,232.1
1779,8895,233.0
1780,8900,233.1
1781,8905,233.0
1782,8910,233.0
1783,8915,232.9
1784,8920,232.8
1785,8925,232.8
1786,8930,229.3
1787,8935,233.6
1788,8940,234.7
1789,8945,233.6
1790,8950,233.3
1791,8955,233.0
1792,8960,232.7
1793,8965,232.9
1794,8970,233.2
1795,8975,227.5
1796,8980,232.5
1797,8985,232.4
1798,8990,232.5
1799,8995,232.0
1800,9000,232.8
1801,9005,232.7
1802,9010,232.2
1803,9015,228.1
1804,9020,232.7
1805,9025,233.5
1806,9030,233.1
1807,9035,233.0
1808,9040,232.4
1809,9045,232.7
1810,9050,232.2
1811,9055,232.6
1812,9060,228.8
1813,9065,233.6
1814,9070,233.4
1815,9075,233.1
1816,9080,232.6
1817,9085,232.8
1818,9090,232.6
1819,9095,232.7
1820,9100,229.5
1821,9105,233.3
1822,9110,234.3
1823,9115,233.1
1824,9120,233.0
1825,9125,233.0
1826,9130,232.9
1827,9135,232.6
1828,9140,228.2
1829,9145,232.3
1830,9150,233.5
1831,9155,233.5
1832,9160,233.1
1833,9165,233.0
1834,9170,232.9
1835,9175,232.5
1836,9180,232.9
1837,9185,229.5
1838,9190,233.9
1839,9195,233.5
1840,9200,233.7
1841,9205,232.9
1842,9210,232.9
1843,9215,232.6
1844,9220,232.4
1845,9225,227.8
1846,9230,233.9
1847,9235,233.6
1848,9240,233.6
1849,9245,233.5
1850,9250,233.2
1851,9255,233.1
1852,9260,233.4
1853,9265,232.9
1854,9270,227.4
1855,9275,235.5
1856,9280,236.1
1857,9285,236.2
1858,9290,235.7
1859,9295,235.5
1860,9300,235.7
1861,9305,235.8
1862,9310,229.5
1863,9315,229.5
1864,9320,229.6
1865,9325,229.7
1866,9330,230.2
1867,9335,230.5
1868,9340,228.9
1869,9345,230.3
1870,9350,230.2
1871,9355,230.2
1872,9360,230.3
1873,9365,230.1
1874,9370,229.5
1875,9375,230.3
1876,9380,229.9
1877,9385,230.7
1878,9390,230.3
1879,9395,230.3
1880,9400,230.7
1881,9405,230.9
1882,9410,230.8
1883,9415,230.6
1884,9420,231.1
1885,9425,231.3
1886,9430,230.4
1887,9435,230.2
1888,9440,230.4
1889,9445,230.8
1890,9450,231.0
1891,9455,231.3
1892,9460,232.2
1893,9465,231.0
1894,9470,230.6
1895,9475,230.8
1896,9480,232.2
1897,9485,230.7
1898,9490,230.1
1899,9495,230.4
1900,9500,231.3
1901,9505,232.4
1902,9510,230.6
1903,9515,230.6
1904,9520,231.1
1905,9525,230.5
1906,9530,230.1
1907,9535,230.0
1908,9540,230.2
1909,9545,231.1
1910,9550,231.5
1911,9555,231.9
1912,9560,230.1
1913,9565,230.1
1914,9570,230.8
1915,9575,231.5
1916,9580,230.7
1917,9585,230.3
1918,9590,231.1
1919,9595,232.6
1920,9600,231.1
1921,9605,230.5
1922,9610,230.2
1923,9615,231.7
1924,9620,230.3
1925,9625,230.6
1926,9630,230.5
1927,9635,231.2
1928,9640,231.0
1929,9645,231.1
1930,9650,231.4
1931,9655,230.3
1932,9660,230.3
1933,9665,230.2
1934,9670,231.5
1935,9675,230.2
1936,9680,230.0
1937,9685,231.1
1938,9690,232.0
1939,9695,230.1
1940,9700,229.8
1941,9705,230.9
1942,9710,230.3
1943,9715,231.1
1944,9720,230.4
1945,9725,230.7
1946,9730,231.0
1947,9735,231.0
1948,9740,230.5
1949,9745,231.9
1950,9750,230.3
1951,9755,230.1
1952,9760,230.4
1953,9765,231.0
1954,9770,230.1
1955,9775,230.4
1956,9780,232.1
1957,9785,230.3
1958,9790,230.5
1959,9795,230.1
1960,9800,230.4
1961,9805,231.1
1962,9810,231.6
1963,9815,230.5
1964,9820,230.5
1965,9825,230.3
1966,9830,230.4
1967,9835,234.0
1968,9840,234.1
1969,9845,234.0
1970,9850,233.6
1971,9855,233.1
1972,9860,230.9
1973,9865,234.2
1974,9870,234.1
1975,9875,234.3
1976,9880,233.8
1977,9885,233.5
1978,9890,231.9
1979,9895,231.7
1980,9900,233.9
1981,9905,234.3
1982,9910,233.7
1983,9915,233.4
1984,9920,232.9
1985,9925,230.6
1986,9930,234.2
1987,9935,234.1
1988,9940,233.7
1989,9945,233.2
1990,9950,233.0
1991,9955,231.7
1992,9960,234.2
1993,9965,233.8
1994,9970,233.9
1995,9975,233.7
1996,9980,233.2
1997,9985,230.2
1998,9990,233.9
1999,9995,234.3
2000,10000,233.6
2001,10005,233.3
2002,10010,233.2
2003,10015,231.2
2004,10020,234.3
2005,10025,234.6
2006,10030,234.3
2007,10035,234.0
2008,10040,233.7
2009,10045,231.6
2010,10050,234.9
2011,10055,235.0
2012,10060,234.7
2013,10065,234.4
2014,10070,233.9
2015,10075,230.6
2016,10080,233.6
2017,10085,234.0
2018,10090,233.8
2019,10095,233.3
2020,10100,233.0
2021,10105,230.6
2022,10110,234.0
2023,10115,234.6
2024,10120,234.0
2025,10125,233.6
2026,10130,233.3
2027,10135,233.3
2028,10140,230.2
2029,10145,234.2
2030,10150,234.2
2031,10155,233.7
2032,10160,233.3
2033,10165,233.2
2034,10170,231.1
2035,10175,234.3
2036,10180,234.4
2037,10185,233.6
2038,10190,233.3
2039,10195,233.1
2040,10200,230.1
2041,10205,233.9
2042,10210,234.2
2043,10215,234.2
2044,10220,233.4
2045,10225,233.3
2046,10230,232.9
2047,10235,230.1
2048,10240,234.1
2049,10245,234.0
2050,10250,233.4
2051,10255,233.2
2052,10260,233.0
2053,10265,230.6
2054,10270,234.5
2055,10275,234.3
2056,10280,234.4
2057,10285,233.6
2058,10290,233.2
2059,10295,230.9
2060,10300,234.6
2061,10305,235.0
2062,10310,234.6
2063,10315,234.2
2064,10320,233.9
2065,10325,233.0
2066,10330,231.2
2067,10335,233.6
2068,10340,233.7
2069,10345,233.1
2070,10350,232.8
2071,10355,232.6
2072,10360,231.3
2073,10365,234.1
2074,10370,234.4
2075,10375,233.8
2076,10380,233.4
2077,10385,233.3
2078,10390,230.9
2079,10395,234.3
2080,10400,234.5
2081,10405,234.3
2082,10410,233.4
2083,10415,233.6
2084,10420,232.2
2085,10425,231.7
2086,10430,234.5
2087,10435,234.2
2088,10440,235.4
2089,10445,235.5
2090,10450,233.4
2091,10455,234.0
2092,10460,234.1
2093,10465,234.3
2094,10470,233.6
2095,10475,233.6
2096,10480,233.2
2097,10485,231.1
2098,10490,234.0
2099,10495,234.4
2100,10500,233.3
2101,10505,233.4
2102,10510,233.3
2103,10515,230.2
2104,10520,234.2
2105,10525,234.5
2106,10530,234.3
2107,10535,234.0
2108,10540,234.0
2109,10545,231.9
2110,10550,234.7
2111,10555,234.8
2112,10560,234.5
2113,10565,234.0
2114,10570,234.1
2115,10575,232.7
2116,10580,232.2
2117,10585,233.6
2118,10590,233.7
2119,10595,233.1
2120,10600,233.0
2121,10605,232.6
2122,10610,230.4
2123,10615,234.1
2124,10620,234.3
2125,10625,233.8
2126,10630,233.6
2127,10635,233.4
2128,10640,230.2
2129,10645,234.3
2130,10650,234.5
2131,10655,234.1
2132,10660,233.5
2133,10665,233.5
2134,10670,231.2
2135,10675,234.4
2136,10680,234.2
2137,10685,233.9
2138,10690,233.5
2139,10695,233.6
2140,10700,230.2
2141,10705,234.2
2142,10710,234.3
2143,10715,234.4
2144,10720,233.8
2145,10725,233.7
2146,10730,232.2
2147,10735,232.9
2148,10740,234.3
2149,10745,234.2
2150,10750,233.6
2151,10755,233.6
2152,10760,233.5
2153,10765,231.8
2154,10770,234.2
2155,10775,234.6
2156,10780,234.3
2157,10785,233.7
2158,10790,233.6
2159,10795,230.9
2160,10800,234.9
2161,10805,234.9
2162,10810,234.4
2163,10815,234.4
2164,10820,234.1
2165,10825,231.3
2166,10830,233.7
2167,10835,234.2
2168,10840,233.5
2169,10845,233.4
2170,10850,232.8
2171,10855,230.1
2172,10860,234.0
2173,10865,234.5
2174,10870,234.0
2175,10875,233.6
2176,10880,233.3
2177,10885,231.2
2178,10890,232.8
2179,10895,234.6
2180,10900,234.2
2181,10905,233.7
2182,10910,234.6
2183,10915,235.4
2184,10920,231.8
2185,10925,234.7
2186,10930,234.2
2187,10935,233.8
2188,10940,233.4
2189,10945,233.6
2190,10950,231.6
2191,10955,234.4
2192,10960,234.5
2193,10965,234.2
2194,10970,233.8
2195,10975,233.4
2196,10980,229.9
2197,10985,234.0
2198,10990,234.5
2199,10995,233.9
2200,11000,233.6
2201,11005,233.6
2202,11010,232.4
2203,11015,232.4
2204,11020,234.7
2205,11025,234.7
2206,11030,234.3
2207,11035,234.0
2208,11040,231.6
2209,11045,233.6
2210,11050,234.9
2211,11055,235.1
2212,11060,234.4
2213,11065,234.5
2214,11070,234.0
2215,11075,231.5
2216,11080,233.9
2217,11085,234.1
2218,11090,233.6
2219,11095,233.1
2220,11100,233.0
2221,11105,231.6
2222,11110,234.9
2223,11115,234.9
2224,11120,234.3
2225,11125,233.9
2226,11130,233.8
2227,11135,230.5
2228,11140,234.3
2229,11145,234.8
2230,11150,234.4
2231,11155,234.0
2232,11160,235.0
2233,11165,231.6
2234,11170,233.9
2235,11175,234.4
2236,11180,233.9
2237,11185,233.6
2238,11190,233.4
2239,11195,230.9
2240,11200,234.3
2241,11205,234.8
2242,11210,234.4
2243,11215,234.1
2244,11220,233.7
2245,11225,232.4
2246,11230,231.2
2247,11235,234.2
2248,11240,234.3
2249,11245,233.5
2250,11250,235.0
2251,11255,235.3
2252,11260,231.3
2253,11265,234.6
2254,11270,234.4
2255,11275,234.4
2256,11280,233.7
2257,11285,233.5
2258,11290,230.9
2259,11295,235.0
2260,11300,234.9
2261,11305,234.5
2262,11310,234.0
2263,11315,234.2
2264,11320,231.2
2265,11325,234.4
2266,11330,235.2
2267,11335,235.3
2268,11340,234.9
2269,11345,235.0
2270,11350,231.3
2271,11355,234.1
2272,11360,234.5
2273,11365,233.9
2274,11370,233.6
2275,11375,233.5
2276,11380,230.0
2277,11385,234.5
2278,11390,234.8
2279,11395,235.0
2280,11400,233.8
2281,11405,233.5
2282,11410,232.5
2283,11415,234.0
2284,11420,234.5
2285,11425,234.2
2286,11430,233.7
2287,11435,233.5
2288,11440,232.3
2289,11445,231.9
2290,11450,234.6
2291,11455,234.6
2292,11460,234.1
2293,11465,233.6
2294,11470,233.5
2295,11475,229.9
2296,11480,234.1
2297,11485,234.4
2298,11490,233.5
2299,11495,233.5
2300,11500,233.5
2301,11505,230.0
2302,11510,234.5
2303,11515,234.5
2304,11520,234.3
2305,11525,234.1
2306,11530,233.6
2307,11535,232.6
2308,11540,233.5
2309,11545,235.0
2310,11550,234.6
2311,11555,234.3
2312,11560,234.1
2313,11565,233.9
2314,11570,231.4
2315,11575,233.8
2316,11580,233.7
2317,11585,233.4
2318,11590,233.0
2319,11595,232.7
2320,11600,230.2
2321,11605,234.3
2322,11610,234.5
2323,11615,234.0
2324,11620,233.6
2325,11625,233.4
2326,11630,231.2
2327,11635,234.0
2328,11640,234.4
2329,11645,234.0
2330,11650,233.7
2331,11655,233.3
2332,11660,230.1
2333,11665,234.0
2334,11670,234.4
2335,11675,234.1
2336,11680,233.6
2337,11685,233.5
2338,11690,231.2
2339,11695,233.4
2340,11700,234.4
2341,11705,234.6
2342,11710,233.9
2343,11715,233.8
2344,11720,233.3
2345,11725,231.1
2346,11730,234.1
2347,11735,234.3
2348,11740,233.5
2349,11745,233.4
2350,11750,233.4
2351,11755,230.7
2352,11760,235.1
2353,11765,235.2
2354,11770,234.7
2355,11775,234.3
2356,11780,233.8
2357,11785,231.5
2358,11790,234.9
2359,11795,235.5
2360,11800,234.7
2361,11805,234.6
2362,11810,234.2
2363,11815,231.9
2364,11820,233.7
2365,11825,234.4
2366,11830,233.8
2367,11835,233.6
2368,11840,232.9
2369,11845,231.0
2370,11850,233.0
2371,11855,234.5
2372,11860,234.3
2373,11865,233.8
2374,11870,233.6
2375,11875,233.5
2376,11880,230.8
2377,11885,234.2
2378,11890,234.5
2379,11895,233.8
2380,11900,233.4
2381,11905,233.5
2382,11910,231.3
2383,11915,234.5
2384,11920,234.4
2385,11925,234.0
2386,11930,233.5
2387,11935,233.6
2388,11940,231.4
2389,11945,234.5
2390,11950,234.6
2391,11955,234.4
2392,11960,233.8
2393,11965,233.7
2394,11970,232.2
2395,11975,231.5
2396,11980,234.4
2397,11985,234.2
2398,11990,233.8
2399,11995,233.7
2400,12000,233.5
2401,12005,230.7
2402,12010,234.6
2403,12015,234.6
2404,12020,234.8
2405,12025,233.9
2406,12030,233.4
2407,12035,231.3
2408,12040,235.0
2409,12045,235.1
2410,12050,234.7
2411,12055,234.5
2412,12060,234.1
2413,12065,231.6
2414,12070,233.7
2415,12075,233.9
2416,12080,234.3
2417,12085,234.5
2418,12090,234.0
2419,12095,231.0
2420,12100,234.0
2421,12105,234.7
2422,12110,234.3
2423,12115,234.0
2424,12120,233.4
2425,12125,233.5
2426,12130,231.8
2427,12135,234.7
2428,12140,234.5
2429,12145,234.2
2430,12150,233.7
2431,12155,233.8
2432,12160,231.6
2433,12165,234.8
2434,12170,234.7
2435,12175,234.0
2436,12180,233.8
2437,12185,233.7
2438,12190,232.1
2439,12195,234.4
2440,12200,234.8
2441,12205,234.4
2442,12210,234.0
2443,12215,233.8
2444,12220,231.3
2445,12225,234.2
2446,12230,234.7
2447,12235,234.2
2448,12240,233.7
2449,12245,233.7
2450,12250,233.5
2451,12255,232.4
2452,12260,234.5
2453,12265,234.7
2454,12270,234.2
2455,12275,234.1
2456,12280,232.6
2457,12285,233.6
2458,12290,235.1
2459,12295,235.1
2460,12300,234.3
2461,12305,235.5
2462,12310,236.2
2463,12315,232.1
2464,12320,234.2
2465,12325,234.4
2466,12330,233.7
2467,12335,233.5
2468,12340,233.2
2469,12345,232.3
2470,12350,237.4
2471,12355,237.9
2472,12360,237.2
2473,12365,237.2
2474,12370,232.4
2475,12375,236.7
2476,12380,237.9
2477,12385,237.7
2478,12390,238.5
2479,12395,237.7
2480,12400,233.3
2481,12405,237.4
2482,12410,238.0
2483,12415,237.1
2484,12420,237.2
2485,12425,232.9
2486,12430,237.4
2487,12435,237.4
2488,12440,237.2
2489,12445,236.7
2490,12450,232.2
2491,12455,236.3
2492,12460,237.6
2493,12465,238.1
2494,12470,237.8
2495,12475,238.4
2496,12480,232.4
2497,12485,237.3
2498,12490,238.2
2499,12495,237.9
2500,12500,237.2
2501,12505,233.6
2502,12510,236.2
2503,12515,237.5
2504,12520,237.0
2505,12525,236.5
2506,12530,234.0
2507,12535,236.4
2508,12540,237.8
2509,12545,238.2
2510,12550,238.1
2511,12555,237.2
2512,12560,233.6
2513,12565,236.9
2514,12570,238.2
2515,12575,238.1
2516,12580,238.0
2517,12585,237.2
2518,12590,231.9
2519,12595,237.6
2520,12600,238.0
2521,12605,237.2
2522,12610,237.4
2523,12615,232.1
2524,12620,237.1
2525,12625,238.2
2526,12630,238.7
2527,12635,238.7
2528,12640,237.7
2529,12645,232.2
2530,12650,237.7
2531,12655,238.3
2532,12660,238.0
2533,12665,237.9
2534,12670,234.2
2535,12675,236.4
2536,12680,237.6
2537,12685,237.6
2538,12690,237.2
2539,12695,236.8
2540,12700,232.2
2541,12705,237.7
2542,12710,238.4
2543,12715,238.1
2544,12720,237.7
2545,12725,233.4
2546,12730,237.5
2547,12735,238.7
2548,12740,238.3
2549,12745,238.5
2550,12750,235.5
2551,12755,236.3
2552,12760,238.0
2553,12765,238.2
2554,12770,238.1
2555,12775,237.5
2556,12780,233.8
2557,12785,237.8
2558,12790,238.5
2559,12795,238.2
2560,12800,238.3
2561,12805,235.0
2562,12810,235.0
2563,12815,237.9
2564,12820,238.4
2565,12825,238.0
2566,12830,237.5
2567,12835,232.8
2568,12840,237.7
2569,12845,238.4
2570,12850,238.8
2571,12855,238.2
2572,12860,234.7
2573,12865,236.7
2574,12870,237.8
2575,12875,238.1
2576,12880,237.7
2577,12885,235.6
2578,12890,234.5
2579,12895,238.9
2580,12900,239.1
2581,12905,239.4
2582,12910,239.3
2583,12915,234.4
2584,12920,237.3
2585,12925,238.3
2586,12930,237.9
2587,12935,238.1
2588,12940,237.6
2589,12945,234.6
2590,12950,238.6
2591,12955,238.4
2592,12960,238.0
2593,12965,237.5
2594,12970,232.7
2595,12975,237.7
2596,12980,238.4
2597,12985,238.5
2598,12990,238.2
2599,12995,238.3
2600,13000,233.3
2601,13005,237.8
2602,13010,238.3
2603,13015,238.4
2604,13020,237.4
2605,13025,234.4
2606,13030,235.6
2607,13035,238.5
2608,13040,238.6
2609,13045,238.3
2610,13050,237.7
2611,13055,233.5
2612,13060,237.1
2613,13065,237.9
2614,13070,237.8
2615,13075,237.3
2616,13080,233.6
2617,13085,237.1
2618,13090,238.0
2619,13095,238.1
2620,13100,237.9
2621,13105,237.7
2622,13110,233.0
2623,13115,238.1
2624,13120,238.6
2625,13125,238.3
2626,13130,238.3
2627,13135,236.6
2628,13140,234.9
2629,13145,238.1
2630,13150,238.3
2631,13155,238.1
2632,13160,237.4
2633,13165,232.7
2634,13170,237.1
2635,13175,238.3
2636,13180,238.5
2637,13185,238.0
2638,13190,238.1
2639,13195,233.7
2640,13200,237.1
2641,13205,237.9
2642,13210,238.3
2643,13215,237.7
2644,13220,237.4
2645,13225,234.0
2646,13230,238.6
2647,13235,240.1
2648,13240,239.9
2649,13245,239.6
2650,13250,234.4
2651,13255,236.4
2652,13260,237.6
2653,13265,237.8
2654,13270,237.4
2655,13275,236.8
2656,13280,232.3
2657,13285,237.6
2658,13290,238.3
2659,13295,238.0
2660,13300,238.0
2661,13305,236.2
2662,13310,233.7
2663,13315,237.5
2664,13320,237.8
2665,13325,237.8
2666,13330,237.4
2667,13335,232.9
2668,13340,237.4
2669,13345,238.8
2670,13350,238.0
2671,13355,238.0
2672,13360,234.5
2673,13365,235.9
2674,13370,237.8
2675,13375,238.5
2676,13380,237.9
2677,13385,238.0
2678,13390,234.4
2679,13395,237.1
2680,13400,237.9
2681,13405,238.3
2682,13410,237.8
2683,13415,237.4
2684,13420,233.8
2685,13425,237.7
2686,13430,238.2
2687,13435,238.3
2688,13440,237.6
2689,13445,234.5
2690,13450,236.3
2691,13455,237.7
2692,13460,237.8
2693,13465,237.4
2694,13470,236.9
2695,13475,233.7
2696,13480,237.5
2697,13485,238.2
2698,13490,237.8
2699,13495,237.7
2700,13500,234.9
2701,13505,235.0
2702,13510,237.9
2703,13515,238.1
2704,13520,238.0
2705,13525,237.6
2706,13530,233.9
2707,13535,236.9
2708,13540,238.3
2709,13545,237.6
2710,13550,237.5
2711,13555,236.9
2712,13560,232.1
2713,13565,237.5
2714,13570,238.4
2715,13575,237.8
2716,13580,237.9
2717,13585,237.6
2718,13590,233.2
2719,13595,237.7
2720,13600,238.0
2721,13605,238.0
2722,13610,237.1
2723,13615,235.7
2724,13620,235.4
2725,13625,238.0
2726,13630,238.5
2727,13635,237.9
2728,13640,237.6
2729,13645,232.3
2730,13650,236.9
2731,13655,237.6
2732,13660,237.8
2733,13665,237.0
2734,13670,235.4
2735,13675,234.9
2736,13680,237.6
2737,13685,237.7
2738,13690,238.0
2739,13695,237.4
2740,13700,232.7
2741,13705,236.8
2742,13710,238.1
2743,13715,237.8
2744,13720,237.9
2745,13725,236.0
2746,13730,234.6
2747,13735,237.5
2748,13740,238.1
2749,13745,237.5
2750,13750,237.0
2751,13755,233.5
2752,13760,237.3
2753,13765,238.0
2754,13770,238.1
2755,13775,238.0
2756,13780,237.8
2757,13785,232.0
2758,13790,237.3
2759,13795,237.9
2760,13800,237.6
2761,13805,237.2
2762,13810,234.4
2763,13815,236.4
2764,13820,238.1
2765,13825,239.4
2766,13830,239.0
2767,13835,238.9
2768,13840,232.2
2769,13845,236.8
2770,13850,237.6
2771,13855,237.5
2772,13860,236.9
2773,13865,232.0
2774,13870,236.6
2775,13875,237.5
2776,13880,237.6
2777,13885,237.6
2778,13890,237.4
2779,13895,232.9
2780,13900,237.4
2781,13905,238.5
2782,13910,237.9
2783,13915,238.2
2784,13920,237.1
2785,13925,234.4
2786,13930,238.1
2787,13935,238.4
2788,13940,237.8
2789,13945,237.5
2790,13950,232.4
2791,13955,237.0
2792,13960,237.9
2793,13965,238.1
2794,13970,237.6
2795,13975,237.8
2796,13980,232.2
2797,13985,236.5
2798,13990,237.5
2799,13995,237.7
2800,14000,237.2
2801,14005,236.9
2802,14010,232.5
2803,14015,237.4
2804,14020,238.0
2805,14025,238.0
2806,14030,237.7
2807,14035,234.6
2808,14040,234.2
2809,14045,237.0
2810,14050,237.4
2811,14055,237.1
2812,14060,236.6
2813,14065,233.6
2814,14070,237.5
2815,14075,238.6
2816,14080,237.7
2817,14085,237.9
2818,14090,238.2
2819,14095,233.8
2820,14100,237.1
2821,14105,237.8
2822,14110,237.6
2823,14115,237.5
2824,14120,233.5
2825,14125,236.9
2826,14130,238.0
2827,14135,238.0
2828,14140,237.3
2829,14145,235.8
2830,14150,234.4
2831,14155,237.5
2832,14160,237.9
2833,14165,237.6
2834,14170,237.7
2835,14175,233.4
2836,14180,236.0
2837,14185,237.7
2838,14190,237.7
2839,14195,237.7
2840,14200,237.0
2841,14205,233.8
2842,14210,237.6
2843,14215,238.4
2844,14220,238.2
2845,14225,237.8
2846,14230,233.4
2847,14235,236.0
2848,14240,237.4
2849,14245,237.7
2850,14250,237.3
2851,14255,236.9
2852,14260,231.6
2853,14265,236.6
2854,14270,237.6
2855,14275,237.4
2856,14280,237.8
2857,14285,237.8
2858,14290,238.2
2859,14295,238.4
2860,14300,238.3
2861,14305,237.8
2862,14310,238.0
2863,14315,238.5
2864,14320,238.2
2865,14325,227.7
2866,14330,236.3
2867,14335,238.5
2868,14340,238.3
2869,14345,238.7
2870,14350,238.5
2871,14355,238.9
2872,14360,239.3
2873,14365,239.3
2874,14370,239.2
2875,14375,239.1
2876,14380,239.4
2877,14385,239.5
2878,14390,229.2
2879,14395,235.6
2880,14400,237.0
2881,14405,237.3
2882,14410,237.6
2883,14415,237.5
2884,14420,237.6
2885,14425,238.0
2886,14430,238.2
2887,14435,238.6
2888,14440,237.6
2889,14445,238.2
2890,14450,238.2
2891,14455,232.1
2892,14460,235.5
2893,14465,237.5
2894,14470,237.5
2895,14475,237.7
2896,14480,238.0
2897,14485,238.4
2898,14490,237.9
2899,14495,238.4
2900,14500,238.3
2901,14505,238.1
2902,14510,238.0
2903,14515,237.8
2904,14520,231.2
2905,14525,235.4
2906,14530,237.6
2907,14535,238.1
2908,14540,238.9
2909,14545,239.1
2910,14550,239.0
2911,14555,239.5
2912,14560,238.9
2913,14565,239.1
2914,14570,239.4
2915,14575,239.3
2916,14580,239.3
